mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,opp_mp,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,opp_pts,opp_game_score,opp_plus_minus,opp_ts_pct,opp_efg_pct,opp_fg3a_per_fga_pct,opp_fta_per_fga_pct,opp_orb_pct,opp_drb_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_tov_pct,opp_usg_pct,opp_off_rtg,opp_def_rtg,opp_bpm
240,31,81,.383,10,31,.323,14,15,.933,6,25,31,27,5,1,12,12,86,,,.491,.444,.383,.185,12.8,71.4,37.8,87.1,5.4,2.2,12.0,100.0,92.4,146.2,,240,52,91,.571,22,45,.489,10,12,.833,10,41,51,32,6,5,10,13,136,,,.706,.692,.495,.132,28.6,87.2,62.2,61.5,6.4,10.0,9.4,100.0,146.2,92.4,
240,33,80,.413,11,37,.297,16,22,.727,6,33,39,19,7,2,20,24,93,,,.519,.481,.463,.275,13.6,82.5,46.4,57.6,7.0,3.8,18.2,100.0,92.6,120.5,,240,41,84,.488,14,31,.452,25,30,.833,7,38,45,24,10,6,11,18,121,,,.622,.571,.369,.357,17.5,86.4,53.6,58.5,10.0,14.0,10.2,100.0,120.5,92.6,
240,35,104,.337,6,35,.171,10,11,.909,16,40,56,20,7,2,11,17,86,,,.395,.365,.337,.106,26.2,87.0,52.3,57.1,7.0,4.3,9.2,100.0,86.2,101.2,,240,36,84,.429,12,38,.316,17,23,.739,6,45,51,22,6,9,13,14,101,,,.537,.500,.452,.274,13.0,73.8,47.7,61.1,6.0,13.0,12.1,100.0,101.2,86.2,
240,44,90,.489,15,42,.357,8,14,.571,12,34,46,32,5,5,10,24,111,,,.577,.572,.467,.156,27.3,81.0,53.5,72.7,5.5,10.2,9.4,100.0,121.2,93.9,,240,29,75,.387,7,26,.269,21,26,.808,8,32,40,16,6,4,15,13,86,,,.497,.433,.347,.347,19.0,72.7,46.5,55.2,6.6,8.3,14.8,100.0,93.9,121.2,
240,31,79,.392,8,31,.258,11,14,.786,9,26,35,18,10,1,22,22,81,,,.476,.443,.392,.177,21.4,83.9,47.9,58.1,10.4,2.0,20.5,100.0,84.1,112.2,,240,39,74,.527,9,25,.360,21,25,.840,5,33,38,20,14,2,19,22,108,,,.635,.588,.338,.338,16.1,78.6,52.1,51.3,14.5,4.2,18.3,100.0,112.2,84.1,
240,46,90,.511,22,46,.478,10,13,.769,8,35,43,30,6,4,10,16,124,,,.648,.633,.511,.144,20.5,81.4,52.4,65.2,6.2,6.9,9.5,100.0,127.7,99.9,,240,37,86,.430,8,28,.286,15,21,.714,8,31,39,18,3,8,14,14,97,,,.509,.477,.326,.244,18.6,79.5,47.6,48.6,3.1,18.2,12.8,100.0,99.9,127.7,
240,41,88,.466,15,32,.469,17,22,.773,12,33,45,28,6,8,11,19,114,,,.584,.551,.364,.250,28.6,73.3,51.7,68.3,6.4,15.1,10.1,100.0,121.7,108.9,,240,37,87,.425,11,34,.324,17,23,.739,12,30,42,23,4,4,12,19,102,,,.525,.489,.391,.264,26.7,71.4,48.3,62.2,4.3,7.1,11.0,100.0,108.9,121.7,
240,35,79,.443,15,42,.357,17,30,.567,12,21,33,27,10,6,13,20,102,,,.553,.538,.532,.380,25.5,58.3,39.8,77.1,11.0,13.3,12.4,100.0,112.0,116.4,,240,38,82,.463,12,37,.324,18,22,.818,15,35,50,26,6,3,19,22,106,,,.578,.537,.451,.268,41.7,74.5,60.2,68.4,6.6,8.1,17.2,100.0,116.4,112.0,
240,41,84,.488,12,30,.400,18,24,.750,10,34,44,25,4,7,14,16,112,,,.592,.560,.357,.286,25.0,81.0,53.7,61.0,4.2,13.0,12.9,100.0,118.4,113.1,,240,40,82,.488,12,28,.429,15,19,.789,8,30,38,25,6,2,12,24,107,,,.592,.561,.341,.232,19.0,75.0,46.3,62.5,6.3,3.7,11.7,100.0,113.1,118.4,
240,41,84,.488,17,41,.415,13,18,.722,4,24,28,24,12,4,14,17,112,,,.609,.589,.488,.214,9.8,64.9,35.9,58.5,12.0,7.7,13.2,100.0,112.3,118.3,,240,43,82,.524,12,30,.400,20,21,.952,13,37,50,24,7,4,23,18,118,,,.647,.598,.366,.256,35.1,90.2,64.1,55.8,7.0,9.3,20.1,100.0,118.3,112.3,
