mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,opp_mp,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,opp_pts,opp_game_score,opp_plus_minus,opp_ts_pct,opp_efg_pct,opp_fg3a_per_fga_pct,opp_fta_per_fga_pct,opp_orb_pct,opp_drb_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_tov_pct,opp_usg_pct,opp_off_rtg,opp_def_rtg,opp_bpm
240,44,88,.500,13,38,.342,29,37,.784,12,36,48,28,6,4,12,21,130,,,.623,.574,.432,.420,26.1,73.5,50.5,63.6,5.8,7.1,10.3,100.0,126.3,121.5,,240,47,103,.456,18,47,.383,13,18,.722,13,34,47,34,7,2,9,25,125,,,.563,.544,.456,.175,26.5,73.9,49.5,72.3,6.8,4.0,7.5,100.0,121.5,126.3,
240,42,93,.452,12,32,.375,11,13,.846,11,31,42,27,6,2,14,15,107,,,.542,.516,.344,.140,23.4,79.5,48.8,64.3,5.9,3.6,12.4,100.0,105.7,127.4,,240,50,90,.556,17,35,.486,12,17,.706,8,36,44,24,9,11,15,16,129,,,.662,.650,.389,.189,20.5,76.6,51.2,48.0,8.9,18.0,13.3,100.0,127.4,105.7,
240,37,84,.440,12,32,.375,15,17,.882,14,37,51,20,7,2,21,20,101,,,.552,.512,.381,.202,34.1,72.5,55.4,54.1,7.4,3.6,18.7,100.0,106.6,100.3,,240,38,91,.418,8,35,.229,11,16,.688,14,27,41,26,12,3,13,17,95,,,.484,.462,.385,.176,27.5,65.9,44.6,68.4,12.7,5.8,11.7,100.0,100.3,106.6,
240,40,82,.488,8,27,.296,19,20,.950,10,29,39,23,7,2,16,14,107,,,.589,.537,.329,.244,27.0,67.4,48.8,57.5,7.5,3.7,15.0,100.0,114.1,131.1,,240,45,91,.495,15,37,.405,18,22,.818,14,27,41,29,10,1,10,15,123,,,.611,.577,.407,.242,32.6,73.0,51.3,64.4,10.7,1.8,9.0,100.0,131.1,114.1,
240,45,89,.506,10,37,.270,12,16,.750,9,27,36,29,10,1,14,17,112,,,.583,.562,.416,.180,22.5,77.1,48.0,64.4,10.2,2.0,12.7,100.0,114.1,118.2,,240,47,86,.547,14,36,.389,8,10,.800,8,31,39,28,6,5,17,12,116,,,.642,.628,.419,.116,22.9,77.5,52.0,59.6,6.1,9.6,15.8,100.0,118.2,114.1,
240,54,94,.574,13,32,.406,19,25,.760,9,40,49,32,5,7,9,13,140,,,.667,.644,.340,.266,23.1,81.6,55.7,59.3,4.8,10.9,7.9,100.0,135.3,111.2,,240,46,98,.469,12,34,.353,11,15,.733,9,30,39,29,5,3,10,17,115,,,.550,.531,.347,.153,18.4,76.9,44.3,63.0,4.8,4.8,8.7,100.0,111.2,135.3,
240,32,85,.376,10,34,.294,15,17,.882,7,33,40,17,7,5,9,12,89,,,.481,.435,.400,.200,14.3,73.3,42.6,53.1,7.7,10.6,8.9,100.0,98.4,97.3,,240,31,80,.388,9,33,.273,17,18,.944,12,42,54,24,4,7,15,14,88,,,.500,.444,.413,.225,26.7,85.7,57.4,77.4,4.4,13.7,14.6,100.0,97.3,98.4,
240,37,84,.440,16,40,.400,16,25,.640,5,33,38,25,9,3,14,21,106,,,.558,.536,.476,.298,11.4,82.5,45.2,67.6,9.2,7.5,12.8,100.0,108.3,115.4,,240,37,78,.474,15,38,.395,24,28,.857,7,39,46,20,8,3,12,20,113,,,.626,.571,.487,.359,17.5,88.6,54.8,54.1,8.2,6.8,11.7,100.0,115.4,108.3,
240,44,80,.550,12,29,.414,22,26,.846,8,33,41,19,5,8,9,17,122,,,.667,.625,.363,.325,24.2,71.7,51.9,43.2,5.4,14.0,9.0,100.0,132.6,126.1,,240,45,94,.479,16,37,.432,10,17,.588,13,25,38,33,6,2,8,21,116,,,.572,.564,.394,.181,28.3,75.8,48.1,73.3,6.5,3.9,7.3,100.0,126.1,132.6,
240,42,84,.500,12,35,.343,16,18,.889,9,36,45,29,7,6,16,20,112,,,.609,.571,.417,.214,25.7,75.0,54.2,69.0,7.4,11.8,14.8,100.0,119.1,108.4,,240,37,86,.430,13,35,.371,15,19,.789,12,26,38,27,7,3,12,19,102,,,.540,.506,.407,.221,25.0,74.3,45.8,73.0,7.4,6.1,11.3,100.0,108.4,119.1,
240,47,104,.452,14,47,.298,9,10,.900,17,35,52,30,3,9,10,23,117,,,.540,.519,.452,.096,33.3,83.3,55.9,63.8,3.1,18.4,8.4,100.0,120.2,127.4,,240,43,87,.494,17,38,.447,21,27,.778,7,34,41,28,5,6,7,15,124,,,.627,.592,.437,.310,16.7,66.7,44.1,65.1,5.1,10.5,6.6,100.0,127.4,120.2,
240,34,72,.472,11,30,.367,21,25,.840,8,26,34,22,7,4,18,18,100,,,.602,.549,.417,.347,21.6,57.8,41.5,64.7,7.7,6.6,17.8,100.0,110.5,130.4,,240,48,94,.511,12,33,.364,10,14,.714,19,29,48,26,11,6,11,20,118,,,.589,.574,.351,.149,42.2,78.4,58.5,54.2,12.2,14.3,9.9,100.0,130.4,110.5,
240,48,80,.600,20,40,.500,10,14,.714,6,29,35,32,9,2,10,16,126,,,.731,.725,.500,.175,19.4,72.5,49.3,66.7,9.9,3.9,10.4,100.0,139.1,122.6,,240,41,86,.477,16,35,.457,13,16,.813,11,25,36,28,4,2,13,14,111,,,.597,.570,.407,.186,27.5,80.6,50.7,68.3,4.4,5.0,12.3,100.0,122.6,139.1,
240,37,77,.481,12,33,.364,18,19,.947,5,32,37,18,6,8,15,17,104,,,.609,.558,.429,.247,13.9,78.0,48.1,48.6,6.4,15.4,14.9,100.0,111.2,119.7,,240,42,87,.483,13,35,.371,15,20,.750,9,31,40,28,8,2,9,21,112,,,.585,.557,.402,.230,22.0,86.1,51.9,66.7,8.6,4.5,8.6,100.0,119.7,111.2,
240,28,74,.378,11,36,.306,26,29,.897,10,30,40,17,10,5,16,13,93,,,.536,.453,.486,.392,22.2,75.0,47.1,60.7,10.9,10.0,15.6,100.0,101.1,119.6,,240,41,84,.488,17,34,.500,11,12,.917,10,35,45,32,10,7,16,22,110,,,.616,.589,.405,.143,25.0,77.8,52.9,78.0,10.9,18.4,15.2,100.0,119.6,101.1,
240,45,86,.523,13,31,.419,13,15,.867,8,34,42,29,15,7,12,13,116,,,.626,.599,.360,.174,21.1,81.0,52.5,64.4,15.8,14.9,11.5,100.0,122.0,108.3,,240,39,81,.481,15,34,.441,10,15,.667,8,30,38,21,6,4,17,16,103,,,.588,.574,.420,.185,19.0,78.9,47.5,53.8,6.3,7.3,16.3,100.0,108.3,122.0,
240,44,77,.571,14,33,.424,23,27,.852,7,33,40,26,8,8,17,21,125,,,.703,.662,.429,.351,21.2,68.8,49.4,59.1,8.2,13.3,16.1,100.0,128.7,120.5,,240,45,93,.484,12,33,.364,15,25,.600,15,26,41,29,11,1,10,19,117,,,.563,.548,.355,.269,31.3,78.8,50.6,64.4,11.3,2.3,8.8,100.0,120.5,128.7,
240,40,83,.482,10,28,.357,17,18,.944,10,27,37,27,2,9,14,11,107,,,.588,.542,.337,.217,28.6,69.2,50.0,67.5,2.2,17.0,13.3,100.0,119.7,135.3,,240,48,90,.533,18,37,.486,7,9,.778,12,25,37,32,7,10,8,18,121,,,.644,.633,.411,.100,30.8,71.4,50.0,66.7,7.8,18.2,7.8,100.0,135.3,119.7,
240,46,85,.541,6,20,.300,18,22,.818,11,25,36,26,4,4,10,19,116,,,.613,.576,.235,.259,28.9,78.1,51.4,56.5,4.3,6.9,9.6,100.0,124.7,142.9,,240,50,86,.581,17,28,.607,16,22,.727,7,27,34,28,7,3,8,21,133,,,.695,.680,.326,.256,21.9,71.1,48.6,56.0,7.5,4.6,7.7,100.0,142.9,124.7,
240,40,90,.444,14,36,.389,14,20,.700,11,32,43,28,8,5,8,16,108,,,.547,.522,.400,.222,21.2,76.2,45.7,70.0,8.6,10.2,7.5,100.0,116.6,115.5,,240,39,82,.476,13,33,.394,16,19,.842,10,41,51,17,3,11,12,18,107,,,.592,.555,.402,.232,23.8,78.8,54.3,43.6,3.2,20.4,11.7,100.0,115.5,116.6,
240,41,85,.482,8,24,.333,10,12,.833,12,29,41,19,11,4,17,17,100,,,.554,.529,.282,.141,32.4,69.0,51.9,46.3,11.9,7.0,15.8,100.0,108.3,105.1,,240,38,86,.442,10,29,.345,11,15,.733,13,25,38,20,10,8,17,11,97,,,.524,.500,.337,.174,31.0,67.6,48.1,52.6,10.8,13.1,15.5,100.0,105.1,108.3,
240,43,75,.573,14,29,.483,30,34,.882,7,34,41,28,4,5,10,16,130,,,.723,.667,.387,.453,21.2,87.2,56.9,65.1,4.3,13.9,10.0,100.0,139.3,126.4,,240,44,88,.500,23,52,.442,7,11,.636,5,26,31,32,3,2,9,25,118,,,.636,.631,.591,.125,12.8,78.8,43.1,72.7,3.2,4.3,8.8,100.0,126.4,139.3,
240,31,76,.408,11,27,.407,22,27,.815,9,29,38,18,6,1,16,21,95,,,.541,.480,.355,.355,20.0,59.2,40.4,58.1,6.6,2.0,15.4,100.0,104.4,119.8,,240,39,92,.424,12,42,.286,19,25,.760,20,36,56,29,10,6,10,18,109,,,.529,.489,.457,.272,40.8,80.0,59.6,74.4,11.0,12.2,8.8,100.0,119.8,104.4,
240,34,90,.378,7,33,.212,27,32,.844,7,41,48,22,10,2,7,20,102,,,.490,.417,.367,.356,13.5,87.2,48.5,64.7,9.9,4.2,6.3,100.0,100.8,98.9,,240,36,83,.434,11,35,.314,17,25,.680,6,45,51,27,3,4,14,19,100,,,.532,.500,.422,.301,12.8,86.5,51.5,75.0,3.0,7.0,13.0,100.0,98.9,100.8,
240,51,91,.560,13,35,.371,16,18,.889,8,43,51,32,9,4,15,22,131,,,.662,.632,.385,.198,21.6,75.4,54.3,62.7,8.7,6.6,13.2,100.0,126.7,98.6,,240,35,91,.385,9,30,.300,23,29,.793,14,29,43,20,11,4,15,16,102,,,.492,.434,.330,.319,24.6,78.4,45.7,57.1,10.6,7.1,12.6,100.0,98.6,126.7,
240,41,84,.488,14,35,.400,24,24,1.000,11,37,48,26,5,2,16,22,120,,,.635,.571,.417,.286,27.5,84.1,57.1,63.4,5.0,3.4,14.5,100.0,120.7,118.6,,240,42,88,.477,11,30,.367,23,27,.852,7,29,36,27,10,2,11,16,118,,,.591,.540,.341,.307,15.9,72.5,42.9,64.3,10.1,4.1,9.9,100.0,118.6,120.7,
240,41,87,.471,12,26,.462,11,11,1.000,10,53,63,28,5,3,21,22,105,,,.572,.540,.299,.126,25.0,86.9,62.4,68.3,5.0,5.6,18.6,100.0,105.0,92.0,,240,30,89,.337,8,35,.229,24,28,.857,8,30,38,17,16,7,8,13,92,,,.454,.382,.393,.315,13.1,75.0,37.6,56.7,16.0,11.5,7.3,100.0,92.0,105.0,
240,44,95,.463,12,36,.333,8,10,.800,9,35,44,23,9,3,13,13,108,,,.543,.526,.379,.105,18.8,79.5,47.8,52.3,8.8,6.7,11.6,100.0,105.3,120.9,,240,46,95,.484,18,50,.360,14,15,.933,9,39,48,29,8,6,13,13,124,,,.610,.579,.526,.158,20.5,81.3,52.2,63.0,7.8,10.2,11.3,100.0,120.9,105.3,
240,43,96,.448,10,39,.256,13,19,.684,20,24,44,23,9,7,13,17,109,,,.522,.500,.406,.198,38.5,63.2,48.9,53.5,9.4,13.2,11.1,100.0,113.4,114.4,,240,41,88,.466,6,35,.171,22,25,.880,14,32,46,26,7,4,18,14,110,,,.556,.500,.398,.284,36.8,61.5,51.1,63.4,7.3,7.0,15.4,100.0,114.4,113.4,
240,41,104,.394,8,37,.216,15,17,.882,16,35,51,23,13,8,12,14,105,,,.471,.433,.356,.163,27.6,67.3,46.4,56.1,12.2,12.3,9.7,100.0,98.9,109.3,,240,50,103,.485,11,38,.289,5,14,.357,17,42,59,31,7,8,18,13,116,,,.531,.539,.369,.136,32.7,72.4,53.6,62.0,6.6,11.9,14.2,100.0,109.3,98.9,
