mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,opp_mp,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,opp_pts,opp_game_score,opp_plus_minus,opp_ts_pct,opp_efg_pct,opp_fg3a_per_fga_pct,opp_fta_per_fga_pct,opp_orb_pct,opp_drb_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_tov_pct,opp_usg_pct,opp_off_rtg,opp_def_rtg,opp_bpm
240,52,102,.510,18,37,.486,14,20,.700,17,32,49,29,13,2,10,15,136,,,.614,.598,.363,.196,34.0,80.0,54.4,55.8,12.7,4.0,8.3,100.0,132.7,105.4,,240,43,88,.489,10,38,.263,12,12,1.000,8,33,41,33,5,6,20,17,108,,,.579,.545,.432,.136,20.0,66.0,45.6,76.7,4.9,9.2,17.7,100.0,105.4,132.7,
240,36,88,.409,19,53,.358,12,19,.632,11,32,43,15,5,4,16,17,103,,,.534,.517,.602,.216,21.6,64.0,42.6,41.7,5.1,8.3,14.2,100.0,105.5,115.8,,240,42,95,.442,13,47,.277,16,20,.800,18,40,58,24,9,3,13,19,113,,,.544,.511,.495,.211,36.0,78.4,57.4,57.1,9.2,8.6,11.1,100.0,115.8,105.5,
240,35,101,.347,13,44,.295,22,24,.917,14,30,44,21,9,3,11,16,105,,,.471,.411,.436,.238,24.6,71.4,44.4,60.0,8.7,5.3,9.0,100.0,101.0,123.1,,240,50,93,.538,13,36,.361,15,17,.882,12,43,55,27,8,12,17,20,128,,,.637,.608,.387,.183,28.6,75.4,55.6,54.0,7.7,21.1,14.5,100.0,123.1,101.0,
240,49,96,.510,14,33,.424,25,29,.862,8,29,37,24,14,2,10,25,137,,,.630,.583,.344,.302,18.2,72.5,44.0,49.0,13.0,4.2,8.4,100.0,127.1,125.2,,240,48,89,.539,18,41,.439,21,23,.913,11,36,47,34,4,7,21,22,135,,,.681,.640,.461,.258,27.5,81.8,56.0,70.8,3.7,11.1,17.5,100.0,125.2,127.1,
240,45,101,.446,15,38,.395,16,21,.762,15,25,40,23,11,4,11,14,121,,,.549,.520,.376,.208,29.4,75.8,47.6,51.1,10.8,7.1,9.1,100.0,118.4,129.1,,240,53,89,.596,14,33,.424,12,15,.800,8,36,44,33,5,6,16,19,132,,,.690,.674,.371,.169,24.2,70.6,52.4,62.3,4.9,9.5,14.3,100.0,129.1,118.4,
240,42,94,.447,12,35,.343,17,18,.944,11,38,49,25,5,4,13,23,113,,,.554,.511,.372,.191,25.0,76.0,52.1,59.5,4.9,6.0,11.3,100.0,111.4,112.4,,240,43,94,.457,11,27,.407,17,24,.708,12,33,45,24,7,6,12,19,114,,,.545,.516,.287,.255,24.0,75.0,47.9,55.8,6.9,10.2,10.3,100.0,112.4,111.4,
240,41,104,.394,13,39,.333,19,21,.905,23,32,55,20,3,4,14,23,114,,,.503,.457,.375,.202,40.4,69.6,53.4,48.8,3.0,7.0,11.0,100.0,115.5,126.7,,240,42,87,.483,11,30,.367,30,37,.811,14,34,48,24,6,8,11,14,125,,,.605,.546,.345,.425,30.4,59.6,46.6,57.1,6.1,12.3,9.6,100.0,126.7,115.5,
240,44,96,.458,17,44,.386,17,18,.944,13,22,35,25,9,2,10,21,122,,,.587,.547,.458,.188,27.1,61.1,41.7,56.8,9.2,3.4,8.8,100.0,124.1,131.2,,240,47,88,.534,12,29,.414,23,29,.793,14,35,49,29,9,8,16,19,129,,,.640,.602,.330,.330,38.9,72.9,58.3,61.7,9.2,15.4,13.7,100.0,131.2,124.1,
240,48,100,.480,18,41,.439,14,19,.737,13,29,42,32,9,8,7,18,128,,,.591,.570,.410,.190,25.5,76.3,47.2,66.7,8.9,15.1,6.1,100.0,126.3,133.2,,240,50,87,.575,18,34,.529,17,24,.708,9,38,47,39,3,9,15,18,135,,,.692,.678,.391,.276,23.7,74.5,52.8,78.0,3.0,15.3,13.3,100.0,133.2,126.3,
240,52,101,.515,16,41,.390,5,6,.833,16,39,55,34,4,4,14,19,125,,,.603,.594,.406,.059,35.6,92.9,63.2,65.4,4.1,8.7,11.9,100.0,126.9,105.6,,240,40,77,.519,10,31,.323,14,25,.560,3,29,32,30,8,6,14,19,104,,,.591,.584,.403,.325,7.1,64.4,36.8,75.0,8.1,10.0,13.7,100.0,105.6,126.9,
240,41,85,.482,15,36,.417,22,25,.880,6,28,34,21,5,4,11,21,119,,,.620,.571,.424,.294,16.2,60.9,41.0,51.2,5.1,6.8,10.3,100.0,122.3,130.5,,240,49,101,.485,16,42,.381,13,15,.867,18,31,49,32,8,3,11,22,127,,,.590,.564,.416,.149,39.1,83.8,59.0,65.3,8.2,6.1,9.3,100.0,130.5,122.3,
240,46,85,.541,16,36,.444,22,27,.815,11,29,40,25,6,10,18,24,130,,,.671,.635,.424,.318,31.4,70.7,52.6,54.3,5.9,13.9,15.7,100.0,127.4,121.5,,240,48,94,.511,9,22,.409,19,27,.704,12,24,36,23,7,3,13,26,124,,,.586,.559,.234,.287,29.3,68.6,47.4,47.9,6.9,6.1,10.9,100.0,121.5,127.4,
240,47,91,.516,17,40,.425,23,28,.821,12,32,44,31,4,3,12,18,134,,,.648,.610,.440,.308,29.3,80.0,54.3,66.0,4.0,5.5,10.4,100.0,135.4,128.3,,240,44,89,.494,16,34,.471,23,23,1.000,8,29,37,25,4,6,9,23,127,,,.641,.584,.382,.258,20.0,70.7,45.7,56.8,4.0,11.8,8.3,100.0,128.3,135.4,
240,42,96,.438,19,54,.352,10,14,.714,12,31,43,29,9,2,14,23,113,,,.553,.536,.563,.146,25.0,72.1,47.3,69.0,8.9,4.3,12.1,100.0,111.6,120.5,,240,40,86,.465,17,39,.436,25,30,.833,12,36,48,21,7,2,17,18,122,,,.615,.564,.453,.349,27.9,75.0,52.7,52.5,6.9,4.8,14.6,100.0,120.5,111.6,
240,45,96,.469,13,43,.302,16,20,.800,13,28,41,28,8,5,11,22,119,,,.568,.536,.448,.208,26.5,65.1,44.6,62.2,8.0,7.8,9.5,100.0,118.5,124.5,,240,50,97,.515,11,33,.333,14,22,.636,15,36,51,29,6,7,12,16,125,,,.586,.572,.340,.227,34.9,73.5,55.4,58.0,6.0,13.2,10.1,100.0,124.5,118.5,
240,41,89,.461,13,45,.289,18,21,.857,12,28,40,24,6,3,16,21,113,,,.575,.534,.506,.236,28.6,60.9,45.5,58.5,6.2,4.5,14.0,100.0,117.6,122.8,,240,42,92,.457,7,25,.280,27,31,.871,18,30,48,23,10,2,10,17,118,,,.559,.495,.272,.337,39.1,71.4,54.5,54.8,10.4,4.5,8.6,100.0,122.8,117.6,
240,37,94,.394,15,43,.349,21,25,.840,18,33,51,29,9,4,15,16,110,,,.524,.473,.457,.266,35.3,86.8,57.3,78.4,9.1,9.1,12.5,100.0,110.9,117.9,,240,46,89,.517,17,45,.378,8,15,.533,5,33,38,35,9,3,12,20,117,,,.612,.612,.506,.169,13.2,64.7,42.7,76.1,9.1,5.9,11.2,100.0,117.9,110.9,
240,47,95,.495,12,32,.375,24,37,.649,12,46,58,27,5,3,12,18,130,,,.584,.558,.337,.389,25.0,88.5,58.0,57.4,4.6,6.7,9.7,100.0,119.3,115.6,,240,46,98,.469,17,53,.321,17,21,.810,6,36,42,35,5,9,9,21,126,,,.587,.556,.541,.214,11.5,75.0,42.0,76.1,4.6,14.3,7.7,100.0,115.6,119.3,
240,48,95,.505,14,39,.359,31,33,.939,15,34,49,30,8,5,13,21,141,,,.644,.579,.411,.347,34.9,79.1,57.0,62.5,7.7,9.1,10.6,100.0,135.0,132.1,,240,50,91,.549,18,36,.500,20,26,.769,9,28,37,30,10,1,13,23,138,,,.674,.648,.396,.286,20.9,65.1,43.0,60.0,9.6,1.8,11.3,100.0,132.1,135.0,
240,40,93,.430,10,42,.238,26,30,.867,14,25,39,21,6,3,14,11,116,,,.546,.484,.452,.323,31.1,75.8,50.0,52.5,5.8,5.5,11.6,100.0,111.7,144.4,,240,60,94,.638,19,39,.487,11,13,.846,8,31,39,50,12,3,16,24,150,,,.752,.739,.415,.138,24.2,68.9,50.0,83.3,11.6,5.9,13.8,100.0,144.4,111.7,
265,42,91,.462,9,30,.300,17,29,.586,8,42,50,21,9,10,13,23,110,,,.530,.511,.330,.319,15.4,76.4,46.7,50.0,8.4,17.5,11.1,100.0,103.1,109.6,,265,43,98,.439,17,41,.415,14,22,.636,13,44,57,25,8,3,13,24,117,,,.543,.526,.418,.224,23.6,84.6,53.3,58.1,7.5,4.9,10.8,100.0,109.6,103.1,
265,48,102,.471,12,34,.353,31,42,.738,16,39,55,32,6,8,13,21,139,,,.577,.529,.333,.412,29.6,75.0,51.9,66.7,5.3,11.8,9.7,100.0,123.1,116.9,,265,46,102,.451,12,34,.353,28,33,.848,13,38,51,26,8,9,11,28,132,,,.566,.510,.333,.324,25.0,70.4,48.1,56.5,7.1,13.2,8.6,100.0,116.9,123.1,
