mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,opp_mp,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,opp_pts,opp_game_score,opp_plus_minus,opp_ts_pct,opp_efg_pct,opp_fg3a_per_fga_pct,opp_fta_per_fga_pct,opp_orb_pct,opp_drb_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_tov_pct,opp_usg_pct,opp_off_rtg,opp_def_rtg,opp_bpm
240,48,95,.505,12,32,.375,15,19,.789,13,33,46,27,17,5,16,20,123,,,.595,.568,.337,.200,29.5,86.8,56.1,56.3,16.3,10.9,13.4,100.0,118.0,98.8,,240,40,76,.526,11,30,.367,12,17,.706,5,31,36,34,12,3,27,18,103,,,.617,.599,.395,.224,13.2,70.5,43.9,85.0,11.5,4.8,24.4,100.0,98.8,118.0,
240,33,89,.371,10,43,.233,17,22,.773,10,27,37,20,9,1,12,16,93,,,.471,.427,.483,.247,19.2,64.3,39.4,60.6,9.2,1.7,10.8,100.0,94.7,120.1,,240,49,92,.533,11,34,.324,9,14,.643,15,42,57,33,7,5,17,21,118,,,.601,.592,.370,.152,35.7,80.8,60.6,67.3,7.1,10.9,14.8,100.0,120.1,94.7,
240,46,86,.535,15,34,.441,12,14,.857,7,38,45,28,5,3,12,17,119,,,.646,.622,.395,.163,17.9,88.4,54.9,60.9,5.1,6.3,11.5,100.0,121.9,114.7,,240,39,86,.453,14,38,.368,20,23,.870,5,32,37,26,7,2,10,18,112,,,.583,.535,.442,.267,11.6,82.1,45.1,66.7,7.2,3.8,9.4,100.0,114.7,121.9,
265,47,96,.490,14,38,.368,18,24,.750,13,36,49,26,7,7,19,24,126,,,.591,.563,.396,.250,27.7,69.2,49.5,55.3,6.3,11.5,15.1,100.0,113.8,119.2,,265,50,104,.481,15,43,.349,17,23,.739,16,34,50,25,10,3,16,24,132,,,.578,.553,.413,.221,30.8,72.3,50.5,50.0,9.0,5.2,12.3,100.0,119.2,113.8,
240,49,87,.563,16,30,.533,14,14,1.000,7,31,38,33,7,7,11,13,128,,,.687,.655,.345,.161,21.2,70.5,49.4,67.3,7.5,15.2,10.6,100.0,137.0,110.3,,240,39,87,.448,13,41,.317,12,15,.800,13,26,39,26,6,6,14,15,103,,,.550,.523,.471,.172,29.5,78.8,50.6,66.7,6.4,10.5,13.0,100.0,110.3,137.0,
240,44,82,.537,13,34,.382,12,24,.500,9,34,43,29,6,8,13,23,113,,,.610,.616,.415,.293,22.5,69.4,48.3,65.9,6.2,16.3,12.3,100.0,116.3,115.2,,240,38,92,.413,13,43,.302,23,34,.676,15,31,46,24,8,3,11,19,112,,,.524,.484,.467,.370,30.6,77.5,51.7,63.2,8.2,6.3,9.3,100.0,115.2,116.3,
240,37,87,.425,13,39,.333,18,22,.818,12,31,43,30,10,9,15,18,105,,,.543,.500,.448,.253,26.7,77.5,50.6,81.1,10.4,18.8,13.4,100.0,109.1,113.3,,240,36,78,.462,14,30,.467,23,25,.920,9,33,42,27,8,4,18,20,109,,,.612,.551,.385,.321,22.5,73.3,49.4,75.0,8.3,8.3,16.8,100.0,113.3,109.1,
240,35,81,.432,5,24,.208,25,28,.893,5,26,31,21,8,5,14,11,100,,,.536,.463,.296,.346,12.5,70.3,40.3,60.0,8.1,9.6,13.0,100.0,101.4,136.9,,240,50,92,.543,17,40,.425,18,19,.947,11,35,46,33,7,10,11,18,135,,,.673,.636,.435,.207,29.7,87.5,59.7,66.0,7.1,17.5,9.9,100.0,136.9,101.4,
240,42,86,.488,8,30,.267,20,24,.833,9,30,39,24,8,6,15,17,112,,,.580,.535,.349,.279,22.5,78.9,50.0,57.1,8.0,11.3,13.4,100.0,111.5,125.4,,240,46,88,.523,15,35,.429,19,21,.905,8,31,39,30,8,5,14,23,126,,,.648,.608,.398,.239,21.1,77.5,50.0,65.2,8.0,8.9,12.6,100.0,125.4,111.5,
240,45,87,.517,18,36,.500,13,17,.765,10,26,36,33,14,4,17,17,121,,,.640,.621,.414,.195,25.6,78.8,50.0,73.3,14.2,9.3,15.2,100.0,122.7,119.6,,240,45,83,.542,17,40,.425,11,14,.786,7,29,36,29,12,9,18,14,118,,,.662,.645,.482,.169,21.2,74.4,50.0,64.4,12.2,17.6,16.8,100.0,119.6,122.7,
240,39,80,.488,11,30,.367,23,31,.742,6,36,42,21,11,8,14,18,112,,,.598,.556,.375,.388,14.6,63.2,42.9,53.8,11.1,21.1,13.0,100.0,112.8,105.8,,240,33,96,.344,20,58,.345,19,26,.731,21,35,56,23,8,4,17,22,105,,,.489,.448,.604,.271,36.8,85.4,57.1,69.7,8.1,8.0,13.7,100.0,105.8,112.8,
240,47,101,.465,16,38,.421,17,21,.810,7,55,62,33,12,6,12,16,127,,,.576,.545,.376,.208,14.0,93.2,56.9,70.2,10.5,10.7,9.8,100.0,111.6,78.2,,240,32,96,.333,9,40,.225,16,20,.800,4,43,47,24,8,4,15,14,89,,,.425,.380,.417,.208,6.8,86.0,43.1,75.0,7.0,6.3,12.5,100.0,78.2,111.6,
240,47,89,.528,13,38,.342,18,20,.900,8,30,38,29,13,5,10,12,125,,,.639,.601,.427,.225,19.0,78.9,47.5,61.7,13.1,9.1,9.3,100.0,126.3,108.1,,240,42,85,.494,11,30,.367,12,13,.923,8,34,42,27,7,3,19,15,107,,,.590,.559,.353,.153,21.1,81.0,52.5,64.3,7.1,5.9,17.3,100.0,108.1,126.3,
240,54,97,.557,14,34,.412,13,16,.813,11,47,58,38,6,6,15,17,135,,,.649,.629,.351,.165,27.5,79.7,58.6,70.4,5.7,10.3,12.6,100.0,128.3,81.7,,240,32,97,.330,8,39,.205,14,17,.824,12,29,41,19,8,2,15,15,86,,,.412,.371,.402,.175,20.3,72.5,41.4,59.4,7.6,3.2,12.6,100.0,81.7,128.3,
