player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
DeAndre Jordan,Away,DEN,ATL,129,122,1,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,-1.8973738237025823,-1.739247182831515,0.010097677348375038,-0.1541415876248048,-0.30083794122915997,-2.33442510567548,-0.12524147112659734,0.4599210276564779,-2.6648560434597863,-0.23951144567566177,-1.2041518504187765,-2.5085461074395017,0.7279403824174387,0.07005446168843027
Jalen Pickett,Away,DEN,ATL,129,122,1,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,-1.8973738237025823,-1.739247182831515,0.010097677348375038,-0.1541415876248048,-0.30083794122915997,-2.33442510567548,-0.12524147112659734,0.4599210276564779,-2.6648560434597863,-0.23951144567566177,-1.2041518504187765,-2.5085461074395017,0.7279403824174387,0.07005446168843027
Hunter Tyson,Away,DEN,ATL,129,122,1,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,-1.8973738237025823,-1.739247182831515,0.010097677348375038,-0.1541415876248048,-0.30083794122915997,-2.33442510567548,-0.12524147112659734,0.4599210276564779,-2.6648560434597863,-0.23951144567566177,-1.2041518504187765,-2.5085461074395017,0.7279403824174387,0.07005446168843027
Aaron Gordon,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,1.200059964865584,0.3845258098947594,0.04708330444947874,-1.8105948598246748,-0.4753242978757311,2.1645985306226616,-0.8842005922709812,2.8690386917328525,1.0176432074771387,-0.2904400557298602,0.32618311206510686,1.3349613201654607,0.387241136447845,0.17369109584280457
Reggie Jackson,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,4.6792977266213835,2.2868790289695515,-0.9180665325619711,-1.0387802913428976,0.9580443978028872,-0.8864918051379889,-0.41722126690597017,-0.48815865441245077,2.2040295927768883,0.5919567969899633,1.1527049904904347,1.78313932279059,0.653711005333417,0.11158591541028885
Michael Porter Jr.,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,2.8795710114662487,-0.994103893970056,0.8299934419016163,0.2648804901459515,0.4030589871348597,1.1756769878013487,-1.1848327423718987,-1.6030964372933751,0.5065735819668145,0.5868229334563243,1.7732349671946794,1.369062350934117,-0.490791265992768,0.203326302726055
Nikola JokiÄ,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,-1.0700604847881636,1.065878679563155,0.05355263047171567,-2.4916607792022116,-0.8945706705873424,4.233341688030161,-1.850899755199069,0.8288278340515672,0.009131859902840626,-1.2425456969573645,-1.2041518504187765,0.39957820016564444,0.5967263888078178,-0.30596008057323276
Kentavious Caldwell-Pope,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,-1.1428792777037415,-1.2148047941060454,-0.07776715441144258,-0.08316678709177572,1.0005639458747704,-1.0398039866286715,-0.39044155629822114,-0.4313118627215113,0.13020756873418127,-1.3166383713525003,-1.2041518504187765,0.16320123374698386,-0.2834620898523704,1.1667967932397072
DeAndre Jordan,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,-0.8856563696616229,1.8267346074709878,-0.3683182646608304,1.0527711207268482,2.1551745840264718,4.684356286122176,1.7263658722843447,1.0711166991681869,0.22572010436123835,-1.3449879523257944,6.3924128389414125,0.5853432867725963,-0.7722815009323812,-0.5554152185687349
Julian Strawther,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,1.5745947851038642,1.1231842379113346,0.03290468868590454,0.292750443024779,-0.5989858100673692,1.1520652986422801,-1.2250294185153863,-1.6279431498661976,1.3202637460637876,0.7275800967592608,4.389190052095785,1.4879864302489503,0.5046245711230294,0.3239287166325506
Christian Braun,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,1.039684979384499,0.8890660054436083,-1.652014787375028,0.9747288924860623,-0.7788098399222949,-0.07024764506391126,1.3222220733444834,0.28203497707836617,2.471427788102019,0.7886716979674135,2.3202963225273576,0.47418548436350016,-0.9933599114009587,-1.449622054209119
Peyton Watson,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,-1.125962215824003,-0.03149242667932833,0.2843004418417309,0.7563496792173098,-0.09004391455025047,-0.5808485228642923,1.5066361733131803,0.5735100611795604,-1.2907169625716495,-0.7329364433906288,1.4255797192894684,0.5895460933510565,-0.35950367441707953,0.835722273448225
Justin Holiday,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,0.34598427941244736,-0.2408310490796389,-0.09386062626906198,-0.7028564719799938,1.3200640528436176,-1.0158676910205313,-0.2150317398724339,0.7568998922010716,3.8596715201362612,0.8519689173423174,-1.2041518504187765,0.29223290990703454,0.30170004456267496,0.008476237487046892
Zeke Nnaji,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,-1.8973738237025823,-1.739247182831515,0.010097677348375038,-0.1541415876248048,-0.30083794122915997,-2.33442510567548,-0.12524147112659734,0.4599210276564779,-2.6648560434597863,-0.23951144567566177,-1.2041518504187765,-2.5085461074395017,0.7279403824174387,0.07005446168843027
Jalen Pickett,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,-1.8973738237025823,-1.739247182831515,0.010097677348375038,-0.1541415876248048,-0.30083794122915997,-2.33442510567548,-0.12524147112659734,0.4599210276564779,-2.6648560434597863,-0.23951144567566177,-1.2041518504187765,-2.5085461074395017,0.7279403824174387,0.07005446168843027
Hunter Tyson,Away,DEN,CHI,114,106,1,0a291870-838b-403b-99bc-09e53df57220,-1.8973738237025823,-1.739247182831515,0.010097677348375038,-0.1541415876248048,-0.30083794122915997,-2.33442510567548,-0.12524147112659734,0.4599210276564779,-2.6648560434597863,-0.23951144567566177,-1.2041518504187765,-2.5085461074395017,0.7279403824174387,0.07005446168843027
Nikola JokiÄ,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,1.6680143690094273,2.7751841691731474,0.4794149837660202,-2.0354108512253535,-0.4839344362002921,3.907339994893732,-2.044968512741538,-1.9778579423272398,1.4479098132349337,-1.2718777294557602,6.692331512830844,2.0370484271702454,2.0254853570023124,0.14084189469167124
Justin Holiday,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,-0.41825296830404873,1.9246609575450344,2.724825730987396,1.7668586434586933,0.6311578319262441,-1.442908289821233,-0.26172776587529695,-0.14886505901420896,-1.033032818962611,1.782384506103777,-1.2041518504187765,0.9085852033969456,0.6700352322282482,1.685112818473353
Aaron Gordon,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,0.36121769930299086,0.4879980382883398,-0.10962594140371504,0.7853033426539847,-1.0737739232783803,-0.10212309590598892,0.8470979102486471,-0.8671083800754605,0.9957367179466476,-1.305542093194405,0.6190769111484016,1.1886236955950251,0.7219967591067552,0.8668814798896171
Michael Porter Jr.,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,0.516820884686045,-0.9339134665007874,0.9378681527795689,-0.02261717197611623,-0.40206293175337754,1.2846319867893061,-0.9539625095424267,0.6217895855446341,0.6575369504430357,0.5400281382936207,1.316692207316777,0.816004831394298,0.318210310114326,0.7058539736671715
Jamal Murray,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,2.235549432304223,1.0016122851746934,2.760229518962648,0.5389389133212105,0.7537713861190973,-0.9913736219162332,1.1973355218705615,-0.3763651752064351,1.0131451913415652,0.06580619909724436,-1.2041518504187765,1.387867669960469,0.49307239884848186,-0.036970674420352664
Peyton Watson,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,2.1364643130905416,1.7704638533381774,0.35211311780933136,-0.6595764817569068,0.6601516836796334,2.3086018581168846,0.40008971729299747,1.1714876550381488,2.426520809940591,0.09824874989277588,1.2270935749043974,1.1933190615555755,0.9671759601351037,-0.5770200671430512
Christian Braun,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,0.6805038939296815,-0.576975889855274,-0.4919042746558454,-0.16214728550967344,-0.8342013791759825,0.980238240048394,2.172125214604735,-0.32343927257139843,0.4857408938181515,0.09147916254592516,0.6046460360676834,0.9222934726248858,-0.022123274619779934,0.406024401252425
Reggie Jackson,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,1.4979719481851206,1.8140979390831398,1.3145281816010503,0.10577009068031347,0.9213612887694149,-1.8150760510809851,-0.11289282952451989,0.04066246293228752,0.3770514191091081,0.45956020787508656,1.190750024794146,1.205444453679548,-0.21700588566054935,0.5503291140968737
Julian Strawther,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,1.3420748762635735,-1.3950179651008483,0.02390656258990888,-0.47008797773417904,-0.4592717548589821,0.0959356058491606,-0.821412638091171,-1.0048962385080693,0.07201469667257092,1.0388855461220214,-1.2041518504187765,0.7553920222001819,-0.678972995649602,0.6822042700340898
DeAndre Jordan,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,-1.5201265507031618,-0.2057777983023497,-1.4137112163771708,1.5049881689307258,0.390820422416347,1.8107359320657908,1.1407470929871273,1.336678463530913,0.07712429435752033,-1.2995071336870176,-1.2041518504187765,-0.3436694480674397,-0.8935776169926217,0.2943094056707435
Zeke Nnaji,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,-0.7409497696346153,-0.5300615398776097,-0.014302987962636501,-1.037081967686255,-0.17944260255190378,2.8125900214111987,-0.6744972602200745,5.7159901062835,5.343213323114837,0.04452127742966427,-1.2041518504187765,0.1342317000025078,1.4260743018863118,-1.2608214107956275
Jalen Pickett,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,-1.045378249718458,0.9140112043309369,0.04583038966526738,-2.77814470451361,-1.8800511290483315,-1.7656142363577,-0.11171676841956013,0.0007330758156979651,6.67510803756949,1.2078121384392522,-1.2041518504187765,0.5140879777661558,2.821775133754381,-2.459280185628906
Hunter Tyson,Home,DEN,BRK,124,101,1,49f49360-e4bb-45d4-acea-0b155a7f2666,-1.8973738237025823,-1.739247182831515,0.010097677348375038,-0.1541415876248048,-0.30083794122915997,1.5996256151412973,-1.6813388600745707,-2.038379547723382,-2.6648560434597863,-0.23951144567566177,-1.2041518504187765,-1.0674528558780607,-0.05265781911749372,0.38219110034957204
Nikola JokiÄ,Home,DEN,OKC,117,118,0,20dd8173-503d-40cc-829f-7ca48f0404c3,2.1175844146838116,4.760571782475895,0.4601054077426078,-1.237598226632962,-0.24412070524826227,1.3882263965135313,-0.7648489984468089,2.0096656291398487,1.4008839708232532,-0.49986691425956115,4.350841395565437,1.4982071512884134,-0.054450593398449605,-1.753000454745435
Aaron Gordon,Home,DEN,OKC,117,118,0,20dd8173-503d-40cc-829f-7ca48f0404c3,0.2975300309450621,1.1882678174127095,1.6658973202037315,-0.6541590085991924,0.49889738142681356,3.15714147845316,-1.139300533316741,3.199870996022766,0.6411653124799096,-1.47383788608872,4.033744567352525,0.9538841531081023,-0.07024113167977256,-1.290127510485608
Michael Porter Jr.,Home,DEN,OKC,117,118,0,20dd8173-503d-40cc-829f-7ca48f0404c3,4.104989050314506,-1.2731229434474278,-0.4074494881481724,0.2702165469017497,-0.5037679970066203,2.957289879616342,-1.8220804474582686,-2.6231705986826026,1.1385110795801663,0.5925578897549152,-1.2041518504187765,1.4049202136487355,-0.2863901586563612,-0.24692998738615593
