player,team,game_id,location,opponent,team_score,opponent_score,win,played,mp,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Pascal Siakam,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,1,32.583333333333336,4.383298768688666,-0.2448125413840286,-0.6175804957290143,-0.07813378750904247,4.3669846699977075,-1.8558496304789902,0.35915468944031553,0.41338716735617037,-1.331858422563642,2.26409931201172,-0.6765232590955993,2.2334954344876854,-0.5870803102542835
Myles Turner,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,1,28.366666666666667,2.8203624128116105,0.07707021914809274,-0.7875203950223213,-0.178634403029826,1.4467656318527604,1.7564369134501046,-1.4766860693214983,2.256661560890408,0.5031515239951696,0.9971025134842639,-0.2215266661388957,0.439979874912017,-0.9514484359136204
Aaron Nesmith,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,1,26.7,1.3332580989491047,0.8593085513608159,-1.0820408921573397,-0.10501313606493105,0.6717513331713131,2.0236651986380165,0.13371934311101094,2.123241818556653,0.8456368219179475,1.0539557994172077,-0.12614909447828518,-0.0872709701629872,-0.5592223284511368
Andrew Nembhard,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,1,26.016666666666666,0.9182718220588211,1.0218855375317535,0.4073399936252661,-1.0842871734668444,-0.3161277199821616,-0.5672484622572465,-0.9392849389640971,2.698161393791777,-0.8418203957967316,-1.27446877428308,-0.53482172468155,-0.1265183172185723,-1.1029442643894505
Doug McDermott,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,1,21.7,2.090224716912612,1.66725806742309,-0.22899275869704494,0.7926125083759001,-1.8749963301175916,-0.1117481953433446,0.00031468907551525263,2.831297713461369,1.2487122587887318,-1.27446877428308,0.8749930877622666,0.1230772353955051,0.3588475522711865
Obi Toppin,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,1,19.33333333333333,1.085375362786839,-0.024492575656257832,-0.8441620536425452,0.7906404677023492,0.1334945603887106,-0.7460905229757862,0.12658978589798675,3.1250376579156556,1.0631244266732132,-1.27446877428308,0.3190941750003178,-0.15834106797568995,0.2072458226422394
T.J. McConnell,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,1,17.783333333333335,1.4501931298729855,2.2225963899712506,-0.2458961196245356,-1.9255056273278897,0.19471241208040072,-0.7750947591661862,0.15451610043716885,1.6489187377873191,0.0030491569062631903,-0.9915493865554352,0.9705952867790261,1.891772437057677,0.1731678858011564
Ben Sheppard,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,1,15.816666666666666,-1.5032852977615043,1.018463456609102,-1.501416844743652,0.8576506831470518,-1.8500261443329828,-0.1213615463914727,-0.014459739820820803,0.4281085344765692,-0.039523355716492625,-1.27446877428308,-0.4372356601245016,-0.6671279189652665,0.5021760215230643
Isaiah Jackson,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,1,13.466666666666669,-1.2085732385962453,0.6762505867029186,0.6167328927916981,1.0467768378009055,1.4918759129465473,-1.2560961602808765,1.2818138342350005,0.2371350861654406,-1.4515477068661393,0.5957963399170153,0.18387030969064977,0.0012733993069352055,0.763415405164749
Jalen Smith,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,1,5.4,-1.814769566414111,-1.892590043055085,0.07271597761324862,-0.120822762314013,-0.3700230535338435,-0.6948802790497355,-0.8885093434770446,-2.1406947337205238,2.4808786397953817,-1.27446877428308,-1.132608760515257,-0.6111335348134713,0.5235533453969101
Kendall Brown,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
James Johnson,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Jarace Walker,IND,cdb9be76-95a7-4aa2-8c8d-2ebc2ec3053c,Away,LAL,145,150,0,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Tyrese Haliburton,IND,72c72542-088a-423d-8f48-7cc1a571043c,Away,LAC,133,116,1,1,31.0,3.870207514762323,3.7259020184554266,0.12215734109438105,-0.8705801931118778,-1.4392538316751182,-0.2300283711114279,-0.2551314899128954,2.798606190895678,1.078523127491229,0.4076713680844893,1.025816830892081,0.5863825126636585,-0.5550247971999831
Pascal Siakam,IND,72c72542-088a-423d-8f48-7cc1a571043c,Away,LAC,133,116,1,1,30.85,3.2193413738086507,0.010377328216510953,-0.9022081545454189,0.18847506319080373,0.4782396413355308,-0.8042247864555214,1.0033522547317963,1.4715433198314682,-0.7337261555980349,3.187836000927952,1.5804439982586145,1.8941682995507216,1.3240572843817264
Myles Turner,IND,72c72542-088a-423d-8f48-7cc1a571043c,Away,LAC,133,116,1,1,26.183333333333334,3.1630390475884593,-0.4988725600730606,-0.5563914521572892,0.8074358549936952,2.454556947029146,0.038279529952137695,-0.967880880150762,2.7315184557479295,0.3137882886723236,2.290336805693927,0.6204942213708275,1.041457186153738,-0.37604752936851554
Andrew Nembhard,IND,72c72542-088a-423d-8f48-7cc1a571043c,Away,LAC,133,116,1,1,24.48333333333333,0.20050938613902458,0.04545170629084242,0.8685134472524242,-0.2771846974947648,-1.9199426645298874,-0.094444163456714,0.02690866108892015,0.8132766000946139,-0.08954278885716213,-1.27446877428308,0.34323622136487053,0.11898525948868237,0.8872208991057606
Ben Sheppard,IND,72c72542-088a-423d-8f48-7cc1a571043c,Away,LAC,133,116,1,1,21.15,-0.6079571550799691,0.21518773545522787,2.4764642091074616,0.6210163999889867,1.0256908558373776,-1.0097757920118284,-1.6783029714813753,2.994918045520209,0.44439945869080427,1.5237049805798626,1.165864791100802,-0.7298602016596086,0.5235787568165841
Jarace Walker,IND,72c72542-088a-423d-8f48-7cc1a571043c,Away,LAC,133,116,1,1,29.383333333333333,-0.1324176922534222,1.063328730009934,0.39125440633957903,-1.8292234476472362,0.09591181570934995,-0.675236990737635,-1.1524983402284377,5.891822736133859,0.2417814598293751,-1.27446877428308,2.300624434243277,-1.189409733522623,0.7000676151501246
Obi Toppin,IND,72c72542-088a-423d-8f48-7cc1a571043c,Away,LAC,133,116,1,1,24.65,-0.5406089534660931,-0.9363536616142303,1.1718748810637523,-0.25792001044547636,0.7177968751807257,-0.9133669586763942,1.1766417542072638,3.504276447804474,-0.133442437182866,-1.27446877428308,0.43544779882514095,-0.7442312014277013,-0.10314944564987566
T.J. McConnell,IND,72c72542-088a-423d-8f48-7cc1a571043c,Away,LAC,133,116,1,1,23.516666666666666,1.2794224387888595,0.719973820801888,-1.069025980581106,-1.7288481339305206,-0.7712286330439732,-0.4454125307382682,-0.6406684496462999,0.9938029145689136,-0.4079112697658791,-1.27446877428308,0.550325093336415,1.2139262114843807,0.6573799063734473
