player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Chris Boucher,Home,TOR,MIN,97,94,1,b02a4ed3-a70e-4b0d-bc50-7343da8f3c1b,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Otto Porter Jr.,Home,TOR,MIN,97,94,1,b02a4ed3-a70e-4b0d-bc50-7343da8f3c1b,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Garrett Temple,Home,TOR,MIN,97,94,1,b02a4ed3-a70e-4b0d-bc50-7343da8f3c1b,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Thaddeus Young,Home,TOR,MIN,97,94,1,b02a4ed3-a70e-4b0d-bc50-7343da8f3c1b,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Pascal Siakam,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,2.114123595979807,0.8849682301398862,-1.2719330537162272,1.0795389165812006,1.3311584654270805,-1.0806451452017587,-0.7824186144361878,0.5713968760081164,-0.15576396976721749,1.6968645678162422,1.6303795941173242,0.2578184928126747,0.03894588818872642
Scottie Barnes,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,2.0749472651851444,5.554617387112363,-3.409810916117977,-0.0166252875217428,3.123071048322725,1.0565795482965832,-1.7354047758241156,1.7110889882412679,-0.7021997026726667,1.5892628771244164,1.4713323167314716,2.283842902885527,0.5435790842578144
Dennis Schr̦der,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,1.0932536155468418,2.301086539132508,-1.9149402073541806,-2.1535969551204763,-1.2491319922210742,-0.2772484061161023,-0.35496579978450543,0.2812190502224753,0.768829376194322,0.977783823403534,1.1939867428992867,0.18410441307957917,-0.4679864740035731
OG Anunoby,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,0.742155188665664,0.18958471288547077,1.8705229817879525,1.065098092228905,-0.7489930984771425,-0.4901125595196024,-0.6150025342269373,1.5532474670275631,0.07290459754697248,-0.9701463995509915,0.23871471285116536,2.458693434260774,1.8668774395814736
Jakob Poeltl,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,-0.7282198237860309,1.2626327386837672,-1.5444948648121744,2.9531426803633334,1.2264859184361292,-1.391381532601621,-1.6007878300564924,1.3271884036117378,-1.9772902654660707,-1.3458912483807863,0.25716429668249274,0.9764527812107163,2.147227670234519
Gary Trent Jr.,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,3.2491132316480416,0.07898121044671211,1.6364683397104458,0.3558239538968838,0.35775420323922885,-0.5126841595889201,0.7869719989733778,0.7850950781227498,1.0469280439959987,0.43534211214524715,1.5538653088671295,-0.18944966804902133,-1.2369744590768699
Precious Achiuwa,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,-0.2399217804472667,1.5231230121421149,-1.5913302359475805,2.293749850451427,2.9316121772677173,-1.5868262492492247,-0.012233034069427474,1.016366503119908,0.8228174587902698,2.0410430153233214,0.9223050784725102,-1.3913849553372968,-1.1785965190510832
Jalen McDaniels,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,-1.194520560304617,-0.6779404003183642,1.259060449328473,-0.285713475880497,-0.1604491880450974,-0.5125998130271996,0.5396428858713236,-1.849983137278246,2.6108414059166662,-1.3458912483807863,0.2880854444934504,-1.7619991971035247,-1.370096294943559
Chris Boucher,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,-0.8359902161015333,-0.6573102370059104,-0.6113269642243667,1.0822571371965257,1.7016111651855796,-1.340007349603521,-0.3460276647141493,1.630941920047379,-2.012195480647063,3.3343096317516405,0.08800416694309766,1.969863622155188,1.5640700564437724
Gradey Dick,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,-1.6619639940703297,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-0.9321371885307331,-0.5332977182515126,-0.4601021619486854,-2.0921691598402714,2.669680023917137,-1.3458912483807863,-0.08660590251011958,-1.5961321401899533,0.9562894211897218
Malachi Flynn,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,-1.8956857109531862,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.1099972294813036,0.0641527210047113,0.09873214981058222,-2.0921691598402714,2.669680023917137,-1.3458912483807863,-0.36576697897023175,-1.910305659362737,0.12829357660156732
Otto Porter Jr.,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Garrett Temple,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Thaddeus Young,Away,TOR,CHI,103,104,0,88a781a8-2f29-456c-88a7-968bca82a35d,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Scottie Barnes,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,3.3979669931301504,0.8849758953491829,-1.1258935856015038,-1.152044106937581,2.784873876909085,1.0613174232466336,-1.6339774093236001,2.260634043518369,-0.5029447685399933,-1.3458912483807863,1.2978399594985484,1.0307697967680711,-1.152157587235206
Pascal Siakam,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,0.917429726923111,1.158503466984597,-1.3416526961881117,0.32135227921657133,1.8956139718302192,0.019003149452744256,-1.1206641277668317,1.106859072015872,1.0071654691337755,1.8528635917574243,1.0169462332763437,-0.0636075714808188,-0.18837785636937115
Dennis Schr̦der,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,2.6509854752361655,2.8786155723841675,0.6214767114215239,-2.5628887824371445,0.30713723981943564,-0.34022361037249,1.738679660966774,1.3204590270405319,0.7808612156716112,0.12583056188757494,1.2121325685516997,0.8344770011511694,-0.870273740715089
Gary Trent Jr.,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,2.599570437689809,-0.9926619213559725,0.8063136792031204,0.5129119994158967,-0.8766216828197678,-0.25722229225469784,0.4498951032619898,0.8307934827158732,0.42235611289470937,0.9796603500657912,1.3855975626585793,0.2720331680026986,0.6864886952556765
Jakob Poeltl,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,-1.1241767061498167,0.7298462718506157,-1.3641907212806843,0.5674405312220925,2.558802295428704,-0.10894229558937944,-1.2916730807848418,-0.23612634905336546,-1.2618310359131522,1.3805755695950925,0.754674232682005,-1.1776576553905378,-1.0304295145179931
Gradey Dick,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,2.2435316935858416,0.06846300383849893,-0.7426935177157896,0.7215524142726398,-0.6532453521011659,-0.12821315691118965,1.4712647725636283,3.296220597070067,1.0595009742704118,1.1096633891293541,0.6182114066367734,0.787984837946643,-0.1435527857092629
Precious Achiuwa,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,-0.4394426951191392,0.09795001983444923,-0.9719603261099328,-0.7927368260451061,3.619786866852365,0.18322263200422279,1.0719782157177582,-0.7691696532122504,-0.7287439469288357,-1.3458912483807863,0.8338998874731369,0.09157128567540491,1.0938827424942112
Malachi Flynn,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,-0.226341842458137,2.1157029712997524,0.02974591765449543,1.5819066647454139,-2.0228838889167773,0.01831052520903901,0.05908298953799884,2.523764390829573,1.0976433106400671,0.609406427054792,0.6027820165824987,0.18196146307665007,0.11259060686796594
Chris Boucher,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,-0.9319216779081948,-0.06681798880988567,1.4478143989418617,1.1356335976017735,1.6028718982126742,-1.4018379452262926,-0.09613805134996829,-1.0346361990138633,0.1679602958095978,1.9178651112892058,0.979649350379386,-1.1836133644850346,1.3408306300558193
Jalen McDaniels,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-1.976765061559087,-0.005958872565140426,0.03809225762898412,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-1.1706719394640144,-0.8965119102667424,0.2669475704332762
Javon Freeman-Liberty,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Otto Porter Jr.,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Garrett Temple,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Thaddeus Young,Home,TOR,PHI,107,114,0,fce976eb-90d3-4e9e-ae43-9669b05165f1,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Scottie Barnes,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,2.5202361463926946,2.1256773300445464,0.7121878340065019,1.479905098098763,4.132690383195797,-0.1941995394792718,0.33307476178158907,0.34900224255866763,-0.3659399702018628,1.49659667949253,1.7138057303029122,0.7247906504362867,0.09781569275115806
Pascal Siakam,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,2.826744357662589,-0.2152918681101998,0.6365064484539362,-0.9919557815540974,0.7303104015389037,-0.8990608195827224,-0.5172884773139523,0.08006754223664389,-0.4630297088501678,0.8176525481591834,1.617634375763904,0.6081053440601839,-0.1951058895695118
Dennis Schr̦der,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,0.5420849236275079,1.8692380418568364,-0.2774671953617037,-1.979986993047179,-1.6019178640686957,-0.15083754506921906,-0.17533581385373678,0.6142901182255128,-0.004737355941828122,0.4246395710036184,0.7820735782424167,0.6464663881481391,-0.019354888315759967
OG Anunoby,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,1.938683026830704,0.4657081933620429,1.5258575887764179,0.940319463669707,-0.18872422020879162,0.8930853376548187,-0.9542701585426716,0.30836087871763856,1.3573826907168391,-1.3458912483807863,0.9941191799075229,0.2992342264636265,0.20720853232211112
Jakob Poeltl,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,0.12259096921579941,0.13033503053845963,-1.0113202654601323,1.117877281005824,3.9800905178092694,0.23442471374085697,1.8682889431294065,1.4857549107042873,-1.9733061259154077,1.103425285518332,0.8039709896398488,0.27802207734341455,-0.44951999934239906
Gradey Dick,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,-0.611833528649171,0.0015211306396409026,2.6776064769613237,0.49131252371095413,1.3478233683000784,-1.2145395266023313,-0.5901629153161557,-0.7165905895690255,0.3018409802267599,-1.3458912483807863,0.4424380190322599,-0.7331205732370845,-0.15011981980668224
Gary Trent Jr.,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,-1.122835474912381,-0.07878970920370061,1.0470717884686689,-0.6066079562689918,-1.4979695456948234,-0.2117525082393271,-0.22593361774203283,-1.6527083917803065,-0.24803457340172633,0.5083268120152499,0.6603113537939438,-1.256770149734003,0.2249491080944188
Chris Boucher,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,-1.45517111607677,-0.39290506137019016,-0.80320447482451,0.6614276329543234,3.356309799737865,0.5840406785227532,1.0990709716204479,-0.7726432732130323,-1.0093544295782577,1.4176081492146437,0.21343805483706255,-0.31024871542475774,0.2532481932541859
Malachi Flynn,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,-0.6689807642894695,-0.28749344034085034,1.1208717763693128,1.2121875710030119,-1.4260616799132593,-0.2539966700407678,-0.2624289569360023,0.8549164445292957,-0.43823103924397916,-1.3458912483807863,0.33654027795663727,-0.5904311708370007,-0.23816209020108775
Jalen McDaniels,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,-1.8956857109531862,-0.8821841143454431,-0.4491771072383439,-1.0176526120327667,-2.043381145520195,0.029096924219785436,0.06841220371978317,-1.754576522329569,2.5876625564013294,-1.3458912483807863,-0.6068926549459217,-1.039035512354085,0.6289758519292549
Ron Harper Jr.,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Otto Porter Jr.,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Garrett Temple,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Thaddeus Young,Home,TOR,POR,91,99,0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Pascal Siakam,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,4.372462470797744,2.1471629963184036,-1.8340585660439404,-0.43949350071491217,0.881365252213207,-1.19321080820326,-1.4723356425300573,3.27269039326218,0.5280885243418948,1.5865165494374345,0.8604705701542501,2.8388825798146637,0.88848478798764
Jakob Poeltl,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,0.41918333467922503,0.5811023051458835,-1.117781087934263,0.9149292996456422,5.905462955613167,2.961220579141783,0.46706696178112966,1.2744952160028429,-1.8793419302823342,-1.3458912483807863,0.5000235088247156,1.9228610897709366,1.5887168376028746
Dennis Schr̦der,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,2.725480474004838,3.4857917841092787,-0.8661210202253676,-2.4957806616426113,0.20584034387328665,-0.6962739083471292,0.05441756251423251,2.6497480519276126,-0.4632484895234017,2.1816204976182654,0.8148409114995604,3.0305382120816104,0.6306574328876171
Scottie Barnes,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,3.5667587406748282,1.731950503711093,-0.3362870791825072,-0.086973872036939,6.124967171845841,1.3397031002476378,1.591065334293092,1.899071883309807,0.3516173065514497,0.37906374651099556,1.1547477521554308,2.2261705974744346,0.4770042225917429
OG Anunoby,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,0.7587848622738647,1.8934870788284013,-0.10748026579113618,0.8647074489976783,-0.9400748872586434,-0.452081958936859,-0.5049577099377822,4.2671943869849205,-0.8344611211845482,0.3019749646563604,0.3396957924596381,1.8141246187872906,0.905194457048564
Gary Trent Jr.,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,0.5175987249704486,-0.6977663307163852,-0.5921473231711173,0.3859196865112151,-0.11443396440952888,-0.5624776889169638,0.3620114054913284,-0.21470855709791523,0.19500720431820556,-1.3458912483807863,0.791603256271109,-0.43942079290670977,1.8587640113281754
Gradey Dick,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,0.7612687907584267,-1.7823278141897894,-0.08659573253591026,0.003832122737390842,-1.4130364335458525,-0.25499526957509944,-0.2537576015337164,-0.5476475917045336,1.6871127313570313,-1.3458912483807863,0.7750395845220864,-1.4594037469141767,1.2993352508021339
Malachi Flynn,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,-1.4874813366840347,3.731662583043331,2.214184993789038,2.07022604590877,-0.012772462903074076,-0.595730699250864,0.4666874222490012,-0.519080533072426,-0.08712943713062682,-1.3458912483807863,0.17557902400126885,0.13409842667188202,-0.016555508753169093
Otto Porter Jr.,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,0.030875658220317424,-0.9308557761289707,-0.30707258925047853,-0.22782802473967356,1.2893087288791831,1.6878346654051712,1.6433947723039888,2.839156263112011,1.7973612400131223,-1.3458912483807863,-0.31028770127063154,1.2875156574009219,0.6209966226010888
Chris Boucher,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,-1.044874917951356,-0.10315202301766704,1.4548986402439328,-0.06805737416837915,2.057463213745888,-1.558263955677299,-0.1818273426495644,0.9062025380297639,-0.8433666064983938,1.4176081492146437,0.15561699973550466,-0.3653775105982843,-0.5843607376307103
Garrett Temple,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,-2.0177954190303167,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.007510946464214,0.010220725950979205,0.05208607890166061,0.6246954414192517,-1.200144211184464,0.8017186290440648,-0.508143550844107,0.46503894597692097,-0.5605987981496521
Jalen McDaniels,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Thaddeus Young,Home,TOR,MIL,130,111,1,6285a50f-ba78-4202-a52e-6d2b8b0df0fd,-2.129407427836042,-2.0144749776704347,-0.05189200705142108,-0.09165723652850893,-2.6480502153210246,0.34729569503680474,0.3436240220824207,-2.844570961780484,-0.2825964992010136,-1.3458912483807863,-2.916572020231669,0.009905374481636796,-0.24343666307464767
Scottie Barnes,Away,TOR,PHI,99,114,0,7eeebc10-3a53-4e38-9244-ddce1d8f6bec,3.426645624653408,2.0854349666953924,-1.5282479221359768,-2.1424467745102507,1.9406542753797642,-1.17823463364957,0.011824883103892589,1.6831491887545333,-0.048644100195998255,2.1101773132784785,1.4972889583652482,0.7850943013722901,-1.5286571926333776
Pascal Siakam,Away,TOR,PHI,99,114,0,7eeebc10-3a53-4e38-9244-ddce1d8f6bec,0.45835966547388723,2.0937019437766784,-1.6333971560640783,-0.46131548891361845,-0.45377004468718085,-0.4149044698470665,0.27658052435603286,0.1229928536050656,-0.5351030548927818,-1.3458912483807863,1.201149857208787,-0.8167885858644505,-0.6510981546913839
OG Anunoby,Away,TOR,PHI,99,114,0,7eeebc10-3a53-4e38-9244-ddce1d8f6bec,1.917477600881678,0.2636750609321437,-1.1964008507141703,1.4126201006703853,0.44867001753925323,0.6263569979246072,-0.20761990484709397,1.6296323302357145,-0.04251583616732793,-1.3458912483807863,1.071165741911441,0.7367673200769637,0.48597961529598227
Dennis Schr̦der,Away,TOR,PHI,99,114,0,7eeebc10-3a53-4e38-9244-ddce1d8f6bec,0.4757812199532398,3.254703610605699,-1.1014058768749093,-1.7488258440058873,-0.6225035156386753,-0.5583587566171724,-0.6806527643307799,1.0348281130027224,-0.12673322227174688,2.685391158234225,1.1637930282137656,0.32654838937470326,-0.6851654065677446
Jakob Poeltl,Away,TOR,PHI,99,114,0,7eeebc10-3a53-4e38-9244-ddce1d8f6bec,-0.4407839263565748,1.2379398891952722,-1.7557533210960932,1.8400130131513153,3.2615312404330217,-0.24653275010333084,-0.4575701397514717,0.049694315809180586,-1.4136555758060558,0.4554340470121473,1.0514490640973808,-0.600900384437314,-0.1725148093001964
Gary Trent Jr.,Away,TOR,PHI,99,114,0,7eeebc10-3a53-4e38-9244-ddce1d8f6bec,0.6078392769354924,0.3915759910655655,0.1976459101542294,1.9707596795853608,0.6386145849948796,-1.1308381718965301,-1.325901929284989,0.129598197366653,1.352929221996718,1.2876051101510806,1.2282738655031071,-1.4045080923752302,-0.1953785785832605
Malachi Flynn,Away,TOR,PHI,99,114,0,7eeebc10-3a53-4e38-9244-ddce1d8f6bec,-0.04842612997814338,1.0565020309061715,2.3251459371308116,0.9575312955773924,0.0647976135091149,-0.6268398372976166,0.49782662833743513,1.6026005804937713,1.20243592707687,-1.3458912483807863,0.2825322129035314,0.1516728104651655,-0.750294797390089
Gradey Dick,Away,TOR,PHI,99,114,0,7eeebc10-3a53-4e38-9244-ddce1d8f6bec,-1.9749874991516467,-0.20785040621348902,-1.1004409254935716,1.2618731065327544,-2.0126352606150686,0.012917325703665801,0.054418382447106686,-2.690452583786468,-0.32003925611040407,-1.3458912483807863,0.046517406301705345,-2.0366747381421417,-0.1366420924152393
Chris Boucher,Away,TOR,PHI,99,114,0,7eeebc10-3a53-4e38-9244-ddce1d8f6bec,-0.8883631654106975,-0.585017487693518,-0.6715487727111072,1.2228459210311082,2.1120443643906746,0.9612502495160518,1.5165537983057331,0.7860662325267843,-0.030411961900075172,1.4176081492146437,0.3953699933938423,-0.4705350650840096,0.21183368801323219
