player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Sam Merrill,Away,CLE,BRK,114,113,1,4e15874a-c416-4065-8dfc-23b46fc07c07,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Isaiah Mobley,Away,CLE,BRK,114,113,1,4e15874a-c416-4065-8dfc-23b46fc07c07,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Tristan Thompson,Away,CLE,BRK,114,113,1,4e15874a-c416-4065-8dfc-23b46fc07c07,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Donovan Mitchell,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,6.581746084329771,3.5235115358234608,0.5985032702510167,-0.4282511942025487,1.969948696236205,1.7392406579697102,-0.5826596668244314,1.3967598210063035,-0.016269943266747577,4.7344415858022355,2.6495478805788264,1.2403888309383724,-0.918518142694921
Max Strus,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,1.58591610368989,1.4636899979682008,0.7380843432770943,-0.2837021226202252,0.3372686562250786,0.8636202565941312,-0.9213433666897318,-0.6320123708491875,1.3494944064733558,-1.2921643532538019,1.1590371688365735,0.0023972377908139794,0.6784749549795855
Evan Mobley,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,0.18060429675257247,0.5362292585993609,-1.3828817358613945,-0.25381824860488233,5.317981894648107,1.02399856036571,-1.474112260613543,-0.30402018351201093,-1.2310642802001186,2.3618348899576107,0.930363326130771,-0.806662994745764,-0.7691797334007208
Isaac Okoro,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,0.016283133495948458,1.1272850954218232,1.159689102553511,-1.104517697028037,2.1764694306225776,0.07087641873191677,2.099291852746887,0.49992528503124334,0.22336659170547266,1.7819830051190022,0.540310001622259,-0.27300766321731723,-0.9034905512616835
Dean Wade,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,0.26134018139284965,0.6202644177499215,1.1033452057305564,-2.087129196299497,0.1553029312856737,-0.5767644345643015,-1.2553447979210088,1.5522121099456951,1.1117729388330484,-1.2921643532538019,0.1261769366003629,-0.5809282384056266,-0.7888247495267289
Caris LeVert,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,2.7797821891071024,-0.048959771571077844,0.4842206409762644,-0.06445303602181701,-0.7409457745147302,1.174138241843242,-0.2960242518382411,0.7727072379447562,0.5648217580161459,-1.2921643532538019,1.0694275858743558,-0.2584412040582985,-0.5204145015256747
Georges Niang,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,-0.8506389278015937,-1.2852156898983456,-0.06455735494387446,0.13798721729781505,-1.045505063354166,-0.31129438684262045,-0.5955500602722046,-1.3897715450350152,1.3203696687754343,-1.2921643532538019,-0.12083248489431947,-1.0072284712061064,0.8019829401451478
Damian Jones,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,-2.094432310458727,-2.0275983764680197,0.23870014128644057,0.08453455844563763,1.1382414854349945,1.8059571735448745,-1.1199259899382885,-1.2690874526908262,-0.6548169254038904,-0.05893555012337349,-0.7878941273533734,0.2789607391064408,0.44222778626438786
Ty Jerome,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,-1.558599224307704,0.9258761237820182,-1.3181756041498984,1.4185967070975662,-0.981064663809684,-0.6103125877199789,1.2209796349742876,-0.6164031888996728,-0.256092365901361,-1.2921643532538019,-0.3040330929050674,-0.9509012985811542,-0.15415616641745153
Emoni Bates,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Sam Merrill,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Isaiah Mobley,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Craig Porter Jr.,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Tristan Thompson,Home,CLE,OKC,105,108,0,bde10b23-9736-43ca-bf39-40732ccbc83f,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Caris LeVert,Home,CLE,IND,113,125,0,d09713a0-daa6-43f1-b49e-5fb5f33a6d93,5.4884456602961205,1.9493089271338768,-0.1834100005931966,1.4739026288548638,0.1869936453944606,-0.7115253751598194,0.301281717085951,0.6544200182033998,0.24088867046747178,2.1316282167842804,2.1154587397384117,-0.44300895677230373,-0.4489421485834644
Max Strus,Home,CLE,IND,113,125,0,d09713a0-daa6-43f1-b49e-5fb5f33a6d93,3.5520562849015676,0.37337262345026173,-0.6478102288863108,1.3249982579195392,2.348945919181351,-1.073496402579312,-1.7476913468854187,0.6374210148881323,0.6288778264509207,1.4108499837374886,1.4207742818967553,-0.6097096804712703,-0.5211191928347791
Dean Wade,Home,CLE,IND,113,125,0,d09713a0-daa6-43f1-b49e-5fb5f33a6d93,-0.05677226032017152,-0.8445919591675453,-0.1160111677922527,0.6459186710141983,-0.27689187769510426,0.9880642525458854,-0.6827558979653359,1.5762146746349144,1.5935340674926797,-1.2921643532538019,0.4228297569871173,-0.005174655984946663,0.2221895280419434
Isaac Okoro,Home,CLE,IND,113,125,0,d09713a0-daa6-43f1-b49e-5fb5f33a6d93,-0.27875397828972825,-0.6035156100053531,-0.25267495864047895,0.5183722034202767,0.8427271585929363,0.5570912029197577,0.4676935197451939,0.8724546433146931,-1.7131510477737153,0.2572354704783437,0.5374880077374574,-0.32989441772253947,-0.17670156646304813
Evan Mobley,Home,CLE,IND,113,125,0,d09713a0-daa6-43f1-b49e-5fb5f33a6d93,3.278405634419258,0.5216569017245084,-1.2030393776435782,0.03377000181113488,5.980567089569289,2.0901777409944895,1.1463265018051811,1.8780950487424966,0.34017897701067873,4.310774683189795,1.764436680998975,-0.6048319177581523,-1.9465114995393344
Georges Niang,Home,CLE,IND,113,125,0,d09713a0-daa6-43f1-b49e-5fb5f33a6d93,0.12786814888698725,-0.1752115376395211,-0.8552530328144508,0.023903373124008122,0.4288546191176933,1.0993159158319805,0.18207470184521718,-0.3152705686188347,0.3897420395455516,-1.2921643532538019,0.2057917343064026,-2.083902912590977,-0.4155787407065105
Tristan Thompson,Home,CLE,IND,113,125,0,d09713a0-daa6-43f1-b49e-5fb5f33a6d93,-1.4362365336882015,-0.6141552066643537,0.08481746413564817,1.9225975901488168,3.258613501132295,-2.66049034446128,4.153614466997441,1.28874793038791,-1.8599984801805063,-1.2921643532538019,-0.10881818682485551,0.934524803978549,-0.8404890631825759
Emoni Bates,Home,CLE,IND,113,125,0,d09713a0-daa6-43f1-b49e-5fb5f33a6d93,-1.9517503738886894,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-1.930312174401687,-0.09561825445655538,-0.16082016525593235,-2.367432236770503,2.1304532163847747,-1.2921643532538019,-1.3469872196287962,-2.176986712277203,0.15255200293522178
Sam Merrill,Home,CLE,IND,113,125,0,d09713a0-daa6-43f1-b49e-5fb5f33a6d93,-1.8767116660207255,0.5833065603102886,3.200530874252993,-0.4383782601301406,0.4947811831884297,-1.227287831136896,0.8021921317163933,-2.221156740471455,0.854072722944186,-1.2921643532538019,-0.490129369416145,-0.22760907407353137,0.40954509989017823
Damian Jones,Home,CLE,IND,113,125,0,d09713a0-daa6-43f1-b49e-5fb5f33a6d93,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,2.0191673361579365,-2.059067981874118,2.284820225056663,-1.3928176654795372,-0.6097637896336616,-1.2921643532538019,-1.3466991863477165,-0.47769595606735615,0.4625186401422014
Craig Porter Jr.,Home,CLE,IND,113,125,0,d09713a0-daa6-43f1-b49e-5fb5f33a6d93,-2.147500124982208,-0.95126454267832,0.12284206095480799,1.5089352148697182,-1.930312174401687,-0.09561825445655538,-0.16082016525593235,-1.3347697013354634,-0.625717493390024,-1.2921643532538019,-1.5358921205939937,-0.8095074595781767,-0.37226884242914793
Isaiah Mobley,Home,CLE,IND,113,125,0,d09713a0-daa6-43f1-b49e-5fb5f33a6d93,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Max Strus,Home,CLE,NYK,91,109,0,6098b31e-cbb9-469d-921e-c13552e8852a,0.22495665137411094,-0.7411005294789426,-0.12690785548399894,0.7874220303744958,-0.7593142446922104,-0.3482179171815217,-0.7837766585760907,-0.514610745085105,1.2072952111271957,0.22182431617095139,0.3381648794640726,-1.36765346848056,-0.5115460015221714
Evan Mobley,Home,CLE,NYK,91,109,0,6098b31e-cbb9-469d-921e-c13552e8852a,-0.7429305526353596,0.632878298034055,-1.1740974051942423,1.2311583373857657,4.952327215251972,1.1982066828699696,0.8577015904264824,-0.8379427593451569,-1.0185001608175204,-1.2921643532538019,0.3649796054681154,-1.209316316562868,-1.5839719889785728
Donovan Mitchell,Home,CLE,NYK,91,109,0,6098b31e-cbb9-469d-921e-c13552e8852a,2.601489492443292,2.7054411981721596,2.10552508845481,-0.6504102602849609,-0.4118584785565966,-0.6659649074693845,1.0437520799675357,0.5224737165639182,-1.1894298295173844,1.938283054162933,1.6956552691351305,-0.009093838505804022,-1.9537175195364456
Isaac Okoro,Home,CLE,NYK,91,109,0,6098b31e-cbb9-469d-921e-c13552e8852a,0.9326752691012089,-1.1662071307607307,-0.5882093939151791,-0.6994265847218871,1.7869314269214045,-1.383116747429642,0.915875003636475,0.44094882141918473,0.5905250394170839,0.1712369528746766,0.5809322711693085,-1.0527237228322386,-0.4951866734127516
Dean Wade,Home,CLE,NYK,91,109,0,6098b31e-cbb9-469d-921e-c13552e8852a,-1.2894624127401695,-0.36704565885418555,-1.1035527655002095,-0.6585445746799289,0.13467814613100978,-0.9772601765421209,1.2926112318038117,-2.2886052508004577,1.6143172226938123,-1.2921643532538019,-0.31368702965850603,-1.9402219938672087,1.011615070602476
Georges Niang,Home,CLE,NYK,91,109,0,6098b31e-cbb9-469d-921e-c13552e8852a,1.7504061561000746,-0.14255236655981154,-1.2770931095094018,-0.7716688099181744,-0.5814928271276738,-0.42545449475085223,-0.9012754397262921,0.3845353714550245,1.2132026916823135,-1.2921643532538019,0.5962914851224931,-1.503469511768582,-0.4909075217901843
Emoni Bates,Home,CLE,NYK,91,109,0,6098b31e-cbb9-469d-921e-c13552e8852a,0.4644854116522593,-0.9282814835932984,-0.5865318721310695,-0.10566452018444031,1.6642353852138532,0.7513288818752095,-0.5656840192344019,0.7233841245257194,0.9232391145128618,0.2572354704783437,0.3707030668430486,-0.6502649447040306,-0.8041290087788415
Craig Porter Jr.,Home,CLE,NYK,91,109,0,6098b31e-cbb9-469d-921e-c13552e8852a,0.08904408188420163,2.4041642521801845,0.5855597870081525,-1.6485710639465354,0.7012897798352364,1.044901434997777,0.05568903890062711,-0.5009260888076638,-0.9705552371543771,-1.2921643532538019,0.8350121529624691,-1.099472522721729,-0.5286834324578971
Tristan Thompson,Home,CLE,NYK,91,109,0,6098b31e-cbb9-469d-921e-c13552e8852a,-1.7232520542222243,0.49381964895294916,-2.5594281933694263,-1.7322876767786741,0.5560075041314628,3.312225640584341,0.8513011557912786,2.4085089427180297,-2.4252310091809925,3.2863166698850943,-0.2415350221543289,-0.24903441950388813,0.022706034164465348
Sam Merrill,Home,CLE,NYK,91,109,0,6098b31e-cbb9-469d-921e-c13552e8852a,-0.25252201141369024,0.812657913324126,0.700664999044469,-0.13659581015806843,-1.3952901506368784,-0.2446835141037881,-0.4099975742017511,2.1866286344292907,1.5625048014436254,-1.2921643532538019,0.049151357243513084,0.43691078320516075,-0.8091318900717909
Damian Jones,Home,CLE,NYK,91,109,0,6098b31e-cbb9-469d-921e-c13552e8852a,-1.8293876832691869,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-0.7284914489980558,-0.5333020420317817,-0.8760373741984754,2.9828141328497417,-2.581826287582978,-1.2921643532538019,-0.7473591071912008,0.29258089617833855,0.012390507765229182
Isaiah Mobley,Home,CLE,NYK,91,109,0,6098b31e-cbb9-469d-921e-c13552e8852a,-2.147500124982208,-1.8367892931545775,0.10732902731706252,-0.11174211226614275,3.6047172838831347,-2.4489078112098333,-3.456699921424619,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-1.8033128469723367,-1.647096746687777,1.3395176481645574
Donovan Mitchell,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,5.69758251275571,2.966981987665551,-1.61775521315477,-0.8112222173158623,0.8247723580812265,0.6524688173019861,-0.15991102784367534,1.0350054921498302,0.9507563918881334,2.959002724788837,2.3180677859249323,0.2764931093073662,-0.5181197924115195
Evan Mobley,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,0.31754240155066676,2.312919761359886,0.6404992287747016,0.1833438884256472,2.286408649358673,1.6729365499186029,0.4568544808479356,0.09276803984274681,-1.4033021936006478,0.9085937627778427,1.4075294131480818,0.9230956965864368,-0.2117392010879574
Max Strus,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,0.019828107062857116,2.078442004637235,-2.8776143194039157,-0.7052451888579182,0.3981584630963353,2.341412489737854,-0.48019244318622073,-0.47281458752718897,0.2537765659206568,1.6422871708179456,1.1168256499449887,-0.39690276966585525,0.3823070784042044
Isaac Okoro,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,-1.4378881810821496,1.3299408946076272,-0.8349855668359564,-1.7160161176229165,-0.9052147703356561,-0.29067329646536605,-0.5863276249417824,-0.5466178198897116,0.5504953915279684,-1.2921643532538019,0.10273392067336463,-0.38376619422771235,0.09795540243651535
Georges Niang,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,-0.6730095644535754,0.15684410813832483,0.701642605873203,-0.37678676501269387,2.017708617105402,-0.9679811466193119,-2.1884055613839384,-0.43601171505030967,0.9480409098918143,1.1780883045128445,0.47497930594746535,0.37972535972390875,0.3547843545983846
Caris LeVert,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,1.9953470814922696,2.421795838632517,-0.7737238597584489,0.4247474126919687,0.29713093992285355,-0.5584155740767613,-1.2466775126180805,1.2836963480704597,0.6449048467206389,2.047045885249924,1.6548871006231218,0.7460345725165273,0.12353714458709855
Dean Wade,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,-0.44827176250720896,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-0.3754964699214551,-0.639515468934561,0.37682520829087945,3.7975173970184057,1.3481431206906997,-1.2921643532538019,-0.1332800837880485,0.501844924118075,-0.6674099346625425
Tristan Thompson,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,-1.1181240919751803,-0.4906995872246505,-1.6929154433489069,-1.4546343922743576,1.6435971853115545,-1.5637200041570183,1.3044823221568993,1.1125146628404325,-1.8754298753543008,-1.2921643532538019,0.20756498053685266,-0.4964926687388925,-0.02651366979661857
Craig Porter Jr.,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,-1.7232520542222243,-0.26459421331236116,1.6881083739559446,-1.3942939006294424,-1.480236920809783,-0.21281886529971425,-0.26189103152682575,3.2792284048791394,-2.6645365655264297,3.2863166698850943,-0.4520044841347384,0.5081776635315252,-0.10278343842484763
Emoni Bates,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Damian Jones,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Sam Merrill,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Isaiah Mobley,Away,CLE,NYK,95,89,1,ff5320ff-7b62-40dd-aa7d-2d2e4007e49d,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Donovan Mitchell,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,5.109454382006171,2.8170237725185485,-0.505603094107348,2.137104415673535,0.33108674331406285,-0.7342423470678364,-0.4170363625299058,2.0841649449263633,0.009595611239563283,4.337333048920339,2.161794221900014,0.6785458523841869,-1.2246670344833155
Evan Mobley,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,0.7709413006678343,2.6661025407947467,1.5169893429988064,-0.6036034649899034,4.622344378140421,4.141473783294022,-0.0819386030259038,0.3224177399497034,-1.1144098089749828,-1.2921643532538019,1.3364724469970475,0.9776221864061535,0.15053561529676732
Darius Garland,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,0.3469876753357173,3.0502103530984304,-0.1527479899636824,-0.2364363271344345,-1.5030493559143177,1.384698412444543,0.11045599954756347,0.014486772672204612,-0.8985146605619772,2.1456912436776596,0.9443820196454179,-1.089839919260359,-0.6587497398627764
Max Strus,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,0.5903930758386706,-0.4259522013390103,0.3635300166528515,-1.2218921558556806,-0.9822403470286301,1.343254328817397,-0.17396338425134053,0.45063566010315875,0.5489629491485731,0.22182431617095139,0.6109013736400554,-0.435769512312059,0.5234886655863411
Jarrett Allen,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,-0.6188373133472322,0.11986325064953891,0.17420483936955805,-1.7912950673610664,3.5429002102895257,1.9371133781328604,0.41206134026097996,0.9565157493867416,-1.7690001233718315,1.2247647833795599,0.33989519647414074,-0.2861454434053894,-0.08605284406893955
Caris LeVert,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,0.6103806551313092,0.01550359321306084,-0.6870914096018913,0.7887609633759834,0.8753455703103235,0.8297924459727309,-1.283943329293263,-0.0984784583525177,-0.46414299280227184,1.5707807633570552,0.8941471912639298,-0.6731788171549745,0.14874939530194803
Georges Niang,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,0.9563767111143164,-1.3325260577559925,-0.05957601199907623,0.07329996730453614,0.4924425203438334,-0.7213266727717376,-1.5473755786327945,1.1467457911106378,0.7126901631721527,1.037708371365682,0.6732436694796786,0.2729582399111769,0.6543481316416253
Isaac Okoro,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,-1.0026096697104825,1.8013162588076712,0.671629316626958,-1.9112090840855105,-1.4859922788029103,-0.20542566468771087,-0.35477771611005826,2.9003702345615623,0.672105727592879,-1.2921643532538019,-0.3711581803160619,-1.191889605143177,-1.4317487843380363
Tristan Thompson,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,-2.147500124982208,-1.8367892931545775,0.10732902731706252,-0.11174211226614275,0.6293741614367747,-1.1253240155837214,-1.7764673190814535,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-1.647076356517698,-1.2072999828134237,0.2661629915128187
Dean Wade,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,-2.147500124982208,-1.8367892931545775,0.10732902731706252,-0.11174211226614275,-1.9884286036452195,-0.07176087635766357,-0.08355063533856781,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-1.6996677811151601,-1.4430590923871343,0.35876174442521397
Damian Jones,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Sam Merrill,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Craig Porter Jr.,Away,CLE,IND,116,121,0,5428d83d-128b-4434-b258-399346be323a,-2.147500124982208,-2.0275983764680197,0.23870014128644057,0.08453455844563763,-2.5889650391617227,0.17476536399755174,0.7149011738075323,-2.9891366794415717,-0.17103693633369385,-1.2921643532538019,-3.0572406758914688,0.832265759610711,-0.16251704880014295
Max Strus,Home,CLE,GSW,115,104,1,46d7c295-0ff9-409b-92ca-b7f9aa28553a,2.4323033748837073,0.3852696877392081,0.6567733138123286,0.45094185596963354,-0.5415567188143086,-0.3619881632695488,-0.8281030826055169,1.2780295930144139,0.8445442642603415,-1.2921643532538019,1.030110888073203,0.47938734788986376,-0.23806247788872806
Donovan Mitchell,Home,CLE,GSW,115,104,1,46d7c295-0ff9-409b-92ca-b7f9aa28553a,5.056718234140586,3.8491599244031027,-0.18736709725637332,0.36792994484718533,-1.081719032461113,-0.3802891332423801,0.4627882043067104,1.9896956252083131,0.4223851587778494,1.9521945790694086,1.9667782164277865,1.176277358894192,-0.8455280292094511
