player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA6_3
Taurean Prince,Away,LAL,SAS,122,119,1,26bcf5f8-3152-4857-96b6-c08358477e4a,2.978177472694096,2.0680934203979007,0.5833683720621173,0.18424069563030646,0.6956237660508184,0.44460952385131614,-0.13051755125398712,1.5787102562868787,1.4471713240484099,-0.02799383633802078,-0.08646961182709093,1.1011675393881375,0.4278416919088077,-0.1834605327119027
Cam Reddish,Away,LAL,SAS,122,119,1,26bcf5f8-3152-4857-96b6-c08358477e4a,0.4564849906352053,1.296912484106054,2.509268604596317,-0.44942811344778133,-0.5803760076613232,0.8803170331419049,-0.601242233946683,1.9803789923789252,0.5525667401392799,-1.3761149551573668,-0.05319092028676482,0.5622504113839057,1.317851943830709,0.31863194245937265
Rui Hachimura,Away,LAL,SAS,122,119,1,26bcf5f8-3152-4857-96b6-c08358477e4a,0.6281409325106541,0.22824037216888607,-0.850115444386273,1.5349871198031588,1.642898151002784,-0.20685945992256707,-1.621248754760916,1.2540456347790345,-0.24292763561268155,-1.3761149551573668,-0.05319092028676482,0.868160913454065,0.4351718218684859,1.4052897773463329
Austin Reaves,Away,LAL,SAS,122,119,1,26bcf5f8-3152-4857-96b6-c08358477e4a,1.8740901386109858,1.902290268582732,-0.5245997192203599,-1.245619452803097,0.18422656385692757,-0.34754445331903405,1.294477305354913,2.2207614059369565,0.693272981507497,-1.3761149551573668,-0.05319092028676482,0.634577826005015,-0.08086987847427679,-1.2271519327329645
Christian Wood,Away,LAL,SAS,122,119,1,26bcf5f8-3152-4857-96b6-c08358477e4a,0.12669028907094845,-1.123551079847491,-0.24727297416140542,-0.2212087927518301,1.1349025542740028,-1.1628247333805173,-0.02988462311890318,1.21849737714524,0.17393132197930036,-0.727669711043931,0.3353122262445879,0.12004660477644225,-1.1111868014525368,-0.7951381440756599
Jarred Vanderbilt,Away,LAL,SAS,122,119,1,26bcf5f8-3152-4857-96b6-c08358477e4a,-1.7202095980161913,-1.0237704820891074,1.2742835878627898,-0.1950120139875149,0.22324082742877982,0.6881738661843142,-1.0067128117437807,2.8575934528615163,-2.360715466010277,-1.3761149551573668,-0.05319092028676482,-0.5756242689970766,-0.020117945465862968,-0.24052338479633922
Max Christie,Away,LAL,SAS,122,119,1,26bcf5f8-3152-4857-96b6-c08358477e4a,-0.5233232480933716,0.06128402861723042,-0.9992930488589152,0.8155406499768315,0.9789002108252239,-1.6030977091923588,-1.2488408605621635,-0.4646321542648796,1.7924043375127061,-1.3761149551573668,-0.05319092028676482,0.21174744227412778,-0.44595584797287313,1.3698276124701243
Jaxson Hayes,Away,LAL,SAS,122,119,1,26bcf5f8-3152-4857-96b6-c08358477e4a,-1.3610978202515183,-0.9295331858982053,-0.4154276458906158,1.2756834925908715,-1.0063573696250152,-0.5569785807118613,-0.3654038093039736,0.6297820176830677,-1.5806601777208351,-1.3761149551573668,-0.05319092028676482,-0.025986900168382794,-0.8720507817112209,1.0464810897767876
Colin Castleton,Away,LAL,SAS,122,119,1,26bcf5f8-3152-4857-96b6-c08358477e4a,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-2.3445608417006816,0.5573278632185764,0.5214894311964102,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-3.020002142924936,0.762612144911455,-0.2584895852712495
D'Moi Hodge,Away,LAL,SAS,122,119,1,26bcf5f8-3152-4857-96b6-c08358477e4a,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-2.3445608417006816,0.5573278632185764,0.5214894311964102,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-3.020002142924936,0.762612144911455,-0.2584895852712495
