player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Jacob Gilyard,Home,MEM,UTA,105,91,1,b7493cdd-8165-48aa-ae6d-fcf396e1a775,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.8446350476971265,-0.005482786812602857,0.3914237377814586,-2.968820835375137,-1.294335089101455,-3.40313661484919,0.2223130528545835,-0.8484238575049496
Shaquille Harrison,Home,MEM,UTA,105,91,1,b7493cdd-8165-48aa-ae6d-fcf396e1a775,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.8446350476971265,-0.005482786812602857,0.3914237377814586,-2.968820835375137,-1.294335089101455,-3.40313661484919,0.2223130528545835,-0.8484238575049496
John Konchar,Home,MEM,UTA,105,91,1,b7493cdd-8165-48aa-ae6d-fcf396e1a775,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.8446350476971265,-0.005482786812602857,0.3914237377814586,-2.968820835375137,-1.294335089101455,-3.40313661484919,0.2223130528545835,-0.8484238575049496
Kenneth Lofton Jr.,Home,MEM,UTA,105,91,1,b7493cdd-8165-48aa-ae6d-fcf396e1a775,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.8446350476971265,-0.005482786812602857,0.3914237377814586,-2.968820835375137,-1.294335089101455,-3.40313661484919,0.2223130528545835,-0.8484238575049496
Desmond Bane,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,4.418263566971759,2.2416886331352384,-0.9028655338309717,0.055851545754830284,0.7248358056338577,1.7300130048456575,1.1671336337760199,2.066589753431866,2.090392880008303,1.573907712002861,2.2405794249833546,0.4894273430508234
David Roddy,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,-0.48264641807283565,0.504949797944555,0.2826453680562683,-0.35768080111510103,1.5147842371761906,0.3628987619811862,-0.5242626319856195,-0.864467229577933,1.0485478999482583,0.35673517527742626,0.5144965168072273,1.5733052475868141
Bismack Biyombo,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,-1.4361584300704715,1.3252415568345604,-1.7389265557947566,1.1229095980258132,2.0551644186005404,1.8448210973803096,-0.43405092424301434,1.0659446495647344,-1.294335089101455,-0.1857545376022333,1.0562897730106302,0.8269630848448389
Derrick Rose,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,-0.6238993880136091,0.9826434107870871,0.24343253496405667,-0.203538196184531,-1.1109010058472206,-0.40557209686496476,-0.5581047577778067,0.05444500910167224,-1.294335089101455,-0.10349343595584795,0.8920145185455939,2.384435217303296
Jaren Jackson Jr.,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,-0.6593995875830656,0.41355371579683153,-1.0009630197567485,0.511777125421965,2.0285470462304804,2.9019056718344984,0.23582795583171184,-0.9332036858867148,-1.294335089101455,0.5603888858171567,-1.0044075340890553,1.336374058133915
Santi Aldama,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,1.307911269704655,0.13062770825733366,0.1757037137127679,-0.47509000419810443,4.498757389796386,-0.8498878873156136,1.8083117916583065,2.468415768901136,1.019342378613797,0.48639375541866603,2.2857019217917873,0.7967184305589666
Vince Williams Jr.,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,1.850353704125091,0.30173128114209746,-1.047490258455216,0.1831473502986905,3.546114942985381,1.2106213148119025,-0.22427222435118666,3.1394369440756904,-1.294335089101455,0.31559041954409384,1.9460105455857508,0.32806054494304787
Jaylen Nowell,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,2.4091718208532127,-0.20835469052491082,0.7560029779865673,0.20125341227450214,-0.017310194035908957,-0.7729926913233456,-0.005162814766723458,1.7871754758623173,0.39464702529304857,0.966989274198603,0.6737214050894695,0.14003775038645647
Xavier Tillman Sr.,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,-0.8006614048681384,-0.01380727175824868,2.180056080335189,-1.338958265846137,-0.23573829292294826,2.686066459938332,-0.29939627855264567,-0.2588919796318162,-1.294335089101455,-0.10086432779925031,1.0022522247071823,0.7686540068747895
Ziaire Williams,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,-1.2708578073994585,1.7591544541330797,0.9558818188859186,1.8614209068047627,-2.2589038063961304,-0.07807554067113866,0.1410609734523163,2.5063171249315803,-1.294335089101455,-0.05440414971071413,-0.7181464677348434,0.03941915252058687
Jacob Gilyard,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.189311975746507,-0.08670042231769735,0.11131490244291325,-2.968820835375137,-1.294335089101455,-1.4373689382365427,-1.3481187700861732,0.8751162801319436
Shaquille Harrison,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,0.7714642962862249,-1.2181584631363818,-1.8997915311740967,-2.968820835375137,-1.294335089101455,-1.4343149727479667,-0.8009306847506785,0.4558581008607538
John Konchar,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,-2.1427162386052157,-1.9785562404191421,0.07526567664321031,0.07250808626234946,-2.200910614188111,-0.08526294204327091,0.11627258094448042,-2.968820835375137,-1.294335089101455,-1.4401879833029207,-1.8532154642420147,1.2621238302284263
Kenneth Lofton Jr.,Away,MEM,DAL,108,94,1,2ff18bd2-03b8-4185-8a04-10391b2099a3,-2.0014544213201426,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,3.7291191050523715,-2.348548592018376,-3.9072332993448358,-2.968820835375137,-1.294335089101455,0.8341261993335409,-3.712855104158802,3.0430678364848305
Jaren Jackson Jr.,Away,MEM,PHO,109,116,0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,4.423538498248005,1.6568863976006027,-0.28247639539594044,1.3657271573681156,2.627156519506858,-0.13359711409846564,-1.3955605051955011,1.970083884611053,4.651452091778868,2.0369758256056394,1.0109605556621544,-1.043551633819447
Jaylen Nowell,Away,MEM,PHO,109,116,0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,0.1177802822499156,0.5841269925600459,0.33501662450423103,0.5532226395444536,-1.6638795158161959,-0.22186931498196244,-0.1984802649645043,-0.8740156135170365,0.9755340966121053,1.016258328743808,-0.9414427114608325,0.30430387397973385
David Roddy,Away,MEM,PHO,109,116,0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,0.2014273241290499,-0.15338028060615258,0.6011633832518501,0.5448845005726529,1.2025645429689094,-1.1647652557231853,0.36299363292478526,1.6597263436518714,-1.294335089101455,0.5664040090555724,-0.2723318242221169,-0.6247758095125275
Desmond Bane,Away,MEM,PHO,109,116,0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,3.6169756602150396,2.9672699607199533,0.27000981763994175,-0.7836397286609437,-0.09391948499464021,0.6539790474203966,0.33474002817829257,2.181313127525258,2.028490483345734,1.4406561369579343,1.5246064855799402,-0.9792051968557959
Bismack Biyombo,Away,MEM,PHO,109,116,0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,-1.542229154088966,0.4883570731656179,-0.9258829203164893,1.9961556948682273,3.0976954825771097,3.5963401899719036,1.2297372526050367,-1.5741305636067764,-1.294335089101455,0.16346988346441582,-0.7973590491781573,0.7052893765967329
Santi Aldama,Away,MEM,PHO,109,116,0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,0.49486170980584054,1.5889587586987481,2.696930008385005,0.5565459553926839,1.6846215981294714,0.2198794492820433,-1.914210502933575,-0.1263205981767701,-1.294335089101455,0.7190724577609466,-0.21850052112291668,-0.015595810374138668
Vince Williams Jr.,Away,MEM,PHO,109,116,0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,-0.016591480512331322,0.3756208558284374,-0.8025686146258312,1.0879291962949822,0.3944949230670556,-0.7916819913000614,-1.457235676337286,2.5427745406555537,3.4416957254456997,0.3705541395436166,0.4797532307104858,0.2910691375815239
John Konchar,Away,MEM,PHO,109,116,0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,-0.9063714857345558,-0.09973120364737863,0.8333534548651594,1.367771657980247,1.1555443569172632,0.42569410096147053,1.3123833956622994,0.13155578510132454,1.2848471180179897,0.25394874211949614,-0.044593792767244234,0.24781106488091786
Xavier Tillman Sr.,Away,MEM,PHO,109,116,0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,-1.3304571965483534,-1.3162266629624682,-0.28907339084466516,1.0686548900897441,-1.5202899322598242,1.9487418440821713,0.22280387309269659,-1.057785891261819,-1.294335089101455,-0.11968965772812369,-0.800306751884929,1.0832545931455875
Jacob Gilyard,Away,MEM,PHO,109,116,0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.8446350476971265,-0.005482786812602857,0.3914237377814586,-2.968820835375137,-1.294335089101455,-3.40313661484919,0.2223130528545835,-0.8484238575049496
Shaquille Harrison,Away,MEM,PHO,109,116,0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.8446350476971265,-0.005482786812602857,0.3914237377814586,-2.968820835375137,-1.294335089101455,-3.40313661484919,0.2223130528545835,-0.8484238575049496
Kenneth Lofton Jr.,Away,MEM,PHO,109,116,0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.8446350476971265,-0.005482786812602857,0.3914237377814586,-2.968820835375137,-1.294335089101455,-3.40313661484919,0.2223130528545835,-0.8484238575049496
Desmond Bane,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,7.615450149952888,2.9865723371280053,-1.7418115400491523,-1.9875941275664324,1.4726419484055289,1.4803777577207031,-0.4241204093752554,2.1840716378494522,3.3210819767615636,2.4332156007370545,2.3138340107256234,-1.2227946739048996
Jaren Jackson Jr.,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,3.380683485749413,-1.5633127848039634,0.03799091790515348,0.4317760155606794,0.8015933867981944,3.0485468035728847,-0.7291127766085582,1.16067836615354,0.7786468211429981,1.1467773682334546,1.3198592597454624,1.3726199150133742
Bismack Biyombo,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,-1.683490971374039,1.214564501886819,-1.6462621807899493,1.2627709096958768,4.401333596591179,-0.6024333930150304,-1.178701870475727,-0.6485643926691116,-1.294335089101455,0.05050423260151747,-0.004852421281660976,0.2653199824661789
David Roddy,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,-1.0059643352315009,1.929284041343142,1.3762868593605901,2.072167900588754,1.3598057303161823,-1.2083743822965278,-0.8022604869149604,0.9034829585386365,0.8209374924691294,0.2109653541696417,-0.5275996645513085,0.21455463563143345
Derrick Rose,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,-1.0124333624087511,3.288073916015628,1.2905843521383658,1.9368555285279012,-1.5913009115442542,-0.28690247827402793,-0.29037593100708325,-1.164887856360537,-1.294335089101455,0.8316092234618743,-1.4159090116433544,1.9322729948608608
Santi Aldama,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,0.0006265018885805161,0.024587645906774716,0.2543475872472523,-0.614824044104331,0.27404681627718075,0.4816850707742279,2.548639818412025,0.2959812519135032,-1.294335089101455,0.2433973399602175,0.9607124533347083,1.452683563183573
Jaylen Nowell,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,0.18872914453962988,-0.1743977979777341,0.20605307872517886,-1.7964581532659023,-1.1612605875208422,-0.3801760507041263,-0.5292038690491719,2.0596747677133846,-1.294335089101455,0.16974544366974142,1.2245202821001497,0.47949823995482815
Vince Williams Jr.,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,-1.129656374307884,-1.2031317197265599,1.0307117382741278,-0.6570051918330837,-0.05784798045681096,-0.6952931608096199,-1.2149442018207555,2.8670632668505798,-1.294335089101455,-0.5532126817072625,1.1073368939729813,1.60691591322181
John Konchar,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,-0.09860570445628708,-0.06648539009282832,2.0957468059142537,-1.3152554080366197,2.394438559818498,0.10975452344923076,-1.0552180372527222,4.465142668658341,0.5992410350666286,-0.4456255715854111,2.850681764340788,0.9446237795790754
Xavier Tillman Sr.,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,-1.6128600627315024,-1.4675440624906577,-0.481288719900723,-0.9569769511252646,-0.6076253595221575,-0.8285322996170261,2.0396963278023916,-1.1223864237987018,-1.294335089101455,0.10119421800936439,-1.0489001449901456,1.2290731045584262
Jacob Gilyard,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.195111294967309,-0.08598168218048413,0.11379374169369684,-2.968820835375137,-1.294335089101455,-1.5826231193470022,-1.0846692065995658,1.1709539823973254
Kenneth Lofton Jr.,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,6.174257920318412,-3.5367111405966583,-4.420077321561977,-2.968820835375137,-1.294335089101455,-1.571252970912611,0.9525541264956608,-0.38997646965848903
Ziaire Williams,Away,MEM,DET,116,102,1,04440073-8e55-4eb5-b512-531e59f0856d,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.195111294967309,-0.08598168218048413,0.11379374169369684,-2.968820835375137,-1.294335089101455,-1.5813075649826924,-0.8489574159935068,0.9903504590189669
Desmond Bane,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,2.474939978220779,1.126585836329993,-1.0833538093260018,2.647134443479371,-0.6262275826857884,0.865533671063165,-0.4925743177400771,1.6297845970860034,-1.294335089101455,1.6103543642825149,-1.7848995672387078,-1.0019670255365998
Jaren Jackson Jr.,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,2.380682444193579,0.847192565425794,0.43951241096116966,1.24861542112474,-0.3984098665122211,0.8662045173032948,0.49565963279193204,1.989501762216066,2.0403990093676883,1.5569316033365008,-0.6407736759651708,-1.319381976029053
David Roddy,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,1.0250873761759303,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-0.26166496869078465,-0.6139346873417335,-1.09762775634822,1.2562652855029743,-1.294335089101455,0.8171107035720004,-0.6361410884113388,-0.3940165509636239
Derrick Rose,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,-0.9063111015410575,1.3398600990776337,-2.262785986508886,-2.1197315284891958,-1.3717703457944006,-0.2956363903616877,-0.3791663132607654,-0.5301607815784503,1.1335094165575998,0.5349885026954213,-0.7348513914971062,0.04355090074157594
Bismack Biyombo,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,-1.7541218800165754,-0.5654583359879456,-0.5892998209540016,-0.2706414201189893,-0.01959025059450831,-0.7102114957891285,-1.28245956109846,0.454476184435928,-1.294335089101455,-0.24241150326431385,-1.1292134835446088,-0.2623774351829831
Santi Aldama,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,-0.10509242632213635,0.2388967696015785,-1.6223898825897443,-2.3799919908732945,4.919685873361896,-0.7635952021065934,0.9036953860551963,0.3193172818201312,2.6877785436677364,0.7823506223259132,0.2222626338209668,-1.0445512201791618
Jaylen Nowell,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,0.271997848578088,0.19306202728640223,-0.9382668258938717,0.5992100375477755,-1.992135122239241,-0.11113758698294703,0.027034367916271316,2.015634450268723,-1.294335089101455,0.28468995438011796,-0.5988812360639092,0.16692416010182742
Vince Williams Jr.,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,-0.5822996517632788,-0.8280296611625858,-0.5733438243232574,0.520939300889593,-0.43774139276070734,-0.6795485413306076,0.47084311882730595,-0.09781778112511035,0.4664886653645323,0.30668841401434366,-1.3702202198519857,0.5356422086331287
Xavier Tillman Sr.,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,0.33652037319545136,1.3829155903860064,6.20621179892433,-0.9673533253309354,-0.4751042903030127,-0.7858630621672156,1.9558137376554416,2.0150471071976095,0.44843420081241847,0.68770378043794,0.9335715509604176,-1.2980841220702528
John Konchar,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,-0.6353607821971257,-1.1345079078242537,1.6156219824857785,-0.18853595791708497,0.6693097512234468,1.05631136945469,-1.2750940495976042,-0.2690937092553153,-1.294335089101455,0.1212045336228112,-1.1619544868179963,-0.2846868695110519
Kenneth Lofton Jr.,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,-0.952903204797654,2.6983575517788605,2.028337123958526,-4.114419998953874,-2.1545160604216953,-0.09101286314097672,0.09644186693821173,1.7400875076351272,1.6392959451225866,0.7758132527859574,3.793315949880832,-2.236137821249326
Ziaire Williams,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,-1.4361584300704715,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-1.992135122239241,-0.11113758698294703,0.027034367916271316,1.169016221430719,-1.294335089101455,0.27046554351053315,0.3654617034210758,0.3145219819959018
Jacob Gilyard,Home,MEM,MIN,103,127,0,3e0d5e1f-b78f-4af7-bef4-34d42ee03d77,-1.9308838968711048,-0.1245780519211706,-1.5792026112254185,-2.5957892691820215,-1.992135122239241,-0.11113758698294703,0.027034367916271316,-1.475903588689885,-1.294335089101455,-0.8381224921194352,-0.6114640334468336,0.8911189189289314
Jaren Jackson Jr.,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,7.345264051820087,1.031647795955637,1.0801624479926035,0.2084664306155897,0.48493178311130736,1.866080804946926,-0.8519693404076404,1.9322693156632733,2.3425061043123425,2.142882123601878,1.2627245317587237,-0.6382338752819015
Desmond Bane,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,4.446744096287094,3.9406511564613886,-1.8849214716711244,-0.05402063890228625,-0.5572524888907281,-0.5720257313367105,0.1422542840158041,1.6591221748009437,1.4064109901677933,1.6908914268709843,0.7857322099206048,0.06127737038702185
David Roddy,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,0.3360904985055763,-0.11410619060804512,0.4480528785811296,-0.13282281728283118,1.3574879675770017,-1.2114672198340826,0.20658950644008572,0.2656813344022697,0.23018944729480095,0.5641677583194702,-0.017187125476920383,0.5809538416954576
Santi Aldama,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,0.16586674036609506,1.5754701536174736,1.5152147187703362,-0.5623517191273515,-0.34771789600236713,1.2603489516365693,-0.6101891309060251,1.144008581405128,-1.294335089101455,0.12641747269223336,0.5303435389081711,-0.08661729320124943
Derrick Rose,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,-0.28184559583236624,0.8976797208008973,-1.7420855760693643,-0.3306337509461768,0.008430584352555176,-0.7451618645599104,-1.3003522765903988,0.27627205952156986,1.1335094165575998,0.6424809990995858,-1.087919819194084,0.11674367833477746
Vince Williams Jr.,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,0.09565685906913421,-0.4303789630440633,-0.5698863586968025,1.0983790381587213,3.408784572786604,-1.9013506013138737,0.2537164708593598,4.259856779488121,1.4175994877200857,0.1054092526537082,0.47184582783055523,0.034681805211033166
John Konchar,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,0.09523583172355865,1.0079160215862109,0.08859268414709048,1.1479736392618618,2.0635840122576643,0.22950449452500404,0.31745364613131544,1.6924266131250254,-1.294335089101455,0.2216732988107294,0.1604488013494815,0.0437178286000515
Ziaire Williams,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,-0.5292296739851327,-0.4863638482518383,1.2546417695235605,-0.5073066930918502,0.24467472434849596,-0.93495874445959,0.14430502333336254,1.1062389699835902,-1.294335089101455,-0.09193078402652503,-0.1632782211063165,0.06502812340102289
Bismack Biyombo,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,-1.8247527886591117,0.9885037099908047,-1.4139315964162071,3.024243052327362,0.5674529788595029,1.5703164785833779,0.869548944800757,2.4347711981232116,-1.294335089101455,-0.31383969340400564,-0.937450709356869,-0.10459625455050137
Jaylen Nowell,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,-1.8602529882285683,0.27320749807552996,-1.4285239417543683,0.21906292736037777,-2.090723548992874,-0.09891900465032219,0.06917463517959227,-2.2382193769349703,-1.294335089101455,-0.40519948621117474,-1.2115988535324536,1.5175096254871314
Xavier Tillman Sr.,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,-2.072085329962679,-0.767991152230048,2.8229443043317755,-0.5364457624199127,-2.1835126565257053,-0.08741916245491059,0.10883606319212967,-2.968820835375137,1.7721681279446146,-0.5169990688918743,-1.46975259091869,0.4390906621428428
Jacob Gilyard,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.8446350476971265,-0.005482786812602857,0.3914237377814586,-2.968820835375137,-1.294335089101455,-3.40313661484919,0.2223130528545835,-0.8484238575049496
Jake LaRavia,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.8446350476971265,-0.005482786812602857,0.3914237377814586,-2.968820835375137,-1.294335089101455,-3.40313661484919,0.2223130528545835,-0.8484238575049496
Kenneth Lofton Jr.,Home,MEM,DAL,113,120,0,c2c9797b-25c6-4855-b0a4-a55b00137c4f,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.8446350476971265,-0.005482786812602857,0.3914237377814586,-2.968820835375137,-1.294335089101455,-3.40313661484919,0.2223130528545835,-0.8484238575049496
Jaren Jackson Jr.,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,6.001885506450709,2.911712897054168,2.6994179501230064,0.3012365597153761,1.328934093741782,0.210778780391926,-0.7304866286818382,2.0704842417856577,5.790056870777359,2.184425777857022,1.9419392273618823,-1.0109354752555284
David Roddy,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,1.3137105474269497,0.44293458793371737,-0.12393765481480828,-0.9903485835549274,0.7758208946756097,-0.9366626929465961,-0.6466573360925688,-0.36872696316196096,0.12531507523014487,1.0210945880284132,0.013843510178652102,0.6032970055601187
Derrick Rose,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,1.696557165142494,1.4045517197016488,-1.9329774816688172,-1.3491433312777736,0.3071853281289174,0.5910968270581779,0.00914564380568279,1.155366403291904,2.0403990093676883,1.336053030310387,-0.15709740075803358,-1.1055566444557288
Vince Williams Jr.,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,0.16627892036737119,0.047210126415625504,0.8294171444955565,0.3863938765661768,1.438200731354058,-1.1452118172162087,-1.00125539243055,1.9995300049695859,3.2851642073271696,0.3802268751157331,0.06469599131161799,-0.0069616992337109395
Bismack Biyombo,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,-1.7010607495827286,0.69109889288279,-0.9248329842978265,2.2995203693424324,1.163409084959397,-1.0967746826104587,-0.7642481730592968,-0.39103063362631524,4.360914639505501,0.18737555936074518,-0.9116013947052081,0.869340540273076
Ziaire Williams,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,-0.3239444383103693,-0.11877951390333209,-1.00892574164058,-0.19297710851146435,-0.10951593579349578,-0.6564224684888126,-1.1617443499023556,-1.067216013496869,1.7051038219975099,0.5922101826100804,-0.8279284607521629,0.600356747658069
Santi Aldama,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,-0.49372947441567605,0.042756649350151194,-0.7796220399947126,1.177614237022167,2.160128578316094,2.580964551448536,-1.7029792807628714,3.0023451222233004,-1.294335089101455,0.06050989991067985,-0.11760685956405767,-0.8334083148072396
Jake LaRavia,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,-0.8006614048681384,0.1528748185023191,-1.0598140138398082,0.20799101165415512,-2.1371181027592896,-0.09316908355261638,0.08900534918586098,-0.46503512336378516,-1.294335089101455,0.4080320301085814,-1.7888412574681525,0.12492995961022886
Jacob Gilyard,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,-1.341488716041995,-0.5978508917761584,-1.1564703486250703,-1.9394416008582465,-2.1371181027592896,-0.09316908355261638,0.08900534918586098,7.495459090635309,-1.294335089101455,-0.8303982776100952,0.473493948328516,0.1175423902305807
Jaylen Nowell,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,-1.6484206464944575,-0.314479489464376,-0.894102472402439,0.6949200862719932,-2.1371181027592896,-0.09316908355261638,0.08900534918586098,-2.337997682066171,-1.294335089101455,-0.019351213964675658,-2.2652461805199566,1.6216740251789086
John Konchar,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,-1.9308838968711048,-0.08554025916128828,2.1068280471381384,-1.3977272744903069,-2.2183085718505167,-0.08310672163163123,0.1237090986968312,-1.8089040516415271,-1.294335089101455,-0.7192593171915921,-0.7634648779022504,-0.6433137839507143
Kenneth Lofton Jr.,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.8446350476971265,-0.005482786812602857,0.3914237377814586,-2.968820835375137,-1.294335089101455,-3.40313661484919,0.2223130528545835,-0.8484238575049496
Xavier Tillman Sr.,Away,MEM,HOU,104,117,0,8ec4bcaa-50f7-4b6d-8e17-3d1dc7c806d2,-2.1427162386052157,-2.1861779682267315,0.09390305601223872,-0.10712587838681549,-2.8446350476971265,-0.005482786812602857,0.3914237377814586,-2.968820835375137,-1.294335089101455,-3.40313661484919,0.2223130528545835,-0.8484238575049496
