player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Cedi Osman,Home,SAS,DAL,107,113,0,57d0c470-b8db-4b96-9f51-bbc67eae4d08,-0.55956246497023,-0.3595501140480457,-0.9451668549117579,-0.4659589052354658,-0.8081630550335308,3.25297076707395,0.6558320411419241,1.261842857872724,1.05785012156412,-1.3809052757391975,0.04782324950280425,0.4488688325400825,0.1362977453295165
Devonte' Graham,Home,SAS,DAL,107,113,0,57d0c470-b8db-4b96-9f51-bbc67eae4d08,-2.2651179160130095,-2.1162589095699436,0.32174684428095,-0.0975703763212218,-2.556370509089265,0.7261710391049977,0.8335381188764389,-3.0518256503686834,-0.4648369993533492,-1.3809052757391975,-3.0993867301426987,0.15151240750654238,-0.3548408033517666
Sandro Mamukelashvili,Home,SAS,DAL,107,113,0,57d0c470-b8db-4b96-9f51-bbc67eae4d08,-2.2651179160130095,-2.1162589095699436,0.32174684428095,-0.0975703763212218,-2.556370509089265,0.7261710391049977,0.8335381188764389,-3.0518256503686834,-0.4648369993533492,-1.3809052757391975,-3.0993867301426987,0.15151240750654238,-0.3548408033517666
Devin Vassell,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,3.727998342296124,0.7531435791700266,0.2209379637467337,0.695236084832677,-0.5689744892552058,-0.10643365862234715,-0.8245075994254635,1.6535989005368272,-0.34736528031402525,2.8649035945334065,1.4517112993842214,1.0423990126357467,-0.5496572169858093
Victor Wembanyama,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,5.947979652614453,4.093177395974659,-0.6608409226322892,-0.9631555705350643,6.499717874459937,0.9184507703102318,1.0349848957015582,0.6585209302843554,0.32014211550310584,4.102634830027961,2.178476421720478,2.4712789533747563,0.4667664856702135
Tre Jones,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,2.0063055552690656,2.2147003476386744,1.0874147304605388,0.7448053282238978,1.2646026621095607,-1.0776322213827247,0.9728001392762032,1.467992412240893,-0.20665718282375126,-1.3809052757391975,0.9022073387357311,1.2737384827272833,-0.01710543837986498
Jeremy Sochan,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,0.19521485021218332,4.559509497442603,2.382518005849442,-1.6994159619641895,2.9819727791083666,-0.20726941049245542,0.48521630464092347,-1.3555783069401388,-0.015467056570793263,-1.3809052757391975,1.1013370966307432,0.24333884892015428,0.6601621036080194
Julian Champagnie,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,-1.726060519754349,1.4180527842611548,2.1992800674611828,-1.5736219252202026,-0.44900061108783684,2.883653101771611,0.34759120618782086,-1.8695015280865082,2.4356021094934617,1.2006503722350534,-0.3115915900326659,0.6796812682898249,0.7804775027448874
Keldon Johnson,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,-0.15117958609066123,-1.0979800683199765,-0.1344776342177405,0.02955044935419134,1.8534091901598835,-1.2488493373887264,0.7047166379051006,-0.8582497593824816,0.30586300887283435,2.8852875499281643,0.8385611453528766,-0.8410091958963171,-0.02123453043714385
Malaki Branham,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,-0.70059290396305,0.17194615543163105,1.2465059938635532,0.4709489474362521,-0.522310141248683,-0.20478324955134908,-0.8919369333108608,-0.8797229099649833,0.22514943808131493,-1.3809052757391975,0.17801407280142614,-0.22796726800841594,0.5861764814400793
Cedi Osman,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,-1.70579045406633,-1.8828302558882268,0.21281325727763237,-0.1883545643782262,-1.0180531442385818,-0.15951357492910714,-0.6259392906861897,-2.6398347967624236,1.555578929856358,-1.3809052757391975,-0.234114022596522,-1.5053951269099932,0.577579359652639
