player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Amari Bailey,Home,CHO,ATL,116,110,1,34815375-cd40-4317-ad44-8717ba11e81c,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Leaky Black,Home,CHO,ATL,116,110,1,34815375-cd40-4317-ad44-8717ba11e81c,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Terry Rozier,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,2.4779950626224547,-0.09693563414578282,0.4740798512020961,0.2883548081981713,-0.49501274058081135,-0.3392336906088058,0.44260943856702417,-0.05802810639182736,-0.23688895564744294,2.2266918590467926,1.674654055523827,-0.23599829704873906,-0.21376218188538637
Gordon Hayward,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,1.976352487331983,3.130013185023255,1.541374556929349,0.11099235264671567,2.288960090651959,-1.6781179968737612,-0.732430373638611,0.7691117241719352,0.30673162205105625,3.04996335977882,1.4005992793043494,0.41083904315950975,-0.643783565746571
LaMelo Ball,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,2.3027393740811934,4.232069236463736,-0.4861363450994286,-1.676208061790852,3.0499351933795755,0.24671702917618293,0.46407151645748695,-0.026983117024803875,0.628281959887476,6.346844770173371,1.6419252238242406,0.8439317518555569,-0.5070756893131609
P.J. Washington,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,1.3671891893081984,2.745881263772771,0.6207542682350101,0.6879946171227254,-0.18538516130497315,0.4817037944998302,-1.018902834509657,0.46812490958512437,0.08940973716003171,-0.9705031265170089,1.1344391814779538,-0.22613784774619128,-0.466046495462918
Mark Williams,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,-1.4951285889543178,0.16578792777398418,-1.0486484647558776,1.2626909011651302,0.5088424412959176,1.4420486678380278,0.9393610374216813,-1.2281274845540175,-0.8248582982211378,-1.3044224520776515,0.4243806342089233,-1.6347108977315483,-0.20583521875582686
Brandon Miller,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,1.7324444125695664,1.5263950901203842,-0.4344753772118895,1.1645521999718522,1.4751817987638502,0.5381485117290649,0.17645054481386085,1.0481987812522868,0.30760770100937196,1.7695628507581818,1.0574127982934154,0.46697997848139533,0.18607419773201406
JT Thor,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,-1.4276495255568253,-0.9840876437472512,1.316091186142107,0.09476607717487857,0.6631219949361284,0.6487368339576564,-0.3498655870152203,-0.48232525316085223,-0.11902999091362847,-1.3044224520776515,-0.13969646732030044,-0.05803389541372924,0.5035184351570642
Nick Richards,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,-1.9452886776100633,1.3970166188265778,-0.007939121066595061,3.2068543361537194,0.3536538627953502,2.939531075482036,-0.5887831786248452,-2.6920454185083598,-0.21553577363242868,1.4539597829721385,-0.2116140144534953,-0.7932513932744732,1.2153353490625447
Th̩o Maledon,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,-1.4218121263916657,0.7160899246074133,2.9619147242669053,1.1777219820340044,-0.6392138848804685,-0.7314152902126764,-0.4529352261753288,0.5293818636605772,-1.5195110049807645,4.849752945834122,-0.10867132391626212,0.5493506492486957,-0.07589479402799404
Amari Bailey,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Leaky Black,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Miles Bridges,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-1.451633680593514,0.0028028393105794143,0.26040665724542306
Bryce McGowens,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Frank Ntilikina,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-1.451633680593514,0.0028028393105794143,0.26040665724542306
Nick Smith Jr.,Home,CHO,DET,99,111,0,90f93c3b-85b0-45df-907a-d817bd3976b1,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Terry Rozier,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,3.2859682569043893,2.4333788647515506,-0.8830933434544231,-1.6441439707746321,-0.22537421226842724,0.40019171182859226,-0.9483147365505725,1.1434822432818406,-0.09028516874803341,0.4380428755323017,1.6865170686285869,0.017557480895180652,-0.6936922213640331
P.J. Washington,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,1.4060580265275042,-0.11867882156474488,-0.7850850226532373,0.3782099529335631,4.286788773188756,-1.6477661549871119,0.44820040587211246,0.7882637952263781,-0.26631927865999055,-0.9772979594008502,1.3549026854932942,-0.7178884436445238,-0.33911711202568906
