player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA6_3
Grant Williams,Home,DAL,NYK,128,124,1,b9d17748-b0ab-4870-b47c-90c09b60cedf,0.7369864873705946,0.28095886936186315,-0.8886657038949463,0.09017436154432648,2.215781386708564,0.7290857547672226,1.2826703109777313,1.5144009196529804,1.3076257866347185,1.7086723903112642,-0.016178221563549425,0.6306475262777016,-0.10904036104644665,-0.5980689891637425
Jaden Hardy,Home,DAL,NYK,128,124,1,b9d17748-b0ab-4870-b47c-90c09b60cedf,-0.46130380908494384,-0.042250454776029504,-0.5421460360236505,-1.1417579159654583,1.4560489186464307,-1.5675987751353133,-1.5326446107530842,-0.6223054399211446,-0.37709225240903343,2.273899593776694,0.04504988692540384,0.739830380357645,0.26114913757219727,1.2530996348595695
Seth Curry,Home,DAL,NYK,128,124,1,b9d17748-b0ab-4870-b47c-90c09b60cedf,-1.6257064524533607,-0.6575523218097901,-1.2970901172819316,2.1679492278926293,-0.9403427436042983,-0.5160972147257843,-0.2570033507088654,-2.158219318885292,2.2081391084244464,-1.189345701899674,-0.07171754449906981,-0.5624072414752737,-0.9633839077299694,1.0939617013814844
Markieff Morris,Home,DAL,NYK,128,124,1,b9d17748-b0ab-4870-b47c-90c09b60cedf,-1.6593449811064531,-1.7428340239631492,0.09873478374187467,-0.3326288988822158,-1.8593081448811808,-0.05128828311460331,0.1394590697917336,-1.1809770502246943,-0.7448881096553777,2.526538213215532,3.2979065661032254,-0.20288498717161757,-0.36941217015317895,1.014275964507891
Richaun Holmes,Home,DAL,NYK,128,124,1,b9d17748-b0ab-4870-b47c-90c09b60cedf,-1.8116910513644735,-1.7428340239631492,0.09873478374187467,-0.3326288988822158,-2.545338878897405,0.3760490528798697,0.18115165338742384,-2.797218790709896,-0.2918593781365396,-1.189345701899674,-0.07171754449906981,-2.7331050483039485,0.6954159844458441,-0.24750831568169968
A.J. Lawson,Home,DAL,NYK,128,124,1,b9d17748-b0ab-4870-b47c-90c09b60cedf,-1.8116910513644735,-1.7428340239631492,0.09873478374187467,-0.3326288988822158,-2.545338878897405,0.3760490528798697,0.18115165338742384,-2.797218790709896,-0.2918593781365396,-1.189345701899674,-0.07171754449906981,-2.7331050483039485,0.6954159844458441,-0.24750831568169968
Brandon Williams,Home,DAL,NYK,128,124,1,b9d17748-b0ab-4870-b47c-90c09b60cedf,-1.8116910513644735,-1.7428340239631492,0.09873478374187467,-0.3326288988822158,-2.545338878897405,0.3760490528798697,0.18115165338742384,-2.797218790709896,-0.2918593781365396,-1.189345701899674,-0.07171754449906981,-2.7331050483039485,0.6954159844458441,-0.24750831568169968
Kyrie Irving,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,5.831024304904446,1.6516945006572714,-0.0722621679291422,-1.2751044761553523,0.3347482987753043,-0.9845857763811462,-1.0619056783396283,1.029685344612908,0.5857038812966393,1.9305963639442996,-0.8076231512612241,2.08625658675395,-0.33875734322024476,-1.1944723398506754
Tim Hardaway Jr.,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,3.0584266186291975,-1.1236700041815522,-0.012369978358106642,0.30246621121657363,-0.06759323356790523,-0.8192444258172038,-0.8258396387916903,1.1640459478592915,0.4452581074053344,2.5429077621245595,-0.7306949117702041,1.4510273644730847,-0.6432035254171281,-0.5695067446321652
Dwight Powell,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,-1.6593449811064531,4.545619883409022,1.38465618882515,0.9856290901251474,3.209554065917041,-0.8602125533545405,2.6568256666309056,-0.8548864186305305,-0.8363835888969774,2.526538213215532,3.2979065661032254,0.6106709679828504,0.9436815010073238,-0.2663034127262968
