player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA6_3
Andre Drummond,Home,CHI,DAL,92,127,0,456426bd-7bb0-44eb-a998-4fe947f7f4be,-1.561901561305969,-0.09153181234686822,0.7883642033157017,0.6971179667923314,4.047566225994235,-1.4533630885374589,-2.4675705095822216,-0.6378357310957626,-1.123930206617805,1.8611719994320437,2.1221937529419264,0.08734084659571678,-0.8087183006122223,-0.6828903968033486
Jevon Carter,Home,CHI,DAL,92,127,0,456426bd-7bb0-44eb-a998-4fe947f7f4be,-1.752552187031949,-1.8224951424599263,0.0360025582242876,-0.039015931777386686,-1.8245365327897254,-0.15809408282381565,-0.39601217890482554,2.525502140080272,-2.361095016777747,1.8505929005007542,3.802883813832177,-0.5554575601712753,-1.66114426943701,-0.7580582264627613
Dalen Terry,Home,CHI,DAL,92,127,0,456426bd-7bb0-44eb-a998-4fe947f7f4be,-0.9808491960005525,2.2127497710374304,0.6986305910094317,-1.2350399563095498,-1.890022759965317,-0.1832024620458441,-0.2654077326915849,-0.2320670188094186,-0.07499818466860822,-1.222905321831855,0.02284528920833895,0.8258259268129345,0.07310060138166027,0.1163105919379871
Terry Taylor,Home,CHI,DAL,92,127,0,456426bd-7bb0-44eb-a998-4fe947f7f4be,-1.80404030720636,-1.133168067673612,-0.5381197870616679,-1.063584150573541,-0.8186192093843094,-0.3928068203712858,-0.8528839022607583,3.1599243969834623,-2.53326798561222,-1.222905321831855,0.02284528920833895,-0.7692804336566608,0.29758113209131226,-0.10659417340579554
DeMar DeRozan,Away,CHI,IND,132,129,1,2b59ab4d-c6a7-49ad-9d46-26ec1ddb33a5,5.152166676370276,1.0540060084576535,0.7632200903271793,-0.08308633957048793,1.7340338151432892,0.8479303122659315,-1.7423990815690011,1.5463392749959821,-0.8430363613995344,7.350165649124305,-1.8773517075751136,2.2877243397109557,2.275067747109358,0.5174602956840514
Nikola VuÄeviÄ,Away,CHI,IND,132,129,1,2b59ab4d-c6a7-49ad-9d46-26ec1ddb33a5,0.8990313707489885,0.8647444880548719,0.03485995202372711,-0.19571934564446977,2.585144329489202,-0.8477926866092834,-2.2124164583843586,-0.09141689943488389,-0.47127139389629863,-1.222905321831855,0.02284528920833895,1.130847525912212,1.4969429111262063,1.8799467878800191
Ayo Dosunmu,Away,CHI,IND,132,129,1,2b59ab4d-c6a7-49ad-9d46-26ec1ddb33a5,1.60361689399619,0.536228593809723,-1.1472480322636136,0.38847322972891574,0.3679025140218117,2.4862021745373797,-0.30859699131667623,1.4112032058861652,-0.38904421589282595,2.572224838778829,-0.33976773673086064,1.278322152696527,0.3081248491199109,-0.11265489259647447
Alex Caruso,Away,CHI,IND,132,129,1,2b59ab4d-c6a7-49ad-9d46-26ec1ddb33a5,3.59707016604464,2.0496087641413667,-0.716245551670959,-1.5939245878252424,0.9221458761464965,-0.705253574787614,-1.1534172726503862,3.418524745129365,0.40521856308444376,-1.222905321831855,0.02284528920833895,1.0601599565243454,2.699271693152823,0.7124530821194441
Coby White,Away,CHI,IND,132,129,1,2b59ab4d-c6a7-49ad-9d46-26ec1ddb33a5,1.4064952153564099,0.9809795892627832,1.1278875357173148,-0.3839406627216365,0.31059338962954813,0.7420554063021728,0.6107535406954014,0.04249531456018094,-0.21501491485550225,0.7793242725403655,-0.38056470895776373,1.3480032157120063,0.22248910124619892,0.5484103308380268
Torrey Craig,Away,CHI,IND,132,129,1,2b59ab4d-c6a7-49ad-9d46-26ec1ddb33a5,0.36708587252782915,0.12892005011144747,-0.916299772602767,0.28139020089516376,0.6730601883679539,-0.8117975788385532,-0.7167181650778794,2.7620210334800275,1.0696023097194276,1.1756755049281609,-0.008404546445000645,0.2928610110632225,-0.4352222065798127,-1.1724369375279862
Onuralp Bitim,Away,CHI,IND,132,129,1,2b59ab4d-c6a7-49ad-9d46-26ec1ddb33a5,-1.80404030720636,-0.18025380351656367,-1.1782835187800882,2.3286724576295805,-1.236742222732558,-0.3139474296503621,-0.574448633752971,2.430518502157602,-2.326919443032242,-1.222905321831855,0.02284528920833895,-0.5001198974282915,-0.7231146244684946,-0.4745679265045535
