player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Saddiq Bey,Away,ATL,BRK,102,114,0,4862c5ad-8c01-4eab-b761-2c5095baa5b4,2.3479242293846023,-0.8956050277309282,-0.3374142009202064,-0.29198695078734377,-0.5378056705974396,-0.49548131033443266,0.08508876971298428,1.7187598935467883,2.34196195025903,1.2888041761074014,0.03584300492936764,-1.1209781552220974
Dejounte Murray,Away,ATL,BRK,102,114,0,4862c5ad-8c01-4eab-b761-2c5095baa5b4,2.776195003977061,4.108551485686601,0.07634870171231878,-2.3878471471169576,1.0910891253476527,0.017021376638930254,-1.655246660033381,0.5801387030366104,0.7139761073584966,1.738998044806531,-0.08680128012295661,-1.6446259810607542
Jalen Johnson,Away,ATL,BRK,102,114,0,4862c5ad-8c01-4eab-b761-2c5095baa5b4,-0.021747148821006167,-0.9145539355083467,-0.5707500169885713,0.11399553451725437,2.0568725230826246,-1.6601924486952224,-0.18686371915981037,-0.9390083719938462,0.03322209734122446,1.1219748733944486,-1.5367864518304433,0.18009309108545732
Clint Capela,Away,ATL,BRK,102,114,0,4862c5ad-8c01-4eab-b761-2c5095baa5b4,-0.5175948390175806,0.6237384032638363,0.5389679055981099,0.2693561847227944,3.7502366087791237,-1.464451639323743,2.4108610690646683,0.6378433849297469,1.6587190728027428,0.6942564852360297,0.1509831265378012,-0.5455105471265781
De'Andre Hunter,Away,ATL,BRK,102,114,0,4862c5ad-8c01-4eab-b761-2c5095baa5b4,1.9101768836231738,-0.044890589827575184,-1.079204793922587,1.1960956201665198,-1.0202159804327022,-0.5230872948352279,-0.5388870900550429,1.667733598455213,0.05130760643713069,1.0854096008068161,-0.9751468685708393,-0.7228678436207462
Bruno Fernando,Away,ATL,BRK,102,114,0,4862c5ad-8c01-4eab-b761-2c5095baa5b4,-0.6981954807170142,-0.7273202982897156,-0.33046587665823135,0.6000646341985973,2.990221972588013,4.919075799085405,-0.9328053958421814,1.8763511659508474,1.1020908960877995,0.24949246029174377,0.89085737148391,-0.5611311625904597
Kobe Bufkin,Away,ATL,BRK,102,114,0,4862c5ad-8c01-4eab-b761-2c5095baa5b4,-1.312380928468369,0.5194121908205608,-1.2912503081665294,-0.3681352529865765,-0.5735107661557426,-0.7955292921740605,-0.7294570065386955,-1.1933787940103842,0.31415033863096825,0.4605586631025576,-1.0648365483096605,1.0164964835134196
Garrison Mathews,Away,ATL,BRK,102,114,0,4862c5ad-8c01-4eab-b761-2c5095baa5b4,-1.8538991414166899,-1.4992778378476226,-0.06576711258662925,0.342586509871096,-1.895248757518326,-0.028091068558895902,-0.1686669221925875,-1.938425234782175,-1.3503327078911496,-0.5526849184177635,-0.9476371711363734,1.359637050638349
Trent Forrest,Away,ATL,BRK,102,114,0,4862c5ad-8c01-4eab-b761-2c5095baa5b4,-2.0434986871332197,0.49926454900696177,-1.061234097646552,-2.9514690661199885,-1.895248757518326,-0.028091068558895902,-0.1686669221925875,-1.2105124510299854,-1.3503327078911496,-1.1871183891936214,0.8254439101457957,-0.4156897631584619
Wesley Matthews,Away,ATL,BRK,102,114,0,4862c5ad-8c01-4eab-b761-2c5095baa5b4,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-2.692034293216586,0.18951739125108374,-0.13992272072700912
Onyeka Okongwu,Away,ATL,BRK,102,114,0,4862c5ad-8c01-4eab-b761-2c5095baa5b4,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-1.2592740061531058,-0.0014536086254108133,0.07729434993658753
Jalen Johnson,Away,ATL,NYK,116,100,1,9c8745a2-fcda-4386-aa59-f58a612eafad,2.8450136538513515,1.8864970026768395,-0.28152526862423577,-0.5111202576735198,1.5130284656690618,-1.572972250566503,-0.6188363091795106,2.45806200853004,-1.3503327078911496,1.3407371655334237,2.835951105410911,0.6459414242680814
Dejounte Murray,Away,ATL,NYK,116,100,1,9c8745a2-fcda-4386-aa59-f58a612eafad,3.233748830970682,0.8279257025560735,0.08167486770791273,-1.5569210271007492,1.5556388756119515,-1.5942711278033699,-0.6241926268848754,1.223844407853396,1.2536036690544425,1.4799863021683448,0.7913970026364071,-0.31040756034786293
Saddiq Bey,Away,ATL,NYK,116,100,1,9c8745a2-fcda-4386-aa59-f58a612eafad,1.7063891896195011,-0.17973529813308087,0.5261411811058893,-0.4731796964161227,2.8086064104730095,0.446132043903825,1.2667780350718678,0.4967293967386937,1.8028768356015388,1.3419309151722698,0.4834383853008205,0.10254568662911696
Bogdan BogdanoviÄ,Away,ATL,NYK,116,100,1,9c8745a2-fcda-4386-aa59-f58a612eafad,-0.2550837569018655,2.39928211762795,0.5199012986865087,0.378788677106682,-0.9269049820411873,1.4242380941114254,-0.7715974459978033,-0.1399812821979742,1.0213089554594184,0.688057748650757,1.1743249821119177,1.61226123303957
