player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Ibou Badji,Away,POR,MIN,93,116,0,7cb33d4d-71eb-4047-a95d-c812e6206141,-1.7486871617486948,0.14376883082174655,-1.0000520883501867,2.7494787549917703,5.843040683327967,1.4639993381388998,2.452293061022317,2.7644140168396456,-2.5192149076437658,-1.3646324361804332,-0.6023622357957442,0.03950450708493401,0.6269761745717529
Rayan Rupert,Away,POR,MIN,93,116,0,7cb33d4d-71eb-4047-a95d-c812e6206141,-1.6260992699136358,-0.7947367787111095,-0.6945289068411403,-1.5868737081962716,-0.7309941616829138,-0.45147134401867156,-0.8145684252374046,0.43158234613096097,-1.5177881433255505,1.3370492587510991,-0.4966976491532462,1.0586516774159471,0.9930887046747143
Anfernee Simons,Home,POR,PHO,116,127,0,c5583147-8fb6-4fbb-aa5f-885a293d818a,5.430923780216316,1.2443754337044708,-1.4834831368347146,-0.3311958040200025,0.3120419050710775,-0.679284298596195,-1.5531671609924487,1.9041475901604756,0.9996005005829319,3.240406445757703,1.7468921044194432,0.24414571872269852,-0.6964746929762973
Scoot Henderson,Home,POR,PHO,116,127,0,c5583147-8fb6-4fbb-aa5f-885a293d818a,5.9403506803504005,4.210062562931073,1.0650684788523355,-1.8829066199519557,1.6316823530804143,-1.2338821688557122,1.1884175320831527,0.7175122920833085,0.1169700558684336,3.7073558728518456,2.4992590628961473,0.4362919130217145,-0.6634424261819787
Duop Reath,Home,POR,PHO,116,127,0,c5583147-8fb6-4fbb-aa5f-885a293d818a,2.3570050169332033,1.038976442691786,1.3269168202933075,1.093479092710659,1.461018587438773,0.673913257721798,-0.11448110429165007,1.094504681588414,0.10247818043840454,0.3191215125236057,1.2174225040871534,0.18197698496250306,0.2161434308682961
Jabari Walker,Home,POR,PHO,116,127,0,c5583147-8fb6-4fbb-aa5f-885a293d818a,0.5626399620033489,-0.5979530000963148,-0.6527981355969205,0.545306838590637,2.531604334272725,-1.3581231572296228,-0.9323766042139039,3.0402665283323986,0.27436083678628403,0.37007502473773124,0.6632536718358324,-0.39843547843423777,-0.8802874436694827
Toumani Camara,Home,POR,PHO,116,127,0,c5583147-8fb6-4fbb-aa5f-885a293d818a,-1.2500986435497623,-1.039016814375196,-0.5033449193695075,-0.8129380934666032,-0.5321205000203207,-0.6028282157266575,1.4093979171224336,-0.4895824226440348,0.4893578672228012,-1.3646324361804332,0.08752143731127011,-0.7286780520394606,0.2756737067972612
Kris Murray,Home,POR,PHO,116,127,0,c5583147-8fb6-4fbb-aa5f-885a293d818a,1.7684217679054848,2.3279400695811407,1.886277633027168,0.7985360019438398,-1.538204499255262,-0.2318273276412156,-0.3130596283374742,2.144220610274754,0.84930510490775,-0.9844400017126824,1.000765299411506,0.13327740932643642,-0.5910005670477828
Justin Minaya,Home,POR,PHO,116,127,0,c5583147-8fb6-4fbb-aa5f-885a293d818a,-1.7945772488274785,-0.8975237109408218,-0.23055292261423818,0.7337473895410547,-0.5245139444266418,-0.4785345717462627,-0.9635430250382111,-1.232370470188386,2.4230086758345495,2.7867857415297617,-0.2677850686793534,-1.2769653701837795,0.8588941344005242
Rayan Rupert,Home,POR,PHO,116,127,0,c5583147-8fb6-4fbb-aa5f-885a293d818a,0.809601189002248,0.32545683640013723,-1.0762360509245164,-0.20293351600194962,2.2750063103303453,-1.3533107323694606,0.3019917240798163,4.871780879144082,0.516411536727372,-1.3646324361804332,-0.20055709227665397,1.9380194434819171,-0.4533458580222712
