Player,PCA1_1,PCA2_1,PCA3_1,PCA3_2,PCA4_1,PCA5_1,PCA5_2
Brad Wanamaker,-0.4969890196532297,-0.645052292384999,1.2532223372851001,-0.018096964114035042,-0.8881970068166432,-0.5142884129863533,0.2999184377819107
Bradley Beal,2.602940533482026,7.813320778264659,3.820290282796899,-0.8085024205370903,1.1177382397398767,1.0524704518431705,0.598361103332467
Brandin Podziemski,2.005906029857574,0.8700449628172846,1.3546270937786602,-0.552371723760699,1.760971820214759,0.5354493447659064,0.41161097585114165
Brandon Boston Jr.,-0.6891390409813575,-0.29562664374288516,-0.8640720723065313,-0.06936277651904021,-1.0505563085850715,-0.10591172380198222,0.7030866751574029
Brandon Clarke,0.3527886127849083,1.3234396524565728,0.25475945384121657,0.4824398552309753,2.567416844862836,1.276519794602445,-1.3038297954449385
Brandon Goodwin,-0.31377014022129385,-0.9516082370331655,-0.022228459739320732,-0.6597221970981327,-1.339160145166791,-0.2199811104821435,0.42104097330963364
Brandon Ingram,2.846357679176024,7.523981235243952,3.2873304116644473,-0.840720965260193,1.480706249920158,0.868380147239419,0.7054115546830102
Brandon Knight,-1.4038067449022624,-0.2128580218240385,-0.774776190757622,-0.4376745246052211,-1.5207169009372248,1.0411852134352921,0.0739509729349343
Brandon Miller,3.5198987174355922,4.588331022883087,2.0462174214869835,0.6990266932918721,1.049089833350697,0.6795505928449621,0.8243263094994931
Brandon Williams,-0.5500405467633795,0.8765136820861665,0.5132569481080071,-0.644598439998482,-0.8193250028530761,-0.6893845783558704,0.1940060683076596
Braxton Key,-1.523528640948269,-1.5279150591531443,-0.6823490502899627,0.1700408440946108,-0.2177465499354366,1.328080645377035,-1.394789585187506
Brian Bowen,-2.060757729252846,-3.012345375684604,-2.60323208766801,-0.5738145740271642,-2.140022071464029,-2.159395661417203,0.22543373881822287
Brice Sensabaugh,-0.06973276466628121,0.33994936125609176,0.20183976714781302,-0.3239387559157233,-0.16211344867973698,0.20291196173760534,0.7397498822386711
Brodric Thomas,-1.2853420535086866,-1.6890631256819133,-0.7791230592693721,-0.042771437584044225,-1.2337160701514114,-0.022687906580031465,-0.34912658295478427
Brook Lopez,2.6372185308921114,2.5773303241603425,0.5625633700108772,1.2565087319363297,3.578558628700983,1.4097756854650794,0.3675411266514195
Bruce Brown,1.7709170294586,1.4219801333249937,1.6187432876039194,0.5729901142803576,1.0692591015709647,0.9902752226267899,0.3037819544036505
Bruno Caboclo,-1.833458735344323,-2.011874902921075,-1.561783306777087,0.040447471981128726,-0.5442999514672633,-0.09544554403203435,-2.214150900040522
Bruno Fernando,-1.1226539941533118,-1.5900068009101866,-1.0890280078643593,0.36620895442850315,0.25045626397671744,1.0062010163121047,-0.8773635151211733
Bryce McGowens,0.27791334252160527,-0.7549213083023314,-0.724134845651056,-0.05678706075427789,-1.0470568010092876,0.233663290644582,0.5538466360700689
Bryn Forbes,-0.012649231013102374,0.27013664879754773,-0.8622188304999922,0.04672834490826401,-1.590761340638216,0.7070189384690736,1.2287250709017297
Buddy Boeheim,-1.5583298076863816,-1.9609752753856449,-2.1424845987116177,-0.30224530130012844,-1.8044815593964885,-1.2791793612632034,1.081441100674577
Buddy Hield,2.1055440704943567,3.224543645463636,1.980758561885268,0.21633930525652273,0.6732941116807387,0.8340972970850917,0.9699807021709943
C.J. Miles,-2.2179590009718435,-3.3619513364002325,-2.1152296001748954,0.2980045114054211,-2.421524421703485,-6.422658214713377,-0.6015011990033637
CJ Elleby,-0.00882007230788373,-1.3280073957494598,-0.5908106195127469,0.3498582412249847,-0.4518365009128567,-0.1909981907631754,0.09371977609287657
CJ McCollum,2.645177865030676,6.5374994342177075,2.80025871658156,-0.8286224482711361,0.8045612121133867,0.7839487489257763,0.7036539235996605
