Player,Year,Team,Pos,Age,Awards,PCA1_1,PCA1_2,PCA2_1,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1
Joey Dorsey,2011,TOR,C,27,,-0.7863896564756171,0.3770097326526885,-1.7758325305246594,-0.5437118867387417,0.3703363820983956,0.27677827437422947,0.7717759306628343,-0.2869595142842155,-1.7014310907162613,-0.5721422362438119,1.0429403030038842
Devin Ebanks,2011,LAL,SG,21,,-1.8211948721646272,0.021440529083434332,-1.8183516643222164,-2.2504117924970313,-0.7369805380473309,0.08278809212593718,-1.1612192214421024,0.4187896241265533,-0.43998086654964036,1.2611700803883625,-0.5625059410164711
Aaron Gray,2011,NOH,C,26,,-0.8401465806086778,0.31303052342818216,-1.9124662116062572,-0.7642907734006891,1.0160349107561322,-0.21836264510229936,0.42077373389433453,-0.3927301322342648,-1.7014310907162613,-0.5721422362438119,1.6621756224213267
Ian Mahinmi,2011,DAL,C,24,,-0.9126050607986124,1.0466876651381736,-1.8447196166629014,-1.3225124836962148,0.7208151835999741,0.09844458858695283,-0.7768552310954318,0.1964671832326983,-1.7014310907162613,-0.5721422362438119,1.6417194040283938
Lance Stephenson,2011,IND,SG,20,,-1.769581728206729,-0.3892067133489854,-1.690411402857114,-0.5728522051760677,-0.506053142482996,-0.6562076623244173,-1.6141034173101785,-0.16573427666938545,-1.5678130838990318,-0.6522208477090012,-1.6320638950284752
Armon Johnson,2011,POR,PG,21,,-1.3668999664816197,0.5340640971108039,-2.0750871850006725,-1.375566566178866,-0.6586898423242383,-0.7213087090346972,-1.826630177262574,-0.011933388963559112,-0.3944108936437245,1.3435530292847013,0.14039513881085042
Roger Mason,2011,NYK,SG,30,,-1.3217407609585052,-0.05864373310902712,-2.36723162228598,-1.8249870382592817,-0.3434340860161004,-0.006152332421469185,-1.3867623956729098,-0.036587666290253736,0.3761913504353416,0.5811816721245987,-1.4130015562857312
Ben Wallace,2011,DET,C,36,,0.9437820826286913,-0.23200396222120961,-1.8733863788728442,-0.10667488639857606,-0.24575497075714273,0.986175322715267,2.59275804385432,0.22494839599755595,-0.36113776995402763,1.850885672472036,-0.07913690227720944
Ömer Aşık,2011,CHI,C,24,,-0.17558710024027063,1.7288688564267776,-1.8625251176907602,-1.07738447280357,0.6475479633958866,-0.37327175531569895,0.6018020663462845,0.4755761986985277,-1.7014310907162613,-0.5721422362438119,1.4658327162645777
Dan Gadzuric,2011,2TM,C,32,,-0.8715871907926213,0.39176699049863195,-1.9478705739393476,-0.9108644805677664,0.9495865138893994,-0.13535096751869724,0.4136712441520494,0.6338733360641354,-1.7014310907162613,-0.5721422362438119,-0.5442444762035504
Dan Gadzuric,2011,GSW,C,32,,-1.2931769411805405,0.026630885390544225,-1.9591443771449932,-0.6497190822392654,0.9871481630239376,-0.034861369763324504,0.3317927258485636,0.46992050571153654,-1.7014310907162613,-0.5721422362438119,-0.519964461734113
Dan Gadzuric,2011,NJN,PF,32,,-1.4846647400821902,-0.48565952277113655,-1.8941779938141319,-1.221640380956632,0.8126814409817507,-0.22869252399267606,0.5339631997494207,0.743112756919633,-1.7014310907162613,-0.5721422362438119,-0.618422749091697
Quincy Pondexter,2011,NOH,SF,22,,-0.4346791429813011,1.187613955109919,-2.183198568771826,-1.8227078205889966,-0.2546162749913915,0.23830684949813166,-1.4640453629475583,0.267873445417558,-0.20217769880125838,0.8771274798763838,-0.4220389304470602
Craig Brackins,2011,PHI,PF,23,,-1.873552686741252,-0.7343409886362647,-1.883698301958955,-1.9885211124296385,-0.21825236086786337,0.37479464545739183,-1.4972917333011226,-0.13625923840759535,-1.133554561743036,-0.9124763349708664,-2.5873946294721204
Kevin Séraphin,2011,WAS,PF,21,,-0.7204787177360882,1.0046314191885537,-2.0967130063823722,-0.9389375989405511,0.9790126535786253,-0.12011149087354069,-0.1741160749315032,0.435880661221661,-1.7014310907162613,-0.5721422362438119,-0.1049105329894262
Tony Battie,2011,PHI,C,34,,-1.214395735434882,0.4240933936292106,-2.17074422120427,-1.713271222188514,0.4251750155837328,-0.21696863188007665,-0.583991282476856,0.265057292989031,0.20892676332877788,2.59510628937522,0.21589926828552353
Brian Cardinal,2011,DAL,SF,33,,-0.6907723740816658,0.8992389679504478,-2.7324931594681607,-1.3068941772734688,0.12146678985713551,0.279725328837616,-1.6913863845848267,0.13872683503842603,0.8397807839602698,1.087779863782044,-0.9434551556958435
Jeremy Lin,2011,GSW,PG,22,,-1.4063499041886771,0.14240375496592736,-2.0145712551808628,-0.30029225857368214,-0.6945037788367009,1.3042776058487648,-1.389016335766248,0.4846773064610296,-1.098504759002753,0.3570296215099327,-0.9112679598823797
Sasha Pavlović,2011,3TM,SG,27,,-1.1014325565989127,0.037786054794709326,-2.4974580365543297,-1.6072640266879903,-0.19163676534180948,0.09467101225747761,-1.7110491959186467,0.36111783250058505,0.02600920637242904,0.9228806294728332,-0.3224450572554995
Sasha Pavlović,2011,DAL,SF,27,,-1.2875554363019632,-0.8113807565058729,-1.971309893070961,-1.054582312644188,0.08564226769063867,0.34197828486248716,-1.5152721204530883,0.4921268216859459,0.6301523226477568,0.9147584037392295,0.06493950943998932
Sasha Pavlović,2011,NOH,SG,27,,-1.7431616886039263,-0.77855854650634,-2.7225110554784,-1.7887485052387075,-0.49511245559344336,-0.5404553792725659,-0.7033099051993595,1.730599665086052,-1.2671725685602655,-0.8323977235056772,-3.444649852753599
Sasha Pavlović,2011,BOS,SG,27,,-1.7131235395426494,-0.19652552875791923,-2.7316826681135344,-1.790744385927073,-0.30204519382035216,0.15468552475573466,-1.9405287344246467,0.02101045220367892,0.10629542760355233,1.5956146000494158,0.4695897967865462
Jeff Adrien,2011,GSW,PF,24,,-1.6066611006492748,0.0067762526368020624,-2.093043005825415,-1.7002783341618344,-0.03398045414727921,-0.08073882771773463,-0.6338497619217547,-0.09579220888340521,-1.7014310907162613,-0.5721422362438119,-0.4522864438821388
Erick Dampier,2011,MIA,C,35,,-0.1097146344184998,0.30316165617300006,-2.1816291259695957,-1.2494444612910962,0.3275687187786643,-0.04707803681843881,0.5045377704464422,0.9559359056436364,-1.7014310907162613,-0.5721422362438119,1.9661535299315025
Chris Duhon,2011,ORL,PG,28,,-0.5260706784868799,0.5502082100872575,-2.3339596616536613,-0.7991397124082588,-1.2457754963506342,-0.6288926382047847,-1.8363927952317323,-0.02150123770171486,-0.4302332259603351,0.30402203422630275,-0.4889513959081991
Etan Thomas,2011,ATL,C,32,,-1.9424682771995885,-0.21785970376454028,-2.10329222962674,-2.0695182703102843,-0.34361512212907297,-0.20516898464082137,-1.0528284006826212,0.30750042632612073,-1.7014310907162613,-0.5721422362438119,0.3028785797976703
Garrett Temple,2011,3TM,PG,24,,-1.5214635663322709,-0.007981005209141351,-2.3879181024338925,-0.7899456790396583,-0.6049761253960224,-0.016839166886741846,-1.6457827867064951,0.5683538448059012,-0.12059692216439684,0.2557938345018381,-1.9364788016224572
Garrett Temple,2011,SAS,SG,24,,-2.10817458065931,-0.565155290972275,-2.7791100221463516,-1.8185098849178067,-0.6443938525955504,0.15340838374979185,-1.7034029426473234,0.6504239590515538,-1.6012175856033393,-0.6322011948427039,-3.636214501018847
Garrett Temple,2011,MIL,SG,24,,-1.855073458067149,-0.46759457061754733,-2.6167218791433546,-2.017262349853854,-0.38446462236778994,-0.16726608983389374,-1.957596936202858,0.2593279268700041,-0.2627993921798043,0.5263051722315901,-1.3484458273140587
Garrett Temple,2011,CHA,PG,24,,-1.7167918020751658,-0.4272734953233831,-2.118895302695575,0.33163283431233415,-0.7232147093910251,-0.011676877548063153,-1.4645014556344356,0.46290773813116604,0.28855812801205416,0.020708105137101102,-2.0207058576974446
Chris Johnson,2011,2TM,C,25,,-1.6889007847552824,-0.3508997529082101,-2.1066645803496624,-1.4009228045245248,0.3124954348990493,-0.2535764772427588,-0.3900120544177588,0.7222969622120672,-1.7014310907162613,-0.5721422362438119,-0.40697654246135023
Chris Johnson,2011,POR,C,25,,-1.730548007277775,-0.5075824860460231,-1.8555198113759839,-1.0685895204480798,0.5781700712690339,-0.15214348540501732,-0.1238015027997274,0.601695870380489,-1.7014310907162613,-0.5721422362438119,-1.0111085614051973
Chris Johnson,2011,BOS,C,25,,-2.0288425936902574,-0.5756829063766188,-2.684516800989035,-2.087146756364995,-0.3476234013032554,-0.4645338962820044,-0.898630887978041,1.404556383187083,-1.7014310907162613,-0.5721422362438119,3.1876089702545434
Hamed Haddadi,2011,MEM,C,25,,-1.6230809605194645,0.3920456404196233,-2.204174641671878,-2.0198877682499203,-0.24427169835596302,-0.21231702592221519,-0.6608181570646272,0.3744841119832345,-1.7014310907162613,-0.5721422362438119,0.9634091121964
Juwan Howard,2011,MIA,PF,37,,-0.7922142423938995,1.0065525526426315,-2.160501059206438,-1.7499088362221986,-0.1333238779203891,-0.07359078643634082,-1.0574239517114588,-0.1609135157342899,-1.7014310907162613,-0.5721422362438119,-0.24084023725179202
Ish Smith,2011,2TM,PG,22,,-1.022357155309838,0.5283936781478813,-2.2005352650147,-0.9515224538653801,-0.8156257254487649,-0.14814146485600146,-1.7856221304130795,-0.05072032125649473,-0.7414440324063947,0.7965841515114903,-1.1394185914986845
Ish Smith,2011,HOU,PG,22,,-1.244521647433639,-0.011583093650919809,-2.109809392137414,-0.6277150841061045,-0.9951120588442398,-0.10146173239986074,-1.4883037253102156,0.021850500819306222,-0.5069955325877521,1.14001868495257,-0.9602779824088185
Ish Smith,2011,MEM,PG,22,,-1.830728682045095,-0.20507779504042983,-2.3731052392594596,-1.5965503563315955,-0.7396100460975302,-0.01355836549978128,-2.194382058517911,0.16710586997757892,-1.6680265890119539,-0.5921618891101093,-1.5852248717648527
Melvin Ely,2011,DEN,C,32,,-1.2014377054912724,0.04757768486372149,-2.301746431061641,-1.4697543099147234,0.4587283855440886,-0.37584394576588714,-0.4769422164369589,0.28496448251266554,-1.7014310907162613,-0.5721422362438119,1.4054195143701929
Dominique Jones,2011,DAL,SG,22,,-1.7686991415764803,-0.10977136800546879,-2.062433453768058,-1.6484986574059752,-1.0705353443232375,-0.06797787795780812,-1.4132746981289053,0.23865436186277802,-1.6346220873076467,-0.6121815419764065,-2.051515288408082
Mustafa Shakur,2011,WAS,PG,26,,-1.703589729662182,0.029992795365944985,-2.151049838550188,-1.4764386689184485,-0.750556099706015,-0.3941715964550683,-1.7105931032317696,0.16608353978697693,-1.2663499180422777,-0.18763491883212896,-1.230233080511225
Pape Sy,2011,ATL,SF,22,,-2.10817458065931,-0.565155290972275,-2.1263752576945993,-1.5349412860217635,-1.0660497582080484,-0.24236856872399593,-1.6785730643731824,-0.030813131732860155,-1.6012175856033393,-0.6322011948427039,-1.5494734690659044
Jon Brockman,2011,MIL,C,23,,-0.5201708728417214,1.1092260978413568,-2.2859223058881075,-1.3809379381120692,0.6908496519537171,-0.11553564004233496,-0.5561107019602294,-0.5952876133048248,-1.7014310907162613,-0.5721422362438119,0.8314940963735373
Francisco Elson,2011,UTA,C,34,,-0.7022936846054015,1.1782327220927653,-2.3325728939952737,-1.389502433772969,0.10292461876036926,0.012602728756244217,-1.0647295355205113,0.08697180767019093,-1.7014310907162613,-0.5721422362438119,0.3330851807448627
Eduardo Nájera,2011,CHA,PF,34,,-1.2359548355546688,0.11288923927404033,-2.5234719808689485,-1.1668362047915963,0.3461108898754303,0.22004456326293306,-1.321177469169384,0.2171407482399245,-0.10946325033930508,0.5975594601083389,-0.8863571976653685
Garret Siler,2011,PHO,C,24,,-1.865039379502555,0.09973540495268517,-2.2980764305046835,-2.0440319889898357,-0.09008427437858367,-0.44835102555447903,-1.2772562954729068,0.24077269537601723,-1.7014310907162613,-0.5721422362438119,1.3903162138965965
Renaldo Balkman,2011,2TM,SF,26,,-1.9578676344280077,-0.4401483854468047,-2.479435144838049,-1.2438331248295842,0.6145960704085868,0.6168406649457452,-1.5728922763939166,0.5741969359315986,-0.17192220239719372,1.745775662131532,0.25259057917806765
Renaldo Balkman,2011,DEN,SF,26,,-1.9612417014171075,-0.5777512368977631,-2.1511592061293245,-1.0211668958482114,0.8577823415236481,0.824282499452434,-1.5609911415560263,0.7947255545875286,-1.7014310907162613,-0.5721422362438119,1.5111426176853664
Renaldo Balkman,2011,NYK,SF,26,,-2.1668300541388246,-0.5228588665562776,-3.061426762779493,-1.7172387011651138,0.1576496678676909,0.21719647257752409,-1.8048288490600224,-0.02336361650794383,0.13969992930785977,1.5755949471831185,-3.621777941859335
Jason Williams,2011,2TM,PG,35,,-1.3831819103402874,0.03234007008502288,-2.688904481703614,-1.2901024345887098,-1.4376435205594997,-0.059868534155743024,-1.8171860765847896,-0.048857942450265646,-0.17276553035937553,0.24189109664611358,-1.156344007559866
Jason Williams,2011,ORL,PG,35,,-1.6223546534211104,-0.30865754415996793,-2.7107301691583072,-1.2381927148580607,-1.2494822857616812,0.1774426064824639,-1.6333101359571212,-0.13837757192083455,-0.06286147805687241,0.44057938516081296,-0.9869059025308959
Jason Williams,2011,MEM,PG,35,,-1.6905439367810922,-0.4928794438678348,-2.6472794033649953,-1.3547360043077183,-1.6811881475186194,-0.26703446842721107,-1.957596936202858,0.2593279268700041,-0.43064455121932893,-0.01835936811047127,-1.3937709039667001
Joel Anthony,2011,MIA,C,28,,0.35277182779504324,1.055534619831759,-2.351807427780351,-1.0792260281170138,1.4116714788805311,-0.4096973640081187,0.9714394658502434,1.4812501472826918,-1.7014310907162613,-0.5721422362438119,1.193973307739846
Marcus Banks,2011,TOR,PG,29,,-2.0905779386154557,-0.5778442182970743,-1.9849115458526567,-1.1610271705015525,-0.15048727789317218,-0.17769493250224797,-2.2549153413057224,0.18675710479420327,-1.7014310907162613,-0.5721422362438119,-6.886292445634115
Derrick Caracter,2011,LAL,C,22,,-1.4280469203199857,0.7181930154193595,-2.3984580158875173,-1.851756677395263,-0.049053738026893896,-0.2872372681420547,-1.5242601284439952,0.33401708245904427,-1.7014310907162613,-0.5721422362438119,0.4388082840600362
Jason Collins,2011,ATL,C,32,,-0.249436361396588,0.3293297118256852,-2.3761089349526374,-1.2343642309449914,0.7572980488204502,-0.19854731762593716,-0.9631882058832059,0.02853364056063098,0.9791555508082065,4.273913581187884,0.3470852287870236
Kyrylo Fesenko,2011,UTA,C,24,,-0.9587688741866626,0.9430691502870794,-2.3065224966756803,-1.5259005466602926,0.5175806649225404,-0.34536499247557423,-0.919723124873606,0.2471998804103318,-1.7014310907162613,-0.5721422362438119,-0.22248680926010964
Mike Harris,2011,HOU,PF,27,,-2.2634644876083154,-0.4064972087126291,-2.30460138626603,-2.3737784360139447,-0.6387158981882834,-0.32184145312371926,-1.3066817247758853,0.4535958441000205,-1.7014310907162613,-0.5721422362438119,0.6653577911639792
Chris Quinn,2011,SAS,PG,27,,-1.3166015207089081,0.6378298090289645,-2.604323114079849,-1.9634339121223,-0.6748987761988389,-0.2593125968636275,-2.0710394006780533,0.09723747532363414,-0.3376501555129925,0.5518063105118897,-0.8967329210793701
Jamaal Magloire,2011,MIA,C,32,,-1.6924470260531113,-0.16475671974626555,-2.4035859988186132,-1.7260336535206038,0.2270275599945437,-0.003931797333157548,-0.33168280716994375,-0.5285598823547213,-1.7014310907162613,-0.5721422362438119,2.039758134261232
Byron Mullens,2011,OKC,PF,21,,-1.9307371825036856,-0.22631898864773972,-2.1991193953836707,-1.873352642426573,-0.32058736491711814,-0.11243707532563722,-1.118094809894773,0.10026441402080467,-1.7014310907162613,-0.5721422362438119,-2.038132993609738
Willie Warren,2011,LAC,PG,21,,-1.7714848174787479,-0.061083989227416265,-2.605060883369016,-1.5034974675140211,-0.7545022938641722,-0.021040153704749136,-2.042070064061952,0.07944861931323888,-0.27455353812241895,0.7462839728057283,-0.7836971233132446
Jared Jeffries,2011,2TM,PF,29,,-0.6780241283102233,0.25218878992584043,-2.4014558824755,-0.6204011873946786,0.267046764167128,0.6570577584059424,-0.13524654495074043,0.18613295901095117,-1.0395318528892148,0.46364284949343,-1.490466705512919
Jared Jeffries,2011,HOU,PF,29,,-1.7569680468805773,-0.1182306528886683,-2.5168243401232457,-1.5527288885612751,-0.14366845455581773,0.37703308898400595,-0.9069098046619612,0.07765991363904541,-1.0645575540248413,0.13203907492677736,-2.0746758837448134
Jared Jeffries,2011,NYK,PF,29,,-0.7569240037243378,-0.5311318943639125,-2.301234405418625,0.13727968823205555,0.6407397257125663,1.0353335820566378,0.4525407741328121,0.38412563385342574,-0.7753912373843062,1.0215746980946456,-1.082410903885331
Joel Przybilla,2011,2TM,C,31,,-0.7962176618995008,0.05734629341431875,-2.4796660770291616,-1.0430646577839005,0.9744649824474116,-0.5782171544988555,0.31618170201454293,-0.15518414961526286,-1.7014310907162613,-0.5721422362438119,1.692382223368519
Joel Przybilla,2011,POR,C,31,,-0.8996002293471917,-0.10149775164394961,-2.519290523450847,-1.0966240574771342,0.7503602743861478,-0.3197956369400409,0.328082836852433,0.06534446904066699,-1.7014310907162613,-0.5721422362438119,2.447547247048329
Joel Przybilla,2011,CHA,C,31,,-1.6093088605400205,-0.8315297833937476,-2.3495030842258893,-0.36040328142924816,2.0936772033647033,-1.1359858940134537,0.7863870982809397,-0.782730161093177,-1.7014310907162613,-0.5721422362438119,-0.8449722561956391
Hilton Armstrong,2011,2TM,C,26,,-0.901844315670438,0.905149565379748,-2.5191145647923188,-1.3463876663978096,0.3604637456850413,0.02878559948376946,-0.5085061626086689,0.2868268613188946,-0.3277332682497202,1.8308660196057385,0.5305475060343195
Hilton Armstrong,2011,WAS,C,26,,-1.1030380987612844,0.4900867177071061,-2.4617550305783547,-1.0917580027545133,0.5562210979711415,0.15260610924806134,-0.2930662758092906,0.19544485304209666,-0.7753912373843062,1.0215746980946456,0.5011016722005812
Hilton Armstrong,2011,ATL,C,26,,-1.9631447906891266,-0.24962851277619397,-2.707656867506297,-1.881171856348581,-0.4273458700655368,0.20721824904902383,-1.1958338698562985,0.5997598184422245,1.1015621149564256,4.208842876579975,0.6725033475691287
Charlie Bell,2011,GSW,SG,31,,-1.6600394178676703,-0.14144719561781138,-2.700676424365185,-1.8185098849178067,-0.6443938525955504,0.15340838374979185,-1.7613637680504224,0.1953026233417569,-0.30032760516114687,0.45846039078754636,-2.3439657199690083
Avery Bradley,2011,BOS,PG,20,,-1.6348120552153675,0.40050492530282283,-2.4622130214366478,-1.8146195686286677,-0.6623966317352851,0.08502653565255129,-2.1218100654967067,0.12645655887841412,-1.6346220873076467,-0.6121815419764065,-1.5773863872488454
Jerry Stackhouse,2011,MIA,SG,36,,-1.9978717049246901,-0.45485142762499314,-2.463726586314837,-2.3953358197015246,-0.7674854616506194,-0.32993288848748187,-1.5852495039186838,0.5487026099892768,-0.7418553576653885,0.47420274917471616,-2.8968457059234916
Luke Walton,2011,LAL,SF,30,,-0.9363614457338343,0.9704611197900669,-2.610022721962849,-1.6141788423863057,-0.7436183252717127,-0.2729232771409645,-1.6116463831500725,0.09171889547325067,-0.7820641572882555,0.40151191191324065,-1.5851205356927833
Lester Hudson,2011,WAS,PG,26,,-1.9662246621348105,-0.29408624911264686,-2.72357886799821,-1.1734819824515914,-0.720409531946785,0.01882528439357172,-2.0275743196684535,0.3159037151733349,-0.16204318379327765,0.26127531991584035,-2.81678430963254
Royal Ivey,2011,OKC,SG,29,,-1.700215662673082,0.16759564681690353,-2.805062762268434,-2.114244136304298,-0.4943336588893013,0.09148917464849471,-2.042070064061952,0.07944861931323888,-0.059900944170964594,1.2951591393686508,-0.114930154971239
Sean Marks,2011,POR,C,35,,-1.5588541352354148,0.25237445844752066,-2.6280217378534325,-1.7501778742605192,0.3812149839719231,-0.2399657969654217,-1.3185828596137752,0.23306722544409067,1.1015621149564256,4.208842876579975,-0.3685690111709353
Andy Rautins,2011,NYK,SG,24,,-2.1958635953351657,-0.40856553923377337,-2.752584479829627,-1.5509972548013504,-1.3196426909745629,-0.6316828822018404,-2.305686006124375,0.21597618834898302,-0.5860442918128617,0.38911239170050943,1.0461746876418905
Quinton Ross,2011,NJN,SF,29,,-1.1746892120478467,0.31461849701657135,-2.585500872608696,-2.0302938192242643,-0.06807321606466639,-0.12060426581605559,-1.688929350424721,0.3961800071810625,-1.6680265890119539,-0.5921618891101093,-0.12020472582602214
Darius Songaila,2011,PHI,C,32,,-1.9575734388845916,-0.3470032703322992,-2.576878847779171,-1.7870459449887939,0.48001901578800205,-0.4458545902309467,-1.8363927952317323,-0.02150123770171486,-1.7014310907162613,-0.5721422362438119,0.1669488755353054
Luke Babbitt,2011,POR,SF,21,,-1.7502199129023774,0.1569750500132486,-2.591370859754666,-2.209576242792157,-0.5682592221473678,-0.14548821906613835,-1.5582811087758113,0.07842628912263709,-0.874647227735598,0.15372763562765365,-2.465170736286264
Antonio Daniels,2011,PHI,PG,35,,-1.9819182149066457,-0.6095200459094168,-2.643112064832283,-2.565784709570197,-1.1942852964322854,-0.316580200007063,-1.7472086931191941,-0.10543373075359641,-1.5344085821947244,-0.6722405005752986,0.38011906224915853
D.J. Mbenga,2011,NOH,C,30,,-1.2638115945773452,0.5997630270545667,-2.6554505960398807,-1.7805687916473192,0.17905924920855193,-0.28629387405968587,-0.39731763822681143,0.9701822856165477,-1.7014310907162613,-0.5721422362438119,0.19715547648249696
Fabricio Oberto,2011,POR,C,35,,-1.9495106067212047,-0.5862105217809626,-2.7190200065404913,-1.5069300000250487,0.9293072158245915,-0.5652161213803127,-1.507054351270281,-0.145827087145751,-1.7014310907162613,-0.5721422362438119,2.1756878385235976
Malik Allen,2011,ORL,PF,32,,-1.6279260052256455,-0.21128278660386265,-2.6881981693831634,-1.7605839252348632,0.5574134662632197,-0.14825303685926208,-1.0839362541674542,0.11432851241874177,-1.7014310907162613,-0.5721422362438119,-1.5246207775074683
DeSagana Diop,2011,CHA,C,29,,-1.5871613693334015,-0.33403539880956645,-2.5806144836563214,-1.1805743745571677,0.3240998315615132,-0.10770219647549067,-0.008358096851303141,1.2162737867831035,-1.7014310907162613,-0.5721422362438119,-1.8568933879265839
Hasheem Thabeet,2011,2TM,C,23,,-1.1456180609880675,0.7946055235660885,-2.714133617588116,-1.585975681038731,0.4516716600128387,-0.06361256290784058,-1.1543697303199267,0.3659385934356806,-1.7014310907162613,-0.5721422362438119,-0.46738974435573505
Hasheem Thabeet,2011,MEM,C,23,,-1.1693744459232895,0.7183789782179819,-2.686300010628779,-1.585975681038731,0.4516716600128387,-0.06361256290784058,-1.1325684021173752,0.354508365891296,-1.7014310907162613,-0.5721422362438119,-0.3012534391461768
Hasheem Thabeet,2011,HOU,C,23,,-2.422128461546421,-0.3854419779039416,-3.266132234937128,-2.168303030730442,0.45340342026194813,-0.16573095703103247,-1.9360486066204161,1.2216501369331472,-1.7014310907162613,-0.5721422362438119,-6.886292445634115
Brian Scalabrine,2011,CHI,PF,32,,-1.921203372623218,0.00019933547612445947,-2.8894938674762733,-1.8964825433892762,-0.19977227478712223,0.0094208911472613,-1.9551399020427522,0.5167810990126405,-1.6012175856033393,-0.6322011948427039,1.920654719086551
Cole Aldrich,2011,OKC,C,22,,-1.7452369521846745,-0.12668993777186782,-2.9263310847227713,-1.3937003694441588,0.4927021963645282,0.09750119450458403,-0.8446940976922958,0.4640037414538035,-1.7014310907162613,-0.5721422362438119,1.1637667067926538
Marcus Cousin,2011,UTA,C,24,,-2.2341367508685583,-0.4276454209206278,-2.9583739360518218,-2.5572587952530275,-0.7491243266668257,-0.26182694062546225,-1.7183547797276995,0.6090031559050658,-1.7014310907162613,-0.5721422362438119,3.1876089702545434
Orien Greene,2011,NJN,SG,28,,-2.419048590100737,-0.34098424156748874,-2.821740254970224,-2.4848261330332813,-1.2116865985989638,0.4462750582713301,-2.4072273357616805,0.274414355458543,-1.7014310907162613,-0.5721422362438119,0.6653577911639792
John Lucas III,2011,CHI,PG,28,,-2.2461620411078775,-0.5123312511519339,-2.6672510974677732,-2.772394969771983,-1.1838786347808319,-0.13470772103590734,-2.4072273357616805,0.274414355458543,-1.5344085821947244,-0.6722405005752986,-1.0906377692738454
Morris Peterson,2011,OKC,SG,33,,-2.1578846353451895,-0.48263077266142446,-2.89689950391038,-2.183344679732816,0.16643815364805054,-0.19715330440371417,-2.0010620172124582,0.04066168702030337,-1.6012175856033393,-0.6322011948427039,-0.3861365564035803
Dexter Pittman,2011,MIA,C,22,,-2.21683430436812,-0.5334794633599326,-2.8301633694859554,-1.7277546736929772,-0.07800257077511362,-0.7362323471945821,-1.4878476326233383,-0.1731837918943019,-1.7014310907162613,-0.5721422362438119,-1.8568933879265839
Sherron Collins,2011,CHA,PG,23,,-1.9736991032113649,0.13141123256502757,-2.9325593464092825,-2.4985257214551226,-1.0909335934849929,-0.06436332964727375,-2.2549153413057224,0.18675710479420327,-0.9092891914459191,0.25191961116942874,-2.210736228983509
Hamady N'Diaye,2011,WAS,C,24,,-1.956690852254343,-0.06756792498878268,-2.8532819203751414,-2.114513174342618,0.02020520300301114,-0.07488583588058621,-1.8898734928306007,0.7240171113179567,-1.7014310907162613,-0.5721422362438119,5.196347933242835
DeMarre Carroll,2011,2TM,PF,24,,-2.086321284996107,-0.16080602150259934,-2.9133238568650053,-2.5154475071146716,-0.7565394080421346,0.050680342467804965,-1.8944690438594378,0.25560316925754584,-1.7014310907162613,-0.5721422362438119,-1.8568933879265839
DeMarre Carroll,2011,MEM,PF,24,,-2.1075861895724777,-0.378865060743264,-2.658443452014176,-2.3665560009335787,-0.4585091367228044,0.029236218623623474,-1.6308531017970156,0.11907560022180168,-1.7014310907162613,-0.5721422362438119,-0.18042703535740723
DeMarre Carroll,2011,HOU,PF,24,,-2.3483678263819034,-0.29859483575218004,-3.247816439713432,-2.800468088144768,-1.154452495091606,-0.11946824439075089,-2.4072273357616805,0.274414355458543,-1.7014310907162613,-0.5721422362438119,-6.886292445634115
Jarron Collins,2011,2TM,C,32,,-1.620589480160613,0.2502131465270653,-2.924437551744691,-2.0672004712962693,-0.11203324767647592,-0.14360143090140073,-1.7924716215352552,0.002130709434377986,-1.7014310907162613,-0.5721422362438119,-2.566748510185605
Jarron Collins,2011,LAC,C,32,,-1.7063754055644496,0.07868017414399765,-2.942753346968386,-2.049571985241559,-0.10802496850229358,0.1157634807397826,-1.9571408435159807,0.0642936341563961,-1.7014310907162613,-0.5721422362438119,-1.8568933879265839
Jarron Collins,2011,POR,C,32,,-2.1958635953351657,-0.40856553923377337,-3.036797303085573,-2.0848289573509797,-0.11604152685065837,-0.40296634254258373,-1.254542781896601,-0.16072611759558364,-1.7014310907162613,-0.5721422362438119,-4.364041266543551
Ronald Dupree,2011,TOR,SF,30,,-2.266544359053999,-0.45095494504908207,-2.9914989134347216,-2.481127692095002,-0.42962238899060984,-0.1542650567153512,-1.8995206875751525,-0.017776480089256586,-1.6012175856033393,-0.6322011948427039,-2.729633696407659
Jason Kapono,2011,PHI,SF,29,,-1.7654128375248603,0.17418801391378014,-2.9985409054527707,-2.573911542874256,-0.9292690031162799,0.019591742018697143,-2.150779402112808,0.1442454148888095,-1.2661442554127809,-0.026444217663741935,-2.7894973539197916
Ime Udoka,2011,SAS,SF,33,,-1.7860015880769184,-0.003937325566164122,-2.899055106976054,-1.7039381937563831,-0.673280600327745,0.3369096590887667,-1.7105931032317696,0.16608353978697693,-1.5678130838990318,-0.6522208477090012,-2.6172184542238948
Solomon Alabi,2011,TOR,C,22,,-2.045262453560447,-0.19041351859379757,-2.9318269785844,-2.222338674124247,-0.7664066777365568,0.06754861548078074,-1.4201241892510807,0.2915053925536506,-1.7014310907162613,-0.5721422362438119,-3.865632350914877
