player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Scoot Henderson,1,35.833333333333336,5,11,0.455,0,3,0.0,1,1,1.0,1,2,3,4,0,0,4,2,11,-16.0,0.481,0.455,0.273,0.091,2.9,6.9,4.7,14.4,0.0,0.0,25.9,17.6,88.0,133.0,-11.4,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Jerami Grant,1,29.95,5,12,0.417,0,4,0.0,3,4,0.75,2,1,3,1,0,1,3,1,13,-22.0,0.472,0.417,0.333,0.333,7.0,4.1,5.7,4.5,0.0,2.9,17.9,22.9,91.0,133.0,-9.4,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Anfernee Simons,1,27.366666666666667,6,14,0.429,2,6,0.333,4,4,1.0,1,1,2,4,2,0,0,2,18,-27.0,0.571,0.5,0.429,0.286,3.8,4.5,4.1,21.0,3.6,0.0,0.0,23.5,140.0,126.0,7.1,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Deandre Ayton,1,23.08333333333333,2,4,0.5,0,0,0.0,0,0,0.0,3,9,12,1,3,1,3,5,4,-5.0,0.5,0.5,0.0,0.0,13.6,48.0,29.4,5.2,6.3,3.7,42.9,12.4,80.0,103.0,-4.2,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Matisse Thybulle,1,20.08333333333333,3,7,0.429,2,6,0.333,0,0,0.0,1,0,1,1,1,0,2,0,8,-12.0,0.571,0.571,0.857,0.0,5.2,0.0,2.8,6.5,2.4,0.0,22.2,18.3,100.0,130.0,-2.5,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Shaedon Sharpe,1,28.48333333333333,6,14,0.429,1,6,0.167,1,1,1.0,4,2,6,3,1,0,0,4,14,10.0,0.485,0.464,0.429,0.071,14.7,8.6,11.9,14.9,1.7,0.0,0.0,20.7,127.0,129.0,-0.3,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Robert Williams,1,23.216666666666665,5,7,0.714,0,0,0.0,0,1,0.0,2,5,7,0,3,1,2,4,10,-23.0,0.672,0.714,0.0,0.143,9.0,26.5,17.0,0.0,6.3,3.7,21.2,16.6,108.0,110.0,0.2,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Malcolm Brogdon,1,22.65,8,16,0.5,3,5,0.6,1,1,1.0,0,2,2,5,0,0,1,0,20,-5.0,0.608,0.594,0.313,0.063,0.0,10.9,5.0,39.2,0.0,0.0,5.7,31.5,133.0,132.0,9.1,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Toumani Camara,1,15.85,2,5,0.4,2,2,1.0,1,2,0.5,0,2,2,1,0,1,0,2,7,13.0,0.595,0.6,0.4,0.4,0.0,15.5,7.1,8.0,0.0,5.4,0.0,15.2,137.0,127.0,2.2,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Jabari Walker,1,6.35,2,3,0.667,0,0,0.0,2,3,0.667,1,0,1,0,0,0,2,0,6,12.0,0.694,0.667,0.0,1.0,16.4,0.0,8.9,0.0,0.0,0.0,31.6,40.7,97.0,135.0,-8.8,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Kris Murray,1,5.3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,23.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,128.0,-6.4,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Rayan Rupert,1,1.8333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,-8.3,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Moses Brown,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,POR,LAC,Away,111,123,0
Shaedon Sharpe,1,41.4,9,23,0.391,4,11,0.364,2,2,1.0,4,1,5,2,2,0,3,1,24,-4.0,0.503,0.478,0.478,0.087,9.3,2.8,6.3,9.4,2.4,0.0,11.2,27.5,104.0,109.0,3.5,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Jerami Grant,1,36.083333333333336,4,14,0.286,1,5,0.2,6,7,0.857,0,4,4,3,2,0,3,5,15,2.0,0.439,0.321,0.357,0.5,0.0,12.7,5.8,13.4,2.8,0.0,14.9,23.6,90.0,105.0,-4.0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Deandre Ayton,1,30.416666666666668,7,9,0.778,0,0,0.0,0,0,0.0,4,11,15,1,0,0,2,4,14,6.0,0.778,0.778,0.0,0.0,12.6,41.3,25.7,6.6,0.0,0.0,18.2,15.3,133.0,103.0,3.4,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Scoot Henderson,1,25.0,3,12,0.25,1,5,0.2,0,0,0.0,2,1,3,2,1,0,5,5,7,-3.0,0.292,0.292,0.417,0.0,7.7,4.6,6.3,13.1,2.0,0.0,29.4,28.8,55.0,108.0,-16.7,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Matisse Thybulle,1,16.683333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,1,0,2,0,-15.0,0.0,0.0,1.0,0.0,0.0,13.7,6.3,0.0,3.0,5.6,0.0,2.5,0.0,100.0,-2.1,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Malcolm Brogdon,1,30.6,6,15,0.4,2,6,0.333,4,6,0.667,2,5,7,1,0,0,2,2,18,-4.0,0.51,0.467,0.4,0.4,6.3,18.7,11.9,6.1,0.0,0.0,10.2,27.2,104.0,110.0,-0.4,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Toumani Camara,1,22.9,0,4,0.0,0,2,0.0,2,2,1.0,1,3,4,3,0,0,0,0,2,2.0,0.205,0.0,0.5,0.5,4.2,15.0,9.1,18.0,0.0,0.0,0.0,9.0,88.0,111.0,-2.1,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Robert Williams,1,20.0,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,2,0,0,1,2,6,-10.0,0.6,0.6,0.0,0.0,4.8,11.4,7.8,17.3,0.0,0.0,16.7,12.7,116.0,111.0,0.2,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Jabari Walker,1,9.383333333333333,2,3,0.667,1,2,0.5,4,4,1.0,1,3,4,0,0,0,0,3,9,1.0,0.945,0.833,0.667,1.333,10.2,36.5,22.2,0.0,0.0,0.0,0.0,21.5,203.0,103.0,17.5,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Skylar Mays,1,7.533333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,11.3,125.0,115.0,-1.8,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Moses Brown,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Kris Murray,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Rayan Rupert,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,POR,ORL,Home,97,102,0
Shaedon Sharpe,1,35.63333333333333,7,13,0.538,2,4,0.5,4,5,0.8,1,4,5,2,0,0,3,3,20,-23.0,0.658,0.615,0.308,0.385,2.5,13.8,7.2,10.1,0.0,0.0,16.5,20.7,114.0,132.0,-2.4,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Jerami Grant,1,27.9,5,16,0.313,1,4,0.25,6,7,0.857,2,3,5,1,0,2,2,2,17,-29.0,0.445,0.344,0.25,0.438,6.4,13.2,9.2,6.3,0.0,6.4,9.5,30.6,93.0,128.0,-3.6,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Scoot Henderson,1,26.5,2,7,0.286,0,4,0.0,0,0,0.0,0,1,1,3,0,1,4,5,4,-17.0,0.286,0.286,0.571,0.0,0.0,4.6,1.9,16.8,0.0,3.4,36.4,16.8,48.0,132.0,-19.0,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Deandre Ayton,1,20.616666666666667,3,7,0.429,0,0,0.0,1,1,1.0,2,7,9,2,2,1,0,3,7,-15.0,0.47,0.429,0.0,0.143,8.6,41.8,22.5,16.0,4.6,4.3,0.0,14.6,118.0,111.0,3.7,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Matisse Thybulle,1,10.65,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-14.0,0.333,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,73.0,135.0,-13.6,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Toumani Camara,1,27.666666666666668,5,16,0.313,1,5,0.2,1,2,0.5,3,0,3,2,0,2,0,3,12,-13.0,0.355,0.344,0.313,0.125,9.6,0.0,5.6,12.7,0.0,6.4,0.0,24.7,90.0,131.0,-5.6,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Malcolm Brogdon,1,25.85,7,16,0.438,2,6,0.333,2,2,1.0,1,4,5,5,1,0,2,2,18,-6.0,0.533,0.5,0.375,0.125,3.4,19.0,10.0,40.4,1.8,0.0,10.6,29.5,109.0,126.0,4.4,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Robert Williams,1,25.7,2,3,0.667,0,0,0.0,2,2,1.0,2,5,7,2,2,2,1,2,6,-6.0,0.773,0.667,0.0,0.667,6.9,23.9,14.1,11.6,3.7,6.9,20.5,7.7,140.0,117.0,3.3,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Jabari Walker,1,24.4,4,9,0.444,1,3,0.333,3,3,1.0,3,4,7,1,4,1,2,4,12,5.0,0.581,0.5,0.333,0.333,10.9,20.2,14.8,7.0,7.8,3.6,16.2,20.4,110.0,110.0,4.4,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Kris Murray,1,5.783333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,7.0,0.0,117.0,-8.8,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Skylar Mays,1,4.65,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-7.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,28.7,0.0,0.0,33.3,26.1,16.0,135.0,-29.2,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Rayan Rupert,1,4.65,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,135.0,-17.3,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Moses Brown,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70c067cf-cae4-4e06-bddc-60cfd11edb85,POR,PHI,Away,98,126,0
Shaedon Sharpe,1,38.21666666666667,4,10,0.4,2,5,0.4,4,4,1.0,2,3,5,3,1,2,4,3,14,4.0,0.595,0.5,0.5,0.4,5.5,7.2,6.4,11.4,1.4,3.9,25.4,18.7,103.0,100.0,-0.7,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Jerami Grant,1,37.11666666666667,8,18,0.444,2,8,0.25,4,4,1.0,1,5,6,0,1,1,2,2,22,8.0,0.557,0.5,0.444,0.222,2.8,12.4,7.9,0.0,1.4,2.0,9.2,26.6,108.0,99.0,-0.7,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Scoot Henderson,1,34.416666666666664,4,12,0.333,0,6,0.0,3,4,0.75,0,4,4,7,2,0,4,6,11,1.0,0.4,0.333,0.5,0.333,0.0,10.7,5.7,30.1,3.0,0.0,22.5,23.5,84.0,97.0,-8.3,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Deandre Ayton,1,32.016666666666666,5,9,0.556,0,0,0.0,0,0,0.0,7,16,23,2,1,2,1,1,10,7.0,0.556,0.556,0.0,0.0,22.8,46.1,35.2,9.8,1.6,4.6,10.0,14.2,131.0,83.0,6.1,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Matisse Thybulle,1,18.866666666666667,3,4,0.75,3,4,0.75,0,0,0.0,0,0,0,2,0,0,0,1,9,-5.0,1.125,1.125,1.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,9.6,222.0,108.0,10.9,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Malcolm Brogdon,1,29.4,9,21,0.429,3,7,0.429,0,1,0.0,1,2,3,5,0,0,1,2,21,9.0,0.49,0.5,0.333,0.048,3.5,6.3,5.0,35.0,0.0,0.0,4.5,34.7,110.0,105.0,2.1,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Toumani Camara,1,23.35,1,4,0.25,0,2,0.0,1,2,0.5,2,5,7,0,0,1,1,2,3,12.0,0.307,0.25,0.5,0.5,8.9,19.8,14.7,0.0,0.0,3.2,17.0,11.4,73.0,98.0,-8.7,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Jabari Walker,1,15.983333333333333,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,2,4,1.0,0.667,0.667,0.0,0.0,0.0,17.3,9.2,0.0,0.0,4.6,25.0,11.4,93.0,98.0,-5.4,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Skylar Mays,1,10.633333333333333,2,4,0.5,1,3,0.333,0,0,0.0,0,0,0,1,1,0,0,0,5,3.0,0.625,0.625,0.75,0.0,0.0,0.0,0.0,15.6,4.9,0.0,0.0,17.1,138.0,98.0,8.1,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Moses Brown,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Justin Minaya,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Kris Murray,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Rayan Rupert,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6bccb6b4-0be5-4cda-b4be-5e107f0762b5,POR,TOR,Away,99,91,1
Shaedon Sharpe,1,42.03333333333333,9,16,0.563,3,6,0.5,8,10,0.8,2,5,7,5,1,2,2,1,29,3.0,0.711,0.656,0.375,0.625,5.9,13.3,9.7,20.6,1.1,3.7,8.9,22.7,137.0,99.0,9.1,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Jerami Grant,1,38.06666666666667,7,16,0.438,2,4,0.5,8,10,0.8,0,1,1,0,1,0,4,4,24,15.0,0.588,0.5,0.25,0.625,0.0,2.9,1.5,0.0,1.2,0.0,16.4,27.3,98.0,103.0,-7.5,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Deandre Ayton,1,33.733333333333334,8,13,0.615,0,0,0.0,0,0,0.0,1,10,11,1,5,1,2,0,16,5.0,0.615,0.615,0.0,0.0,3.6,33.1,19.1,5.3,6.8,2.3,13.3,19.0,105.0,84.0,5.2,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Scoot Henderson,1,20.166666666666668,4,10,0.4,1,3,0.333,2,2,1.0,0,0,0,7,0,0,3,2,11,-11.0,0.506,0.45,0.3,0.2,0.0,0.0,0.0,58.5,0.0,0.0,21.6,29.4,98.0,107.0,-4.6,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Matisse Thybulle,1,17.416666666666668,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,1,1,0,0,1,0,-3.0,0.0,0.0,1.0,0.0,0.0,6.4,3.4,7.3,2.7,0.0,0.0,7.3,21.0,100.0,-9.7,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Toumani Camara,1,25.916666666666668,2,3,0.667,0,0,0.0,3,3,1.0,2,5,7,0,1,1,1,2,7,6.0,0.81,0.667,0.0,1.0,9.5,21.5,15.8,0.0,1.8,3.0,18.8,8.8,143.0,96.0,0.2,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Malcolm Brogdon,1,25.45,5,11,0.455,1,4,0.25,3,4,0.75,1,5,6,6,1,0,2,1,14,17.0,0.549,0.5,0.364,0.364,4.8,21.9,13.8,39.6,1.8,0.0,13.6,24.7,112.0,99.0,2.1,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Robert Williams,1,18.933333333333334,2,4,0.5,0,0,0.0,2,2,1.0,0,8,8,1,0,3,1,4,6,10.0,0.615,0.5,0.0,0.5,0.0,47.2,24.7,7.7,0.0,12.5,17.0,13.2,108.0,87.0,0.1,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Jabari Walker,1,9.933333333333334,0,2,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,1,0,1,-6.0,0.174,0.0,0.0,1.0,0.0,22.5,11.8,0.0,0.0,0.0,25.8,16.7,28.0,103.0,-17.7,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Skylar Mays,1,8.35,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,0,2,9.0,0.333,0.333,0.0,0.0,14.7,0.0,7.0,35.6,0.0,0.0,25.0,20.4,83.0,107.0,-9.0,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Moses Brown,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Kris Murray,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Rayan Rupert,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a38ee21f-4b45-45c1-8239-13302459efb5,POR,DET,Away,110,101,1
Shaedon Sharpe,1,46.43333333333333,7,17,0.412,2,5,0.4,6,7,0.857,1,4,5,2,1,1,3,2,22,-1.0,0.548,0.471,0.294,0.412,2.0,10.9,5.8,7.4,1.0,1.9,13.0,20.9,105.0,108.0,-2.8,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Malcolm Brogdon,1,44.35,6,19,0.316,2,9,0.222,10,12,0.833,0,7,7,10,3,0,4,1,24,14.0,0.494,0.368,0.474,0.632,0.0,19.9,8.5,37.5,3.3,0.0,14.1,26.9,105.0,103.0,2.5,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Jerami Grant,1,43.73333333333333,9,23,0.391,3,7,0.429,5,9,0.556,2,6,8,3,0,1,3,0,26,9.0,0.482,0.457,0.304,0.391,4.3,17.3,9.9,12.9,0.0,2.0,10.0,28.9,98.0,109.0,-2.2,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Deandre Ayton,1,36.266666666666666,7,11,0.636,0,0,0.0,2,2,1.0,4,8,12,2,3,1,1,4,16,10.0,0.673,0.636,0.0,0.182,10.4,27.8,17.9,10.2,4.0,2.4,7.8,15.0,139.0,98.0,4.8,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Matisse Thybulle,1,18.5,2,4,0.5,1,3,0.333,0,0,0.0,0,0,0,0,0,2,0,1,5,-3.0,0.625,0.625,0.75,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,9.1,129.0,105.0,0.8,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Toumani Camara,1,31.48333333333333,2,8,0.25,0,3,0.0,1,1,1.0,3,0,3,1,2,0,1,4,5,2.0,0.296,0.25,0.375,0.125,9.0,0.0,5.2,4.7,3.1,0.0,10.6,12.6,79.0,106.0,-9.1,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Robert Williams,1,19.75,3,4,0.75,0,0,0.0,2,3,0.667,4,6,10,0,2,1,1,1,8,-5.0,0.752,0.75,0.0,0.75,19.2,38.3,27.4,0.0,4.9,4.4,15.8,13.5,141.0,93.0,6.1,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Skylar Mays,1,15.216666666666669,3,8,0.375,1,5,0.2,2,2,1.0,0,1,1,1,1,0,1,0,9,-9.0,0.507,0.438,0.625,0.25,0.0,8.3,3.6,12.2,3.2,0.0,10.1,27.3,100.0,105.0,-0.9,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Jabari Walker,1,9.266666666666667,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,1,0,2,0,-7.0,0.0,0.0,0.0,0.0,10.2,40.9,23.3,0.0,0.0,9.4,0.0,9.1,36.0,99.0,-12.6,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Moses Brown,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Justin Minaya,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Kris Murray,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Rayan Rupert,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bffcf949-4f5c-485c-bc8c-dce2bf395ce6,POR,MEM,Home,115,113,1
Shaedon Sharpe,1,40.71666666666667,7,15,0.467,3,8,0.375,1,3,0.333,1,7,8,3,1,1,3,1,18,-16.0,0.551,0.567,0.533,0.2,2.1,20.1,9.8,12.3,1.2,2.1,15.5,19.7,100.0,116.0,-2.0,b0943a81-7f9c-4b30-90e8-5e8ad6db99ec,POR,MEM,Home,100,112,0
Malcolm Brogdon,1,39.03333333333333,6,20,0.3,2,8,0.25,4,4,1.0,3,4,7,11,1,0,1,2,18,-17.0,0.414,0.35,0.4,0.2,6.7,12.0,9.0,45.7,1.3,0.0,4.4,24.2,114.0,119.0,1.0,b0943a81-7f9c-4b30-90e8-5e8ad6db99ec,POR,MEM,Home,100,112,0
Jerami Grant,1,37.766666666666666,10,22,0.455,4,13,0.308,3,4,0.75,2,1,3,3,0,0,2,3,27,-22.0,0.568,0.545,0.591,0.182,4.6,3.1,4.0,15.7,0.0,0.0,7.8,28.3,115.0,123.0,-0.1,b0943a81-7f9c-4b30-90e8-5e8ad6db99ec,POR,MEM,Home,100,112,0
Deandre Ayton,1,35.03333333333333,3,9,0.333,0,0,0.0,0,0,0.0,2,9,11,0,2,1,3,4,6,-18.0,0.333,0.333,0.0,0.0,5.0,30.1,15.7,0.0,2.8,2.4,25.0,14.2,59.0,109.0,-13.0,b0943a81-7f9c-4b30-90e8-5e8ad6db99ec,POR,MEM,Home,100,112,0
