player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
D'Angelo Russell,1,36.18333333333333,4,12,0.333,2,5,0.4,1,2,0.5,0,4,4,7,1,0,3,3,11,1.0,0.427,0.417,0.417,0.167,0.0,13.3,6.2,26.0,1.4,0.0,18.9,19.2,91.0,125.0,-6.2,6f29b116-9da4-4c9c-98a8-f5c909d94293,LAL,DEN,Away,107,119,0
Anthony Davis,1,34.15,6,17,0.353,1,2,0.5,4,4,1.0,1,7,8,4,0,2,2,3,17,-17.0,0.453,0.382,0.118,0.235,3.1,24.6,13.1,17.3,0.0,4.9,9.6,26.6,100.0,122.0,-2.1,6f29b116-9da4-4c9c-98a8-f5c909d94293,LAL,DEN,Away,107,119,0
Austin Reaves,1,31.33333333333333,4,11,0.364,1,2,0.5,5,7,0.714,4,4,8,4,2,0,2,2,14,-14.0,0.497,0.409,0.182,0.636,13.3,15.3,14.3,17.6,3.2,0.0,12.4,22.4,113.0,121.0,1.5,6f29b116-9da4-4c9c-98a8-f5c909d94293,LAL,DEN,Away,107,119,0
Taurean Prince,1,29.883333333333333,6,8,0.75,4,6,0.667,2,2,1.0,1,2,3,1,0,1,1,0,18,-14.0,1.014,1.0,0.75,0.25,3.5,8.0,5.6,5.1,0.0,2.8,10.1,14.5,175.0,128.0,11.3,6f29b116-9da4-4c9c-98a8-f5c909d94293,LAL,DEN,Away,107,119,0
LeBron James,1,29.0,10,16,0.625,1,4,0.25,0,1,0.0,1,7,8,5,1,0,0,1,21,7.0,0.639,0.656,0.25,0.063,3.6,29.0,15.4,33.9,1.7,0.0,0.0,24.8,141.0,122.0,11.7,6f29b116-9da4-4c9c-98a8-f5c909d94293,LAL,DEN,Away,107,119,0
Gabe Vincent,1,22.3,3,8,0.375,0,4,0.0,0,0,0.0,1,0,1,2,1,0,2,3,6,-17.0,0.375,0.375,0.5,0.0,4.7,0.0,2.5,12.5,2.3,0.0,20.0,19.6,77.0,126.0,-11.0,6f29b116-9da4-4c9c-98a8-f5c909d94293,LAL,DEN,Away,107,119,0
Cam Reddish,1,17.633333333333333,2,4,0.5,1,2,0.5,2,2,1.0,2,2,4,0,0,1,0,2,7,7.0,0.717,0.625,0.5,0.5,11.8,13.6,12.7,0.0,0.0,4.8,0.0,12.1,163.0,125.0,3.8,6f29b116-9da4-4c9c-98a8-f5c909d94293,LAL,DEN,Away,107,119,0
Christian Wood,1,15.466666666666669,3,4,0.75,0,1,0.0,1,2,0.5,1,3,4,0,0,0,1,1,7,2.0,0.717,0.75,0.25,0.5,6.7,23.3,14.4,0.0,0.0,0.0,17.0,16.6,118.0,127.0,-3.2,6f29b116-9da4-4c9c-98a8-f5c909d94293,LAL,DEN,Away,107,119,0
Rui Hachimura,1,14.65,3,10,0.3,0,3,0.0,0,0,0.0,2,1,3,0,0,0,0,2,6,-8.0,0.3,0.3,0.3,0.0,14.2,8.2,11.4,0.0,0.0,0.0,0.0,29.8,79.0,130.0,-17.2,6f29b116-9da4-4c9c-98a8-f5c909d94293,LAL,DEN,Away,107,119,0
Jaxson Hayes,1,6.9,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-7.0,0.0,0.0,0.0,0.0,0.0,17.4,8.1,0.0,0.0,0.0,0.0,0.0,0.0,128.0,-9.9,6f29b116-9da4-4c9c-98a8-f5c909d94293,LAL,DEN,Away,107,119,0
Max Christie,1,1.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,-7.6,6f29b116-9da4-4c9c-98a8-f5c909d94293,LAL,DEN,Away,107,119,0
Maxwell Lewis,1,1.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,-7.1,6f29b116-9da4-4c9c-98a8-f5c909d94293,LAL,DEN,Away,107,119,0
Anthony Davis,1,39.25,10,17,0.588,1,2,0.5,9,10,0.9,3,9,12,2,3,3,2,2,30,7.0,0.701,0.618,0.118,0.588,7.8,25.0,16.1,10.3,3.6,7.3,8.5,25.4,133.0,87.0,13.5,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
LeBron James,1,35.0,7,14,0.5,1,5,0.2,6,8,0.75,1,7,8,9,2,2,5,1,21,22.0,0.599,0.536,0.357,0.571,2.9,21.8,12.1,46.8,2.7,5.5,22.2,27.4,105.0,92.0,10.0,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
D'Angelo Russell,1,33.083333333333336,6,16,0.375,1,7,0.143,1,1,1.0,0,4,4,5,2,1,3,2,14,8.0,0.426,0.406,0.438,0.063,0.0,13.2,6.4,26.6,2.9,2.9,15.4,25.0,80.0,95.0,-1.8,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
Austin Reaves,1,27.9,4,7,0.571,1,2,0.5,1,2,0.5,1,1,2,1,1,0,1,5,10,-11.0,0.635,0.643,0.286,0.286,3.7,3.9,3.8,5.9,1.7,0.0,11.3,13.5,112.0,102.0,-3.5,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
Taurean Prince,1,18.166666666666668,0,5,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,3,0,-15.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,11.7,0.0,101.0,-16.4,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
Gabe Vincent,1,35.016666666666666,3,10,0.3,0,5,0.0,1,2,0.5,1,2,3,6,3,0,0,1,7,13.0,0.322,0.3,0.5,0.2,2.9,6.2,4.5,25.8,4.1,0.0,0.0,13.2,91.0,96.0,1.1,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
Christian Wood,1,21.4,2,7,0.286,0,2,0.0,3,4,0.75,2,8,10,1,0,0,1,2,7,23.0,0.4,0.286,0.286,0.571,9.5,40.8,24.6,7.1,0.0,0.0,10.2,19.4,88.0,96.0,-5.6,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
Rui Hachimura,1,12.483333333333333,2,3,0.667,1,2,0.5,2,2,1.0,0,0,0,0,1,1,1,2,7,-13.0,0.902,0.833,0.667,0.667,0.0,0.0,0.0,0.0,3.8,7.7,20.5,16.6,131.0,94.0,7.7,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
Cam Reddish,1,11.75,2,5,0.4,0,3,0.0,0,0,0.0,0,1,1,0,0,0,1,2,4,-12.0,0.4,0.4,0.6,0.0,0.0,9.3,4.5,0.0,0.0,0.0,16.7,21.7,63.0,104.0,-14.6,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
Jaxson Hayes,1,5.95,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,2,3,0,3.0,0.0,0.0,0.0,0.0,0.0,36.7,17.7,0.0,8.0,0.0,100.0,14.3,0.0,78.0,-20.1,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
Colin Castleton,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
Max Christie,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
D'Moi Hodge,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
Maxwell Lewis,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0a7d5888-15ef-41e4-991b-28fb5d97945b,LAL,PHO,Home,100,95,1
Anthony Davis,1,41.68333333333333,11,22,0.5,1,2,0.5,7,8,0.875,6,10,16,2,2,3,0,5,30,-10.0,0.588,0.523,0.091,0.364,15.6,24.9,20.3,8.8,2.2,6.8,0.0,26.0,131.0,105.0,7.1,5a28c46b-1665-47a3-bc8f-3b12131c977e,LAL,SAC,Away,127,132,0
Taurean Prince,1,41.38333333333333,7,17,0.412,5,13,0.385,1,2,0.5,0,3,3,2,0,1,1,3,20,-10.0,0.559,0.559,0.765,0.118,0.0,7.5,3.8,7.5,0.0,2.3,5.3,19.4,105.0,117.0,-0.8,5a28c46b-1665-47a3-bc8f-3b12131c977e,LAL,SAC,Away,127,132,0
D'Angelo Russell,1,40.63333333333333,5,13,0.385,1,5,0.2,6,7,0.857,0,3,3,9,0,0,0,4,17,-7.0,0.529,0.423,0.385,0.538,0.0,7.7,3.9,32.2,0.0,0.0,0.0,16.8,129.0,118.0,-0.6,5a28c46b-1665-47a3-bc8f-3b12131c977e,LAL,SAC,Away,127,132,0
LeBron James,1,39.083333333333336,11,19,0.579,3,8,0.375,2,6,0.333,0,15,15,8,0,0,8,2,27,-5.0,0.624,0.658,0.421,0.316,0.0,39.9,20.3,38.6,0.0,0.0,27.0,32.2,94.0,114.0,0.1,5a28c46b-1665-47a3-bc8f-3b12131c977e,LAL,SAC,Away,127,132,0
Austin Reaves,1,27.53333333333333,1,12,0.083,1,8,0.125,2,2,1.0,0,2,2,2,1,0,3,2,5,-12.0,0.194,0.125,0.667,0.167,0.0,7.5,3.8,9.4,1.7,0.0,18.9,24.5,41.0,115.0,-18.5,5a28c46b-1665-47a3-bc8f-3b12131c977e,LAL,SAC,Away,127,132,0
Gabe Vincent,1,31.566666666666663,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,2,1,0,0,4,2,4.0,0.333,0.333,0.667,0.0,0.0,0.0,0.0,8.1,1.5,0.0,0.0,4.0,96.0,116.0,-5.7,5a28c46b-1665-47a3-bc8f-3b12131c977e,LAL,SAC,Away,127,132,0
Rui Hachimura,1,17.266666666666666,3,6,0.5,2,4,0.5,3,4,0.75,2,4,6,1,0,0,0,1,11,9.0,0.709,0.667,0.667,0.667,12.5,24.1,18.4,9.1,0.0,0.0,0.0,19.1,152.0,116.0,8.2,5a28c46b-1665-47a3-bc8f-3b12131c977e,LAL,SAC,Away,127,132,0
Christian Wood,1,13.833333333333334,3,3,1.0,2,2,1.0,3,3,1.0,0,5,5,1,0,0,0,0,11,12.0,1.273,1.333,0.667,1.0,0.0,37.6,19.2,12.2,0.0,0.0,0.0,13.2,257.0,115.0,22.0,5a28c46b-1665-47a3-bc8f-3b12131c977e,LAL,SAC,Away,127,132,0
Jaxson Hayes,1,7.183333333333334,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,1,4,1.0,1.064,1.0,0.0,2.0,0.0,28.9,14.8,0.0,0.0,0.0,0.0,11.1,228.0,115.0,5.1,5a28c46b-1665-47a3-bc8f-3b12131c977e,LAL,SAC,Away,127,132,0
Cam Reddish,1,4.833333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-7.0,0.0,0.0,0.5,0.0,0.0,21.5,11.0,0.0,0.0,0.0,0.0,17.6,0.0,117.0,-21.1,5a28c46b-1665-47a3-bc8f-3b12131c977e,LAL,SAC,Away,127,132,0
Max Christie,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5a28c46b-1665-47a3-bc8f-3b12131c977e,LAL,SAC,Away,127,132,0
Maxwell Lewis,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5a28c46b-1665-47a3-bc8f-3b12131c977e,LAL,SAC,Away,127,132,0
Anthony Davis,1,38.2,12,18,0.667,0,1,0.0,2,3,0.667,2,17,19,5,1,3,1,3,26,-2.0,0.673,0.667,0.056,0.167,7.2,43.6,28.4,23.3,1.3,6.3,4.9,24.8,133.0,93.0,11.2,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
D'Angelo Russell,1,36.36666666666667,10,14,0.714,3,6,0.5,5,5,1.0,0,2,2,8,1,1,3,4,28,7.0,0.864,0.821,0.429,0.357,0.0,5.4,3.1,36.7,1.3,2.2,15.6,24.6,146.0,110.0,10.9,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
LeBron James,1,32.78333333333333,7,17,0.412,2,6,0.333,3,4,0.75,0,3,3,4,3,1,5,0,19,5.0,0.506,0.471,0.353,0.235,0.0,9.0,5.2,18.4,4.5,2.4,21.0,33.8,83.0,102.0,-1.9,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
Austin Reaves,1,31.316666666666663,5,12,0.417,1,4,0.25,0,0,0.0,0,3,3,3,0,1,3,0,11,-14.0,0.458,0.458,0.333,0.0,0.0,9.4,5.5,13.4,0.0,2.6,20.0,22.3,76.0,112.0,-8.6,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
Taurean Prince,1,26.466666666666665,1,4,0.25,0,2,0.0,2,2,1.0,0,0,0,1,0,1,0,3,4,-5.0,0.41,0.25,0.5,0.5,0.0,0.0,0.0,4.5,0.0,3.0,0.0,8.6,93.0,114.0,-7.5,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
Christian Wood,1,26.48333333333333,3,6,0.5,1,4,0.25,2,4,0.5,1,8,9,3,0,3,3,3,9,12.0,0.58,0.583,0.667,0.667,5.2,29.6,19.4,14.9,0.0,9.1,27.9,18.9,94.0,99.0,0.2,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
Gabe Vincent,1,24.566666666666663,4,7,0.571,1,3,0.333,0,0,0.0,0,0,0,2,1,0,0,2,9,10.0,0.643,0.643,0.429,0.0,0.0,0.0,0.0,11.4,2.0,0.0,0.0,13.3,127.0,112.0,-0.1,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
Cam Reddish,1,14.0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,2,1,0,1,0,0,-3.0,0.0,0.0,1.0,0.0,0.0,14.0,8.2,16.3,3.5,0.0,50.0,6.7,51.0,104.0,-2.4,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
Jaxson Hayes,1,9.8,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,109.0,-9.3,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
Colin Castleton,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
Max Christie,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
D'Moi Hodge,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
Maxwell Lewis,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02c618a5-8771-47be-948e-4d547ec53956,LAL,ORL,Home,106,103,1
Anthony Davis,1,47.56666666666667,10,18,0.556,0,0,0.0,7,9,0.778,4,6,10,3,1,4,0,3,27,11.0,0.615,0.556,0.0,0.5,10.4,12.4,11.5,9.6,1.0,6.9,0.0,20.4,139.0,113.0,3.5,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
LeBron James,1,42.48333333333333,13,19,0.684,4,8,0.5,5,10,0.5,0,12,12,7,1,2,4,3,35,6.0,0.748,0.789,0.421,0.526,0.0,27.7,15.4,29.3,1.1,3.8,14.6,28.5,129.0,111.0,10.5,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
Austin Reaves,1,37.61666666666667,5,13,0.385,0,3,0.0,5,5,1.0,2,5,7,7,3,0,5,4,15,-5.0,0.493,0.385,0.231,0.385,6.6,13.0,10.2,25.3,3.9,0.0,24.8,23.7,97.0,112.0,-4.0,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
Cam Reddish,1,36.63333333333333,2,7,0.286,1,5,0.2,3,4,0.75,0,4,4,4,3,1,0,5,8,-4.0,0.457,0.357,0.714,0.571,0.0,10.7,6.0,13.4,4.0,2.2,0.0,10.6,116.0,110.0,0.9,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
D'Angelo Russell,1,36.21666666666667,10,19,0.526,3,7,0.429,4,4,1.0,0,2,2,6,0,0,3,2,27,3.0,0.65,0.605,0.368,0.211,0.0,5.4,3.0,28.0,0.0,0.0,12.6,29.0,121.0,123.0,0.5,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
Christian Wood,1,29.1,4,6,0.667,2,4,0.5,0,0,0.0,2,9,11,0,1,1,2,3,10,14.0,0.833,0.833,0.667,0.0,8.5,30.4,20.7,0.0,1.7,2.8,25.0,12.2,120.0,110.0,0.6,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
Max Christie,1,21.85,1,7,0.143,1,5,0.2,2,2,1.0,0,3,3,0,1,0,0,3,5,0.0,0.317,0.214,0.714,0.286,0.0,13.5,7.5,0.0,2.2,0.0,0.0,15.9,72.0,115.0,-11.4,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
Jaxson Hayes,1,13.533333333333331,1,1,1.0,0,0,0.0,1,2,0.5,1,1,2,1,0,1,0,1,3,0.0,0.798,1.0,0.0,2.0,9.1,7.3,8.1,9.3,0.0,6.0,0.0,6.1,178.0,118.0,2.3,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
Colin Castleton,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
Alex Fudge,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
D'Moi Hodge,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
Maxwell Lewis,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
Taurean Prince,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c3d28db3-68e0-4259-8215-572e8fb6c490,LAL,LAC,Home,130,125,1
LeBron James,1,35.21666666666667,8,15,0.533,2,5,0.4,6,7,0.857,1,8,9,5,3,0,3,1,24,12.0,0.664,0.6,0.333,0.467,3.2,22.3,13.5,26.1,4.1,0.0,14.2,26.1,125.0,111.0,9.9,b6438231-600a-46c9-9eca-3d82540ecf3b,LAL,ORL,Away,101,120,0
D'Angelo Russell,1,34.7,4,17,0.235,1,10,0.1,2,2,1.0,2,2,4,4,0,0,1,2,11,-17.0,0.308,0.265,0.588,0.118,6.6,5.6,6.1,17.6,0.0,0.0,5.3,23.7,81.0,128.0,-10.9,b6438231-600a-46c9-9eca-3d82540ecf3b,LAL,ORL,Away,101,120,0
Austin Reaves,1,34.0,7,11,0.636,3,5,0.6,3,4,0.75,0,2,2,2,2,0,1,0,20,6.0,0.784,0.773,0.455,0.364,0.0,5.8,3.1,10.4,2.8,0.0,7.3,17.6,148.0,122.0,8.0,b6438231-600a-46c9-9eca-3d82540ecf3b,LAL,ORL,Away,101,120,0
Anthony Davis,1,32.18333333333333,10,15,0.667,0,0,0.0,8,8,1.0,6,7,13,3,0,7,4,5,28,-24.0,0.756,0.667,0.0,0.533,21.3,21.3,21.3,20.3,0.0,15.4,17.8,30.5,136.0,113.0,14.0,b6438231-600a-46c9-9eca-3d82540ecf3b,LAL,ORL,Away,101,120,0
Cam Reddish,1,23.8,1,5,0.2,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,4,2,-14.0,0.2,0.2,0.2,0.0,0.0,12.3,6.6,0.0,0.0,0.0,16.7,11.0,37.0,125.0,-15.5,b6438231-600a-46c9-9eca-3d82540ecf3b,LAL,ORL,Away,101,120,0
Christian Wood,1,29.416666666666668,2,6,0.333,2,5,0.4,0,0,0.0,0,2,2,2,1,2,3,3,6,-12.0,0.5,0.5,0.833,0.0,0.0,6.7,3.6,9.7,1.6,4.8,33.3,13.3,74.0,122.0,-3.9,b6438231-600a-46c9-9eca-3d82540ecf3b,LAL,ORL,Away,101,120,0
Max Christie,1,23.23333333333333,3,7,0.429,0,2,0.0,0,0,0.0,0,5,5,0,0,0,1,2,6,-24.0,0.429,0.429,0.286,0.0,0.0,21.1,11.4,0.0,0.0,0.0,12.5,15.0,77.0,121.0,-9.9,b6438231-600a-46c9-9eca-3d82540ecf3b,LAL,ORL,Away,101,120,0
Jaxson Hayes,1,11.183333333333334,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,1,0,1,2,3,2,-10.0,0.25,0.25,0.0,0.0,10.2,0.0,4.7,13.1,0.0,6.3,33.3,23.4,52.0,128.0,-18.2,b6438231-600a-46c9-9eca-3d82540ecf3b,LAL,ORL,Away,101,120,0
Colin Castleton,1,4.066666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-3.0,1.0,1.0,0.0,0.0,0.0,24.1,13.0,0.0,0.0,0.0,0.0,10.7,200.0,120.0,5.6,b6438231-600a-46c9-9eca-3d82540ecf3b,LAL,ORL,Away,101,120,0
Alex Fudge,1,4.066666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,131.0,-16.2,b6438231-600a-46c9-9eca-3d82540ecf3b,LAL,ORL,Away,101,120,0
D'Moi Hodge,1,4.066666666666666,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,131.0,-31.2,b6438231-600a-46c9-9eca-3d82540ecf3b,LAL,ORL,Away,101,120,0
Maxwell Lewis,1,4.066666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.7,0.0,131.0,-17.7,b6438231-600a-46c9-9eca-3d82540ecf3b,LAL,ORL,Away,101,120,0
Austin Reaves,1,40.13333333333333,9,14,0.643,3,8,0.375,2,3,0.667,3,7,10,9,1,0,4,1,23,2.0,0.751,0.75,0.571,0.214,9.4,19.0,14.6,32.4,1.2,0.0,20.7,22.2,130.0,110.0,8.1,6a08c971-1d50-491a-bba7-d4a35d81fc76,LAL,MIA,Away,107,108,0
LeBron James,1,37.4,13,23,0.565,0,4,0.0,4,4,1.0,0,4,4,3,1,3,5,4,30,6.0,0.606,0.565,0.174,0.174,0.0,11.7,6.3,14.1,1.3,7.5,16.8,36.7,99.0,107.0,-0.2,6a08c971-1d50-491a-bba7-d4a35d81fc76,LAL,MIA,Away,107,108,0
Taurean Prince,1,34.46666666666667,4,9,0.444,1,4,0.25,0,0,0.0,0,3,3,2,2,0,0,4,9,13.0,0.5,0.5,0.444,0.0,0.0,9.5,5.1,7.2,2.8,0.0,0.0,12.0,105.0,109.0,-2.3,6a08c971-1d50-491a-bba7-d4a35d81fc76,LAL,MIA,Away,107,108,0
D'Angelo Russell,1,28.7,6,10,0.6,1,3,0.333,0,0,0.0,0,4,4,6,0,1,3,2,13,-4.0,0.65,0.65,0.3,0.0,0.0,15.2,8.2,29.5,0.0,3.3,23.1,20.9,108.0,112.0,-0.3,6a08c971-1d50-491a-bba7-d4a35d81fc76,LAL,MIA,Away,107,108,0
Anthony Davis,1,24.83333333333333,4,7,0.571,0,0,0.0,1,1,1.0,0,6,6,4,0,1,1,2,9,-9.0,0.605,0.571,0.0,0.143,0.0,26.4,14.1,21.3,0.0,3.8,11.8,15.7,119.0,108.0,2.7,6a08c971-1d50-491a-bba7-d4a35d81fc76,LAL,MIA,Away,107,108,0
Christian Wood,1,30.4,4,10,0.4,3,6,0.5,1,2,0.5,0,6,6,1,1,0,1,2,12,-1.0,0.551,0.55,0.6,0.2,0.0,21.5,11.6,4.2,1.6,0.0,8.4,18.0,98.0,108.0,-1.7,6a08c971-1d50-491a-bba7-d4a35d81fc76,LAL,MIA,Away,107,108,0
