player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Simone Fontecchio,1,25.466666666666665,4,13,0.308,4,8,0.5,0,0,0.0,0,4,4,4,1,0,0,1,12,-10.0,0.462,0.462,0.615,0.0,0.0,19.3,8.4,28.5,2.0,0.0,0.0,21.8,107.0,112.0,3.5,4bdf547f-4ae6-484f-a537-875beec63d4e,UTA,MEM,Away,91,105,0
Keyonte George,1,23.683333333333334,2,6,0.333,2,4,0.5,2,2,1.0,1,2,3,2,0,0,2,0,8,-7.0,0.581,0.5,0.667,0.333,4.0,10.4,6.8,13.5,0.0,0.0,22.5,16.0,101.0,120.0,-6.2,4bdf547f-4ae6-484f-a537-875beec63d4e,UTA,MEM,Away,91,105,0
Omer Yurtseven,1,15.433333333333334,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,1,1,0,2,2,4,-11.0,0.4,0.4,0.0,0.0,12.2,15.9,13.8,11.2,3.3,0.0,28.6,19.4,73.0,110.0,-11.3,4bdf547f-4ae6-484f-a537-875beec63d4e,UTA,MEM,Away,91,105,0
Walker Kessler,1,27.783333333333335,4,11,0.364,0,2,0.0,1,2,0.5,3,5,8,2,1,6,1,0,9,-2.0,0.379,0.364,0.182,0.182,10.2,22.1,15.4,12.8,1.8,21.6,7.8,19.8,88.0,100.0,1.8,4bdf547f-4ae6-484f-a537-875beec63d4e,UTA,MEM,Away,91,105,0
Talen Horton-Tucker,1,24.316666666666666,2,12,0.167,1,5,0.2,0,0,0.0,1,3,4,3,1,1,2,2,5,-7.0,0.208,0.208,0.417,0.0,3.9,15.2,8.8,19.7,2.1,4.1,14.3,24.6,54.0,111.0,-13.9,4bdf547f-4ae6-484f-a537-875beec63d4e,UTA,MEM,Away,91,105,0
Collin Sexton,1,22.133333333333333,3,10,0.3,1,4,0.25,2,3,0.667,1,0,1,3,1,0,2,3,9,-3.0,0.398,0.35,0.4,0.3,4.3,0.0,2.4,23.7,2.3,0.0,15.0,25.7,83.0,117.0,-9.5,4bdf547f-4ae6-484f-a537-875beec63d4e,UTA,MEM,Away,91,105,0
Ochai Agbaji,1,21.216666666666665,2,5,0.4,1,4,0.25,0,0,0.0,1,3,4,3,0,0,1,1,5,-1.0,0.5,0.5,0.8,0.0,4.4,17.4,10.1,23.0,0.0,0.0,16.7,12.1,106.0,118.0,-3.6,4bdf547f-4ae6-484f-a537-875beec63d4e,UTA,MEM,Away,91,105,0
Kelly Olynyk,1,17.65,2,2,1.0,1,1,1.0,0,0,0.0,0,2,2,2,2,0,1,3,5,-13.0,1.25,1.25,0.5,0.0,0.0,13.9,6.0,19.0,5.8,0.0,33.3,7.3,146.0,105.0,1.7,4bdf547f-4ae6-484f-a537-875beec63d4e,UTA,MEM,Away,91,105,0
Luka Šamanić,1,5.833333333333333,2,2,1.0,1,1,1.0,0,0,0.0,1,1,2,0,0,1,1,0,5,6.0,1.25,1.25,0.5,0.0,16.1,21.1,18.3,0.0,0.0,17.1,33.3,22.0,119.0,107.0,20.0,4bdf547f-4ae6-484f-a537-875beec63d4e,UTA,MEM,Away,91,105,0
Micah Potter,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4bdf547f-4ae6-484f-a537-875beec63d4e,UTA,MEM,Away,91,105,0
Ochai Agbaji,1,36.166666666666664,5,10,0.5,3,6,0.5,0,0,0.0,3,3,6,3,4,0,1,1,13,-3.0,0.65,0.65,0.6,0.0,8.8,8.3,8.6,15.1,5.6,0.0,9.1,13.0,132.0,101.0,10.9,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,UTA,MIN,Away,90,101,0
Simone Fontecchio,1,33.666666666666664,6,12,0.5,2,7,0.286,2,2,1.0,3,2,5,5,1,0,2,3,16,-11.0,0.621,0.583,0.583,0.167,9.5,5.9,7.7,29.2,1.5,0.0,13.4,18.9,125.0,111.0,6.3,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,UTA,MIN,Away,90,101,0
Keyonte George,1,32.766666666666666,4,19,0.211,1,6,0.167,3,3,1.0,1,3,4,4,0,0,2,2,12,-11.0,0.295,0.237,0.316,0.158,3.3,9.2,6.3,21.6,0.0,0.0,9.0,29.2,73.0,113.0,-11.6,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,UTA,MIN,Away,90,101,0
John Collins,1,28.35,3,12,0.25,1,4,0.25,2,2,1.0,3,9,12,0,0,0,4,4,9,-17.0,0.349,0.292,0.333,0.167,11.3,31.7,21.8,0.0,0.0,0.0,23.7,25.5,64.0,106.0,-14.8,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,UTA,MIN,Away,90,101,0
Omer Yurtseven,1,14.483333333333333,1,4,0.25,0,1,0.0,0,0,0.0,1,6,7,0,0,1,2,3,2,-4.0,0.25,0.25,0.25,0.0,7.4,41.4,24.9,0.0,0.0,6.1,33.3,17.7,42.0,99.0,-15.1,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,UTA,MIN,Away,90,101,0
Walker Kessler,1,26.533333333333335,3,6,0.5,0,2,0.0,1,2,0.5,0,5,5,2,1,3,1,1,7,-7.0,0.509,0.5,0.333,0.333,0.0,18.8,9.7,13.1,1.9,10.1,12.7,12.7,100.0,98.0,3.8,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,UTA,MIN,Away,90,101,0
Collin Sexton,1,23.266666666666666,4,8,0.5,1,2,0.5,5,5,1.0,0,3,3,4,0,0,3,1,14,-3.0,0.686,0.563,0.25,0.625,0.0,12.9,6.7,33.3,0.0,0.0,22.7,24.3,117.0,112.0,2.3,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,UTA,MIN,Away,90,101,0
Talen Horton-Tucker,1,18.883333333333333,3,7,0.429,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,1,7,1.0,0.5,0.5,0.429,0.0,0.0,5.3,2.7,10.0,0.0,0.0,0.0,15.9,110.0,114.0,-3.3,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,UTA,MIN,Away,90,101,0
Kelly Olynyk,1,14.166666666666666,3,5,0.6,2,2,1.0,0,0,0.0,1,3,4,3,0,0,2,3,8,2.0,0.8,0.8,0.4,0.0,7.5,21.2,14.6,44.5,0.0,0.0,28.6,21.1,120.0,109.0,7.2,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,UTA,MIN,Away,90,101,0
Luka Šamanić,1,11.716666666666667,1,4,0.25,0,1,0.0,0,0,0.0,1,3,4,0,0,0,2,0,2,-2.0,0.25,0.25,0.25,0.0,9.1,25.6,17.6,0.0,0.0,0.0,33.3,21.9,42.0,108.0,-17.0,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,UTA,MIN,Away,90,101,0
Johnny Juzang,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,UTA,MIN,Away,90,101,0
Micah Potter,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,UTA,MIN,Away,90,101,0
Keyonte George,1,35.63333333333333,7,17,0.412,1,8,0.125,6,10,0.6,2,4,6,6,0,0,4,2,21,1.0,0.491,0.441,0.471,0.588,6.6,11.7,9.3,25.1,0.0,0.0,15.7,31.1,102.0,118.0,-6.5,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
John Collins,1,35.266666666666666,6,14,0.429,1,4,0.25,4,4,1.0,2,7,9,3,1,3,2,2,17,4.0,0.539,0.464,0.286,0.286,6.7,20.6,14.1,12.2,1.5,8.2,11.3,22.0,116.0,106.0,1.6,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
Simone Fontecchio,1,34.65,3,12,0.25,1,8,0.125,0,0,0.0,1,4,5,5,0,2,2,2,7,-4.0,0.292,0.292,0.667,0.0,3.4,12.0,8.0,18.5,0.0,5.6,14.3,17.6,80.0,114.0,-7.6,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
Omer Yurtseven,1,26.983333333333334,4,8,0.5,0,1,0.0,1,1,1.0,4,11,15,4,1,1,1,3,9,10.0,0.533,0.5,0.125,0.125,17.5,42.4,30.7,20.6,1.9,3.6,10.6,15.3,129.0,100.0,5.2,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
Ochai Agbaji,1,26.283333333333335,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,2,6,8.0,0.75,0.75,0.0,0.0,0.0,7.9,4.2,0.0,0.0,0.0,33.3,10.0,88.0,119.0,-9.2,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
Collin Sexton,1,30.466666666666665,9,13,0.692,0,2,0.0,7,7,1.0,1,3,4,5,0,0,3,2,25,4.0,0.777,0.692,0.154,0.538,3.9,10.2,7.2,28.7,0.0,0.0,15.7,27.3,142.0,118.0,5.7,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
Walker Kessler,1,25.35,6,6,1.0,0,0,0.0,0,0,0.0,4,4,8,0,0,2,2,1,12,-5.0,1.0,1.0,0.0,0.0,18.6,16.4,17.4,0.0,0.0,7.6,25.0,13.8,142.0,111.0,3.3,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
Talen Horton-Tucker,1,20.8,5,8,0.625,3,5,0.6,1,2,0.5,0,2,2,4,3,0,1,3,14,5.0,0.788,0.813,0.625,0.25,0.0,10.0,5.3,30.6,7.5,0.0,10.1,20.7,150.0,101.0,16.9,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
Taylor Hendricks,1,17.733333333333334,2,7,0.286,1,4,0.25,0,0,0.0,1,1,2,0,0,2,0,1,5,1.0,0.357,0.357,0.571,0.0,6.6,5.9,6.2,0.0,0.0,10.9,0.0,17.2,93.0,112.0,-6.6,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
Luka Šamanić,1,11.816666666666666,1,5,0.2,0,2,0.0,0,0,0.0,1,2,3,0,0,1,0,3,2,1.0,0.2,0.2,0.4,0.0,10.0,17.6,14.0,0.0,0.0,8.2,0.0,18.4,64.0,110.0,-18.0,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
Johnny Juzang,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
Micah Potter,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
Brice Sensabaugh,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b6c34a3a-d469-4768-acb2-a8cbf49139f9,UTA,POR,Home,118,113,1
Keyonte George,1,31.716666666666665,2,11,0.182,0,4,0.0,3,4,0.75,0,4,4,11,0,1,5,0,7,-48.0,0.274,0.182,0.364,0.364,0.0,14.1,6.7,52.1,0.0,2.9,28.2,23.6,72.0,146.0,-10.6,f3582cdc-2a79-4cb6-ae1c-6693bfd05e10,UTA,DAL,Away,97,147,0
Ochai Agbaji,1,30.083333333333332,7,14,0.5,5,10,0.5,2,2,1.0,0,0,0,0,2,0,0,1,21,-47.0,0.706,0.679,0.714,0.143,0.0,0.0,0.0,0.0,3.1,0.0,0.0,20.8,138.0,144.0,6.4,f3582cdc-2a79-4cb6-ae1c-6693bfd05e10,UTA,DAL,Away,97,147,0
Simone Fontecchio,1,24.066666666666666,2,5,0.4,1,3,0.333,2,2,1.0,0,2,2,3,0,1,1,1,7,-40.0,0.595,0.5,0.6,0.4,0.0,9.3,4.4,19.3,0.0,3.8,14.5,12.0,119.0,146.0,-2.3,f3582cdc-2a79-4cb6-ae1c-6693bfd05e10,UTA,DAL,Away,97,147,0
John Collins,1,23.433333333333334,5,11,0.455,0,2,0.0,0,0,0.0,2,6,8,0,0,0,2,2,10,-40.0,0.455,0.455,0.182,0.0,8.7,28.6,18.2,0.0,0.0,0.0,15.4,23.4,81.0,145.0,-12.6,f3582cdc-2a79-4cb6-ae1c-6693bfd05e10,UTA,DAL,Away,97,147,0
Omer Yurtseven,1,20.65,4,7,0.571,0,0,0.0,0,0,0.0,3,6,9,0,0,0,4,5,8,-35.0,0.571,0.571,0.0,0.0,14.8,32.4,23.2,0.0,0.0,0.0,36.4,22.4,76.0,143.0,-16.3,f3582cdc-2a79-4cb6-ae1c-6693bfd05e10,UTA,DAL,Away,97,147,0
Walker Kessler,1,27.35,3,7,0.429,0,0,0.0,0,0,0.0,4,4,8,0,1,0,2,4,6,-15.0,0.429,0.429,0.0,0.0,14.9,16.3,15.6,0.0,1.7,0.0,22.2,13.9,84.0,143.0,-12.6,f3582cdc-2a79-4cb6-ae1c-6693bfd05e10,UTA,DAL,Away,97,147,0
Taylor Hendricks,1,24.566666666666666,4,6,0.667,2,4,0.5,0,0,0.0,1,1,2,0,2,1,2,3,10,-10.0,0.833,0.833,0.667,0.0,4.2,4.5,4.3,0.0,3.8,3.8,25.0,13.7,110.0,138.0,-0.2,f3582cdc-2a79-4cb6-ae1c-6693bfd05e10,UTA,DAL,Away,97,147,0
Collin Sexton,1,17.916666666666668,0,4,0.0,0,1,0.0,7,8,0.875,0,3,3,5,1,0,2,1,7,-3.0,0.465,0.0,0.25,2.0,0.0,18.7,8.9,38.3,2.6,0.0,21.0,22.4,101.0,141.0,-4.3,f3582cdc-2a79-4cb6-ae1c-6693bfd05e10,UTA,DAL,Away,97,147,0
Kris Dunn,1,17.283333333333335,3,8,0.375,1,4,0.25,1,2,0.5,1,3,4,2,0,0,0,2,8,-3.0,0.45,0.438,0.5,0.25,5.9,19.4,12.3,20.8,0.0,0.0,0.0,21.6,108.0,147.0,-5.5,f3582cdc-2a79-4cb6-ae1c-6693bfd05e10,UTA,DAL,Away,97,147,0
Talen Horton-Tucker,1,16.283333333333335,4,9,0.444,3,3,1.0,0,0,0.0,0,2,2,1,0,0,1,1,11,-2.0,0.611,0.611,0.333,0.0,0.0,13.7,6.6,12.7,0.0,0.0,10.0,25.9,107.0,148.0,-1.2,f3582cdc-2a79-4cb6-ae1c-6693bfd05e10,UTA,DAL,Away,97,147,0
Luka Šamanić,1,6.65,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-7.0,0.2,0.2,0.4,0.0,0.0,16.8,8.0,0.0,0.0,0.0,0.0,31.7,45.0,148.0,-24.2,f3582cdc-2a79-4cb6-ae1c-6693bfd05e10,UTA,DAL,Away,97,147,0
Kelly Olynyk,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f3582cdc-2a79-4cb6-ae1c-6693bfd05e10,UTA,DAL,Away,97,147,0
John Collins,1,35.483333333333334,7,12,0.583,1,5,0.2,5,5,1.0,3,10,13,2,2,4,2,1,20,-18.0,0.704,0.625,0.417,0.417,11.0,31.5,22.0,9.5,2.8,10.0,12.3,20.4,133.0,112.0,8.5,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Simone Fontecchio,1,31.45,3,8,0.375,2,5,0.4,0,2,0.0,0,2,2,0,0,0,2,4,8,-19.0,0.45,0.5,0.625,0.25,0.0,7.1,3.8,0.0,0.0,0.0,18.4,15.4,70.0,131.0,-14.1,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Walker Kessler,1,31.116666666666667,4,9,0.444,0,0,0.0,0,0,0.0,4,8,12,3,2,5,2,2,8,-10.0,0.444,0.444,0.0,0.0,16.7,28.7,23.1,14.5,3.2,14.3,18.2,15.8,99.0,108.0,2.6,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Keyonte George,1,28.283333333333335,5,11,0.455,2,5,0.4,3,5,0.6,0,0,0,3,1,0,1,1,15,-25.0,0.568,0.545,0.455,0.455,0.0,0.0,0.0,17.3,1.8,0.0,7.0,22.4,114.0,129.0,-1.6,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Jordan Clarkson,1,27.85,2,9,0.222,0,3,0.0,2,3,0.667,1,3,4,5,1,0,1,2,6,-16.0,0.291,0.222,0.333,0.333,4.7,12.0,8.6,24.9,1.8,0.0,8.8,18.1,83.0,126.0,-9.5,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Talen Horton-Tucker,1,21.983333333333334,6,11,0.545,1,4,0.25,2,3,0.667,0,1,1,5,1,1,2,0,15,4.0,0.609,0.591,0.364,0.273,0.0,5.1,2.7,43.8,2.3,4.0,14.0,29.1,115.0,124.0,6.6,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Kelly Olynyk,1,18.033333333333335,4,5,0.8,1,1,1.0,4,4,1.0,0,4,4,2,1,0,0,3,13,6.0,0.962,0.9,0.2,0.8,0.0,24.8,13.3,19.5,2.8,0.0,0.0,16.7,200.0,120.0,12.6,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Collin Sexton,1,17.733333333333334,5,12,0.417,1,4,0.25,2,2,1.0,0,3,3,3,1,0,1,2,13,-1.0,0.505,0.458,0.333,0.167,0.0,18.9,10.2,33.2,2.8,0.0,7.2,34.9,105.0,122.0,0.2,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Ochai Agbaji,1,16.55,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,2,5,5.0,0.625,0.625,0.5,0.0,0.0,6.7,3.6,0.0,0.0,0.0,20.0,13.5,92.0,131.0,-9.7,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Taylor Hendricks,1,11.5,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,4.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,4.3,0.0,25.0,15.5,0.0,124.0,-19.6,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Kris Dunn,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Luka Šamanić,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Omer Yurtseven,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67d7076d-a342-4460-a7e0-ec67bc2a388b,UTA,LAC,Home,103,117,0
Keyonte George,1,32.983333333333334,10,17,0.588,5,9,0.556,5,5,1.0,0,3,3,7,1,0,3,0,30,5.0,0.781,0.735,0.529,0.294,0.0,11.2,5.5,34.6,1.4,0.0,13.5,27.8,137.0,132.0,8.5,7d3872ce-35cc-4899-8bb1-4585bf21bde5,UTA,OKC,Away,120,134,0
Simone Fontecchio,1,23.283333333333335,7,11,0.636,3,6,0.5,2,2,1.0,1,1,2,1,0,4,0,1,19,-13.0,0.8,0.773,0.545,0.182,5.0,5.3,5.2,7.0,0.0,14.2,0.0,21.1,157.0,124.0,12.8,7d3872ce-35cc-4899-8bb1-4585bf21bde5,UTA,OKC,Away,120,134,0
Ochai Agbaji,1,21.716666666666665,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,2,3,1,1,1,2,-19.0,0.25,0.25,0.25,0.0,0.0,5.7,2.8,10.6,6.3,3.8,20.0,9.5,62.0,118.0,-3.5,7d3872ce-35cc-4899-8bb1-4585bf21bde5,UTA,OKC,Away,120,134,0
Jordan Clarkson,1,21.5,3,13,0.231,0,4,0.0,2,2,1.0,2,2,4,5,1,1,2,1,8,-25.0,0.288,0.231,0.308,0.154,10.9,11.4,11.2,29.9,2.1,3.8,12.6,30.5,79.0,127.0,-12.1,7d3872ce-35cc-4899-8bb1-4585bf21bde5,UTA,OKC,Away,120,134,0
Kelly Olynyk,1,20.733333333333334,1,5,0.2,0,2,0.0,0,0,0.0,0,6,6,3,0,0,2,2,2,-19.0,0.2,0.2,0.4,0.0,0.0,35.6,17.4,16.7,0.0,0.0,28.6,13.9,53.0,132.0,-17.2,7d3872ce-35cc-4899-8bb1-4585bf21bde5,UTA,OKC,Away,120,134,0
Collin Sexton,1,26.466666666666665,7,13,0.538,1,4,0.25,5,6,0.833,2,2,4,2,2,0,0,1,20,-1.0,0.639,0.577,0.308,0.462,8.8,9.3,9.1,11.6,3.5,0.0,0.0,24.4,139.0,127.0,3.9,7d3872ce-35cc-4899-8bb1-4585bf21bde5,UTA,OKC,Away,120,134,0
Taylor Hendricks,1,26.283333333333335,3,6,0.5,1,4,0.25,1,1,1.0,0,2,2,2,1,1,0,2,8,5.0,0.621,0.583,0.667,0.167,0.0,9.4,4.6,9.5,1.7,3.1,0.0,10.1,134.0,129.0,-1.9,7d3872ce-35cc-4899-8bb1-4585bf21bde5,UTA,OKC,Away,120,134,0
Kris Dunn,1,24.75,2,4,0.5,0,1,0.0,0,0,0.0,2,4,6,7,1,0,0,2,4,11.0,0.5,0.5,0.25,0.0,9.5,19.9,14.5,33.8,1.8,0.0,0.0,6.7,158.0,130.0,-0.1,7d3872ce-35cc-4899-8bb1-4585bf21bde5,UTA,OKC,Away,120,134,0
Luka Šamanić,1,17.333333333333332,6,10,0.6,1,4,0.25,1,1,1.0,0,7,7,1,0,0,2,3,14,22.0,0.67,0.65,0.4,0.1,0.0,49.7,24.2,10.1,0.0,0.0,16.1,29.6,104.0,130.0,-4.8,7d3872ce-35cc-4899-8bb1-4585bf21bde5,UTA,OKC,Away,120,134,0
Talen Horton-Tucker,1,15.0,3,7,0.429,1,3,0.333,4,4,1.0,0,1,1,2,0,1,2,5,11,-19.0,0.628,0.5,0.429,0.571,0.0,8.2,4.0,18.6,0.0,5.5,18.6,29.6,110.0,131.0,-8.2,7d3872ce-35cc-4899-8bb1-4585bf21bde5,UTA,OKC,Away,120,134,0
Omer Yurtseven,1,9.933333333333334,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,1,3,3,2,-17.0,0.5,0.5,0.0,0.0,23.6,37.2,30.2,0.0,0.0,8.3,60.0,20.8,59.0,124.0,-22.0,7d3872ce-35cc-4899-8bb1-4585bf21bde5,UTA,OKC,Away,120,134,0
Walker Kessler,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7d3872ce-35cc-4899-8bb1-4585bf21bde5,UTA,OKC,Away,120,134,0
Simone Fontecchio,1,31.1,4,12,0.333,3,10,0.3,4,4,1.0,3,3,6,2,2,0,2,4,15,-10.0,0.545,0.458,0.833,0.333,9.9,8.9,9.4,8.4,3.1,0.0,12.7,19.9,115.0,110.0,1.8,8bad8ab1-470b-4a7d-86ef-fc13b131da81,UTA,NYK,Home,117,113,1
Collin Sexton,1,30.283333333333335,10,18,0.556,3,8,0.375,3,3,1.0,1,3,4,7,0,0,2,4,26,-9.0,0.673,0.639,0.444,0.167,3.4,9.1,6.4,40.9,0.0,0.0,9.4,27.6,137.0,117.0,9.9,8bad8ab1-470b-4a7d-86ef-fc13b131da81,UTA,NYK,Home,117,113,1
Kelly Olynyk,1,29.516666666666666,3,9,0.333,1,2,0.5,2,2,1.0,1,9,10,8,0,0,3,3,9,-1.0,0.455,0.389,0.222,0.222,3.5,28.1,16.4,34.1,0.0,0.0,23.3,17.1,104.0,110.0,-0.4,8bad8ab1-470b-4a7d-86ef-fc13b131da81,UTA,NYK,Home,117,113,1
Lauri Markkanen,1,24.616666666666667,7,13,0.538,4,8,0.5,5,7,0.714,0,7,7,0,0,0,0,2,23,-14.0,0.715,0.692,0.615,0.538,0.0,26.2,13.8,0.0,0.0,0.0,0.0,25.6,146.0,111.0,11.4,8bad8ab1-470b-4a7d-86ef-fc13b131da81,UTA,NYK,Home,117,113,1
Keyonte George,1,3.95,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,29.8,0.0,120.0,-44.8,8bad8ab1-470b-4a7d-86ef-fc13b131da81,UTA,NYK,Home,117,113,1
Ochai Agbaji,1,30.4,2,12,0.167,1,5,0.2,0,0,0.0,3,1,4,2,0,0,0,2,5,16.0,0.208,0.208,0.417,0.0,10.1,3.0,6.4,7.9,0.0,0.0,0.0,15.5,76.0,120.0,-10.2,8bad8ab1-470b-4a7d-86ef-fc13b131da81,UTA,NYK,Home,117,113,1
Talen Horton-Tucker,1,24.25,7,14,0.5,1,3,0.333,0,2,0.0,0,4,4,3,0,0,2,2,15,-8.0,0.504,0.536,0.214,0.143,0.0,15.2,8.0,20.4,0.0,0.0,11.8,27.3,96.0,115.0,-4.1,8bad8ab1-470b-4a7d-86ef-fc13b131da81,UTA,NYK,Home,117,113,1
Walker Kessler,1,22.85,4,7,0.571,0,0,0.0,1,3,0.333,4,5,9,1,0,3,2,3,9,3.0,0.541,0.571,0.0,0.429,17.9,20.2,19.1,6.1,0.0,11.5,19.4,17.7,103.0,106.0,-0.4,8bad8ab1-470b-4a7d-86ef-fc13b131da81,UTA,NYK,Home,117,113,1
Taylor Hendricks,1,20.283333333333335,2,7,0.286,1,3,0.333,0,0,0.0,2,2,4,1,2,1,1,3,5,25.0,0.357,0.357,0.429,0.0,10.1,9.1,9.6,6.2,4.7,4.3,12.5,15.5,86.0,104.0,-1.5,8bad8ab1-470b-4a7d-86ef-fc13b131da81,UTA,NYK,Home,117,113,1
