player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Cade Cunningham,1,35.766666666666666,13,27,0.481,4,9,0.444,0,0,0.0,0,3,3,9,1,1,3,5,30,-2.0,0.556,0.556,0.333,0.0,0.0,7.3,3.9,51.3,1.4,1.9,10.0,35.1,116.0,113.0,8.2,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Isaiah Stewart,1,34.61666666666667,6,11,0.545,2,3,0.667,0,0,0.0,6,8,14,2,0,0,1,3,14,7.0,0.636,0.636,0.273,0.0,17.0,20.2,18.7,8.5,0.0,0.0,8.3,14.5,136.0,111.0,1.5,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Jalen Duren,1,31.816666666666663,8,11,0.727,0,0,0.0,1,3,0.333,6,8,14,4,0,4,4,4,17,-4.0,0.69,0.727,0.0,0.273,18.5,21.9,20.3,20.9,0.0,8.6,24.5,21.5,115.0,104.0,5.6,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Killian Hayes,1,30.5,4,12,0.333,0,6,0.0,2,3,0.667,0,1,1,3,2,1,1,2,10,1.0,0.375,0.333,0.5,0.25,0.0,2.9,1.5,13.6,3.4,2.2,7.0,19.7,90.0,111.0,-5.3,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Ausar Thompson,1,26.883333333333333,1,7,0.143,1,2,0.5,1,2,0.5,3,4,7,3,0,5,2,2,4,-14.0,0.254,0.214,0.286,0.286,10.9,13.0,12.0,13.7,0.0,12.8,20.2,15.4,75.0,106.0,-2.0,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Alec Burks,1,24.95,2,8,0.25,2,5,0.4,1,2,0.5,0,5,5,0,0,1,0,1,7,9.0,0.394,0.375,0.625,0.25,0.0,17.5,9.2,0.0,0.0,2.7,0.0,14.9,92.0,111.0,-6.8,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Jaden Ivey,1,17.133333333333333,1,7,0.143,0,2,0.0,2,3,0.667,0,2,2,3,0,0,3,3,4,-2.0,0.24,0.143,0.286,0.429,0.0,10.2,5.4,22.0,0.0,0.0,26.5,27.7,55.0,116.0,-22.6,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Marvin Bagley III,1,16.183333333333334,3,3,1.0,0,0,0.0,2,2,1.0,2,6,8,3,0,1,1,1,8,3.0,1.031,1.0,0.0,0.667,12.1,32.4,22.8,27.7,0.0,4.2,20.5,12.6,172.0,102.0,14.7,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Joe Harris,1,11.766666666666667,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,121.0,-18.7,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Marcus Sasser,1,10.383333333333333,3,4,0.75,2,3,0.667,0,0,0.0,0,2,2,1,0,0,1,0,8,2.0,1.0,1.0,0.75,0.0,0.0,16.8,8.9,17.0,0.0,0.0,20.0,20.2,138.0,113.0,12.2,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Malcolm Cazalon,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Jared Rhoden,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Stanley Umude,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
James Wiseman,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e2fa9f0-1114-4a88-acd8-b5ac9538d191,DET,MIA,Away,102,103,0
Isaiah Stewart,1,36.21666666666667,6,11,0.545,2,5,0.4,1,2,0.5,1,6,7,1,0,1,4,3,15,6.0,0.631,0.636,0.455,0.182,3.2,15.3,9.9,4.1,0.0,2.2,25.2,17.3,92.0,96.0,-3.0,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Jalen Duren,1,34.85,7,8,0.875,0,0,0.0,0,0,0.0,6,11,17,3,1,2,5,3,14,6.0,0.875,0.875,0.0,0.0,19.7,29.1,24.9,13.6,1.3,4.6,38.5,14.7,113.0,87.0,4.0,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Ausar Thompson,1,29.58333333333333,2,9,0.222,0,1,0.0,2,2,1.0,4,9,13,6,0,1,3,5,6,10.0,0.304,0.222,0.111,0.222,15.5,28.1,22.4,26.5,0.0,2.7,23.3,17.1,86.0,91.0,-3.4,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Killian Hayes,1,29.433333333333334,2,10,0.2,1,3,0.333,1,2,0.5,0,3,3,3,2,1,3,4,6,-7.0,0.276,0.25,0.3,0.2,0.0,9.4,5.2,13.3,3.1,2.7,21.6,18.6,59.0,91.0,-8.9,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Cade Cunningham,1,24.133333333333333,4,13,0.308,2,5,0.4,2,2,1.0,1,1,2,6,1,0,5,6,12,7.0,0.432,0.385,0.385,0.154,4.7,3.8,4.2,37.2,1.9,0.0,26.5,30.8,83.0,97.0,-8.6,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Alec Burks,1,30.75,5,10,0.5,3,7,0.429,11,12,0.917,0,4,4,2,1,1,0,1,24,28.0,0.785,0.65,0.7,1.2,0.0,12.0,6.6,9.7,1.5,2.6,0.0,19.6,171.0,94.0,13.6,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Jaden Ivey,1,23.0,8,14,0.571,2,6,0.333,0,0,0.0,0,2,2,4,1,0,2,4,18,-2.0,0.643,0.643,0.429,0.0,0.0,8.0,4.4,35.8,2.0,0.0,12.5,27.4,116.0,95.0,5.7,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Marvin Bagley III,1,13.15,5,9,0.556,0,1,0.0,4,5,0.8,0,4,4,1,0,0,0,0,14,6.0,0.625,0.556,0.111,0.556,0.0,28.1,15.5,16.8,0.0,0.0,0.0,33.5,134.0,93.0,10.8,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Joe Harris,1,11.316666666666666,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,2,2,3.0,0.333,0.333,0.333,0.0,0.0,0.0,0.0,11.9,4.0,0.0,0.0,10.4,90.0,93.0,-3.3,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Marcus Sasser,1,7.566666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,3.0,0.0,0.0,1.0,0.0,0.0,12.2,6.7,15.9,0.0,0.0,50.0,10.4,28.0,98.0,-16.0,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Malcolm Cazalon,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Jared Rhoden,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Stanley Umude,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
James Wiseman,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90f93c3b-85b0-45df-907a-d817bd3976b1,DET,CHO,Away,111,99,1
Cade Cunningham,1,39.61666666666667,9,19,0.474,1,4,0.25,6,7,0.857,0,4,4,10,0,0,6,3,25,10.0,0.566,0.5,0.211,0.368,0.0,9.5,5.6,35.5,0.0,0.0,21.4,31.0,114.0,117.0,-4.8,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Isaiah Stewart,1,33.766666666666666,6,14,0.429,0,3,0.0,2,3,0.667,2,7,9,0,0,0,2,4,14,17.0,0.457,0.429,0.214,0.214,8.1,19.5,14.9,0.0,0.0,0.0,11.5,22.4,98.0,112.0,-12.9,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Jalen Duren,1,33.21666666666667,9,11,0.818,0,0,0.0,5,5,1.0,6,9,15,5,1,2,1,3,23,6.0,0.871,0.818,0.0,0.455,24.8,25.5,25.2,22.6,1.6,4.4,7.0,18.7,181.0,103.0,17.7,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Ausar Thompson,1,31.25,3,7,0.429,0,2,0.0,3,4,0.75,3,9,12,5,1,1,2,3,9,6.0,0.514,0.429,0.286,0.571,13.2,27.1,21.4,19.0,1.7,2.4,18.6,15.1,123.0,104.0,2.4,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Killian Hayes,1,22.666666666666668,2,5,0.4,2,3,0.667,0,0,0.0,1,0,1,4,1,0,1,2,6,7.0,0.6,0.6,0.6,0.0,6.1,0.0,2.5,20.8,2.3,0.0,16.7,11.6,139.0,115.0,1.2,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Alec Burks,1,25.55,6,12,0.5,6,10,0.6,0,1,0.0,0,2,2,0,0,1,0,1,18,19.0,0.723,0.75,0.833,0.083,0.0,7.4,4.4,0.0,0.0,2.9,0.0,21.3,155.0,115.0,7.9,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Jaden Ivey,1,21.966666666666665,3,6,0.5,1,2,0.5,0,0,0.0,0,0,0,3,1,0,2,0,7,5.0,0.583,0.583,0.333,0.0,0.0,0.0,0.0,17.1,2.4,0.0,25.0,15.9,107.0,115.0,-2.3,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Marvin Bagley III,1,14.783333333333331,5,8,0.625,1,1,1.0,0,0,0.0,2,4,6,0,0,0,0,2,11,10.0,0.688,0.688,0.125,0.0,18.6,25.5,22.7,0.0,0.0,0.0,0.0,23.7,153.0,110.0,3.4,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Joe Harris,1,10.516666666666667,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,0,3,1.0,0.75,0.75,1.0,0.0,0.0,8.9,5.3,11.3,0.0,0.0,33.3,12.5,108.0,117.0,-1.5,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Marcus Sasser,1,5.966666666666667,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,0,2,2.0,0.5,0.5,0.5,0.0,23.0,31.5,28.1,21.8,0.0,0.0,0.0,14.7,150.0,108.0,3.3,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Stanley Umude,1,0.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,-7.3,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Malcolm Cazalon,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Jared Rhoden,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
James Wiseman,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430bb884-c2c5-4fe9-b243-e4c416a73400,DET,CHI,Home,118,102,1
Cade Cunningham,1,35.45,5,15,0.333,3,7,0.429,4,5,0.8,0,2,2,5,0,0,7,1,17,-14.0,0.494,0.433,0.467,0.333,0.0,8.0,3.2,21.0,0.0,0.0,28.9,27.9,78.0,127.0,-11.9,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Isaiah Stewart,1,30.83333333333333,4,9,0.444,2,3,0.667,2,2,1.0,0,7,7,1,0,0,2,2,12,-7.0,0.607,0.556,0.333,0.222,0.0,32.1,12.8,4.8,0.0,0.0,16.8,15.7,100.0,124.0,-4.8,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Ausar Thompson,1,30.6,6,14,0.429,0,2,0.0,3,4,0.75,7,3,10,3,1,3,3,4,15,-13.0,0.476,0.429,0.143,0.286,21.5,13.8,18.5,15.9,1.5,8.7,16.0,25.0,104.0,116.0,-1.5,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Killian Hayes,1,27.366666666666667,4,11,0.364,1,4,0.25,1,2,0.5,0,4,4,7,1,1,1,3,10,-15.0,0.421,0.409,0.364,0.182,0.0,20.6,8.3,38.4,1.7,3.2,7.8,19.2,104.0,119.0,-1.1,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Jalen Duren,1,23.316666666666663,4,11,0.364,0,0,0.0,0,1,0.0,3,4,7,1,1,0,1,3,8,-8.0,0.35,0.364,0.0,0.091,12.1,24.2,17.0,6.7,2.0,0.0,8.0,21.8,82.0,120.0,-11.1,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Marvin Bagley III,1,24.016666666666666,3,4,0.75,0,0,0.0,7,8,0.875,1,3,4,1,0,0,0,1,13,0.0,0.864,0.75,0.0,2.0,3.9,17.6,9.4,6.1,0.0,0.0,0.0,12.8,188.0,126.0,3.3,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Alec Burks,1,21.1,4,9,0.444,3,4,0.75,0,0,0.0,1,1,2,7,0,0,0,3,11,-9.0,0.611,0.611,0.444,0.0,4.5,6.7,5.4,53.3,0.0,0.0,0.0,17.4,149.0,127.0,9.0,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Jaden Ivey,1,19.28333333333333,7,13,0.538,4,6,0.667,2,2,1.0,1,1,2,3,1,1,1,5,20,-4.0,0.72,0.692,0.462,0.154,4.9,7.3,5.9,34.6,2.4,4.6,6.7,31.5,134.0,117.0,15.8,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Marcus Sasser,1,14.033333333333331,2,4,0.5,2,2,1.0,0,0,0.0,0,2,2,2,1,0,0,1,6,-1.0,0.75,0.75,0.5,0.0,0.0,20.1,8.0,21.3,3.3,0.0,0.0,11.6,155.0,118.0,7.0,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Joe Harris,1,10.366666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,50.0,7.9,29.0,128.0,-16.2,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Jared Rhoden,1,1.8166666666666669,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,77.7,31.1,0.0,0.0,0.0,0.0,0.0,0.0,119.0,-4.7,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Stanley Umude,1,1.8166666666666669,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,69.0,20.7,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Malcolm Cazalon,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
James Wiseman,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f8d24b4b-76c3-47c6-af19-a251b7db3e4d,DET,OKC,Away,112,124,0
Cade Cunningham,1,37.31666666666667,11,27,0.407,5,9,0.556,3,3,1.0,0,5,5,4,1,0,6,3,30,-7.0,0.53,0.5,0.333,0.111,0.0,16.5,7.8,19.9,1.2,0.0,17.5,39.1,88.0,110.0,-3.6,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
Marvin Bagley III,1,33.31666666666667,3,10,0.3,0,2,0.0,4,5,0.8,0,6,6,3,0,2,5,3,10,8.0,0.41,0.3,0.2,0.5,0.0,22.2,10.5,12.1,0.0,4.7,29.1,22.0,67.0,108.0,-11.2,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
Isaiah Stewart,1,33.3,5,8,0.625,2,4,0.5,0,0,0.0,2,4,6,4,1,0,2,5,12,3.0,0.75,0.75,0.5,0.0,6.7,14.8,10.5,17.6,1.4,0.0,20.0,12.8,127.0,110.0,1.0,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
Ausar Thompson,1,29.933333333333334,8,14,0.571,0,3,0.0,0,0,0.0,3,4,7,2,2,0,2,4,16,-9.0,0.571,0.571,0.214,0.0,11.2,16.4,13.7,11.8,3.1,0.0,12.5,22.7,106.0,106.0,-1.1,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
Killian Hayes,1,25.916666666666668,0,6,0.0,0,1,0.0,0,0,0.0,0,3,3,1,3,0,1,2,0,6.0,0.0,0.0,0.167,0.0,0.0,14.2,6.8,4.6,5.3,0.0,14.3,11.5,9.0,101.0,-12.7,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
Marcus Sasser,1,23.383333333333333,4,6,0.667,0,1,0.0,0,0,0.0,0,3,3,6,4,1,0,3,8,1.0,0.667,0.667,0.167,0.0,0.0,15.8,7.5,38.7,7.9,3.4,0.0,10.9,154.0,92.0,12.8,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
Jaden Ivey,1,21.55,3,7,0.429,1,3,0.333,3,3,1.0,0,2,2,2,1,1,1,3,10,-14.0,0.601,0.5,0.429,0.429,0.0,11.4,5.4,13.4,2.1,3.7,10.7,18.4,114.0,105.0,0.1,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
Joe Harris,1,16.933333333333334,4,7,0.571,3,6,0.5,0,0,0.0,1,1,2,1,0,0,0,1,11,-10.0,0.786,0.786,0.857,0.0,6.6,7.3,6.9,9.9,0.0,0.0,0.0,17.6,151.0,114.0,7.9,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
Stanley Umude,1,12.166666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,3,0,-8.0,0.0,0.0,0.0,0.0,0.0,20.2,9.6,0.0,0.0,0.0,0.0,3.5,0.0,112.0,-15.2,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
James Wiseman,1,6.183333333333334,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,4,4,-15.0,0.5,0.5,0.0,0.0,0.0,39.8,18.9,31.7,0.0,0.0,20.0,34.4,83.0,108.0,-14.0,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
Alec Burks,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
Malcolm Cazalon,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
Jared Rhoden,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a38ee21f-4b45-45c1-8239-13302459efb5,DET,POR,Home,101,110,0
Killian Hayes,1,38.61666666666667,4,8,0.5,2,4,0.5,0,0,0.0,3,2,5,9,1,0,0,4,10,10.0,0.625,0.625,0.5,0.0,7.8,6.9,7.4,31.1,1.3,0.0,0.0,8.2,171.0,130.0,2.6,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
Isaiah Stewart,1,34.88333333333333,3,7,0.429,1,3,0.333,4,6,0.667,2,6,8,0,0,2,2,3,11,-18.0,0.571,0.5,0.429,0.857,5.7,22.9,13.1,0.0,0.0,5.7,17.2,13.2,107.0,126.0,-6.3,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
Cade Cunningham,1,33.55,8,22,0.364,2,7,0.286,4,5,0.8,0,2,2,11,1,0,6,4,22,3.0,0.455,0.409,0.318,0.227,0.0,7.9,3.4,53.2,1.5,0.0,19.9,35.6,98.0,130.0,-5.9,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
Jalen Duren,1,25.066666666666663,5,8,0.625,0,0,0.0,2,2,1.0,0,5,5,1,0,0,1,5,12,-12.0,0.676,0.625,0.0,0.25,0.0,26.6,11.4,6.1,0.0,0.0,10.1,15.6,129.0,130.0,-5.4,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
Ausar Thompson,1,25.05,5,17,0.294,0,6,0.0,6,7,0.857,5,2,7,5,0,1,3,5,16,-16.0,0.398,0.294,0.353,0.412,20.0,10.6,16.0,30.5,0.0,4.0,13.0,36.4,102.0,130.0,-9.3,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
Joe Harris,1,23.933333333333334,3,8,0.375,2,6,0.333,0,0,0.0,1,2,3,1,1,0,1,4,8,6.0,0.5,0.5,0.75,0.0,4.2,11.1,7.2,5.7,2.1,0.0,11.1,14.9,106.0,128.0,-6.3,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
Marcus Sasser,1,23.383333333333333,6,10,0.6,5,8,0.625,2,2,1.0,1,1,2,3,1,0,0,2,19,-14.0,0.873,0.85,0.8,0.2,4.3,5.7,4.9,21.5,2.1,0.0,0.0,18.4,187.0,129.0,16.4,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
Jaden Ivey,1,21.5,4,6,0.667,1,3,0.333,3,4,0.75,3,4,7,0,0,1,2,4,12,-9.0,0.773,0.75,0.5,0.667,14.0,24.8,18.6,0.0,0.0,4.7,20.5,17.9,126.0,127.0,-0.8,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
Marvin Bagley III,1,13.35,3,7,0.429,0,0,0.0,0,0,0.0,4,5,9,0,0,1,1,0,6,5.0,0.429,0.429,0.0,0.0,30.0,49.9,38.5,0.0,0.0,7.5,12.5,23.7,100.0,120.0,-5.3,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
Stanley Umude,1,0.6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9,0.0,135.0,-74.3,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
Malcolm Cazalon,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
Jared Rhoden,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
James Wiseman,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72d3ce11-f73a-4e0c-84f2-41f47e6b9bb5,DET,NOP,Away,116,125,0
