player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Terry Rozier,1,34.35,7,16,0.438,2,7,0.286,8,12,0.667,1,4,5,6,0,0,3,2,24,14.0,0.564,0.5,0.438,0.75,3.3,11.0,7.5,25.2,0.0,0.0,12.4,29.1,114.0,110.0,-0.7,c9fdc323-87bb-460c-adc2-68c44cf7d2db,CHO,ATL,Home,116,110,1
Gordon Hayward,1,33.333333333333336,4,8,0.5,0,1,0.0,2,3,0.667,3,5,8,7,1,1,6,1,10,15.0,0.536,0.5,0.125,0.375,10.3,14.1,12.4,27.1,1.4,2.3,39.2,18.9,91.0,105.0,-2.0,c9fdc323-87bb-460c-adc2-68c44cf7d2db,CHO,ATL,Home,116,110,1
P.J. Washington,1,31.8,12,18,0.667,1,6,0.167,0,0,0.0,1,4,5,2,0,0,1,4,25,5.0,0.694,0.694,0.333,0.0,3.6,11.8,8.1,12.1,0.0,0.0,5.3,24.6,131.0,110.0,3.0,c9fdc323-87bb-460c-adc2-68c44cf7d2db,CHO,ATL,Home,116,110,1
LaMelo Ball,1,30.783333333333335,4,15,0.267,4,11,0.364,3,4,0.75,1,5,6,10,1,0,3,3,15,7.0,0.447,0.4,0.733,0.267,3.7,15.3,10.1,42.4,1.5,0.0,15.2,26.5,105.0,106.0,-0.2,c9fdc323-87bb-460c-adc2-68c44cf7d2db,CHO,ATL,Home,116,110,1
Mark Williams,1,29.916666666666668,5,6,0.833,0,0,0.0,3,3,1.0,4,11,15,1,3,1,2,2,13,19.0,0.888,0.833,0.0,0.5,15.3,34.6,25.9,4.6,4.7,2.5,21.5,12.8,145.0,92.0,7.8,c9fdc323-87bb-460c-adc2-68c44cf7d2db,CHO,ATL,Home,116,110,1
Brandon Miller,1,24.616666666666667,5,9,0.556,3,7,0.429,0,0,0.0,0,3,3,2,0,0,1,3,13,-13.0,0.722,0.722,0.778,0.0,0.0,11.5,6.3,11.7,0.0,0.0,10.0,16.7,126.0,110.0,1.6,c9fdc323-87bb-460c-adc2-68c44cf7d2db,CHO,ATL,Home,116,110,1
JT Thor,1,20.116666666666667,2,7,0.286,1,3,0.333,0,0,0.0,1,1,2,1,0,0,0,0,5,2.0,0.357,0.357,0.429,0.0,5.7,4.7,5.1,6.2,0.0,0.0,0.0,14.3,93.0,112.0,-6.1,c9fdc323-87bb-460c-adc2-68c44cf7d2db,CHO,ATL,Home,116,110,1
Nick Richards,1,18.05,2,2,1.0,0,0,0.0,3,4,0.75,1,3,4,1,0,1,2,3,7,-14.0,0.931,1.0,0.0,2.0,6.3,15.6,11.4,7.1,0.0,4.2,34.7,13.2,121.0,106.0,-1.1,c9fdc323-87bb-460c-adc2-68c44cf7d2db,CHO,ATL,Home,116,110,1
Théo Maledon,1,16.316666666666666,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,4,0,0,1,3,4,-5.0,0.4,0.4,0.4,0.0,0.0,17.3,9.5,31.7,0.0,0.0,16.7,15.2,98.0,108.0,-6.5,c9fdc323-87bb-460c-adc2-68c44cf7d2db,CHO,ATL,Home,116,110,1
Nick Smith Jr.,1,0.7166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,-6.6,c9fdc323-87bb-460c-adc2-68c44cf7d2db,CHO,ATL,Home,116,110,1
Amari Bailey,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c9fdc323-87bb-460c-adc2-68c44cf7d2db,CHO,ATL,Home,116,110,1
Leaky Black,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c9fdc323-87bb-460c-adc2-68c44cf7d2db,CHO,ATL,Home,116,110,1
Terry Rozier,1,34.7,8,20,0.4,0,7,0.0,4,4,1.0,1,2,3,1,1,0,2,0,20,-11.0,0.46,0.4,0.35,0.2,2.7,6.6,4.4,6.3,1.3,0.0,8.4,27.2,90.0,111.0,-5.4,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
Gordon Hayward,1,33.86666666666667,6,15,0.4,2,4,0.5,5,6,0.833,1,8,9,4,3,0,3,2,19,-10.0,0.539,0.467,0.267,0.4,2.7,27.0,13.6,23.1,4.0,0.0,14.5,24.2,101.0,99.0,3.0,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
LaMelo Ball,1,33.06666666666667,4,17,0.235,2,7,0.286,10,12,0.833,3,6,9,9,2,1,4,1,20,-7.0,0.449,0.294,0.412,0.706,8.4,20.7,13.9,48.0,2.7,2.5,15.2,31.5,97.0,102.0,5.0,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
P.J. Washington,1,28.983333333333334,6,13,0.462,1,5,0.2,0,1,0.0,0,3,3,3,2,1,2,6,13,-12.0,0.484,0.5,0.385,0.077,0.0,11.8,5.3,21.5,3.1,2.9,13.0,21.1,88.0,103.0,-2.5,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
Mark Williams,1,20.7,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,1,0,1,1,5,2,-17.0,0.25,0.25,0.0,0.0,8.9,5.5,7.4,7.6,0.0,4.0,20.0,9.6,68.0,111.0,-13.6,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
Brandon Miller,1,33.416666666666664,6,13,0.462,2,4,0.5,3,4,0.75,2,4,6,2,1,1,3,4,17,-2.0,0.576,0.538,0.308,0.308,5.5,13.7,9.2,11.8,1.3,2.5,16.9,21.1,101.0,107.0,-1.4,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
JT Thor,1,24.816666666666666,1,3,0.333,0,1,0.0,0,0,0.0,1,3,4,0,1,1,0,1,2,0.0,0.333,0.333,0.333,0.0,3.7,13.8,8.2,0.0,1.8,3.3,0.0,4.8,85.0,106.0,-5.1,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
Nick Richards,1,16.316666666666666,0,1,0.0,0,0,0.0,0,2,0.0,1,1,2,0,1,2,2,4,0,1.0,0.0,0.0,0.0,2.0,5.7,7.0,6.3,0.0,2.8,10.1,51.5,9.4,15.0,101.0,-15.2,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
Théo Maledon,1,14.133333333333333,1,2,0.5,0,0,0.0,4,5,0.8,0,2,2,0,2,0,1,0,6,-2.0,0.714,0.5,0.0,2.5,0.0,16.2,7.2,0.0,6.4,0.0,19.2,14.6,120.0,97.0,3.6,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
Amari Bailey,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
Leaky Black,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
Miles Bridges,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
Bryce McGowens,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
Frank Ntilikina,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
Nick Smith Jr.,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0d0f74b5-42d9-46e6-86fe-6e4a4f50f846,CHO,DET,Home,99,111,0
Terry Rozier,1,40.7,10,19,0.526,2,6,0.333,1,1,1.0,0,3,3,9,1,1,2,2,23,-13.0,0.592,0.579,0.316,0.053,0.0,8.6,4.2,30.1,1.1,2.2,9.3,22.2,117.0,131.0,-0.4,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
P.J. Washington,1,35.36666666666667,7,14,0.5,1,3,0.333,0,1,0.0,3,9,12,2,0,0,1,4,15,-14.0,0.519,0.536,0.214,0.071,9.3,29.8,19.2,7.2,0.0,0.0,6.5,18.4,107.0,131.0,-7.7,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
Gordon Hayward,1,31.266666666666666,6,11,0.545,2,2,1.0,1,1,1.0,0,0,0,5,2,1,0,4,15,-8.0,0.656,0.636,0.182,0.091,0.0,0.0,0.0,20.3,3.0,2.8,0.0,15.4,138.0,127.0,2.6,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
Mark Williams,1,23.216666666666665,8,8,1.0,0,0,0.0,2,2,1.0,1,6,7,1,0,0,1,1,18,-7.0,1.014,1.0,0.0,0.25,4.7,30.3,17.0,6.8,0.0,0.0,10.1,17.9,177.0,131.0,6.3,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
LaMelo Ball,1,21.75,3,12,0.25,0,6,0.0,2,2,1.0,0,3,3,8,2,0,3,6,8,-3.0,0.311,0.25,0.5,0.167,0.0,16.1,7.8,43.7,4.3,0.0,18.9,30.8,75.0,123.0,-13.9,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
Brandon Miller,1,36.13333333333333,7,16,0.438,2,5,0.4,6,6,1.0,4,5,9,2,0,1,0,3,22,-4.0,0.59,0.5,0.313,0.375,12.1,16.2,14.1,7.0,0.0,2.5,0.0,21.8,132.0,132.0,-1.2,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
Théo Maledon,1,20.35,2,9,0.222,0,5,0.0,5,5,1.0,0,1,1,2,2,0,0,0,9,-3.0,0.402,0.222,0.556,0.556,0.0,5.8,2.8,11.2,4.6,0.0,0.0,23.2,95.0,125.0,-6.4,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
JT Thor,1,18.616666666666667,3,6,0.5,1,4,0.25,0,0,0.0,0,2,2,3,0,0,1,1,7,-1.0,0.583,0.583,0.667,0.0,0.0,12.6,6.1,19.7,0.0,0.0,14.3,15.9,107.0,134.0,-2.7,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
Nick Richards,1,12.6,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,1,1,2,1,2,4,-7.0,1.064,1.0,0.0,2.0,0.0,18.6,9.0,8.8,3.7,14.1,34.7,9.6,140.0,115.0,3.0,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
Amari Bailey,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
Leaky Black,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
Miles Bridges,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
Bryce McGowens,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
Nick Smith Jr.,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1d0520a3-e192-4445-bfa3-863d195e4300,CHO,BRK,Home,121,133,0
Terry Rozier,1,38.483333333333334,10,21,0.476,1,6,0.167,0,0,0.0,2,1,3,6,1,0,4,0,21,-1.0,0.5,0.5,0.286,0.0,5.4,3.5,4.6,23.0,1.2,0.0,16.0,26.7,103.0,133.0,-5.4,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
P.J. Washington,1,35.016666666666666,8,13,0.615,5,6,0.833,2,2,1.0,1,2,3,0,0,0,1,2,23,0.0,0.829,0.808,0.462,0.154,3.0,7.6,5.0,0.0,0.0,0.0,6.7,17.4,159.0,135.0,3.0,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
LaMelo Ball,1,33.416666666666664,7,15,0.467,2,6,0.333,3,4,0.75,1,0,1,5,1,0,3,4,19,-14.0,0.567,0.533,0.4,0.267,3.1,0.0,1.8,20.6,1.4,0.0,15.2,24.3,114.0,132.0,-4.8,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
Gordon Hayward,1,30.866666666666667,6,11,0.545,0,1,0.0,5,7,0.714,2,5,7,5,1,1,1,1,17,-3.0,0.604,0.545,0.091,0.636,6.8,21.6,13.3,21.8,1.5,3.3,6.6,20.0,137.0,127.0,4.4,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
Mark Williams,1,25.283333333333335,3,4,0.75,0,0,0.0,3,6,0.5,3,3,6,1,2,2,1,0,9,-1.0,0.678,0.75,0.0,1.5,12.4,15.8,13.9,4.8,3.8,8.1,13.1,12.4,134.0,119.0,3.2,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
Brandon Miller,1,23.933333333333334,4,9,0.444,1,3,0.333,1,2,0.5,1,4,5,2,0,0,1,5,10,-6.0,0.506,0.5,0.333,0.222,4.4,22.3,12.2,10.8,0.0,0.0,9.2,18.7,111.0,132.0,-8.4,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
Théo Maledon,1,20.883333333333333,2,7,0.286,1,2,0.5,0,0,0.0,1,5,6,2,1,0,3,2,5,4.0,0.357,0.357,0.286,0.0,5.0,31.9,16.8,11.4,2.3,0.0,30.0,19.6,69.0,125.0,-11.6,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
Nick Richards,1,18.716666666666665,3,6,0.5,0,0,0.0,4,4,1.0,4,4,8,0,0,4,1,3,10,-9.0,0.644,0.5,0.0,0.667,22.3,28.5,25.0,0.0,0.0,21.8,11.4,19.2,138.0,116.0,1.7,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
JT Thor,1,13.4,2,4,0.5,1,3,0.333,0,0,0.0,0,5,5,0,3,1,1,2,5,-15.0,0.625,0.625,0.75,0.0,0.0,49.8,21.8,0.0,10.6,7.6,20.0,15.3,99.0,97.0,7.6,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
Amari Bailey,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
Leaky Black,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
Miles Bridges,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
Bryce McGowens,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
Nick Smith Jr.,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3f594689-0f7f-4e52-a06a-82dd99aee494,CHO,HOU,Away,119,128,0
Gordon Hayward,1,33.916666666666664,10,17,0.588,1,2,0.5,2,2,1.0,1,5,6,3,0,2,1,3,23,-3.0,0.643,0.618,0.118,0.118,3.8,17.7,11.0,12.9,0.0,5.9,5.3,24.0,136.0,128.0,2.3,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
P.J. Washington,1,33.28333333333333,6,13,0.462,1,1,1.0,2,2,1.0,1,2,3,4,1,2,1,0,15,-13.0,0.54,0.5,0.077,0.154,3.9,7.2,5.6,15.0,1.5,6.0,6.7,19.3,124.0,127.0,1.9,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
Terry Rozier,1,31.183333333333334,7,14,0.5,3,5,0.6,5,5,1.0,0,6,6,3,0,1,0,0,22,0.0,0.679,0.607,0.357,0.357,0.0,23.1,12.0,12.7,0.0,3.2,0.0,22.4,155.0,128.0,5.9,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
LaMelo Ball,1,30.983333333333334,4,15,0.267,2,7,0.286,1,1,1.0,1,1,2,11,2,0,6,5,11,-15.0,0.356,0.333,0.467,0.067,4.2,3.9,4.0,41.8,3.2,0.0,28.0,29.9,84.0,127.0,-11.0,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
Mark Williams,1,30.05,9,12,0.75,0,0,0.0,9,9,1.0,4,3,7,1,2,2,3,2,27,-3.0,0.846,0.75,0.0,0.75,17.3,12.0,14.5,4.9,3.3,6.7,15.8,27.3,152.0,121.0,9.4,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
Brandon Miller,1,33.833333333333336,4,7,0.571,0,2,0.0,2,2,1.0,1,2,3,1,0,1,0,4,10,17.0,0.635,0.571,0.286,0.286,3.8,7.1,5.5,3.4,0.0,3.0,0.0,10.1,147.0,132.0,-4.7,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
Nick Richards,1,17.933333333333334,4,4,1.0,0,0,0.0,2,2,1.0,3,7,10,0,0,2,1,1,10,4.0,1.025,1.0,0.0,0.5,21.7,46.8,34.8,0.0,0.0,11.2,17.0,14.2,174.0,117.0,8.5,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
JT Thor,1,14.716666666666667,3,3,1.0,1,1,1.0,0,0,0.0,1,3,4,0,0,0,0,1,7,14.0,1.167,1.167,0.333,0.0,8.8,24.5,16.9,0.0,0.0,0.0,0.0,8.8,232.0,129.0,6.7,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
Théo Maledon,1,14.083333333333334,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,4,0,4.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.3,0.0,136.0,-25.9,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
Amari Bailey,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
Leaky Black,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
Miles Bridges,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
Bryce McGowens,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
Ish Smith,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
Nick Smith Jr.,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ca34234-09a4-4be6-a7d6-3e61311f1f51,CHO,IND,Away,125,124,1
LaMelo Ball,1,39.06666666666667,11,23,0.478,5,10,0.5,3,3,1.0,2,8,10,13,1,1,3,6,30,1.0,0.617,0.587,0.435,0.13,5.1,23.4,13.7,45.0,1.2,2.5,11.0,28.9,126.0,117.0,10.4,e1083148-6e79-4a42-adf1-1a556edd0d85,CHO,DAL,Away,118,124,0
Brandon Miller,1,35.86666666666667,3,12,0.25,0,5,0.0,1,2,0.5,0,1,1,1,1,0,0,3,7,-9.0,0.272,0.25,0.417,0.167,0.0,3.2,1.5,3.0,1.3,0.0,0.0,14.8,63.0,123.0,-13.2,e1083148-6e79-4a42-adf1-1a556edd0d85,CHO,DAL,Away,118,124,0
P.J. Washington,1,34.25,8,15,0.533,1,4,0.25,3,4,0.75,0,4,4,1,0,0,0,3,20,8.0,0.597,0.567,0.267,0.267,0.0,13.3,6.2,3.7,0.0,0.0,0.0,20.2,122.0,124.0,-2.4,e1083148-6e79-4a42-adf1-1a556edd0d85,CHO,DAL,Away,118,124,0
Gordon Hayward,1,33.78333333333333,9,23,0.391,1,4,0.25,1,4,0.25,2,2,4,8,1,0,1,2,20,-4.0,0.404,0.413,0.174,0.174,5.9,6.8,6.3,31.4,1.4,0.0,3.9,31.5,97.0,122.0,-2.0,e1083148-6e79-4a42-adf1-1a556edd0d85,CHO,DAL,Away,118,124,0
Mark Williams,1,27.283333333333335,8,8,1.0,0,0,0.0,3,6,0.5,2,8,10,1,0,0,2,3,19,-1.0,0.893,1.0,0.0,0.75,7.3,33.5,19.5,5.0,0.0,0.0,15.8,19.1,144.0,119.0,4.0,e1083148-6e79-4a42-adf1-1a556edd0d85,CHO,DAL,Away,118,124,0
Théo Maledon,1,20.85,4,9,0.444,1,6,0.167,0,0,0.0,0,0,0,4,0,0,1,1,9,-7.0,0.5,0.5,0.667,0.0,0.0,0.0,0.0,23.1,0.0,0.0,10.0,19.8,103.0,127.0,-4.0,e1083148-6e79-4a42-adf1-1a556edd0d85,CHO,DAL,Away,118,124,0
Nick Richards,1,20.716666666666665,6,7,0.857,0,0,0.0,0,0,0.0,3,6,9,1,0,1,0,4,12,-5.0,0.857,0.857,0.0,0.0,14.5,33.1,23.2,6.6,0.0,4.7,0.0,14.0,177.0,116.0,6.0,e1083148-6e79-4a42-adf1-1a556edd0d85,CHO,DAL,Away,118,124,0
JT Thor,1,14.95,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,0,0,-10.0,0.0,0.0,0.0,0.0,6.7,15.3,10.7,6.6,0.0,0.0,0.0,2.8,96.0,124.0,-5.4,e1083148-6e79-4a42-adf1-1a556edd0d85,CHO,DAL,Away,118,124,0
Bryce McGowens,1,9.883333333333333,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,0,2,0,0,0,1,1.0,0.266,0.0,1.0,2.0,0.0,23.1,10.8,0.0,9.4,0.0,0.0,7.9,61.0,101.0,0.9,e1083148-6e79-4a42-adf1-1a556edd0d85,CHO,DAL,Away,118,124,0
Ish Smith,1,3.3166666666666664,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.5,0.0,124.0,-39.0,e1083148-6e79-4a42-adf1-1a556edd0d85,CHO,DAL,Away,118,124,0
Amari Bailey,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e1083148-6e79-4a42-adf1-1a556edd0d85,CHO,DAL,Away,118,124,0
Leaky Black,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e1083148-6e79-4a42-adf1-1a556edd0d85,CHO,DAL,Away,118,124,0
