player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Peyton Watson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1d06b3e1-ddeb-4ee3-83be-4a8c3b6b3c73,DEN,HOU,Home,134,124,1
Michael Porter Jr.,1,36.516666666666666,8,16,0.5,0,4,0.0,3,3,1.0,1,9,10,4,2,1,2,1,19,8.0,0.548,0.5,0.25,0.188,3.4,32.9,17.5,13.3,2.7,2.3,10.4,24.8,106.0,109.0,-1.2,4122c07c-28ef-44ec-8b21-3ad1b32f738b,DEN,PHO,Away,119,111,1
Nikola Jokić,1,34.916666666666664,9,18,0.5,0,3,0.0,3,6,0.5,1,4,5,16,1,2,3,4,21,6.0,0.509,0.5,0.167,0.333,3.5,15.3,9.2,58.5,1.4,4.8,12.7,31.8,117.0,114.0,8.5,4122c07c-28ef-44ec-8b21-3ad1b32f738b,DEN,PHO,Away,119,111,1
Kentavious Caldwell-Pope,1,34.61666666666667,6,10,0.6,3,6,0.5,0,0,0.0,0,1,1,6,3,0,0,2,15,6.0,0.75,0.75,0.6,0.0,0.0,3.9,1.8,20.0,4.3,0.0,0.0,13.6,151.0,113.0,7.3,4122c07c-28ef-44ec-8b21-3ad1b32f738b,DEN,PHO,Away,119,111,1
Reggie Jackson,1,29.416666666666668,8,11,0.727,3,4,0.75,1,2,0.5,0,2,2,4,0,0,1,3,20,0.0,0.842,0.864,0.364,0.182,0.0,9.1,4.4,17.7,0.0,0.0,7.8,20.5,146.0,122.0,3.1,4122c07c-28ef-44ec-8b21-3ad1b32f738b,DEN,PHO,Away,119,111,1
Justin Holiday,1,25.48333333333333,6,8,0.75,3,5,0.6,0,0,0.0,1,1,2,4,1,0,0,2,15,8.0,0.938,0.938,0.625,0.0,4.8,5.2,5.0,19.5,1.9,0.0,0.0,14.7,180.0,118.0,10.5,4122c07c-28ef-44ec-8b21-3ad1b32f738b,DEN,PHO,Away,119,111,1
Peyton Watson,1,25.48333333333333,4,9,0.444,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,5,8,5.0,0.444,0.444,0.222,0.0,0.0,15.7,7.5,0.0,0.0,0.0,0.0,16.6,82.0,121.0,-15.2,4122c07c-28ef-44ec-8b21-3ad1b32f738b,DEN,PHO,Away,119,111,1
Christian Braun,1,22.366666666666667,4,6,0.667,0,0,0.0,0,0,0.0,1,3,4,4,1,0,1,0,8,5.0,0.667,0.667,0.0,0.0,5.5,17.9,11.4,20.7,2.2,0.0,14.3,14.7,130.0,115.0,2.9,4122c07c-28ef-44ec-8b21-3ad1b32f738b,DEN,PHO,Away,119,111,1
Julian Strawther,1,18.116666666666667,4,9,0.444,3,8,0.375,0,0,0.0,0,3,3,0,0,1,0,2,11,0.0,0.611,0.611,0.889,0.0,0.0,22.1,10.6,0.0,0.0,4.6,0.0,23.3,105.0,116.0,-1.8,4122c07c-28ef-44ec-8b21-3ad1b32f738b,DEN,PHO,Away,119,111,1
DeAndre Jordan,1,13.083333333333334,1,1,1.0,0,0,0.0,0,1,0.0,0,2,2,0,0,0,2,2,2,2.0,0.694,1.0,0.0,1.0,0.0,20.4,9.8,0.0,0.0,0.0,58.1,12.3,38.0,120.0,-16.9,4122c07c-28ef-44ec-8b21-3ad1b32f738b,DEN,PHO,Away,119,111,1
Collin Gillespie,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122c07c-28ef-44ec-8b21-3ad1b32f738b,DEN,PHO,Away,119,111,1
Braxton Key,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122c07c-28ef-44ec-8b21-3ad1b32f738b,DEN,PHO,Away,119,111,1
Zeke Nnaji,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122c07c-28ef-44ec-8b21-3ad1b32f738b,DEN,PHO,Away,119,111,1
Nikola Jokić,1,38.16666666666666,13,23,0.565,1,4,0.25,9,12,0.75,2,11,13,14,2,1,0,3,36,11.0,0.636,0.587,0.174,0.522,5.5,29.4,17.6,53.9,2.4,1.9,0.0,30.2,143.0,112.0,21.4,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
Kentavious Caldwell-Pope,1,38.0,4,12,0.333,0,3,0.0,1,2,0.5,0,5,5,3,4,0,4,1,9,9.0,0.349,0.333,0.25,0.167,0.0,13.4,6.8,8.6,4.7,0.0,23.7,18.1,60.0,111.0,-9.4,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
Reggie Jackson,1,33.38333333333333,9,18,0.5,2,6,0.333,0,0,0.0,0,1,1,8,1,0,2,3,20,-14.0,0.556,0.556,0.333,0.0,0.0,3.1,1.5,31.9,1.3,0.0,10.0,24.4,108.0,121.0,-1.0,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
Aaron Gordon,1,32.666666666666664,8,13,0.615,1,3,0.333,0,0,0.0,4,3,7,3,0,1,1,1,17,-11.0,0.654,0.654,0.231,0.0,12.8,9.4,11.1,11.8,0.0,2.3,7.1,17.5,129.0,121.0,1.4,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
Michael Porter Jr.,1,32.56666666666667,6,12,0.5,1,5,0.2,0,0,0.0,0,8,8,2,0,2,1,1,13,-6.0,0.542,0.542,0.417,0.0,0.0,25.1,12.7,7.3,0.0,4.5,7.7,16.3,99.0,116.0,-2.9,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
Christian Braun,1,17.05,5,10,0.5,1,2,0.5,0,0,0.0,0,3,3,2,1,1,1,1,11,0.0,0.55,0.55,0.2,0.0,0.0,18.0,9.1,16.1,2.6,4.3,9.1,26.3,99.0,111.0,2.5,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
Peyton Watson,1,14.05,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,1,1,2,0,2,4,8.0,1.064,1.0,0.0,2.0,0.0,7.3,3.7,7.5,3.2,10.5,0.0,5.5,225.0,106.0,6.5,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
Julian Strawther,1,12.383333333333333,1,3,0.333,0,2,0.0,1,2,0.5,0,1,1,2,0,0,0,0,3,-7.0,0.387,0.333,0.667,0.667,0.0,8.2,4.2,17.2,0.0,0.0,0.0,12.8,99.0,123.0,-6.2,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
Justin Holiday,1,11.9,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,2,0,-3.0,0.0,0.0,0.0,0.0,0.0,25.7,13.0,0.0,0.0,0.0,0.0,3.4,0.0,119.0,-15.0,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
DeAndre Jordan,1,9.833333333333334,2,6,0.333,0,0,0.0,0,2,0.0,2,2,4,0,0,0,1,0,4,-17.0,0.291,0.333,0.0,0.333,21.2,20.8,21.0,0.0,0.0,0.0,12.7,32.7,65.0,121.0,-20.6,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
Collin Gillespie,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
Braxton Key,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
Zeke Nnaji,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e7cd361f-cdef-4ca1-bbd3-01ce2a3935f9,DEN,SAC,Away,117,123,0
Nikola Jokić,1,37.11666666666667,9,32,0.281,2,7,0.286,2,2,1.0,5,10,15,10,1,0,4,2,22,1.0,0.335,0.313,0.219,0.063,12.4,28.7,20.0,44.0,1.4,0.0,10.8,42.2,85.0,114.0,-0.3,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Kentavious Caldwell-Pope,1,34.166666666666664,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,3,1,0,0,1,3,2.0,0.375,0.375,0.75,0.0,0.0,3.1,1.4,10.6,1.5,0.0,0.0,5.0,109.0,123.0,-5.5,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Michael Porter Jr.,1,33.56666666666667,7,8,0.875,4,5,0.8,0,0,0.0,3,6,9,0,0,1,2,2,18,4.0,1.125,1.125,0.625,0.0,8.2,19.1,13.3,0.0,0.0,2.4,20.0,12.7,152.0,119.0,7.0,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Aaron Gordon,1,31.25,4,9,0.444,0,0,0.0,0,0,0.0,2,4,6,2,2,0,0,2,8,6.0,0.444,0.444,0.0,0.0,5.9,13.7,9.5,8.8,3.2,0.0,0.0,12.2,110.0,115.0,-2.2,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Jamal Murray,1,29.183333333333334,10,18,0.556,2,7,0.286,1,1,1.0,0,0,0,6,1,1,1,4,23,2.0,0.624,0.611,0.389,0.056,0.0,0.0,0.0,40.2,1.7,2.7,5.1,28.3,127.0,121.0,10.6,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Reggie Jackson,1,18.816666666666663,4,10,0.4,3,4,0.75,3,4,0.75,0,1,1,3,1,0,2,1,14,-11.0,0.595,0.55,0.4,0.4,0.0,5.7,2.6,24.8,2.7,0.0,14.5,31.1,109.0,119.0,5.8,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Peyton Watson,1,16.3,0,3,0.0,0,2,0.0,2,2,1.0,0,3,3,3,1,1,1,1,2,-15.0,0.258,0.0,0.667,0.667,0.0,19.6,9.1,21.5,3.1,4.9,20.5,12.7,75.0,110.0,-0.8,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Christian Braun,1,15.983333333333333,4,6,0.667,0,1,0.0,0,0,0.0,1,4,5,0,0,1,0,3,8,-17.0,0.667,0.667,0.167,0.0,5.8,26.7,15.5,0.0,0.0,5.0,0.0,16.0,134.0,114.0,1.1,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Julian Strawther,1,12.883333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,1,4,0,-9.0,0.0,0.0,1.0,0.0,0.0,8.3,3.8,18.2,0.0,0.0,33.3,9.9,36.0,123.0,-18.4,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
DeAndre Jordan,1,10.733333333333333,2,6,0.333,0,0,0.0,0,0,0.0,3,2,5,0,0,1,0,0,4,-8.0,0.333,0.333,0.0,0.0,25.8,19.9,23.1,0.0,0.0,7.5,0.0,23.8,94.0,115.0,-6.3,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Collin Gillespie,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Justin Holiday,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Braxton Key,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Zeke Nnaji,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e90ca02-1a80-4e76-865b-6a041388c8d0,DEN,LAC,Away,102,111,0
Michael Porter Jr.,1,39.6,8,12,0.667,3,6,0.5,1,1,1.0,1,7,8,0,0,2,2,3,20,11.0,0.804,0.792,0.5,0.083,2.5,18.4,10.3,0.0,0.0,5.6,13.9,15.6,131.0,118.0,3.4,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Nikola Jokić,1,34.36666666666667,9,26,0.346,1,2,0.5,4,7,0.571,7,9,16,5,0,2,3,5,23,3.0,0.395,0.365,0.077,0.269,20.4,27.3,23.8,27.5,0.0,6.5,9.4,40.0,93.0,114.0,-0.1,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Jamal Murray,1,31.666666666666668,6,17,0.353,4,8,0.5,5,5,1.0,0,5,5,3,0,0,1,2,21,4.0,0.547,0.471,0.471,0.294,0.0,16.5,8.1,15.7,0.0,0.0,5.0,27.4,115.0,121.0,2.1,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Kentavious Caldwell-Pope,1,25.066666666666663,5,6,0.833,2,3,0.667,2,2,1.0,0,0,0,0,0,1,0,1,14,-16.0,1.017,1.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,4.5,0.0,11.8,202.0,124.0,8.5,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Aaron Gordon,1,22.4,1,5,0.2,0,2,0.0,1,5,0.2,1,5,6,3,0,0,1,1,3,-12.0,0.208,0.2,0.4,1.0,4.5,23.3,13.7,17.9,0.0,0.0,12.2,15.7,63.0,119.0,-9.5,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Peyton Watson,1,25.6,4,9,0.444,0,1,0.0,5,5,1.0,1,3,4,2,0,0,1,3,13,4.0,0.58,0.444,0.111,0.556,3.9,12.2,8.0,12.3,0.0,0.0,8.2,20.4,122.0,122.0,-1.4,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Reggie Jackson,1,24.616666666666667,2,8,0.25,0,4,0.0,2,2,1.0,1,2,3,6,0,0,0,2,6,4.0,0.338,0.25,0.5,0.25,4.1,8.5,6.2,34.3,0.0,0.0,0.0,15.5,107.0,124.0,-3.7,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Christian Braun,1,14.05,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,1,2,0,1,3,2,-9.0,0.25,0.25,0.5,0.0,0.0,7.4,3.6,9.9,7.1,0.0,20.0,15.3,52.0,107.0,-8.0,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
DeAndre Jordan,1,12.266666666666667,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,2,1,0,1,2,2,-2.0,0.5,0.5,0.0,0.0,8.2,25.5,16.7,23.0,4.1,0.0,33.3,10.5,100.0,109.0,1.5,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Justin Holiday,1,6.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,-12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,7.2,200.0,107.0,7.5,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Julian Strawther,1,4.316666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-11.8,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Zeke Nnaji,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Jalen Pickett,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Hunter Tyson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510d45fc-54a0-4325-a409-25c3cb469504,DEN,HOU,Home,106,114,0
Nikola Jokić,1,36.016666666666666,9,13,0.692,1,1,1.0,6,7,0.857,2,6,8,9,3,2,1,3,25,8.0,0.777,0.731,0.077,0.538,7.4,16.7,12.7,34.3,4.1,5.1,5.9,19.5,170.0,117.0,17.0,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Kentavious Caldwell-Pope,1,29.78333333333333,1,6,0.167,0,2,0.0,6,8,0.75,0,3,3,2,0,1,2,2,8,11.0,0.42,0.167,0.333,1.333,0.0,10.1,5.8,7.1,0.0,3.1,17.4,15.9,92.0,130.0,-12.1,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Jamal Murray,1,28.966666666666665,12,15,0.8,4,5,0.8,1,1,1.0,1,8,9,4,1,2,6,1,29,14.0,0.939,0.933,0.333,0.067,4.6,27.6,17.8,24.4,1.7,6.4,28.0,30.4,126.0,118.0,14.0,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Aaron Gordon,1,28.55,7,10,0.7,0,0,0.0,4,5,0.8,7,5,12,1,0,0,2,2,18,9.0,0.738,0.7,0.0,0.5,32.7,17.5,24.0,4.8,0.0,0.0,14.1,20.4,146.0,130.0,0.4,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Michael Porter Jr.,1,26.4,1,11,0.091,0,4,0.0,1,2,0.5,2,5,7,3,0,0,1,3,3,12.0,0.126,0.091,0.364,0.182,10.1,18.9,15.2,12.1,0.0,0.0,7.8,20.1,62.0,129.0,-21.0,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Julian Strawther,1,28.23333333333333,8,16,0.5,6,11,0.545,0,0,0.0,0,1,1,2,5,0,2,1,22,-4.0,0.688,0.688,0.688,0.0,0.0,3.5,2.0,10.2,8.6,0.0,11.1,26.2,130.0,114.0,11.1,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Peyton Watson,1,20.23333333333333,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,0,0,1,0,2,3,-7.0,0.521,0.5,0.0,1.0,6.6,4.9,5.6,0.0,0.0,4.6,0.0,5.9,130.0,131.0,-7.0,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Reggie Jackson,1,19.116666666666667,5,10,0.5,1,5,0.2,1,1,1.0,0,1,1,6,0,0,1,0,12,-5.0,0.575,0.55,0.5,0.1,0.0,5.2,3.0,43.7,0.0,0.0,8.7,24.6,136.0,134.0,0.8,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Zeke Nnaji,1,11.983333333333333,1,2,0.5,0,1,0.0,1,1,1.0,1,3,4,1,0,2,1,3,3,-1.0,0.615,0.5,0.5,0.5,11.1,25.0,19.1,9.3,0.0,15.4,29.1,11.8,115.0,117.0,-2.1,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Christian Braun,1,10.666666666666666,2,3,0.667,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,2,6,-2.0,0.773,0.667,0.0,0.667,0.0,18.8,10.7,11.8,0.0,0.0,0.0,15.0,176.0,129.0,0.1,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Justin Holiday,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
DeAndre Jordan,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Jalen Pickett,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Hunter Tyson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7fd4723a-7d32-4703-89d8-7b7bcf2d4354,DEN,ATL,Away,129,122,1
Aaron Gordon,1,32.333333333333336,6,13,0.462,1,2,0.5,1,2,0.5,5,2,7,6,0,0,0,1,14,8.0,0.504,0.5,0.154,0.154,16.5,7.1,11.9,29.6,0.0,0.0,0.0,19.2,139.0,122.0,2.8,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
Reggie Jackson,1,31.633333333333333,9,16,0.563,5,8,0.625,2,2,1.0,0,2,2,6,0,0,2,4,25,11.0,0.741,0.719,0.5,0.125,0.0,7.2,3.5,35.9,0.0,0.0,10.6,26.8,141.0,122.0,6.8,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
Michael Porter Jr.,1,31.633333333333333,6,16,0.375,2,8,0.25,3,4,0.75,0,7,7,0,1,0,0,1,17,3.0,0.479,0.438,0.5,0.25,0.0,25.3,12.2,0.0,1.7,0.0,0.0,25.2,106.0,112.0,-5.5,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
Nikola Jokić,1,16.4,2,5,0.4,0,0,0.0,0,0,0.0,3,6,9,6,0,0,0,1,4,5.0,0.4,0.4,0.0,0.0,19.5,41.8,30.3,53.0,0.0,0.0,0.0,13.7,150.0,110.0,8.9,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
Kentavious Caldwell-Pope,1,12.533333333333331,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,4,10.0,0.5,0.5,0.0,0.0,0.0,9.1,4.4,0.0,0.0,0.0,0.0,14.3,105.0,121.0,-11.8,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
DeAndre Jordan,1,24.516666666666666,2,4,0.5,0,0,0.0,5,10,0.5,4,6,10,2,1,2,2,5,9,-6.0,0.536,0.5,0.0,2.5,17.4,28.0,22.5,11.2,2.1,8.5,19.2,19.0,112.0,105.0,-2.4,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
Julian Strawther,1,22.8,4,9,0.444,2,5,0.4,6,8,0.75,0,6,6,3,1,0,2,1,16,12.0,0.639,0.556,0.556,0.889,0.0,30.1,14.5,20.7,2.3,0.0,13.8,28.5,123.0,108.0,4.1,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
Christian Braun,1,22.78333333333333,4,6,0.667,2,4,0.5,3,4,0.75,1,1,2,2,0,1,3,1,13,-14.0,0.838,0.833,0.667,0.667,4.7,5.0,4.8,13.8,0.0,4.6,27.9,21.2,119.0,120.0,3.1,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
Peyton Watson,1,22.716666666666665,1,6,0.167,0,0,0.0,2,2,1.0,1,0,1,1,1,1,1,1,4,7.0,0.291,0.167,0.0,0.333,4.7,0.0,2.4,5.7,2.3,4.6,12.7,15.5,76.0,116.0,-10.1,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
Justin Holiday,1,22.633333333333333,3,4,0.75,2,3,0.667,0,0,0.0,1,0,1,2,0,0,0,3,8,4.0,1.0,1.0,0.75,0.0,4.7,0.0,2.4,13.0,0.0,0.0,0.0,7.9,203.0,124.0,2.5,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
Zeke Nnaji,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
Jalen Pickett,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
Hunter Tyson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0a291870-838b-403b-99bc-09e53df57220,DEN,CHI,Away,114,106,1
Nikola Jokić,1,29.816666666666663,8,12,0.667,0,2,0.0,10,12,0.833,1,13,14,10,1,0,1,2,26,21.0,0.752,0.667,0.167,1.0,3.4,38.8,22.3,47.2,1.6,0.0,5.5,25.3,162.0,92.0,20.1,49f49360-e4bb-45d4-acea-0b155a7f2666,DEN,BRK,Home,124,101,1
