player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Ziaire Williams,1,33.8,6,14,0.429,4,12,0.333,0,0,0.0,0,10,10,1,0,0,1,2,16,-1.0,0.571,0.571,0.857,0.0,0.0,28.4,15.8,4.7,0.0,0.0,6.7,19.2,101.0,113.0,-4.4,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
Marcus Smart,1,32.18333333333333,4,8,0.5,1,5,0.2,0,0,0.0,0,4,4,6,2,2,2,2,9,-14.0,0.563,0.563,0.625,0.0,0.0,11.9,6.6,27.1,2.9,6.3,20.0,13.4,109.0,108.0,-0.3,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
Jaren Jackson Jr.,1,31.133333333333333,4,12,0.333,2,4,0.5,6,6,1.0,0,5,5,2,1,1,1,4,16,5.0,0.546,0.417,0.333,0.5,0.0,15.4,8.6,9.4,1.5,3.3,6.4,21.7,110.0,112.0,-3.7,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
Xavier Tillman Sr.,1,23.733333333333334,3,7,0.429,2,2,1.0,0,0,0.0,1,6,7,3,0,0,1,4,8,-14.0,0.571,0.571,0.286,0.0,5.1,24.3,15.7,18.4,0.0,0.0,12.5,14.6,114.0,114.0,-3.4,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
David Roddy,1,23.966666666666665,5,8,0.625,3,4,0.75,1,1,1.0,0,6,6,2,0,1,1,3,14,0.0,0.829,0.813,0.5,0.125,0.0,24.0,13.4,13.8,0.0,4.3,10.6,17.0,140.0,112.0,4.9,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
John Konchar,1,21.95,2,4,0.5,1,3,0.333,0,0,0.0,3,6,9,1,2,2,1,0,5,1.0,0.625,0.625,0.75,0.0,16.4,26.2,21.9,6.3,4.3,9.3,20.0,9.9,124.0,98.0,5.6,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
Derrick Rose,1,18.466666666666665,3,8,0.375,1,2,0.5,0,0,0.0,1,0,1,5,1,1,3,0,7,9.0,0.438,0.438,0.25,0.0,6.5,0.0,2.9,41.7,2.6,5.5,27.3,25.8,88.0,113.0,-3.3,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
Jake LaRavia,1,15.583333333333334,2,9,0.222,1,5,0.2,0,0,0.0,0,1,1,1,0,0,0,0,5,-11.0,0.278,0.278,0.556,0.0,0.0,6.2,3.4,9.4,0.0,0.0,0.0,25.0,63.0,121.0,-15.8,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
Kenneth Lofton Jr.,1,5.2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0,50.0,16.6,31.0,122.0,-26.2,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
Jacob Gilyard,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
