player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Paolo Banchero,1,27.9,3,6,0.5,0,1,0.0,6,7,0.857,0,5,5,5,1,0,1,2,12,13.0,0.661,0.5,0.167,1.167,0.0,18.3,9.8,23.4,1.8,0.0,9.9,15.4,148.0,93.0,7.4,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Franz Wagner,1,27.05,5,12,0.417,3,7,0.429,6,6,1.0,3,1,4,2,1,0,3,1,19,10.0,0.649,0.542,0.583,0.5,13.0,3.8,8.1,10.7,1.9,0.0,17.0,27.8,130.0,96.0,7.1,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Wendell Carter Jr.,1,26.916666666666668,4,10,0.4,0,2,0.0,0,0,0.0,4,4,8,1,2,0,2,3,8,8.0,0.4,0.4,0.2,0.0,17.4,15.2,16.2,5.1,3.8,0.0,16.7,19.0,95.0,89.0,-4.2,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Markelle Fultz,1,24.516666666666666,5,9,0.556,0,0,0.0,0,0,0.0,3,1,4,2,3,0,1,0,10,12.0,0.556,0.556,0.0,0.0,14.3,4.2,8.9,12.2,6.3,0.0,10.0,17.4,127.0,86.0,9.5,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Jalen Suggs,1,20.85,3,12,0.25,2,7,0.286,0,0,0.0,1,3,4,0,0,0,0,2,8,5.0,0.333,0.333,0.583,0.0,5.6,14.7,10.5,0.0,0.0,0.0,0.0,24.6,93.0,98.0,-10.4,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Cole Anthony,1,24.083333333333332,8,12,0.667,1,2,0.5,3,3,1.0,1,7,8,2,0,0,0,2,20,17.0,0.751,0.708,0.167,0.25,4.9,29.7,18.1,15.3,0.0,0.0,0.0,23.6,170.0,94.0,13.8,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Joe Ingles,1,18.233333333333334,0,3,0.0,0,3,0.0,0,0,0.0,0,4,4,5,0,0,1,3,0,9.0,0.0,0.0,1.0,0.0,0.0,22.4,12.0,31.3,0.0,0.0,25.0,9.4,71.0,95.0,-7.8,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Gary Harris,1,16.95,5,8,0.625,1,4,0.25,0,0,0.0,3,2,5,0,0,1,0,0,11,8.0,0.688,0.688,0.5,0.0,20.7,12.1,16.1,0.0,0.0,6.3,0.0,20.1,160.0,94.0,13.4,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Moritz Wagner,1,15.35,0,1,0.0,0,1,0.0,2,2,1.0,0,4,4,0,0,1,3,4,2,13.0,0.532,0.0,1.0,2.0,0.0,26.6,14.2,0.0,0.0,6.9,61.5,13.6,43.0,89.0,-14.9,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Jonathan Isaac,1,14.15,4,6,0.667,1,3,0.333,2,3,0.667,1,3,4,0,0,2,2,2,11,10.0,0.751,0.75,0.5,0.5,8.3,21.7,15.4,0.0,0.0,15.1,21.5,28.1,120.0,85.0,6.9,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Goga Bitadze,1,4.8,2,2,1.0,0,0,0.0,3,4,0.75,1,2,3,0,1,0,1,1,7,9.0,0.931,1.0,0.0,2.0,24.4,42.6,34.1,0.0,10.7,0.0,21.0,42.3,144.0,67.0,28.1,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Anthony Black,1,4.8,2,2,1.0,0,0,0.0,1,1,1.0,0,0,0,1,0,2,0,0,5,9.0,1.025,1.0,0.0,0.5,0.0,0.0,0.0,45.5,0.0,44.4,0.0,21.7,212.0,69.0,50.4,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Caleb Houstan,1,4.8,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,9.0,0.75,0.75,1.0,0.0,0.0,21.3,11.4,0.0,0.0,0.0,0.0,17.8,169.0,97.0,10.8,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Jett Howard,1,4.8,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,8.9,68.0,101.0,-4.7,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Chuma Okeke,1,4.8,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,9.0,0.0,0.0,1.0,0.0,0.0,63.8,34.1,0.0,0.0,0.0,0.0,8.9,0.0,87.0,-7.2,3e1f331f-b87c-426b-b267-ffd4ac9f1dc3,ORL,HOU,Home,116,86,1
Franz Wagner,1,35.36666666666667,6,16,0.375,3,9,0.333,8,9,0.889,0,5,5,3,1,1,3,2,23,11.0,0.576,0.469,0.563,0.563,0.0,13.6,7.4,14.6,1.4,2.4,13.1,29.1,109.0,103.0,1.7,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Paolo Banchero,1,35.13333333333333,5,12,0.417,0,0,0.0,4,9,0.444,2,5,7,4,2,0,3,1,14,2.0,0.439,0.417,0.0,0.75,6.5,13.7,10.4,18.7,2.9,0.0,15.8,24.2,90.0,102.0,-3.7,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Jalen Suggs,1,26.983333333333334,4,5,0.8,0,1,0.0,3,3,1.0,0,5,5,2,4,2,1,3,11,3.0,0.87,0.8,0.2,0.6,0.0,17.8,9.7,12.3,7.5,6.4,13.7,12.2,154.0,86.0,12.9,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Wendell Carter Jr.,1,26.083333333333332,2,7,0.286,1,3,0.333,3,4,0.75,2,7,9,1,0,0,2,1,8,6.0,0.457,0.357,0.429,0.571,8.8,25.8,18.0,5.7,0.0,0.0,18.6,18.5,91.0,102.0,-7.0,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Markelle Fultz,1,24.85,4,8,0.5,0,2,0.0,0,0,0.0,1,1,2,6,0,0,1,0,8,11.0,0.5,0.5,0.25,0.0,4.6,3.9,4.2,41.0,0.0,0.0,11.1,16.2,117.0,113.0,0.6,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Cole Anthony,1,28.1,6,15,0.4,3,7,0.429,3,6,0.5,1,3,4,2,0,1,1,3,18,-9.0,0.51,0.5,0.467,0.4,4.1,10.2,7.4,13.3,0.0,3.1,5.4,29.7,105.0,108.0,-0.6,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Moritz Wagner,1,21.916666666666668,8,8,1.0,1,1,1.0,0,1,0.0,4,5,9,1,1,1,1,2,17,-1.0,1.007,1.063,0.125,0.125,20.9,21.9,21.4,11.9,2.3,3.9,10.6,19.3,171.0,97.0,17.7,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Gary Harris,1,18.733333333333334,1,5,0.2,1,3,0.333,0,0,0.0,0,1,1,1,0,0,1,0,3,2.0,0.3,0.3,0.6,0.0,0.0,5.1,2.8,7.7,0.0,0.0,16.7,14.4,61.0,112.0,-11.4,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Joe Ingles,1,15.05,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,3,0,3.0,0.0,0.0,1.0,0.0,0.0,6.4,3.5,8.9,3.4,0.0,50.0,6.0,27.0,104.0,-12.4,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Jonathan Isaac,1,7.783333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,1,0,-3.0,0.0,0.0,0.5,0.0,0.0,24.7,13.4,17.1,6.5,0.0,0.0,11.5,32.0,88.0,-5.2,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Goga Bitadze,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Anthony Black,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Caleb Houstan,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Jett Howard,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Chuma Okeke,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cb1f0ff0-6604-4360-9427-c64c529339d5,ORL,POR,Away,102,97,1
Franz Wagner,1,36.85,5,17,0.294,2,7,0.286,4,4,1.0,2,6,8,4,2,0,2,4,16,-2.0,0.426,0.353,0.412,0.235,5.3,22.3,12.4,16.5,2.6,0.0,9.6,23.7,94.0,107.0,-3.0,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Wendell Carter Jr.,1,35.21666666666667,4,8,0.5,1,3,0.333,1,2,0.5,2,6,8,1,0,1,0,4,10,2.0,0.563,0.563,0.375,0.25,5.6,23.4,13.0,4.2,0.0,2.6,0.0,10.6,124.0,110.0,-3.6,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Markelle Fultz,1,32.983333333333334,7,16,0.438,0,1,0.0,0,0,0.0,1,3,4,8,1,2,1,2,14,0.0,0.438,0.438,0.063,0.0,3.0,12.5,6.9,41.9,1.5,5.6,5.9,21.7,106.0,105.0,3.7,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Paolo Banchero,1,30.466666666666665,4,14,0.286,1,5,0.2,0,2,0.0,1,4,5,5,0,0,2,3,9,-12.0,0.302,0.321,0.357,0.143,3.2,18.0,9.4,24.9,0.0,0.0,11.8,23.3,73.0,113.0,-10.5,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Jalen Suggs,1,26.366666666666667,4,12,0.333,3,7,0.429,4,4,1.0,3,5,8,2,1,0,0,2,15,10.0,0.545,0.458,0.583,0.333,11.1,26.0,17.3,11.9,1.8,0.0,0.0,22.0,128.0,109.0,5.6,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Cole Anthony,1,21.15,4,12,0.333,1,3,0.333,3,4,0.75,0,3,3,2,3,0,1,2,12,-9.0,0.436,0.375,0.25,0.333,0.0,19.5,8.1,15.7,6.9,0.0,6.8,29.4,91.0,98.0,1.9,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Gary Harris,1,21.0,6,6,1.0,5,5,1.0,0,0,0.0,1,2,3,3,0,0,3,0,17,4.0,1.417,1.417,0.833,0.0,4.7,13.1,8.2,28.2,0.0,0.0,33.3,18.1,138.0,114.0,18.7,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Joe Ingles,1,12.033333333333333,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,3,2,0,1,2,2,-2.0,0.5,0.5,0.0,0.0,8.1,0.0,4.7,35.2,8.1,0.0,33.3,10.5,109.0,96.0,4.1,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Moritz Wagner,1,11.483333333333333,2,5,0.4,0,1,0.0,1,2,0.5,1,0,1,0,0,0,1,2,5,-10.0,0.425,0.4,0.2,0.4,8.5,0.0,5.0,0.0,0.0,0.0,14.5,25.2,79.0,114.0,-15.0,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Jonathan Isaac,1,11.15,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,0,1,0,0,1,3,-1.0,0.5,0.5,1.0,0.0,0.0,36.9,15.4,0.0,4.4,0.0,0.0,11.3,100.0,103.0,-0.6,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Goga Bitadze,1,1.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,-9.8,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Anthony Black,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Caleb Houstan,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Jett Howard,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Chuma Okeke,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99768cee-ecf4-4278-81c6-4f657ffc161e,ORL,LAL,Away,103,106,0
Franz Wagner,1,32.35,6,13,0.462,2,7,0.286,0,0,0.0,1,7,8,3,0,1,3,4,14,5.0,0.538,0.538,0.538,0.0,3.5,24.7,14.1,15.3,0.0,2.6,18.8,21.3,92.0,115.0,-3.6,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Markelle Fultz,1,32.2,6,11,0.545,0,0,0.0,0,1,0.0,1,4,5,1,1,0,2,3,12,-16.0,0.524,0.545,0.0,0.091,3.5,14.2,8.9,5.1,1.4,0.0,14.9,18.0,90.0,116.0,-5.9,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Paolo Banchero,1,32.05,5,13,0.385,1,3,0.333,4,8,0.5,0,4,4,4,4,0,3,3,15,-15.0,0.454,0.423,0.231,0.615,0.0,14.3,7.1,19.6,5.8,0.0,15.4,26.2,85.0,106.0,-0.3,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Jalen Suggs,1,31.6,5,10,0.5,1,5,0.2,0,0,0.0,2,4,6,3,1,1,3,5,11,-12.0,0.55,0.55,0.5,0.0,7.2,14.5,10.8,15.0,1.5,2.6,23.1,17.7,94.0,114.0,-3.3,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Wendell Carter Jr.,1,29.7,2,8,0.25,0,2,0.0,3,6,0.5,1,7,8,3,1,0,2,2,7,-16.0,0.329,0.25,0.25,0.75,3.8,26.9,15.4,13.9,1.6,0.0,15.8,18.3,73.0,113.0,-7.0,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Gary Harris,1,17.75,3,5,0.6,2,4,0.5,1,3,0.333,0,2,2,2,1,0,0,1,9,0.0,0.712,0.8,0.8,0.6,0.0,12.9,6.4,18.1,2.6,0.0,0.0,15.3,142.0,114.0,8.4,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Cole Anthony,1,17.516666666666666,3,6,0.5,0,2,0.0,4,6,0.667,0,2,2,1,0,0,1,3,10,-18.0,0.579,0.5,0.333,1.0,0.0,13.0,6.5,9.2,0.0,0.0,10.4,23.7,108.0,119.0,-5.3,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Moritz Wagner,1,14.366666666666667,4,7,0.571,0,2,0.0,5,6,0.833,0,1,1,1,1,1,1,2,13,1.0,0.674,0.571,0.286,0.857,0.0,8.0,4.0,13.6,3.2,5.8,9.4,31.9,125.0,109.0,9.4,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Joe Ingles,1,12.8,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-4.0,0.0,0.0,1.0,0.0,0.0,8.9,4.5,9.9,0.0,0.0,0.0,3.4,50.0,121.0,-9.3,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Caleb Houstan,1,3.9333333333333336,2,5,0.4,1,4,0.25,1,1,1.0,0,0,0,0,0,0,0,0,6,-1.0,0.551,0.5,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,106.0,123.0,7.1,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Jett Howard,1,3.9333333333333336,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-1.0,1.0,1.0,0.0,0.0,0.0,29.1,14.5,0.0,0.0,0.0,0.0,10.9,200.0,117.0,5.5,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Chuma Okeke,1,3.9333333333333336,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,2,-1.0,1.0,1.0,0.0,0.0,29.1,0.0,14.5,0.0,0.0,0.0,50.0,21.9,96.0,123.0,-2.8,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Goga Bitadze,1,3.9333333333333336,0,0,0.0,0,0,0.0,1,2,0.5,1,0,1,3,0,0,0,0,1,-1.0,0.568,0.0,0.0,0.0,29.1,0.0,14.5,96.3,0.0,0.0,0.0,9.6,177.0,123.0,33.2,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Anthony Black,1,3.9333333333333336,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,0.0,0.0,0.0,0.0,218.0,122.0,-2.7,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,ORL,LAC,Away,102,118,0
Franz Wagner,1,37.61666666666667,9,21,0.429,2,6,0.333,1,2,0.5,1,3,4,5,4,0,2,4,21,8.0,0.48,0.476,0.286,0.095,2.8,8.3,5.6,23.2,4.9,0.0,8.4,25.9,98.0,108.0,-1.1,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Paolo Banchero,1,35.75,9,13,0.692,1,2,0.5,11,15,0.733,2,7,9,5,3,2,6,4,30,-5.0,0.765,0.731,0.154,1.154,6.0,20.4,13.3,24.9,3.8,4.8,23.4,29.2,122.0,103.0,8.6,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Wendell Carter Jr.,1,29.05,5,12,0.417,3,6,0.5,1,2,0.5,2,8,10,2,0,1,2,4,14,2.0,0.543,0.542,0.5,0.167,7.3,28.7,18.2,10.8,0.0,3.0,13.4,20.9,101.0,110.0,-3.7,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Jalen Suggs,1,21.483333333333334,1,7,0.143,0,0,0.0,4,4,1.0,2,2,4,3,4,0,3,4,6,-4.0,0.342,0.143,0.0,0.571,9.9,9.7,9.8,18.2,8.5,0.0,25.5,22.3,77.0,99.0,-5.9,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Gary Harris,1,14.466666666666667,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.5,0.0,5.9,0.0,5.6,32.0,118.0,-10.0,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Cole Anthony,1,30.933333333333334,5,10,0.5,2,4,0.5,6,6,1.0,0,7,7,7,2,0,3,3,18,-7.0,0.712,0.6,0.4,0.6,0.0,23.6,11.9,34.8,3.0,0.0,19.2,20.6,128.0,107.0,5.9,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Joe Ingles,1,23.5,1,5,0.2,1,4,0.25,1,2,0.5,1,1,2,1,1,0,0,0,4,-4.0,0.34,0.3,0.8,0.4,4.5,4.4,4.5,5.5,1.9,0.0,0.0,10.2,90.0,116.0,-7.6,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Moritz Wagner,1,18.933333333333334,4,7,0.571,1,2,0.5,1,1,1.0,0,1,1,1,0,2,0,2,10,0.0,0.672,0.643,0.286,0.143,0.0,5.5,2.8,8.8,0.0,9.1,0.0,16.0,136.0,114.0,1.7,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Anthony Black,1,15.783333333333333,4,4,1.0,0,0,0.0,1,3,0.333,1,2,3,1,2,0,1,2,9,6.0,0.846,1.0,0.0,0.75,6.8,13.2,10.0,11.3,5.8,0.0,15.8,16.3,133.0,104.0,6.7,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Jonathan Isaac,1,12.483333333333333,1,4,0.25,0,3,0.0,1,1,1.0,1,2,3,1,1,3,0,1,3,8.0,0.338,0.25,0.75,0.25,8.5,16.7,12.7,10.9,3.7,20.6,0.0,14.5,96.0,96.0,2.5,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Goga Bitadze,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Markelle Fultz,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Caleb Houstan,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Jett Howard,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Chuma Okeke,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aa6a18d7-594e-4a98-9711-20e12b96fd04,ORL,UTA,Away,115,113,1
Paolo Banchero,1,34.03333333333333,9,15,0.6,2,4,0.5,5,7,0.714,1,6,7,10,1,1,4,2,25,23.0,0.691,0.667,0.267,0.467,2.9,20.1,10.8,42.3,1.4,2.6,18.1,25.0,131.0,101.0,13.8,47cacf29-0ffc-4d01-ab1a-aa2db9e14bac,ORL,LAL,Home,120,101,1
Franz Wagner,1,32.71666666666667,12,28,0.429,1,3,0.333,1,2,0.5,2,3,5,2,1,1,1,1,26,-8.0,0.45,0.446,0.107,0.071,6.0,10.5,8.1,10.3,1.5,2.7,3.3,35.3,105.0,104.0,-0.7,47cacf29-0ffc-4d01-ab1a-aa2db9e14bac,ORL,LAL,Home,120,101,1
Anthony Black,1,30.033333333333335,4,6,0.667,2,3,0.667,1,1,1.0,1,3,4,2,1,0,0,2,11,32.0,0.854,0.833,0.5,0.167,3.3,11.4,7.0,8.1,1.6,0.0,0.0,8.3,186.0,105.0,5.8,47cacf29-0ffc-4d01-ab1a-aa2db9e14bac,ORL,LAL,Home,120,101,1
Jalen Suggs,1,27.416666666666668,4,11,0.364,0,2,0.0,1,1,1.0,1,5,6,5,1,1,2,1,9,26.0,0.393,0.364,0.182,0.091,3.6,20.8,11.5,22.4,1.8,3.2,14.9,18.9,97.0,100.0,-1.6,47cacf29-0ffc-4d01-ab1a-aa2db9e14bac,ORL,LAL,Home,120,101,1
Goga Bitadze,1,25.933333333333334,3,6,0.5,0,1,0.0,4,4,1.0,4,6,10,2,0,5,0,2,10,27.0,0.644,0.5,0.167,0.667,15.1,26.4,20.3,9.2,0.0,17.1,0.0,11.5,165.0,93.0,9.6,47cacf29-0ffc-4d01-ab1a-aa2db9e14bac,ORL,LAL,Home,120,101,1
Joe Ingles,1,24.616666666666667,2,6,0.333,2,5,0.4,1,1,1.0,0,3,3,3,1,0,2,2,7,7.0,0.543,0.5,0.833,0.167,0.0,13.9,6.4,13.9,2.0,0.0,23.7,13.2,103.0,103.0,-3.2,47cacf29-0ffc-4d01-ab1a-aa2db9e14bac,ORL,LAL,Home,120,101,1
Cole Anthony,1,23.05,4,9,0.444,3,5,0.6,3,3,1.0,3,2,5,1,0,0,3,1,14,-6.0,0.678,0.611,0.556,0.333,12.7,9.9,11.4,5.5,0.0,0.0,22.5,22.3,118.0,109.0,1.0,47cacf29-0ffc-4d01-ab1a-aa2db9e14bac,ORL,LAL,Home,120,101,1
Moritz Wagner,1,18.983333333333334,6,10,0.6,1,3,0.333,0,0,0.0,5,3,8,2,1,0,2,5,13,-11.0,0.65,0.65,0.3,0.0,25.8,18.1,22.2,16.4,2.6,0.0,16.7,24.4,126.0,101.0,4.8,47cacf29-0ffc-4d01-ab1a-aa2db9e14bac,ORL,LAL,Home,120,101,1
