player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Dario Šarić,1,19.8,6,9,0.667,4,7,0.571,4,4,1.0,1,5,6,3,1,0,1,2,20,3.0,0.929,0.889,0.778,0.444,6.4,37.9,20.8,21.1,2.3,0.0,8.5,23.7,175.0,129.0,17.9,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Moses Moody,1,17.516666666666666,3,7,0.429,2,5,0.4,0,0,0.0,1,0,1,2,1,0,1,3,8,4.0,0.571,0.571,0.714,0.0,7.2,0.0,3.9,13.4,2.6,0.0,12.5,18.2,120.0,132.0,-3.1,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Usman Garuba,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Cory Joseph,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Jerome Robinson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Klay Thompson,1,31.75,5,14,0.357,3,9,0.333,2,2,1.0,2,1,3,2,1,0,2,2,15,-12.0,0.504,0.464,0.643,0.143,5.2,3.8,4.6,11.4,1.5,0.0,11.8,21.2,100.0,122.0,-3.1,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Stephen Curry,1,30.816666666666666,8,16,0.5,7,11,0.636,5,6,0.833,0,2,2,4,1,0,6,0,28,-6.0,0.751,0.719,0.688,0.375,0.0,7.8,3.2,28.9,1.6,0.0,24.4,31.9,108.0,120.0,9.7,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Draymond Green,1,29.366666666666667,5,11,0.455,2,3,0.667,6,6,1.0,0,3,3,8,3,1,1,0,18,-6.0,0.66,0.545,0.273,0.545,0.0,12.3,5.0,50.6,5.0,3.6,6.8,19.9,147.0,110.0,18.4,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Andrew Wiggins,1,26.15,3,9,0.333,1,2,0.5,1,4,0.25,3,2,5,1,0,0,0,1,8,-5.0,0.372,0.389,0.222,0.444,9.5,9.2,9.4,6.4,0.0,0.0,0.0,16.4,94.0,123.0,-7.2,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Kevon Looney,1,15.166666666666666,1,2,0.5,0,0,0.0,0,0,0.0,5,6,11,5,0,0,0,1,2,-6.0,0.5,0.5,0.0,0.0,27.3,47.5,35.5,51.3,0.0,0.0,0.0,5.3,186.0,112.0,12.2,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Chris Paul,1,24.6,2,10,0.2,1,5,0.2,0,0,0.0,0,1,1,2,2,0,0,3,5,-12.0,0.25,0.25,0.5,0.0,0.0,4.9,2.0,13.0,3.9,0.0,0.0,16.2,69.0,116.0,-10.2,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Jonathan Kuminga,1,19.55,5,14,0.357,1,4,0.25,4,5,0.8,1,2,3,0,0,2,1,2,15,-9.0,0.463,0.393,0.286,0.357,4.2,12.3,7.5,0.0,0.0,10.7,5.8,35.1,95.0,117.0,-2.0,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Moses Moody,1,14.283333333333333,1,3,0.333,0,2,0.0,1,2,0.5,1,2,3,0,1,0,0,1,3,-1.0,0.387,0.333,0.667,0.667,5.8,16.8,10.3,0.0,3.4,0.0,0.0,10.8,96.0,113.0,-5.6,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Dario Šarić,1,13.416666666666666,0,3,0.0,0,1,0.0,0,0,0.0,1,4,5,0,0,0,1,2,0,-3.0,0.0,0.0,0.333,0.0,6.2,35.8,18.3,0.0,0.0,0.0,25.0,11.9,16.0,115.0,-21.3,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Gary Payton II,1,12.433333333333334,2,7,0.286,1,3,0.333,0,0,0.0,2,0,2,1,0,0,0,2,5,-10.0,0.357,0.357,0.429,0.0,13.3,0.0,7.9,14.7,0.0,0.0,0.0,22.5,96.0,126.0,-7.6,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Trayce Jackson-Davis,1,11.583333333333334,2,3,0.667,0,0,0.0,1,5,0.2,1,3,4,1,1,1,0,4,5,8.0,0.481,0.667,0.0,1.667,7.1,31.1,16.9,16.1,4.2,9.0,0.0,17.9,105.0,102.0,0.9,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Brandin Podziemski,1,8.283333333333333,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,2,0,0,2,0,0,4.0,0.0,0.0,0.5,0.0,10.0,14.5,11.8,34.1,0.0,0.0,50.0,19.3,39.0,122.0,-17.5,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Cory Joseph,1,2.55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,83.0,14.0,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Stephen Curry,1,32.61666666666667,12,26,0.462,7,17,0.412,3,4,0.75,0,2,2,4,0,0,3,1,34,17.0,0.612,0.596,0.654,0.154,0.0,8.7,3.5,20.8,0.0,0.0,9.8,38.6,120.0,122.0,6.8,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Klay Thompson,1,28.183333333333334,8,16,0.5,1,8,0.125,0,0,0.0,1,0,1,3,0,0,2,1,17,1.0,0.531,0.531,0.5,0.0,3.5,0.0,2.1,15.8,0.0,0.0,11.1,26.1,108.0,124.0,-5.3,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Draymond Green,1,27.55,2,4,0.5,0,1,0.0,2,2,1.0,3,6,9,8,0,0,1,2,6,1.0,0.615,0.5,0.25,0.5,10.7,30.7,18.9,32.8,0.0,0.0,17.0,8.7,154.0,118.0,4.6,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Kevon Looney,1,25.15,5,6,0.833,0,0,0.0,0,0,0.0,2,4,6,1,0,2,2,4,10,5.0,0.833,0.833,0.0,0.0,7.8,22.5,13.8,5.2,0.0,7.6,25.0,13.0,125.0,114.0,-1.6,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Andrew Wiggins,1,21.566666666666666,2,9,0.222,0,2,0.0,0,2,0.0,3,3,6,1,1,1,2,0,4,-4.0,0.202,0.222,0.222,0.222,13.6,19.6,16.1,5.4,2.3,4.5,16.8,22.6,59.0,111.0,-14.1,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Gary Payton II,1,23.6,3,5,0.6,0,0,0.0,0,0,0.0,4,2,6,0,2,0,0,2,6,11.0,0.6,0.6,0.0,0.0,16.6,12.0,14.7,0.0,4.3,0.0,0.0,8.7,151.0,111.0,0.8,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Chris Paul,1,21.4,6,9,0.667,2,3,0.667,3,3,1.0,0,5,5,6,0,0,0,0,17,13.0,0.824,0.778,0.333,0.333,0.0,33.0,13.5,41.4,0.0,0.0,0.0,19.7,185.0,118.0,16.2,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Dario Šarić,1,20.9,4,8,0.5,2,5,0.4,2,2,1.0,3,3,6,1,1,0,0,1,12,1.0,0.676,0.625,0.625,0.25,14.1,20.3,16.6,6.2,2.4,0.0,0.0,17.4,159.0,114.0,7.3,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Moses Moody,1,19.316666666666666,2,6,0.333,0,2,0.0,0,0,0.0,1,1,2,2,3,0,0,0,4,8.0,0.333,0.333,0.333,0.0,5.1,7.3,6.0,12.1,7.8,0.0,0.0,12.7,103.0,104.0,1.8,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Jonathan Kuminga,1,18.683333333333334,2,8,0.25,0,3,0.0,6,8,0.75,0,1,1,0,1,1,1,3,10,0.0,0.434,0.25,0.375,1.0,0.0,7.6,3.1,0.0,2.7,5.1,8.0,27.4,94.0,112.0,-10.7,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Trayce Jackson-Davis,1,0.48333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,-10.4,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Brandin Podziemski,1,0.48333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,-9.6,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Cory Joseph,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,120,109,1
Stephen Curry,1,34.46666666666667,6,17,0.353,6,13,0.462,5,5,1.0,1,4,5,4,1,0,3,2,23,-10.0,0.599,0.529,0.765,0.294,3.0,11.6,7.4,19.4,1.5,0.0,13.5,29.0,114.0,115.0,6.1,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,105,108,0
Klay Thompson,1,32.05,5,12,0.417,2,8,0.25,3,6,0.5,0,6,6,1,1,0,2,1,15,-13.0,0.512,0.5,0.667,0.5,0.0,18.7,9.6,5.1,1.6,0.0,12.0,23.4,93.0,113.0,-2.6,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,105,108,0
Kevon Looney,1,29.6,4,4,1.0,0,0,0.0,2,3,0.667,2,6,8,4,1,0,2,5,10,-6.0,0.94,1.0,0.0,0.75,7.1,20.3,13.8,21.3,1.7,0.0,27.3,11.2,147.0,112.0,5.5,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,105,108,0
Andrew Wiggins,1,28.6,4,13,0.308,0,3,0.0,3,4,0.75,3,2,5,0,0,0,1,3,11,-6.0,0.373,0.308,0.231,0.308,10.9,7.0,8.9,0.0,0.0,0.0,6.3,24.9,86.0,119.0,-11.7,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,105,108,0
Dario Šarić,1,26.233333333333334,2,5,0.4,0,3,0.0,0,0,0.0,1,7,8,2,0,0,0,0,4,-12.0,0.4,0.4,0.6,0.0,4.0,26.7,15.6,11.0,0.0,0.0,0.0,8.6,109.0,114.0,-2.3,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,105,108,0
Chris Paul,1,26.9,4,10,0.4,1,4,0.25,0,0,0.0,1,4,5,4,1,0,1,2,9,5.0,0.45,0.45,0.4,0.0,3.9,14.9,9.5,23.9,1.9,0.0,9.1,18.4,102.0,113.0,-1.5,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,105,108,0
Jonathan Kuminga,1,18.816666666666666,4,12,0.333,0,1,0.0,2,2,1.0,2,2,4,2,0,0,0,1,10,9.0,0.388,0.333,0.083,0.167,11.1,10.6,10.9,19.0,0.0,0.0,0.0,30.9,99.0,118.0,-3.9,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,105,108,0
Trayce Jackson-Davis,1,18.216666666666665,2,3,0.667,0,0,0.0,4,5,0.8,0,2,2,1,0,0,0,4,8,4.0,0.769,0.667,0.0,1.667,0.0,11.0,5.6,8.3,0.0,0.0,0.0,12.9,167.0,118.0,0.3,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,105,108,0
Moses Moody,1,13.883333333333333,4,7,0.571,2,3,0.667,0,0,0.0,0,3,3,1,1,0,0,0,10,6.0,0.714,0.714,0.429,0.0,0.0,21.6,11.0,14.9,3.7,0.0,0.0,22.7,142.0,108.0,16.5,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,105,108,0
Brandin Podziemski,1,11.233333333333333,2,3,0.667,0,0,0.0,1,1,1.0,1,2,3,2,0,0,0,2,5,8.0,0.727,0.667,0.0,0.333,9.3,17.8,13.6,30.0,0.0,0.0,0.0,13.8,169.0,116.0,7.3,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,105,108,0
Cory Joseph,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,105,108,0
Jerome Robinson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,105,108,0
Stephen Curry,1,32.55,9,24,0.375,4,14,0.286,8,8,1.0,1,2,3,2,1,1,4,1,30,-8.0,0.545,0.458,0.583,0.333,3.0,5.8,4.4,12.4,1.4,2.6,12.7,37.7,104.0,115.0,5.1,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Andrew Wiggins,1,29.133333333333333,6,12,0.5,1,4,0.25,0,2,0.0,3,2,5,3,0,0,3,2,13,-13.0,0.505,0.542,0.333,0.167,10.1,6.5,8.2,18.2,0.0,0.0,18.9,21.2,94.0,120.0,-2.8,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Klay Thompson,1,27.816666666666666,5,16,0.313,2,5,0.4,2,2,1.0,1,4,5,1,0,1,3,3,14,-7.0,0.415,0.375,0.313,0.125,3.5,13.5,8.6,6.1,0.0,3.1,15.1,27.8,80.0,116.0,-8.2,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Kevon Looney,1,23.983333333333334,1,2,0.5,0,0,0.0,0,0,0.0,3,10,13,2,0,0,1,5,2,-3.0,0.5,0.5,0.0,0.0,12.3,39.2,26.0,11.4,0.0,0.0,33.3,4.9,117.0,110.0,-2.6,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Draymond Green,1,17.983333333333334,3,4,0.75,2,3,0.667,0,0,0.0,2,3,5,4,0,0,1,3,8,-1.0,1.0,1.0,0.75,0.0,10.9,15.7,13.3,36.8,0.0,0.0,20.0,10.8,167.0,117.0,11.3,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Chris Paul,1,26.416666666666668,4,7,0.571,1,2,0.5,0,0,0.0,0,3,3,9,3,0,3,2,9,-12.0,0.643,0.643,0.286,0.0,0.0,10.7,5.5,55.0,5.3,0.0,30.0,14.7,116.0,107.0,8.1,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Jonathan Kuminga,1,20.65,2,7,0.286,0,1,0.0,8,11,0.727,0,3,3,0,0,0,0,4,12,-1.0,0.507,0.286,0.143,1.571,0.0,13.7,7.0,0.0,0.0,0.0,0.0,22.3,117.0,118.0,-5.4,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Moses Moody,1,17.75,2,4,0.5,2,3,0.667,2,2,1.0,1,4,5,1,0,0,1,3,8,2.0,0.82,0.75,0.75,0.5,5.5,21.2,13.5,8.6,0.0,0.0,17.0,12.9,141.0,115.0,3.7,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Dario Šarić,1,16.433333333333334,2,5,0.4,0,3,0.0,1,1,1.0,0,5,5,1,0,1,0,3,5,0.0,0.46,0.4,0.6,0.2,0.0,28.6,14.6,9.4,0.0,5.2,0.0,12.9,110.0,110.0,-1.9,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Gary Payton II,1,11.166666666666666,1,4,0.25,0,1,0.0,1,2,0.5,2,3,5,0,0,0,1,0,3,-12.0,0.307,0.25,0.25,0.5,17.5,25.3,21.5,0.0,0.0,0.0,17.0,20.5,72.0,115.0,-9.6,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Brandin Podziemski,1,8.35,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,2,1,0,1,1,2,5.0,0.5,0.5,0.0,0.0,11.7,11.3,11.5,36.8,5.6,0.0,33.3,14.0,101.0,106.0,6.0,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Trayce Jackson-Davis,1,5.566666666666666,0,1,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,1,1,4.0,0.266,0.0,0.0,2.0,17.6,0.0,8.6,0.0,0.0,0.0,0.0,13.2,88.0,122.0,-12.8,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Cory Joseph,1,2.2,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,2,1,3,6.0,0.75,0.75,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,70.8,80.0,121.0,-10.2,0a2ef72d-ccb6-4b50-8edd-0576a21b4367,GSW,CLE,Home,110,118,0
Stephen Curry,1,36.11666666666667,11,25,0.44,5,13,0.385,11,12,0.917,1,4,5,3,1,0,5,2,38,-4.0,0.627,0.54,0.52,0.48,2.3,13.0,6.8,17.8,1.3,0.0,14.2,38.3,116.0,118.0,10.2,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Klay Thompson,1,33.266666666666666,5,16,0.313,3,10,0.3,3,3,1.0,0,5,5,3,1,0,1,1,16,4.0,0.462,0.406,0.625,0.188,0.0,17.6,7.4,14.5,1.5,0.0,5.5,21.6,105.0,117.0,0.3,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Andrew Wiggins,1,25.433333333333334,3,7,0.429,0,2,0.0,0,2,0.0,2,2,4,2,1,0,1,4,6,-13.0,0.381,0.429,0.286,0.286,6.6,9.2,7.7,12.0,1.9,0.0,11.3,13.7,88.0,117.0,-5.3,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Draymond Green,1,24.383333333333333,3,7,0.429,1,3,0.333,2,2,1.0,2,7,9,7,1,0,2,5,9,-11.0,0.571,0.5,0.429,0.286,6.9,33.6,18.1,44.3,2.0,0.0,20.2,15.9,123.0,113.0,7.1,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Kevon Looney,1,19.05,1,3,0.333,0,0,0.0,0,0,0.0,5,1,6,0,1,0,0,3,2,-12.0,0.333,0.333,0.0,0.0,22.1,6.1,15.4,0.0,2.5,0.0,0.0,6.2,130.0,117.0,-5.5,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Dario Šarić,1,27.266666666666666,5,10,0.5,1,4,0.25,0,0,0.0,3,7,10,1,1,0,1,4,11,2.0,0.55,0.55,0.4,0.0,9.3,30.1,18.0,6.2,1.8,0.0,9.1,15.8,115.0,114.0,0.2,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Jonathan Kuminga,1,23.583333333333332,2,11,0.182,0,3,0.0,6,7,0.857,2,1,3,0,2,0,0,2,10,5.0,0.355,0.182,0.273,0.636,7.1,5.0,6.2,0.0,4.1,0.0,0.0,23.4,94.0,114.0,-5.1,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Chris Paul,1,21.716666666666665,0,3,0.0,0,2,0.0,2,2,1.0,0,1,1,5,0,0,2,4,2,-1.0,0.258,0.0,0.667,0.667,0.0,5.4,2.3,29.9,0.0,0.0,34.0,10.6,75.0,122.0,-12.1,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Gary Payton II,1,13.5,2,2,1.0,0,0,0.0,0,0,0.0,2,2,4,2,0,0,1,2,4,-2.0,1.0,1.0,0.0,0.0,12.5,17.3,14.5,23.8,0.0,0.0,33.3,8.7,145.0,120.0,3.6,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Moses Moody,1,13.1,1,6,0.167,0,4,0.0,0,0,0.0,1,2,3,0,0,0,1,1,2,-10.0,0.167,0.167,0.667,0.0,6.4,17.9,11.2,0.0,0.0,0.0,14.3,21.0,42.0,120.0,-19.1,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Brandin Podziemski,1,1.2666666666666666,3,5,0.6,2,2,1.0,0,0,0.0,1,0,1,0,1,0,0,0,8,6.0,0.8,0.8,0.4,0.0,66.5,0.0,38.7,0.0,38.1,0.0,0.0,100.0,183.0,41.0,210.0,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Trayce Jackson-Davis,1,1.2666666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,31.0,210.0,124.0,70.6,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Cory Joseph,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dfc16327-1f43-498c-98cb-3882444a8459,GSW,MIN,Home,110,116,0
Chris Paul,1,36.0,6,14,0.429,2,3,0.667,1,1,1.0,0,5,5,4,3,1,4,0,15,-9.0,0.519,0.5,0.214,0.071,0.0,15.9,7.6,18.4,4.1,2.8,21.7,21.6,89.0,101.0,1.1,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
Dario Šarić,1,32.2,6,15,0.4,3,11,0.273,6,6,1.0,1,3,4,4,2,0,2,4,21,-5.0,0.595,0.5,0.733,0.4,3.2,10.6,6.8,21.3,3.0,0.0,10.2,25.7,121.0,106.0,6.1,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
Andrew Wiggins,1,27.616666666666667,4,15,0.267,1,7,0.143,0,0,0.0,2,5,7,0,3,1,4,5,9,2.0,0.3,0.3,0.467,0.0,7.6,20.7,13.8,0.0,5.3,3.7,21.1,29.0,54.0,96.0,-12.9,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
Draymond Green,1,1.7166666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,-2.0,0.0,0.0,0.0,0.0,0.0,100.0,63.5,0.0,0.0,0.0,100.0,24.5,0.0,82.0,-38.4,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
Klay Thompson,1,1.7166666666666668,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,116.0,-29.4,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
Brandin Podziemski,1,38.95,9,18,0.5,3,8,0.375,2,2,1.0,1,6,7,5,1,0,3,4,23,11.0,0.609,0.583,0.444,0.111,2.7,17.6,9.8,23.8,1.3,0.0,13.7,23.6,113.0,109.0,3.2,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
Kevon Looney,1,31.566666666666666,1,4,0.25,0,0,0.0,0,0,0.0,6,6,12,3,1,0,0,2,2,2.0,0.25,0.25,0.0,0.0,19.8,21.7,20.7,12.9,1.6,0.0,0.0,5.3,131.0,107.0,-0.9,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
Jonathan Kuminga,1,15.966666666666667,2,3,0.667,0,1,0.0,1,2,0.5,1,1,2,1,0,0,1,2,5,-1.0,0.644,0.667,0.333,0.667,6.5,7.2,6.8,9.7,0.0,0.0,20.5,12.9,111.0,114.0,-5.1,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
Gary Payton II,1,15.65,3,5,0.6,1,3,0.333,0,0,0.0,1,2,3,2,0,0,0,1,7,-3.0,0.7,0.7,0.6,0.0,6.7,14.6,10.5,22.1,0.0,0.0,0.0,13.4,154.0,112.0,6.5,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
Moses Moody,1,13.683333333333334,4,6,0.667,1,2,0.5,2,2,1.0,1,1,2,2,1,0,0,0,11,-12.0,0.799,0.75,0.333,0.333,7.6,8.4,8.0,30.5,3.6,0.0,0.0,21.2,171.0,106.0,20.9,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
Cory Joseph,1,13.233333333333333,2,6,0.333,2,3,0.667,0,1,0.0,0,0,0,4,0,0,2,1,6,6.0,0.466,0.5,0.5,0.167,0.0,0.0,0.0,48.8,0.0,0.0,23.7,26.8,90.0,116.0,-2.3,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
Trayce Jackson-Davis,1,11.666666666666666,0,1,0.0,0,0,0.0,2,2,1.0,0,2,2,3,0,0,2,2,2,-2.0,0.532,0.0,0.0,2.0,0.0,19.6,9.4,33.4,0.0,0.0,51.5,14.0,85.0,111.0,-3.8,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
Gui Santos,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2c673f5b-2766-49b0-b5a8-47c6f7332755,GSW,MIN,Home,101,104,0
