player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Klay Thompson,1,36.266666666666666,6,18,0.333,3,11,0.273,0,0,0.0,1,6,7,3,0,1,3,3,15,9.0,0.417,0.417,0.611,0.0,2.2,16.5,8.5,14.2,0.0,2.1,14.3,22.4,83.0,110.0,-5.0,0a5554c7-1b2e-4f8a-9f4d-b8feecb07a7e,GSW,PHO,Home,104,108,0
Chris Paul,1,34.21666666666667,4,15,0.267,0,6,0.0,6,7,0.857,1,5,6,9,2,0,1,0,14,5.0,0.387,0.267,0.4,0.467,2.3,14.6,7.7,41.5,2.8,0.0,5.2,21.5,103.0,106.0,2.5,0a5554c7-1b2e-4f8a-9f4d-b8feecb07a7e,GSW,PHO,Home,104,108,0
Stephen Curry,1,30.75,8,20,0.4,4,14,0.286,7,7,1.0,1,4,5,1,1,0,2,5,27,-9.0,0.585,0.5,0.7,0.35,2.6,13.0,7.2,6.6,1.5,0.0,8.0,31.5,117.0,109.0,6.3,0a5554c7-1b2e-4f8a-9f4d-b8feecb07a7e,GSW,PHO,Home,104,108,0
Kevon Looney,1,27.966666666666665,3,6,0.5,0,0,0.0,1,1,1.0,5,6,11,1,0,0,2,2,7,-11.0,0.543,0.5,0.0,0.167,14.1,21.5,17.3,5.6,0.0,0.0,23.7,11.7,106.0,109.0,-5.1,0a5554c7-1b2e-4f8a-9f4d-b8feecb07a7e,GSW,PHO,Home,104,108,0
Andrew Wiggins,1,27.283333333333335,4,12,0.333,0,3,0.0,2,3,0.667,1,0,1,0,0,1,0,3,10,-22.0,0.375,0.333,0.25,0.25,2.9,0.0,1.6,0.0,0.0,2.8,0.0,18.8,88.0,117.0,-8.4,0a5554c7-1b2e-4f8a-9f4d-b8feecb07a7e,GSW,PHO,Home,104,108,0
Gary Payton II,1,21.666666666666668,0,5,0.0,0,2,0.0,1,2,0.5,0,2,2,2,3,0,0,1,1,15.0,0.085,0.0,0.4,0.4,0.0,9.2,4.1,12.3,6.5,0.0,0.0,10.5,40.0,100.0,-4.2,0a5554c7-1b2e-4f8a-9f4d-b8feecb07a7e,GSW,PHO,Home,104,108,0
Jonathan Kuminga,1,20.133333333333333,4,8,0.5,0,0,0.0,4,6,0.667,3,3,6,1,2,1,2,5,12,4.0,0.564,0.5,0.0,0.75,11.7,14.9,13.1,9.0,4.7,3.8,15.8,24.2,108.0,99.0,3.9,0a5554c7-1b2e-4f8a-9f4d-b8feecb07a7e,GSW,PHO,Home,104,108,0
Dario Šarić,1,20.033333333333335,3,11,0.273,1,3,0.333,0,0,0.0,4,3,7,1,0,2,0,3,7,7.0,0.318,0.318,0.273,0.0,15.7,15.0,15.4,8.3,0.0,7.7,0.0,21.2,91.0,108.0,-2.2,0a5554c7-1b2e-4f8a-9f4d-b8feecb07a7e,GSW,PHO,Home,104,108,0
Moses Moody,1,17.983333333333334,4,6,0.667,2,4,0.5,1,2,0.5,1,2,3,0,3,1,1,1,11,-6.0,0.799,0.833,0.667,0.333,4.4,11.1,7.3,0.0,7.9,4.3,12.7,16.9,133.0,94.0,16.7,0a5554c7-1b2e-4f8a-9f4d-b8feecb07a7e,GSW,PHO,Home,104,108,0
Cory Joseph,1,3.7,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-12.0,0.0,0.0,0.0,0.0,21.3,0.0,11.9,36.0,0.0,0.0,0.0,0.0,225.0,118.0,6.5,0a5554c7-1b2e-4f8a-9f4d-b8feecb07a7e,GSW,PHO,Home,104,108,0
Trayce Jackson-Davis,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0a5554c7-1b2e-4f8a-9f4d-b8feecb07a7e,GSW,PHO,Home,104,108,0
Brandin Podziemski,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0a5554c7-1b2e-4f8a-9f4d-b8feecb07a7e,GSW,PHO,Home,104,108,0
Stephen Curry,1,34.833333333333336,14,19,0.737,7,10,0.7,6,6,1.0,1,3,4,4,2,0,4,0,41,10.0,0.947,0.921,0.526,0.316,3.6,9.8,6.9,19.2,2.6,0.0,15.6,31.5,150.0,112.0,18.9,ed0a3676-3eba-40c0-b525-ffd8141718f9,GSW,SAC,Away,122,114,1
Chris Paul,1,33.166666666666664,5,12,0.417,0,2,0.0,0,0,0.0,0,2,2,12,3,0,3,2,10,2.0,0.417,0.417,0.167,0.0,0.0,6.9,3.6,42.6,4.1,0.0,20.0,19.4,104.0,109.0,-1.3,ed0a3676-3eba-40c0-b525-ffd8141718f9,GSW,SAC,Away,122,114,1
Klay Thompson,1,32.8,7,12,0.583,2,4,0.5,2,2,1.0,0,3,3,4,1,0,3,4,18,4.0,0.699,0.667,0.333,0.167,0.0,10.5,5.5,15.5,1.4,0.0,18.9,20.7,116.0,114.0,-1.4,ed0a3676-3eba-40c0-b525-ffd8141718f9,GSW,SAC,Away,122,114,1
Kevon Looney,1,28.2,4,6,0.667,0,0,0.0,0,0,0.0,3,9,12,6,3,1,1,3,8,4.0,0.667,0.667,0.0,0.0,13.4,36.5,25.5,24.8,4.9,3.2,14.3,10.6,150.0,98.0,11.3,ed0a3676-3eba-40c0-b525-ffd8141718f9,GSW,SAC,Away,122,114,1
Andrew Wiggins,1,26.916666666666668,5,13,0.385,0,3,0.0,1,2,0.5,1,4,5,3,0,2,2,4,11,2.0,0.396,0.385,0.231,0.154,4.7,17.0,11.1,13.7,0.0,6.6,12.6,25.2,84.0,111.0,-10.0,ed0a3676-3eba-40c0-b525-ffd8141718f9,GSW,SAC,Away,122,114,1
Jonathan Kuminga,1,25.983333333333334,5,11,0.455,1,3,0.333,1,2,0.5,1,4,5,0,0,0,2,3,12,9.0,0.505,0.5,0.273,0.182,4.9,17.6,11.5,0.0,0.0,0.0,14.4,22.9,87.0,115.0,-11.9,ed0a3676-3eba-40c0-b525-ffd8141718f9,GSW,SAC,Away,122,114,1
Moses Moody,1,21.116666666666667,4,5,0.8,2,3,0.667,0,0,0.0,0,3,3,1,3,0,1,0,10,11.0,1.0,1.0,0.6,0.0,0.0,16.2,8.5,5.8,6.5,0.0,16.7,12.2,148.0,102.0,11.7,ed0a3676-3eba-40c0-b525-ffd8141718f9,GSW,SAC,Away,122,114,1
Gary Payton II,1,18.016666666666666,2,4,0.5,1,3,0.333,2,2,1.0,0,0,0,1,1,0,2,3,7,-3.0,0.717,0.625,0.75,0.5,0.0,0.0,0.0,6.2,2.5,0.0,29.1,16.3,102.0,114.0,-5.0,ed0a3676-3eba-40c0-b525-ffd8141718f9,GSW,SAC,Away,122,114,1
Dario Šarić,1,14.283333333333333,2,5,0.4,1,4,0.25,0,0,0.0,1,3,4,1,1,0,1,4,5,-6.0,0.5,0.5,0.8,0.0,8.8,24.0,16.8,8.1,3.2,0.0,16.7,18.0,97.0,106.0,-6.3,ed0a3676-3eba-40c0-b525-ffd8141718f9,GSW,SAC,Away,122,114,1
Trayce Jackson-Davis,1,4.683333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,7.0,0.0,0.0,0.0,0.0,0.0,24.4,12.8,0.0,0.0,0.0,0.0,0.0,0.0,113.0,-9.4,ed0a3676-3eba-40c0-b525-ffd8141718f9,GSW,SAC,Away,122,114,1
Cory Joseph,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ed0a3676-3eba-40c0-b525-ffd8141718f9,GSW,SAC,Away,122,114,1
Brandin Podziemski,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ed0a3676-3eba-40c0-b525-ffd8141718f9,GSW,SAC,Away,122,114,1
Stephen Curry,1,31.416666666666668,6,16,0.375,6,14,0.429,6,6,1.0,1,6,7,6,0,1,1,1,24,-2.0,0.644,0.563,0.875,0.375,3.8,18.0,11.8,35.5,0.0,2.7,5.1,28.5,136.0,104.0,13.7,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Klay Thompson,1,29.25,7,12,0.583,5,10,0.5,0,0,0.0,1,3,4,0,0,1,1,3,19,-2.0,0.792,0.792,0.833,0.0,4.1,9.7,7.2,0.0,0.0,2.9,7.7,20.3,128.0,107.0,6.5,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Andrew Wiggins,1,28.2,4,10,0.4,1,3,0.333,4,5,0.8,0,0,0,0,0,0,2,2,13,-4.0,0.533,0.45,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,14.1,23.0,91.0,113.0,-9.7,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Kevon Looney,1,26.833333333333332,2,3,0.667,0,0,0.0,1,2,0.5,2,9,11,1,1,1,1,2,5,5.0,0.644,0.667,0.0,0.667,8.9,31.6,21.6,5.7,1.9,3.1,20.5,8.3,122.0,94.0,0.6,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Draymond Green,1,20.716666666666665,2,4,0.5,0,0,0.0,0,1,0.0,1,4,5,5,0,0,4,3,4,2.0,0.45,0.5,0.0,0.25,5.8,18.2,12.7,38.2,0.0,0.0,47.4,18.6,79.0,106.0,-8.4,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Chris Paul,1,27.416666666666668,3,8,0.375,0,3,0.0,2,2,1.0,0,5,5,7,1,0,1,1,8,22.0,0.45,0.375,0.375,0.25,0.0,17.2,9.6,41.2,1.9,0.0,10.1,16.5,116.0,102.0,-0.7,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Dario Šarić,1,21.166666666666668,1,6,0.167,1,3,0.333,1,2,0.5,3,5,8,5,0,1,1,0,4,6.0,0.291,0.25,0.5,0.333,17.0,22.2,19.9,34.6,0.0,4.0,12.7,17.0,104.0,101.0,2.4,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Jonathan Kuminga,1,18.8,3,8,0.375,1,3,0.333,2,3,0.667,0,2,2,1,1,0,3,4,9,4.0,0.483,0.438,0.375,0.375,0.0,10.0,5.6,9.3,2.7,0.0,24.4,29.9,74.0,103.0,-12.2,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Gary Payton II,1,18.733333333333334,6,8,0.75,3,4,0.75,0,0,0.0,0,4,4,1,3,1,0,1,15,13.0,0.938,0.938,0.5,0.0,0.0,20.1,11.3,13.1,8.2,4.5,0.0,19.5,171.0,83.0,28.2,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Moses Moody,1,17.466666666666665,1,6,0.167,1,5,0.2,2,2,1.0,0,3,3,1,0,1,0,1,5,11.0,0.363,0.25,0.833,0.333,0.0,16.2,9.1,8.5,0.0,4.8,0.0,18.0,88.0,103.0,-4.9,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Trayce Jackson-Davis,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Cory Joseph,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Brandin Podziemski,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de7f66db-3224-49da-8eae-f63c98491639,GSW,HOU,Away,106,95,1
Stephen Curry,1,30.033333333333335,15,22,0.682,7,13,0.538,5,7,0.714,0,5,5,5,2,0,3,1,42,13.0,0.837,0.841,0.591,0.318,0.0,14.0,7.8,29.6,3.2,0.0,10.7,37.2,157.0,101.0,28.0,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Kevon Looney,1,24.566666666666666,3,5,0.6,0,0,0.0,2,2,1.0,2,5,7,1,1,0,1,2,8,19.0,0.68,0.6,0.0,0.4,8.5,17.1,13.3,4.3,2.0,0.0,14.5,11.1,140.0,102.0,0.3,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Draymond Green,1,21.566666666666666,3,8,0.375,0,2,0.0,0,0,0.0,1,5,6,7,0,1,1,2,6,6.0,0.375,0.375,0.25,0.0,4.8,19.5,13.0,35.2,0.0,4.1,11.1,16.6,122.0,103.0,3.0,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Moses Moody,1,20.85,5,8,0.625,2,5,0.4,1,1,1.0,2,1,3,4,0,0,0,0,13,18.0,0.77,0.75,0.625,0.125,10.0,4.0,6.7,23.3,0.0,0.0,0.0,16.1,186.0,112.0,14.0,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Andrew Wiggins,1,20.45,4,8,0.5,1,2,0.5,0,2,0.0,1,2,3,0,0,0,3,2,9,10.0,0.507,0.563,0.25,0.25,5.1,8.2,6.8,0.0,0.0,0.0,25.3,23.1,80.0,110.0,-12.7,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Chris Paul,1,25.216666666666665,6,10,0.6,1,5,0.2,0,0,0.0,0,6,6,5,2,0,1,0,13,17.0,0.65,0.65,0.5,0.0,0.0,20.0,11.1,24.0,3.9,0.0,9.1,17.3,145.0,97.0,8.3,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Brandin Podziemski,1,22.8,2,5,0.4,0,1,0.0,1,2,0.5,1,7,8,2,0,0,2,4,5,15.0,0.425,0.4,0.2,0.4,4.6,25.9,16.4,9.0,0.0,0.0,25.4,13.7,89.0,102.0,-9.2,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Dario Šarić,1,20.583333333333332,2,7,0.286,1,4,0.25,1,2,0.5,4,6,10,2,0,1,0,2,6,14.0,0.381,0.357,0.571,0.286,20.3,24.5,22.6,10.1,0.0,4.3,0.0,15.2,131.0,101.0,0.0,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Gary Payton II,1,20.15,4,10,0.4,2,6,0.333,0,0,0.0,2,2,4,1,1,1,0,4,10,17.0,0.5,0.5,0.6,0.0,10.4,8.4,9.3,5.7,2.4,4.4,0.0,19.7,136.0,101.0,1.3,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Trayce Jackson-Davis,1,19.833333333333332,5,9,0.556,0,0,0.0,3,4,0.75,7,2,9,0,0,4,2,2,13,11.0,0.604,0.556,0.0,0.444,36.8,8.5,21.1,0.0,0.0,17.9,15.7,25.6,128.0,99.0,2.2,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Lester Quiñones,1,4.65,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,0,5,0.0,0.833,0.833,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.2,107.0,114.0,4.7,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Cory Joseph,1,4.65,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,18.1,10.0,20.2,0.0,0.0,0.0,8.5,80.0,103.0,-14.6,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Jerome Robinson,1,4.65,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,22.4,18.1,20.0,0.0,0.0,0.0,0.0,17.1,45.0,107.0,-18.7,614b7fed-bdf7-445c-bed1-5cb35cd14b2e,GSW,NOP,Away,130,102,1
Stephen Curry,1,32.333333333333336,7,15,0.467,4,10,0.4,3,3,1.0,1,4,5,3,0,0,7,3,21,-6.0,0.643,0.6,0.667,0.2,3.6,13.8,8.8,15.6,0.0,0.0,30.0,33.1,86.0,113.0,-6.3,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Klay Thompson,1,29.283333333333335,6,15,0.4,1,4,0.25,1,1,1.0,1,1,2,2,0,3,2,3,14,10.0,0.453,0.433,0.267,0.067,4.0,3.8,3.9,11.2,0.0,9.3,11.5,27.3,85.0,112.0,-5.0,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Draymond Green,1,27.5,4,7,0.571,2,4,0.5,3,4,0.75,2,0,2,9,2,2,2,1,13,-5.0,0.742,0.714,0.571,0.571,8.5,0.0,4.2,49.1,3.7,6.6,18.6,18.0,142.0,107.0,19.2,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Andrew Wiggins,1,25.3,6,10,0.6,0,1,0.0,2,2,1.0,0,2,2,0,0,0,1,2,14,-5.0,0.643,0.6,0.1,0.2,0.0,8.8,4.5,0.0,0.0,0.0,8.4,21.5,110.0,115.0,-4.9,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Kevon Looney,1,23.45,3,4,0.75,0,0,0.0,0,0,0.0,2,7,9,6,1,0,0,2,6,0.0,0.75,0.75,0.0,0.0,10.0,33.3,21.9,37.4,2.2,0.0,0.0,7.8,181.0,99.0,13.6,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Chris Paul,1,28.266666666666666,1,5,0.2,0,3,0.0,0,0,0.0,1,3,4,8,0,0,0,2,2,5.0,0.2,0.2,0.6,0.0,4.1,11.8,8.1,36.4,0.0,0.0,0.0,8.1,113.0,114.0,-5.1,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Gary Payton II,1,21.9,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,0,4,5.0,0.5,0.5,0.0,0.0,0.0,10.2,5.2,6.3,2.3,0.0,20.0,10.5,81.0,109.0,-4.6,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Dario Šarić,1,19.733333333333334,6,9,0.667,3,5,0.6,0,0,0.0,0,6,6,2,0,0,4,1,15,3.0,0.833,0.833,0.556,0.0,0.0,33.9,17.4,19.9,0.0,0.0,30.8,30.2,93.0,104.0,4.8,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Jonathan Kuminga,1,17.116666666666667,4,9,0.444,1,2,0.5,3,3,1.0,0,1,1,1,1,0,0,2,12,3.0,0.581,0.5,0.222,0.333,0.0,6.5,3.3,10.1,3.0,0.0,0.0,27.7,119.0,109.0,2.5,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Moses Moody,1,15.116666666666667,0,3,0.0,0,2,0.0,1,2,0.5,0,3,3,0,0,1,0,1,1,-5.0,0.129,0.0,0.667,0.667,0.0,22.2,11.3,0.0,0.0,6.0,0.0,11.8,29.0,106.0,-12.2,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Trayce Jackson-Davis,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.8,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Cory Joseph,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Brandin Podziemski,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a435162c-323d-467f-9aca-0ed6ab709661,GSW,SAC,Home,102,101,1
Klay Thompson,1,32.63333333333333,6,10,0.6,4,6,0.667,2,2,1.0,0,3,3,1,0,0,1,4,18,0.0,0.827,0.8,0.6,0.2,0.0,13.8,6.3,3.7,0.0,0.0,8.4,14.5,150.0,137.0,-1.4,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Stephen Curry,1,31.383333333333333,9,15,0.6,5,10,0.5,7,7,1.0,3,5,8,7,2,0,3,1,30,5.0,0.83,0.767,0.667,0.467,12.1,23.9,17.5,30.4,2.9,0.0,14.2,26.8,157.0,129.0,15.4,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Draymond Green,1,28.966666666666665,5,11,0.455,2,4,0.5,3,3,1.0,2,3,5,3,0,1,3,5,15,-1.0,0.609,0.545,0.364,0.273,8.7,15.5,11.8,12.2,0.0,3.1,19.6,21.1,116.0,134.0,-6.2,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Andrew Wiggins,1,26.533333333333335,6,11,0.545,0,1,0.0,5,8,0.625,4,1,5,1,0,0,0,1,17,-14.0,0.585,0.545,0.091,0.727,19.0,5.7,12.9,4.7,0.0,0.0,0.0,21.9,141.0,138.0,-4.1,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Kevon Looney,1,11.45,1,2,0.5,0,0,0.0,2,2,1.0,1,2,3,4,1,1,2,4,4,-5.0,0.694,0.5,0.0,1.0,11.0,26.2,18.0,37.4,4.0,7.8,41.0,17.0,124.0,120.0,6.3,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Chris Paul,1,27.783333333333335,0,6,0.0,0,2,0.0,1,2,0.5,0,2,2,13,2,0,0,1,1,6.0,0.073,0.0,0.333,0.333,0.0,10.8,4.9,45.8,3.3,0.0,0.0,9.9,122.0,130.0,-2.3,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Gary Payton II,1,22.066666666666666,4,6,0.667,1,3,0.333,0,0,0.0,0,3,3,1,2,0,1,2,9,9.0,0.75,0.75,0.5,0.0,0.0,20.4,9.3,5.4,4.2,0.0,14.3,12.7,126.0,127.0,0.6,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Jonathan Kuminga,1,21.8,9,15,0.6,0,2,0.0,1,2,0.5,1,1,2,1,0,0,3,2,19,3.0,0.598,0.6,0.133,0.133,5.8,6.9,6.3,7.5,0.0,0.0,15.9,34.6,102.0,138.0,-11.3,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Dario Šarić,1,19.8,6,9,0.667,4,7,0.571,4,4,1.0,1,5,6,3,1,0,1,2,20,3.0,0.929,0.889,0.778,0.444,6.4,37.9,20.8,21.1,2.3,0.0,8.5,23.7,175.0,129.0,17.9,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Moses Moody,1,17.516666666666666,3,7,0.429,2,5,0.4,0,0,0.0,1,0,1,2,1,0,1,3,8,4.0,0.571,0.571,0.714,0.0,7.2,0.0,3.9,13.4,2.6,0.0,12.5,18.2,120.0,132.0,-3.1,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Usman Garuba,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Cory Joseph,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Jerome Robinson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b6cbe561-594a-4682-bf32-bb8a4d7d726a,GSW,OKC,Away,141,139,1
Klay Thompson,1,31.75,5,14,0.357,3,9,0.333,2,2,1.0,2,1,3,2,1,0,2,2,15,-12.0,0.504,0.464,0.643,0.143,5.2,3.8,4.6,11.4,1.5,0.0,11.8,21.2,100.0,122.0,-3.1,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Stephen Curry,1,30.816666666666666,8,16,0.5,7,11,0.636,5,6,0.833,0,2,2,4,1,0,6,0,28,-6.0,0.751,0.719,0.688,0.375,0.0,7.8,3.2,28.9,1.6,0.0,24.4,31.9,108.0,120.0,9.7,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Draymond Green,1,29.366666666666667,5,11,0.455,2,3,0.667,6,6,1.0,0,3,3,8,3,1,1,0,18,-6.0,0.66,0.545,0.273,0.545,0.0,12.3,5.0,50.6,5.0,3.6,6.8,19.9,147.0,110.0,18.4,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Andrew Wiggins,1,26.15,3,9,0.333,1,2,0.5,1,4,0.25,3,2,5,1,0,0,0,1,8,-5.0,0.372,0.389,0.222,0.444,9.5,9.2,9.4,6.4,0.0,0.0,0.0,16.4,94.0,123.0,-7.2,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Kevon Looney,1,15.166666666666666,1,2,0.5,0,0,0.0,0,0,0.0,5,6,11,5,0,0,0,1,2,-6.0,0.5,0.5,0.0,0.0,27.3,47.5,35.5,51.3,0.0,0.0,0.0,5.3,186.0,112.0,12.2,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
Chris Paul,1,24.6,2,10,0.2,1,5,0.2,0,0,0.0,0,1,1,2,2,0,0,3,5,-12.0,0.25,0.25,0.5,0.0,0.0,4.9,2.0,13.0,3.9,0.0,0.0,16.2,69.0,116.0,-10.2,a7afff5b-23aa-4900-9e5b-0d06dc27f96d,GSW,CLE,Away,104,115,0
