player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Mikal Bridges,1,35.18333333333333,6,12,0.5,0,2,0.0,8,9,0.889,2,4,6,4,3,0,3,4,20,-3.0,0.627,0.5,0.167,0.75,6.5,11.9,9.3,16.1,4.2,0.0,15.8,23.0,122.0,113.0,1.3,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Nic Claxton,1,28.283333333333335,3,10,0.3,0,0,0.0,1,1,1.0,4,3,7,4,0,3,0,1,7,-12.0,0.335,0.3,0.0,0.1,16.2,11.1,13.5,18.4,0.0,10.0,0.0,15.8,112.0,115.0,-1.4,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Cameron Johnson,1,26.133333333333333,5,10,0.5,1,4,0.25,1,2,0.5,2,3,5,3,2,0,2,1,12,-1.0,0.551,0.55,0.4,0.2,8.7,12.0,10.4,16.8,3.8,0.0,15.5,21.0,108.0,114.0,0.8,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Spencer Dinwiddie,1,23.95,1,3,0.333,1,3,0.333,2,2,1.0,0,1,1,3,0,0,1,2,5,-10.0,0.644,0.5,1.0,0.667,0.0,4.4,2.3,15.0,0.0,0.0,20.5,8.7,127.0,125.0,-6.8,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Ben Simmons,1,22.983333333333334,2,6,0.333,0,0,0.0,0,0,0.0,1,9,10,9,0,1,2,2,4,-6.0,0.333,0.333,0.0,0.0,5.0,40.9,23.7,49.7,0.0,4.1,25.0,14.9,103.0,113.0,3.3,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Dorian Finney-Smith,1,27.8,4,8,0.5,2,6,0.333,0,1,0.0,1,4,5,2,0,0,3,1,10,7.0,0.592,0.625,0.75,0.125,4.1,15.0,9.8,9.8,0.0,0.0,26.2,17.6,91.0,122.0,-5.5,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Cam Thomas,1,25.133333333333333,13,21,0.619,2,5,0.4,8,11,0.727,0,3,3,2,1,0,1,0,36,5.0,0.697,0.667,0.238,0.524,0.0,12.5,6.5,22.2,2.0,0.0,3.7,45.6,138.0,118.0,15.9,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Royce O'Neale,1,22.8,2,6,0.333,1,4,0.25,0,0,0.0,0,7,7,2,0,0,1,2,5,8.0,0.417,0.417,0.667,0.0,0.0,32.0,16.7,11.1,0.0,0.0,14.3,13.1,88.0,118.0,-7.3,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Dennis Smith Jr.,1,15.833333333333334,4,5,0.8,2,3,0.667,0,0,0.0,2,2,4,1,0,0,1,1,10,5.0,1.0,1.0,0.6,0.0,14.4,13.2,13.8,10.1,0.0,0.0,16.7,16.2,154.0,123.0,8.3,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Day'Ron Sharpe,1,11.9,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,2,3,2,4,2.0,0.667,0.667,0.0,0.0,9.6,8.8,9.2,0.0,0.0,15.8,50.0,21.5,62.0,111.0,-13.1,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Noah Clowney,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Harry Giles,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Lonnie Walker IV,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Trendon Watford,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e15874a-c416-4065-8dfc-23b46fc07c07,BRK,CLE,Home,113,114,0
Spencer Dinwiddie,1,39.71666666666667,8,17,0.471,6,12,0.5,1,2,0.5,0,3,3,8,0,0,2,4,23,4.0,0.643,0.647,0.706,0.118,0.0,8.1,4.2,27.4,0.0,0.0,10.1,21.6,130.0,129.0,0.5,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Mikal Bridges,1,35.46666666666667,6,17,0.353,3,7,0.429,3,3,1.0,1,3,4,3,0,0,1,2,18,-12.0,0.491,0.441,0.412,0.176,3.2,9.0,6.2,11.0,0.0,0.0,5.2,23.5,109.0,129.0,-6.7,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Cam Thomas,1,33.166666666666664,12,19,0.632,1,4,0.25,5,5,1.0,0,7,7,2,1,1,0,2,30,3.0,0.708,0.658,0.211,0.263,0.0,22.5,11.6,10.5,1.4,2.6,0.0,27.5,147.0,121.0,7.6,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Ben Simmons,1,32.46666666666667,5,8,0.625,0,0,0.0,0,0,0.0,4,6,10,8,2,2,2,3,10,0.0,0.625,0.625,0.0,0.0,14.1,19.7,17.0,31.4,2.9,5.4,20.0,13.3,142.0,116.0,8.0,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Dorian Finney-Smith,1,32.083333333333336,4,8,0.5,4,7,0.571,0,0,0.0,1,6,7,3,0,0,2,5,12,-15.0,0.75,0.75,0.875,0.0,3.6,19.9,12.0,11.5,0.0,0.0,20.0,13.4,125.0,127.0,-0.8,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Royce O'Neale,1,34.11666666666667,4,9,0.444,3,7,0.429,0,0,0.0,2,8,10,3,1,0,3,4,11,-11.0,0.611,0.611,0.778,0.0,6.7,25.0,16.2,10.7,1.4,0.0,25.0,15.2,105.0,123.0,-3.0,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Lonnie Walker IV,1,21.183333333333334,5,9,0.556,4,6,0.667,0,0,0.0,0,1,1,2,0,1,2,3,14,8.0,0.778,0.778,0.667,0.0,0.0,5.0,2.6,13.5,0.0,4.1,18.2,22.4,120.0,126.0,3.1,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Dennis Smith Jr.,1,8.383333333333333,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,4,0,-7.0,0.0,0.0,0.0,0.0,0.0,12.7,6.6,12.7,0.0,0.0,25.0,20.6,20.0,127.0,-34.2,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Day'Ron Sharpe,1,3.4166666666666665,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,0,1,0,2,1,2,5.0,0.5,0.5,0.0,0.0,66.9,62.4,64.6,0.0,14.0,0.0,50.0,50.4,73.0,87.0,-17.4,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Armoni Brooks,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Noah Clowney,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Harry Giles,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Trendon Watford,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Jalen Wilson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653739b2-d05a-4efe-889c-5f98e6da05cf,BRK,DAL,Away,120,125,0
Cam Thomas,1,37.983333333333334,10,17,0.588,1,4,0.25,12,14,0.857,0,2,2,2,0,0,2,4,33,8.0,0.712,0.618,0.235,0.824,0.0,5.7,3.0,7.0,0.0,0.0,7.9,27.9,139.0,123.0,-1.7,f0b8dccc-1588-40f7-a02b-816f65c5e209,BRK,CHO,Away,133,121,1
Mikal Bridges,1,37.733333333333334,10,13,0.769,1,3,0.333,3,3,1.0,1,6,7,4,1,1,5,3,24,10.0,0.838,0.808,0.231,0.231,3.1,17.3,10.5,14.0,1.2,2.0,25.9,21.5,126.0,117.0,1.7,f0b8dccc-1588-40f7-a02b-816f65c5e209,BRK,CHO,Away,133,121,1
Ben Simmons,1,35.28333333333333,5,6,0.833,0,0,0.0,1,2,0.5,3,7,10,8,0,1,2,1,11,3.0,0.799,0.833,0.0,0.333,10.0,21.6,16.0,25.8,0.0,2.1,22.5,10.6,153.0,119.0,5.2,f0b8dccc-1588-40f7-a02b-816f65c5e209,BRK,CHO,Away,133,121,1
Dorian Finney-Smith,1,31.25,7,12,0.583,4,9,0.444,1,2,0.5,1,6,7,1,1,2,1,0,19,5.0,0.738,0.75,0.75,0.167,3.7,20.9,12.6,4.0,1.5,4.7,7.2,18.7,139.0,113.0,7.3,f0b8dccc-1588-40f7-a02b-816f65c5e209,BRK,CHO,Away,133,121,1
Spencer Dinwiddie,1,12.9,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,3,0,0,1,2,5,14.0,0.417,0.417,0.5,0.0,0.0,8.5,4.4,26.9,0.0,0.0,14.3,22.8,96.0,123.0,-11.0,f0b8dccc-1588-40f7-a02b-816f65c5e209,BRK,CHO,Away,133,121,1
Royce O'Neale,1,31.833333333333332,3,8,0.375,2,6,0.333,0,0,0.0,0,2,2,0,0,2,0,1,8,0.0,0.5,0.5,0.75,0.0,0.0,6.9,3.5,0.0,0.0,4.6,0.0,10.6,105.0,119.0,-4.7,f0b8dccc-1588-40f7-a02b-816f65c5e209,BRK,CHO,Away,133,121,1
Lonnie Walker IV,1,28.716666666666665,6,13,0.462,3,7,0.429,4,6,0.667,0,5,5,4,1,1,0,1,19,11.0,0.607,0.577,0.538,0.462,0.0,19.0,9.8,17.2,1.6,2.6,0.0,22.9,137.0,115.0,5.6,f0b8dccc-1588-40f7-a02b-816f65c5e209,BRK,CHO,Away,133,121,1
Dennis Smith Jr.,1,14.033333333333333,1,4,0.25,0,1,0.0,1,2,0.5,1,3,4,2,1,0,1,2,3,7.0,0.307,0.25,0.25,0.5,8.3,23.3,16.1,15.0,3.3,0.0,17.0,17.6,85.0,113.0,-9.4,f0b8dccc-1588-40f7-a02b-816f65c5e209,BRK,CHO,Away,133,121,1
Day'Ron Sharpe,1,10.266666666666667,5,8,0.625,0,0,0.0,1,3,0.333,4,4,8,1,0,1,1,5,11,2.0,0.59,0.625,0.0,0.375,45.6,42.5,44.0,18.2,0.0,7.2,9.7,42.3,125.0,110.0,-3.2,f0b8dccc-1588-40f7-a02b-816f65c5e209,BRK,CHO,Away,133,121,1
Nic Claxton,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f0b8dccc-1588-40f7-a02b-816f65c5e209,BRK,CHO,Away,133,121,1
Harry Giles,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f0b8dccc-1588-40f7-a02b-816f65c5e209,BRK,CHO,Away,133,121,1
Trendon Watford,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f0b8dccc-1588-40f7-a02b-816f65c5e209,BRK,CHO,Away,133,121,1
Royce O'Neale,1,38.583333333333336,2,6,0.333,2,5,0.4,0,0,0.0,0,7,7,5,2,1,3,5,6,-3.0,0.5,0.5,0.833,0.0,0.0,17.1,9.4,18.0,2.4,2.3,33.3,10.0,86.0,101.0,-2.6,4ba2bf7b-1ed9-4ccd-ae1f-1c427959d777,BRK,MIA,Away,109,105,1
Cam Thomas,1,34.28333333333333,4,19,0.211,2,7,0.286,3,4,0.75,0,2,2,1,3,1,4,2,13,-9.0,0.313,0.263,0.368,0.211,0.0,5.5,3.0,4.5,4.1,2.6,16.2,31.1,56.0,101.0,-14.2,4ba2bf7b-1ed9-4ccd-ae1f-1c427959d777,BRK,MIA,Away,109,105,1
Ben Simmons,1,33.81666666666667,2,5,0.4,0,0,0.0,0,2,0.0,2,9,11,5,0,1,4,4,4,-9.0,0.34,0.4,0.0,0.4,6.8,25.0,16.8,20.8,0.0,2.7,40.5,12.6,74.0,104.0,-8.9,4ba2bf7b-1ed9-4ccd-ae1f-1c427959d777,BRK,MIA,Away,109,105,1
Mikal Bridges,1,30.616666666666667,7,16,0.438,2,7,0.286,5,5,1.0,2,5,7,5,1,0,2,1,21,-14.0,0.577,0.5,0.438,0.313,7.5,15.4,11.8,30.1,1.5,0.0,9.9,28.4,118.0,105.0,3.4,4ba2bf7b-1ed9-4ccd-ae1f-1c427959d777,BRK,MIA,Away,109,105,1
Dorian Finney-Smith,1,29.833333333333332,6,10,0.6,3,5,0.6,0,0,0.0,0,3,3,2,0,0,1,3,15,-20.0,0.75,0.75,0.5,0.0,0.0,9.5,5.2,11.8,0.0,0.0,9.1,15.9,127.0,110.0,1.0,4ba2bf7b-1ed9-4ccd-ae1f-1c427959d777,BRK,MIA,Away,109,105,1
Lonnie Walker IV,1,24.75,4,9,0.444,1,4,0.25,8,11,0.727,1,2,3,4,3,0,3,1,17,15.0,0.614,0.5,0.444,1.222,4.6,7.6,6.3,26.5,5.7,0.0,17.8,29.3,114.0,98.0,5.8,4ba2bf7b-1ed9-4ccd-ae1f-1c427959d777,BRK,MIA,Away,109,105,1
Armoni Brooks,1,15.916666666666666,6,7,0.857,5,6,0.833,0,0,0.0,0,2,2,0,0,0,0,0,17,30.0,1.214,1.214,0.857,0.0,0.0,11.8,6.5,0.0,0.0,0.0,0.0,18.9,212.0,110.0,24.0,4ba2bf7b-1ed9-4ccd-ae1f-1c427959d777,BRK,MIA,Away,109,105,1
Trendon Watford,1,13.916666666666666,4,6,0.667,1,2,0.5,2,2,1.0,1,3,4,4,1,0,1,2,11,19.0,0.799,0.75,0.333,0.333,8.2,20.3,14.8,59.5,3.4,0.0,12.7,24.4,153.0,99.0,18.0,4ba2bf7b-1ed9-4ccd-ae1f-1c427959d777,BRK,MIA,Away,109,105,1
Day'Ron Sharpe,1,12.7,2,3,0.667,0,0,0.0,1,2,0.5,1,6,7,1,1,0,0,0,5,15.0,0.644,0.667,0.0,0.667,9.0,44.5,28.4,12.8,3.7,0.0,0.0,13.2,144.0,91.0,7.3,4ba2bf7b-1ed9-4ccd-ae1f-1c427959d777,BRK,MIA,Away,109,105,1
Jalen Wilson,1,5.583333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,-4.0,0.0,0.0,0.0,0.0,0.0,16.9,9.2,0.0,0.0,16.2,0.0,7.7,0.0,98.0,-5.8,4ba2bf7b-1ed9-4ccd-ae1f-1c427959d777,BRK,MIA,Away,109,105,1
Nic Claxton,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ba2bf7b-1ed9-4ccd-ae1f-1c427959d777,BRK,MIA,Away,109,105,1
Harry Giles,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ba2bf7b-1ed9-4ccd-ae1f-1c427959d777,BRK,MIA,Away,109,105,1
Mikal Bridges,1,33.46666666666667,8,17,0.471,3,8,0.375,1,2,0.5,0,2,2,3,0,0,0,0,20,-5.0,0.559,0.559,0.471,0.118,0.0,7.2,3.5,13.2,0.0,0.0,0.0,24.1,116.0,119.0,-0.8,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Dorian Finney-Smith,1,32.75,8,14,0.571,5,9,0.556,0,0,0.0,2,1,3,0,0,1,0,1,21,-8.0,0.75,0.75,0.643,0.0,7.1,3.7,5.4,0.0,0.0,2.4,0.0,19.3,142.0,118.0,5.5,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Ben Simmons,1,32.733333333333334,4,8,0.5,0,0,0.0,0,0,0.0,3,6,9,6,1,0,4,3,8,-9.0,0.5,0.5,0.0,0.0,10.7,22.0,16.3,23.1,1.6,0.0,33.3,16.6,97.0,112.0,-5.7,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Spencer Dinwiddie,1,30.933333333333334,4,7,0.571,2,4,0.5,0,0,0.0,0,3,3,9,2,0,3,0,10,15.0,0.714,0.714,0.571,0.0,0.0,11.6,5.7,37.0,3.3,0.0,30.0,14.6,122.0,111.0,3.7,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Cam Thomas,1,30.916666666666668,6,18,0.333,3,9,0.333,2,2,1.0,1,4,5,4,0,1,0,1,17,-5.0,0.45,0.417,0.5,0.111,3.8,15.5,9.6,17.9,0.0,2.5,0.0,27.6,105.0,115.0,-1.6,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Royce O'Neale,1,31.766666666666666,3,10,0.3,3,9,0.333,0,0,0.0,0,5,5,8,0,1,0,4,9,-3.0,0.45,0.45,0.9,0.0,0.0,18.9,9.3,30.6,0.0,2.5,0.0,14.2,123.0,114.0,1.9,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Dennis Smith Jr.,1,16.45,3,9,0.333,1,2,0.5,0,0,0.0,1,0,1,1,1,0,1,0,7,8.0,0.389,0.389,0.222,0.0,7.1,0.0,3.6,8.3,3.1,0.0,10.0,27.5,80.0,114.0,-8.7,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Lonnie Walker IV,1,15.85,5,10,0.5,1,4,0.25,0,0,0.0,0,1,1,1,0,1,0,2,11,9.0,0.55,0.55,0.4,0.0,0.0,7.6,3.7,10.5,0.0,5.0,0.0,28.5,108.0,114.0,-0.6,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Day'Ron Sharpe,1,15.1,3,3,1.0,0,0,0.0,0,1,0.0,1,9,10,0,0,0,0,1,6,8.0,0.872,1.0,0.0,0.333,7.8,71.5,39.2,0.0,0.0,0.0,0.0,10.3,171.0,104.0,1.9,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Armoni Brooks,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Harry Giles,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Trendon Watford,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Jalen Wilson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8ae7a490-14c4-4f66-b497-f4199b211942,BRK,CHI,Away,109,107,1
Mikal Bridges,1,37.78333333333333,7,20,0.35,4,11,0.364,1,1,1.0,2,4,6,4,1,1,0,4,19,-9.0,0.465,0.45,0.55,0.05,5.1,12.1,8.3,14.9,1.3,2.8,0.0,23.1,109.0,124.0,0.2,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Cam Thomas,1,37.36666666666667,11,24,0.458,2,6,0.333,3,3,1.0,0,5,5,3,1,1,0,2,27,-9.0,0.533,0.5,0.25,0.125,0.0,15.3,7.0,13.3,1.3,2.9,0.0,28.9,114.0,123.0,2.9,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Royce O'Neale,1,36.93333333333333,2,15,0.133,2,13,0.154,0,0,0.0,1,3,4,3,1,1,0,4,6,-18.0,0.2,0.2,0.867,0.0,2.6,9.3,5.7,9.7,1.3,2.9,0.0,17.3,61.0,125.0,-11.3,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Dorian Finney-Smith,1,36.766666666666666,5,10,0.5,4,9,0.444,0,0,0.0,4,4,8,1,0,0,0,3,14,-19.0,0.7,0.7,0.9,0.0,10.4,12.4,11.4,3.6,0.0,0.0,0.0,11.6,153.0,129.0,1.2,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Spencer Dinwiddie,1,35.28333333333333,8,14,0.571,3,7,0.429,0,3,0.0,0,6,6,6,0,0,1,1,19,-6.0,0.62,0.679,0.5,0.214,0.0,19.4,8.9,25.4,0.0,0.0,6.1,19.7,126.0,127.0,2.2,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Lonnie Walker IV,1,17.283333333333335,5,8,0.625,1,2,0.5,2,2,1.0,0,3,3,1,0,0,1,0,13,-2.0,0.732,0.688,0.25,0.25,0.0,19.8,9.1,9.5,0.0,0.0,10.1,24.4,131.0,127.0,4.6,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Day'Ron Sharpe,1,16.8,3,4,0.75,0,0,0.0,5,8,0.625,3,4,7,1,0,0,2,3,11,6.0,0.731,0.75,0.0,2.0,17.1,27.2,21.7,8.3,0.0,0.0,21.0,24.2,130.0,125.0,-0.9,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Dennis Smith Jr.,1,14.5,2,5,0.4,1,4,0.25,0,0,0.0,0,1,1,1,1,2,1,3,5,-5.0,0.5,0.5,0.8,0.0,0.0,7.9,3.6,9.1,3.3,14.7,16.7,17.7,89.0,113.0,0.8,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Trendon Watford,1,5.05,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,1,0,8.0,0.0,0.0,0.0,0.0,0.0,45.3,20.7,44.2,0.0,0.0,0.0,0.0,240.0,120.0,5.9,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Armoni Brooks,1,1.0833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,-8.3,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Jalen Wilson,1,1.0833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,-8.8,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Harry Giles,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Keon Johnson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f04a73e6-486f-4873-bdd7-368487d93884,BRK,BOS,Home,114,124,0
Cam Thomas,1,40.583333333333336,17,33,0.515,6,16,0.375,5,6,0.833,1,3,4,3,1,0,1,3,45,3.0,0.631,0.606,0.485,0.182,2.5,7.5,5.0,12.3,1.2,0.0,2.7,37.8,131.0,128.0,7.7,85d9dc52-a000-43ce-a407-b021b04380e7,BRK,MIL,Home,125,129,0
Mikal Bridges,1,38.65,12,21,0.571,1,5,0.2,6,7,0.857,1,4,5,4,1,1,1,2,31,7.0,0.644,0.595,0.238,0.333,2.6,10.6,6.6,14.6,1.2,2.6,4.0,27.2,136.0,126.0,5.3,85d9dc52-a000-43ce-a407-b021b04380e7,BRK,MIL,Home,125,129,0
Dorian Finney-Smith,1,36.88333333333333,3,12,0.25,1,7,0.143,0,0,0.0,4,2,6,2,0,1,1,2,7,7.0,0.292,0.292,0.583,0.0,11.1,5.5,8.3,5.8,0.0,2.7,7.7,14.7,86.0,130.0,-9.4,85d9dc52-a000-43ce-a407-b021b04380e7,BRK,MIL,Home,125,129,0
Ben Simmons,1,33.36666666666667,1,3,0.333,0,0,0.0,0,0,0.0,3,12,15,4,0,0,1,3,2,-12.0,0.333,0.333,0.0,0.0,9.2,36.7,23.0,12.1,0.0,0.0,25.0,5.0,121.0,123.0,-5.1,85d9dc52-a000-43ce-a407-b021b04380e7,BRK,MIL,Home,125,129,0
