player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Udoka Azubuike,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d0ebd086-7655-47c7-b94e-f4438379fa81,PHO,NYK,Away,116,113,1
Bol Bol,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d0ebd086-7655-47c7-b94e-f4438379fa81,PHO,NYK,Away,116,113,1
Kevin Durant,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d0ebd086-7655-47c7-b94e-f4438379fa81,PHO,NYK,Away,116,113,1
Saben Lee,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d0ebd086-7655-47c7-b94e-f4438379fa81,PHO,NYK,Away,116,113,1
Kevin Durant,1,35.516666666666666,11,30,0.367,2,8,0.25,6,6,1.0,0,4,4,6,1,0,1,1,30,-1.0,0.46,0.4,0.267,0.2,0.0,10.8,5.6,35.1,1.4,0.0,3.0,40.2,103.0,118.0,4.0,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Eric Gordon,1,33.68333333333333,4,9,0.444,2,5,0.4,0,0,0.0,0,1,1,1,1,0,0,2,10,-9.0,0.556,0.556,0.556,0.0,0.0,2.9,1.5,4.4,1.5,0.0,0.0,11.3,116.0,121.0,-4.4,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Devin Booker,1,32.5,2,12,0.167,0,4,0.0,4,4,1.0,0,5,5,5,0,0,2,3,8,-15.0,0.291,0.167,0.333,0.333,0.0,14.8,7.7,21.1,0.0,0.0,12.7,20.6,71.0,120.0,-14.5,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Jusuf NurkiÄ,1,29.733333333333334,8,12,0.667,1,1,1.0,2,2,1.0,1,13,14,6,0,2,2,3,19,2.0,0.738,0.708,0.083,0.167,3.5,42.0,23.5,38.6,0.0,4.9,13.4,21.2,135.0,105.0,14.2,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Josh Okogie,1,23.55,2,4,0.5,0,0,0.0,6,6,1.0,4,3,7,2,0,0,0,1,10,1.0,0.753,0.5,0.0,1.5,17.7,12.2,14.9,12.0,0.0,0.0,0.0,12.0,179.0,121.0,5.2,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Jordan Goodwin,1,22.95,4,8,0.5,1,3,0.333,0,0,0.0,3,3,6,4,0,0,2,2,9,3.0,0.563,0.563,0.375,0.0,13.6,12.5,13.1,28.2,0.0,0.0,20.0,18.5,110.0,121.0,-0.5,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Drew Eubanks,1,18.25,2,6,0.333,0,0,0.0,0,0,0.0,1,3,4,1,0,1,0,0,4,-9.0,0.333,0.333,0.0,0.0,5.7,15.8,11.0,8.0,0.0,4.0,0.0,14.0,87.0,117.0,-5.8,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Yuta Watanabe,1,15.9,0,5,0.0,0,3,0.0,1,2,0.5,1,0,1,0,1,2,1,0,1,4.0,0.085,0.0,0.6,0.4,6.6,0.0,3.1,0.0,3.2,9.1,14.5,18.4,28.0,112.0,-12.3,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Chimezie Metu,1,14.9,2,3,0.667,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,3,5,-4.0,0.833,0.833,0.333,0.0,0.0,12.9,6.7,0.0,0.0,0.0,25.0,11.4,105.0,121.0,-7.6,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Keita Bates-Diop,1,12.966666666666667,3,5,0.6,0,1,0.0,3,3,1.0,2,1,3,0,0,0,0,0,9,-7.0,0.712,0.6,0.2,0.6,16.1,7.4,11.6,0.0,0.0,0.0,0.0,20.7,157.0,123.0,5.6,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Udoka Azubuike,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Bol Bol,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Saben Lee,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f3b2d746-a61f-4c4e-bcbe-55473eb2a354,PHO,TOR,Away,105,112,0
Grayson Allen,1,37.0,5,9,0.556,1,4,0.25,2,2,1.0,0,10,10,3,1,0,0,2,13,-4.0,0.658,0.611,0.444,0.222,0.0,33.3,17.3,12.0,1.3,0.0,0.0,11.9,143.0,124.0,-0.2,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Kevin Durant,1,36.18333333333333,8,25,0.32,1,3,0.333,13,13,1.0,0,4,4,11,1,3,1,2,30,-6.0,0.488,0.34,0.12,0.52,0.0,13.6,7.1,51.4,1.4,7.1,3.2,39.2,118.0,118.0,9.2,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Eric Gordon,1,33.28333333333333,6,11,0.545,4,7,0.571,0,0,0.0,1,2,3,3,1,1,3,1,16,-6.0,0.727,0.727,0.636,0.0,4.0,7.4,5.8,14.3,1.5,2.6,21.4,18.8,116.0,123.0,2.2,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Jusuf NurkiÄ,1,32.95,13,22,0.591,2,6,0.333,3,5,0.6,3,3,6,2,0,2,6,6,31,3.0,0.64,0.636,0.273,0.227,12.1,11.2,11.7,14.5,0.0,5.2,19.9,40.9,104.0,122.0,-3.8,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Keita Bates-Diop,1,16.916666666666668,0,1,0.0,0,0,0.0,4,4,1.0,0,1,1,1,0,0,0,0,4,-10.0,0.725,0.0,0.0,4.0,0.0,7.3,3.8,7.3,0.0,0.0,0.0,7.3,172.0,129.0,-2.4,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Josh Okogie,1,25.716666666666665,5,9,0.556,1,5,0.2,2,2,1.0,2,2,4,0,1,2,2,3,13,4.0,0.658,0.611,0.556,0.222,10.4,9.6,10.0,0.0,1.9,6.7,16.8,20.6,114.0,117.0,-0.3,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Jordan Goodwin,1,20.1,1,3,0.333,0,1,0.0,0,0,0.0,2,4,6,0,0,0,0,1,2,-5.0,0.333,0.333,0.333,0.0,13.3,24.5,19.1,0.0,0.0,0.0,0.0,6.7,106.0,128.0,-8.7,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Nassir Little,1,18.666666666666668,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,2,-6.0,1.0,1.0,0.0,0.0,0.0,13.2,6.9,0.0,0.0,4.6,0.0,2.4,200.0,124.0,-2.8,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Drew Eubanks,1,14.7,0,1,0.0,0,0,0.0,0,0,0.0,0,6,6,1,0,0,0,2,0,-9.0,0.0,0.0,0.0,0.0,0.0,50.2,26.1,8.4,0.0,0.0,0.0,3.0,55.0,125.0,-7.3,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Chimezie Metu,1,4.483333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-1.0,0.0,0.0,0.5,0.0,0.0,27.5,14.3,27.5,0.0,0.0,0.0,19.9,31.0,128.0,-16.2,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Udoka Azubuike,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Bol Bol,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Saben Lee,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Yuta Watanabe,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122c07c-28ef-44ec-8b21-3ad1b32f738b,PHO,DEN,Home,111,119,0
Devin Booker,1,37.11666666666667,9,21,0.429,3,8,0.375,13,13,1.0,1,9,10,7,1,0,2,2,34,9.0,0.636,0.5,0.381,0.619,2.9,29.1,15.4,37.2,1.3,0.0,7.0,31.5,135.0,108.0,10.1,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Kevin Durant,1,32.9,10,14,0.714,2,3,0.667,5,7,0.714,0,2,2,5,1,1,2,1,27,8.0,0.79,0.786,0.214,0.5,0.0,7.3,3.5,34.1,1.4,2.7,10.5,23.6,144.0,111.0,12.4,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Grayson Allen,1,32.666666666666664,1,4,0.25,1,2,0.5,6,6,1.0,1,1,2,4,1,0,2,1,9,8.0,0.678,0.375,0.5,1.5,3.3,3.7,3.5,17.0,1.4,0.0,23.1,10.8,128.0,113.0,-1.1,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Jusuf NurkiÄ,1,26.483333333333334,6,18,0.333,0,3,0.0,2,2,1.0,3,6,9,3,2,1,3,6,14,10.0,0.371,0.333,0.167,0.111,12.4,27.2,19.4,21.6,3.6,3.3,13.7,33.6,82.0,101.0,-9.8,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Josh Okogie,1,25.916666666666668,1,2,0.5,0,1,0.0,1,6,0.167,3,4,7,1,3,1,1,2,3,12.0,0.323,0.5,0.5,3.0,12.6,18.5,15.4,5.4,5.5,3.4,17.7,8.9,84.0,98.0,0.7,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Jordan Goodwin,1,19.283333333333335,2,6,0.333,1,3,0.333,2,2,1.0,1,3,4,1,0,0,1,3,7,-5.0,0.509,0.417,0.5,0.333,5.7,18.7,11.9,8.0,0.0,0.0,12.7,16.6,105.0,113.0,-7.1,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Drew Eubanks,1,17.833333333333332,2,5,0.4,0,0,0.0,2,2,1.0,1,2,3,1,0,2,1,3,6,1.0,0.51,0.4,0.0,0.4,6.1,13.5,9.6,8.8,0.0,9.8,14.5,15.7,104.0,107.0,-4.3,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Keita Bates-Diop,1,17.783333333333335,3,6,0.5,1,2,0.5,1,1,1.0,0,3,3,0,1,0,1,0,8,-10.0,0.621,0.583,0.333,0.167,0.0,20.2,9.6,0.0,2.7,0.0,13.4,17.0,105.0,107.0,-0.5,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Yuta Watanabe,1,15.316666666666666,1,2,0.5,1,2,0.5,1,2,0.5,1,1,2,0,1,0,2,3,4,3.0,0.694,0.75,1.0,1.0,7.1,7.8,7.5,0.0,3.1,0.0,41.0,13.0,82.0,109.0,-6.2,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Nassir Little,1,14.65,1,5,0.2,0,2,0.0,2,2,1.0,1,1,2,2,0,0,1,0,4,-1.0,0.34,0.2,0.4,0.4,7.4,8.2,7.8,20.0,0.0,0.0,14.5,19.1,86.0,116.0,-8.2,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Udoka Azubuike,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Bol Bol,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Saben Lee,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Chimezie Metu,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72d4d66b-7fcf-4677-b9b1-209d02ac07e2,PHO,MEM,Home,116,109,1
Grayson Allen,1,39.35,6,14,0.429,4,8,0.5,5,5,1.0,0,2,2,2,2,1,0,2,21,-7.0,0.648,0.571,0.571,0.357,0.0,4.3,2.7,8.2,2.6,1.7,0.0,19.0,140.0,116.0,5.5,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Kevin Durant,1,38.61666666666667,12,17,0.706,4,7,0.571,3,4,0.75,0,7,7,4,0,1,5,5,31,6.0,0.826,0.824,0.412,0.235,0.0,15.3,9.8,22.5,0.0,1.7,21.0,28.3,124.0,114.0,6.4,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Devin Booker,1,37.06666666666667,6,16,0.375,1,1,1.0,8,8,1.0,2,9,11,6,1,1,7,5,21,2.0,0.538,0.406,0.063,0.5,8.1,20.4,16.0,26.6,1.4,1.8,26.4,32.9,97.0,108.0,-5.4,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Eric Gordon,1,34.583333333333336,3,8,0.375,1,4,0.25,0,0,0.0,0,4,4,4,2,1,1,1,7,7.0,0.438,0.438,0.5,0.0,0.0,9.7,6.2,16.9,2.9,1.9,11.1,12.0,101.0,111.0,0.3,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Jusuf NurkiÄ,1,28.983333333333334,1,3,0.333,0,0,0.0,1,4,0.25,0,8,8,4,1,0,2,4,3,12.0,0.315,0.333,0.0,1.333,0.0,23.2,14.9,18.7,1.8,0.0,29.6,10.7,75.0,106.0,-4.4,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Drew Eubanks,1,17.566666666666666,3,3,1.0,0,0,0.0,0,0,0.0,2,0,2,1,1,0,3,2,6,-16.0,1.0,1.0,0.0,0.0,17.1,0.0,6.1,9.5,2.9,0.0,50.0,15.7,98.0,119.0,-2.6,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Jordan Goodwin,1,14.683333333333334,3,6,0.5,1,2,0.5,0,0,0.0,2,4,6,1,0,0,1,1,7,1.0,0.583,0.583,0.333,0.0,20.4,22.9,22.0,12.0,0.0,0.0,14.3,22.0,114.0,110.0,-0.1,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Nassir Little,1,14.3,2,4,0.5,1,1,1.0,0,0,0.0,1,1,2,2,0,0,1,1,5,-11.0,0.625,0.625,0.25,0.0,10.5,5.9,7.5,22.2,0.0,0.0,20.0,16.1,119.0,121.0,0.8,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Josh Okogie,1,8.65,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,-11.0,0.0,0.0,1.0,0.0,0.0,9.7,6.2,0.0,5.9,0.0,0.0,5.3,0.0,106.0,-3.2,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Keita Bates-Diop,1,6.2,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,1,0,1,0,0,2,2.0,0.333,0.333,0.333,0.0,24.2,0.0,8.7,26.5,0.0,10.8,0.0,22.3,105.0,120.0,3.3,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Udoka Azubuike,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Bol Bol,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Saben Lee,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Chimezie Metu,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Yuta Watanabe,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879c08c-15dd-41c8-ac24-dd32e9b05b48,PHO,LAL,Away,103,106,0
Eric Gordon,1,38.016666666666666,7,13,0.538,3,7,0.429,2,2,1.0,0,0,0,3,2,1,4,3,19,-2.0,0.684,0.654,0.538,0.154,0.0,0.0,0.0,12.2,2.7,2.4,22.4,21.7,104.0,123.0,-1.2,85ec7027-60e2-4a34-9e8b-43b1366a701f,PHO,SAC,Home,106,114,0
Devin Booker,1,37.53333333333333,10,14,0.714,2,2,1.0,6,9,0.667,0,7,7,7,1,0,3,4,28,-6.0,0.78,0.786,0.143,0.643,0.0,19.0,9.9,32.9,1.3,0.0,14.3,25.7,137.0,120.0,6.5,85ec7027-60e2-4a34-9e8b-43b1366a701f,PHO,SAC,Home,106,114,0
Jusuf NurkiÄ,1,29.783333333333335,6,13,0.462,2,4,0.5,1,4,0.25,1,8,9,3,1,0,0,3,15,2.0,0.508,0.538,0.308,0.308,3.7,27.4,16.1,15.9,1.7,0.0,0.0,22.8,110.0,116.0,0.4,85ec7027-60e2-4a34-9e8b-43b1366a701f,PHO,SAC,Home,106,114,0
Josh Okogie,1,28.666666666666668,0,5,0.0,0,3,0.0,0,0,0.0,2,0,2,3,2,2,1,3,0,3.0,0.0,0.0,0.6,0.0,7.8,0.0,3.7,12.6,3.5,6.3,16.7,9.6,53.0,119.0,-6.7,85ec7027-60e2-4a34-9e8b-43b1366a701f,PHO,SAC,Home,106,114,0
Keita Bates-Diop,1,17.183333333333334,2,6,0.333,1,3,0.333,0,2,0.0,1,3,4,2,0,0,0,0,5,-8.0,0.363,0.417,0.5,0.333,6.5,17.8,12.4,16.2,0.0,0.0,0.0,18.5,93.0,124.0,-5.3,85ec7027-60e2-4a34-9e8b-43b1366a701f,PHO,SAC,Home,106,114,0
Yuta Watanabe,1,23.833333333333332,3,8,0.375,3,8,0.375,0,0,0.0,0,2,2,1,0,0,0,0,9,-13.0,0.563,0.563,1.0,0.0,0.0,8.6,4.5,5.9,0.0,0.0,0.0,15.5,113.0,127.0,-2.2,85ec7027-60e2-4a34-9e8b-43b1366a701f,PHO,SAC,Home,106,114,0
Chimezie Metu,1,23.233333333333334,4,9,0.444,0,4,0.0,2,2,1.0,0,4,4,1,2,2,0,1,10,-1.0,0.506,0.444,0.444,0.222,0.0,17.6,9.2,6.5,4.4,7.8,0.0,19.6,107.0,110.0,2.2,85ec7027-60e2-4a34-9e8b-43b1366a701f,PHO,SAC,Home,106,114,0
Jordan Goodwin,1,19.583333333333332,3,6,0.5,0,1,0.0,2,2,1.0,2,3,5,6,0,0,2,2,8,-12.0,0.581,0.5,0.167,0.333,11.4,15.6,13.6,45.0,0.0,0.0,22.5,20.9,121.0,124.0,1.5,85ec7027-60e2-4a34-9e8b-43b1366a701f,PHO,SAC,Home,106,114,0
Drew Eubanks,1,16.383333333333333,4,8,0.5,0,0,0.0,0,0,0.0,2,4,6,0,0,0,1,3,8,-10.0,0.5,0.5,0.0,0.0,13.6,24.9,19.5,0.0,0.0,0.0,11.1,25.3,95.0,120.0,-12.1,85ec7027-60e2-4a34-9e8b-43b1366a701f,PHO,SAC,Home,106,114,0
Nassir Little,1,3.9,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,26.2,13.7,0.0,0.0,0.0,0.0,0.0,0.0,120.0,-6.9,85ec7027-60e2-4a34-9e8b-43b1366a701f,PHO,SAC,Home,106,114,0
Saben Lee,1,0.9166666666666666,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,4.0,1.064,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,222.0,131.0,93.9,85ec7027-60e2-4a34-9e8b-43b1366a701f,PHO,SAC,Home,106,114,0
Bol Bol,1,0.9166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,-10.4,85ec7027-60e2-4a34-9e8b-43b1366a701f,PHO,SAC,Home,106,114,0
Devin Booker,1,36.416666666666664,12,23,0.522,3,6,0.5,5,5,1.0,1,3,4,7,1,1,2,5,32,15.0,0.635,0.587,0.261,0.217,2.9,8.4,5.7,41.6,1.3,2.9,7.4,31.7,125.0,115.0,6.2,12e32110-5568-43d7-bc6a-f3684bbc16b5,PHO,GSW,Home,119,116,1
Jusuf NurkiÄ,1,30.95,3,9,0.333,1,3,0.333,10,11,0.909,3,10,13,7,1,0,1,3,17,10.0,0.614,0.389,0.333,1.222,10.3,33.0,21.9,32.6,1.5,0.0,6.7,20.4,143.0,108.0,8.7,12e32110-5568-43d7-bc6a-f3684bbc16b5,PHO,GSW,Home,119,116,1
Bradley Beal,1,27.45,5,12,0.417,1,3,0.333,5,7,0.714,0,3,3,3,1,1,3,3,16,-15.0,0.531,0.458,0.25,0.583,0.0,11.2,5.7,17.9,1.7,3.8,16.6,28.0,94.0,113.0,-5.5,12e32110-5568-43d7-bc6a-f3684bbc16b5,PHO,GSW,Home,119,116,1
Chimezie Metu,1,25.366666666666667,5,7,0.714,3,5,0.6,1,2,0.5,1,4,5,0,1,0,1,2,14,28.0,0.888,0.929,0.714,0.286,4.2,16.1,10.3,0.0,1.8,0.0,11.3,14.9,138.0,113.0,4.0,12e32110-5568-43d7-bc6a-f3684bbc16b5,PHO,GSW,Home,119,116,1
Josh Okogie,1,11.483333333333333,3,4,0.75,3,4,0.75,1,2,0.5,1,1,2,2,0,1,0,1,10,6.0,1.025,1.125,1.0,0.5,9.3,8.9,9.1,32.8,0.0,9.1,0.0,18.1,192.0,115.0,25.4,12e32110-5568-43d7-bc6a-f3684bbc16b5,PHO,GSW,Home,119,116,1
Eric Gordon,1,31.7,3,11,0.273,1,6,0.167,1,1,1.0,0,0,0,0,0,0,1,1,8,-12.0,0.35,0.318,0.545,0.091,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.7,64.0,123.0,-14.7,12e32110-5568-43d7-bc6a-f3684bbc16b5,PHO,GSW,Home,119,116,1
Jordan Goodwin,1,29.683333333333334,5,10,0.5,1,5,0.2,5,5,1.0,0,5,5,6,2,1,1,3,16,-10.0,0.656,0.55,0.5,0.5,0.0,17.2,8.8,32.4,3.1,3.5,7.6,18.9,136.0,108.0,7.6,12e32110-5568-43d7-bc6a-f3684bbc16b5,PHO,GSW,Home,119,116,1
Yuta Watanabe,1,19.933333333333334,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,1,1,1,1,2,3,11.0,0.375,0.375,1.0,0.0,0.0,5.1,2.6,6.8,2.3,5.2,20.0,10.7,67.0,113.0,-5.0,12e32110-5568-43d7-bc6a-f3684bbc16b5,PHO,GSW,Home,119,116,1
Drew Eubanks,1,16.9,1,1,1.0,0,0,0.0,1,1,1.0,1,5,6,1,1,2,3,1,3,-7.0,1.042,1.0,0.0,1.0,6.3,30.2,18.5,8.1,2.7,12.3,67.6,11.2,79.0,100.0,-0.6,12e32110-5568-43d7-bc6a-f3684bbc16b5,PHO,GSW,Home,119,116,1
