player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
DeMar DeRozan,1,32.88333333333333,9,20,0.45,1,3,0.333,1,3,0.333,2,3,5,2,1,1,0,1,20,-29.0,0.469,0.475,0.15,0.15,5.7,12.9,8.6,11.3,1.5,3.4,0.0,27.3,104.0,127.0,-0.6,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
Nikola Vučević,1,31.95,5,8,0.625,0,2,0.0,1,1,1.0,1,8,9,4,3,2,4,2,11,-19.0,0.652,0.625,0.25,0.125,2.9,35.3,15.9,19.1,4.6,7.0,32.2,16.4,96.0,114.0,2.0,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
Coby White,1,30.58333333333333,4,14,0.286,2,7,0.286,5,6,0.833,1,3,4,4,0,0,0,3,15,-8.0,0.451,0.357,0.5,0.429,3.1,13.8,7.4,19.2,0.0,0.0,0.0,22.9,111.0,132.0,-4.7,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
Patrick Williams,1,30.03333333333333,4,10,0.4,0,4,0.0,0,0,0.0,2,1,3,4,2,0,0,3,8,-3.0,0.4,0.4,0.4,0.0,6.3,4.7,5.6,19.6,3.3,0.0,0.0,14.0,108.0,126.0,-2.9,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
Zach LaVine,1,24.716666666666665,4,16,0.25,2,9,0.222,6,6,1.0,0,4,4,3,0,0,4,3,16,1.0,0.429,0.313,0.563,0.375,0.0,22.8,9.1,18.7,0.0,0.0,17.7,38.6,81.0,132.0,-12.8,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
Torrey Craig,1,21.683333333333334,4,6,0.667,3,4,0.75,0,0,0.0,4,3,7,1,0,0,1,2,11,-12.0,0.917,0.917,0.667,0.0,17.4,19.5,18.2,7.3,0.0,0.0,14.3,13.6,155.0,132.0,5.2,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
Alex Caruso,1,19.616666666666667,2,5,0.4,1,4,0.25,1,2,0.5,0,2,2,3,2,0,1,1,6,-19.0,0.51,0.5,0.8,0.4,0.0,14.4,5.8,21.5,5.0,0.0,14.5,14.8,103.0,121.0,0.3,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
Andre Drummond,1,15.966666666666669,3,4,0.75,0,0,0.0,0,0,0.0,3,2,5,1,1,0,1,1,6,-1.0,0.75,0.75,0.0,0.0,17.7,17.7,17.7,10.0,3.1,0.0,20.0,13.2,133.0,125.0,0.6,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
Jevon Carter,1,15.933333333333334,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,2,0,0,0,0,3,-15.0,0.375,0.375,1.0,0.0,0.0,8.9,3.5,16.7,0.0,0.0,0.0,10.6,101.0,133.0,-6.8,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
Ayo Dosunmu,1,9.3,3,5,0.6,2,4,0.5,0,0,0.0,0,0,0,1,1,0,1,0,8,3.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,21.9,5.3,0.0,16.7,27.2,119.0,122.0,14.9,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
Julian Phillips,1,3.6666666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,-10.1,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
Dalen Terry,1,3.6666666666666665,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,1.0,0.0,0.0,0.5,0.0,0.0,77.0,30.8,33.6,0.0,0.0,0.0,23.0,31.0,126.0,-16.1,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
Terry Taylor,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e8282c4-5960-455e-b59f-f79bf6e8b416,CHI,OKC,Home,104,124,0
DeMar DeRozan,1,41.35,11,22,0.5,1,3,0.333,10,14,0.714,1,3,4,3,4,1,2,2,33,0.0,0.586,0.523,0.136,0.636,2.1,8.5,4.9,16.8,4.7,2.7,6.6,30.4,118.0,91.0,13.3,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Nikola Vučević,1,40.48333333333333,4,15,0.267,1,5,0.2,2,3,0.667,3,9,12,1,0,1,3,2,11,0.0,0.337,0.3,0.333,0.2,6.5,26.2,15.0,4.1,0.0,2.7,15.5,19.9,70.0,98.0,-8.1,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Coby White,1,40.38333333333333,5,15,0.333,2,9,0.222,5,5,1.0,0,6,6,8,1,0,3,2,17,-1.0,0.494,0.4,0.6,0.333,0.0,17.5,7.5,34.5,1.2,0.0,14.9,20.8,102.0,98.0,2.2,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Zach LaVine,1,38.25,3,14,0.214,0,6,0.0,2,2,1.0,0,5,5,1,0,1,3,3,8,-23.0,0.269,0.214,0.429,0.143,0.0,15.4,6.6,4.2,0.0,2.9,16.8,19.5,52.0,99.0,-13.4,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Patrick Williams,1,13.25,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3,1,2,0,2,3,3,-7.0,0.3,0.3,0.8,0.0,0.0,26.7,11.4,12.1,7.4,0.0,28.6,22.0,50.0,82.0,-6.1,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Alex Caruso,1,31.65,5,9,0.556,2,5,0.4,1,2,0.5,6,7,13,2,2,1,0,5,13,29.0,0.658,0.667,0.556,0.222,16.7,26.0,20.7,11.7,3.1,3.5,0.0,13.0,151.0,90.0,11.3,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Torrey Craig,1,23.75,3,7,0.429,1,4,0.25,0,0,0.0,3,2,5,0,1,1,0,2,7,-6.0,0.5,0.5,0.571,0.0,11.2,9.9,10.6,0.0,2.1,4.6,0.0,12.3,118.0,95.0,1.9,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Jevon Carter,1,12.583333333333334,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,1,1,0,2.0,0.0,0.0,1.0,0.0,0.0,9.4,4.0,22.8,0.0,0.0,33.3,9.9,30.0,102.0,-12.0,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Andre Drummond,1,12.316666666666666,3,6,0.5,0,0,0.0,2,2,1.0,2,0,2,0,0,0,2,2,8,1.0,0.581,0.5,0.0,0.333,14.3,0.0,8.2,0.0,0.0,0.0,22.5,30.0,97.0,103.0,-7.0,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Ayo Dosunmu,1,10.983333333333333,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,10.0,0.5,0.5,0.25,0.0,0.0,10.7,4.6,0.0,0.0,0.0,0.0,15.2,103.0,103.0,-3.7,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Julian Phillips,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Terry Taylor,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Dalen Terry,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88a781a8-2f29-456c-88a7-968bca82a35d,CHI,TOR,Home,104,103,1
Zach LaVine,1,37.43333333333333,19,33,0.576,7,13,0.538,6,8,0.75,2,3,5,0,1,0,4,2,51,-8.0,0.698,0.682,0.394,0.242,5.0,11.0,7.5,0.0,1.4,0.0,9.9,48.1,126.0,133.0,14.8,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
Nikola Vučević,1,32.35,5,11,0.455,1,2,0.5,1,1,1.0,0,4,4,1,0,0,1,5,12,-11.0,0.524,0.5,0.182,0.091,0.0,17.0,6.9,4.7,0.0,0.0,8.0,17.1,104.0,134.0,-10.1,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
DeMar DeRozan,1,31.816666666666663,7,13,0.538,0,1,0.0,6,7,0.857,1,1,2,4,1,2,1,3,20,-11.0,0.622,0.538,0.077,0.538,3.0,4.3,3.5,21.2,1.6,5.2,5.9,23.9,133.0,132.0,5.1,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
Coby White,1,27.916666666666668,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,1,0,-10.0,0.0,0.0,0.5,0.0,0.0,9.8,4.0,4.4,0.0,0.0,20.0,8.0,13.0,136.0,-19.8,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
Patrick Williams,1,21.316666666666663,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,1,1,0,1,3,0,4.0,0.0,0.0,0.333,0.0,4.4,12.9,7.9,5.8,2.5,0.0,25.0,8.3,31.0,129.0,-15.6,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
Torrey Craig,1,22.866666666666667,2,7,0.286,0,2,0.0,0,0,0.0,1,2,3,0,0,1,0,3,4,-12.0,0.286,0.286,0.286,0.0,4.1,12.0,7.3,0.0,0.0,3.6,0.0,13.6,72.0,134.0,-14.6,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
Alex Caruso,1,20.566666666666663,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,4,4,1,0,3,2,-16.0,0.5,0.5,0.0,0.0,9.2,20.0,13.6,25.5,10.2,4.0,0.0,4.3,165.0,107.0,11.2,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
Ayo Dosunmu,1,14.983333333333333,2,7,0.286,1,2,0.5,0,0,0.0,2,1,3,3,0,0,0,0,5,-6.0,0.357,0.357,0.286,0.0,12.6,9.2,11.2,29.5,0.0,0.0,0.0,20.8,109.0,137.0,-2.3,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
Andre Drummond,1,14.466666666666669,1,6,0.167,0,0,0.0,0,0,0.0,3,2,5,2,3,1,0,0,2,-5.0,0.167,0.167,0.0,0.0,19.5,19.0,19.3,18.6,10.9,5.7,0.0,18.4,82.0,106.0,2.8,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
Jevon Carter,1,12.733333333333333,1,6,0.167,1,4,0.25,0,0,0.0,1,0,1,0,0,0,0,0,3,-5.0,0.25,0.25,0.667,0.0,7.4,0.0,4.4,0.0,0.0,0.0,0.0,20.9,68.0,140.0,-16.0,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
Dalen Terry,1,1.1833333333333331,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,300.0,140.0,87.4,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
Julian Phillips,1,1.1833333333333331,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-10.8,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
Terry Taylor,1,1.1833333333333331,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-11.1,430bb884-c2c5-4fe9-b243-e4c416a73400,CHI,DET,Away,102,118,0
Zach LaVine,1,35.85,6,17,0.353,1,6,0.167,10,11,0.909,0,5,5,1,0,0,1,1,23,2.0,0.527,0.382,0.353,0.647,0.0,14.9,7.4,4.2,0.0,0.0,4.4,26.9,110.0,109.0,-2.7,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,CHI,IND,Away,112,105,1
DeMar DeRozan,1,34.7,6,19,0.316,0,1,0.0,8,8,1.0,1,2,3,4,0,1,0,2,20,15.0,0.444,0.316,0.053,0.421,3.0,6.1,4.6,17.5,0.0,3.3,0.0,27.4,107.0,111.0,-2.0,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,CHI,IND,Away,112,105,1
Nikola Vučević,1,34.28333333333333,10,19,0.526,0,1,0.0,4,6,0.667,5,12,17,3,1,0,1,3,24,0.0,0.555,0.526,0.053,0.316,15.2,37.3,26.2,16.2,1.4,0.0,4.4,27.9,122.0,99.0,5.3,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,CHI,IND,Away,112,105,1
Coby White,1,25.48333333333333,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,3,1,0,1,4,7,5.0,0.583,0.583,0.333,0.0,0.0,8.4,4.1,16.5,1.9,0.0,14.3,11.6,112.0,107.0,-2.5,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,CHI,IND,Away,112,105,1
Patrick Williams,1,22.35,3,6,0.5,1,2,0.5,2,2,1.0,0,4,4,0,1,1,1,0,9,-7.0,0.654,0.583,0.333,0.333,0.0,19.1,9.4,0.0,2.1,5.1,12.7,14.9,115.0,101.0,3.1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,CHI,IND,Away,112,105,1
Alex Caruso,1,26.08333333333333,3,5,0.6,1,2,0.5,1,2,0.5,1,3,4,3,0,1,3,1,8,6.0,0.68,0.7,0.4,0.4,4.0,12.3,8.1,16.0,0.0,4.4,33.8,14.4,100.0,108.0,-0.9,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,CHI,IND,Away,112,105,1
Torrey Craig,1,19.816666666666663,2,3,0.667,1,1,1.0,0,0,0.0,1,3,4,1,2,1,2,3,5,5.0,0.833,0.833,0.333,0.0,5.3,16.1,10.6,6.9,4.8,5.8,40.0,10.7,102.0,95.0,3.8,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,CHI,IND,Away,112,105,1
Jevon Carter,1,17.616666666666667,5,7,0.714,1,1,1.0,0,0,0.0,0,1,1,2,1,1,3,1,11,4.0,0.786,0.786,0.143,0.0,0.0,6.1,3.0,20.7,2.7,6.5,30.0,24.0,105.0,103.0,6.5,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,CHI,IND,Away,112,105,1
Andre Drummond,1,13.716666666666669,2,4,0.5,0,0,0.0,1,2,0.5,2,1,3,2,1,0,1,0,5,7.0,0.512,0.5,0.0,0.5,15.2,7.8,11.5,21.2,3.4,0.0,17.0,18.1,111.0,104.0,4.1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,CHI,IND,Away,112,105,1
Ayo Dosunmu,1,10.1,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,1,0,2,0,-2.0,0.0,0.0,1.0,0.0,0.0,10.6,5.2,0.0,4.7,11.3,0.0,4.2,0.0,94.0,-3.1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,CHI,IND,Away,112,105,1
Julian Phillips,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,CHI,IND,Away,112,105,1
Dalen Terry,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,CHI,IND,Away,112,105,1
Zach LaVine,1,35.93333333333333,7,17,0.412,5,9,0.556,3,3,1.0,0,2,2,1,2,0,0,2,22,-6.0,0.6,0.559,0.529,0.176,0.0,6.1,3.0,4.1,2.9,0.0,0.0,22.9,131.0,126.0,4.0,0d54afca-0ced-44cb-9712-8ec5b5edb482,CHI,DAL,Away,105,114,0
Nikola Vučević,1,35.65,10,17,0.588,1,3,0.333,0,0,0.0,5,15,20,1,2,0,3,2,21,-6.0,0.618,0.618,0.176,0.0,15.3,45.9,30.6,4.7,2.9,0.0,15.0,25.2,116.0,111.0,2.7,0d54afca-0ced-44cb-9712-8ec5b5edb482,CHI,DAL,Away,105,114,0
Coby White,1,32.93333333333333,4,12,0.333,1,6,0.167,1,2,0.5,0,1,1,4,0,0,3,3,10,-6.0,0.388,0.375,0.5,0.167,0.0,3.3,1.7,16.1,0.0,0.0,18.9,21.7,79.0,134.0,-13.2,0d54afca-0ced-44cb-9712-8ec5b5edb482,CHI,DAL,Away,105,114,0
DeMar DeRozan,1,32.8,5,13,0.385,0,1,0.0,6,6,1.0,1,2,3,7,1,0,2,3,16,-17.0,0.512,0.385,0.077,0.462,3.3,6.7,5.0,29.5,1.6,0.0,11.3,24.2,117.0,129.0,-1.1,0d54afca-0ced-44cb-9712-8ec5b5edb482,CHI,DAL,Away,105,114,0
Patrick Williams,1,24.95,0,6,0.0,0,5,0.0,0,0,0.0,1,2,3,1,1,1,2,3,0,-8.0,0.0,0.0,0.833,0.0,4.4,8.7,6.6,4.6,2.1,5.8,25.0,14.4,19.0,125.0,-17.4,0d54afca-0ced-44cb-9712-8ec5b5edb482,CHI,DAL,Away,105,114,0
Alex Caruso,1,22.03333333333333,3,6,0.5,0,3,0.0,0,0,0.0,2,2,4,1,1,1,2,4,6,-5.0,0.5,0.5,0.5,0.0,9.9,9.9,9.9,6.1,2.4,6.6,25.0,16.3,92.0,123.0,-6.6,0d54afca-0ced-44cb-9712-8ec5b5edb482,CHI,DAL,Away,105,114,0
Torrey Craig,1,17.383333333333333,1,2,0.5,0,1,0.0,0,0,0.0,2,3,5,1,0,0,0,3,2,1.0,0.5,0.5,0.5,0.0,12.6,18.8,15.7,7.0,0.0,0.0,0.0,5.2,149.0,128.0,-5.2,0d54afca-0ced-44cb-9712-8ec5b5edb482,CHI,DAL,Away,105,114,0
Jevon Carter,1,15.35,5,7,0.714,2,2,1.0,0,0,0.0,0,1,1,2,1,1,1,0,12,-3.0,0.857,0.857,0.286,0.0,0.0,7.1,3.6,23.7,3.4,9.5,12.5,23.4,150.0,121.0,19.5,0d54afca-0ced-44cb-9712-8ec5b5edb482,CHI,DAL,Away,105,114,0
Andre Drummond,1,12.35,4,5,0.8,0,0,0.0,0,0,0.0,1,2,3,0,2,0,0,2,8,-3.0,0.8,0.8,0.0,0.0,8.8,17.7,13.2,0.0,8.5,0.0,0.0,18.2,164.0,108.0,11.0,0d54afca-0ced-44cb-9712-8ec5b5edb482,CHI,DAL,Away,105,114,0
Ayo Dosunmu,1,10.616666666666667,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,1,0,0,0,1,8,8.0,1.0,1.0,0.75,0.0,0.0,10.3,5.1,15.9,0.0,0.0,0.0,16.9,201.0,131.0,14.9,0d54afca-0ced-44cb-9712-8ec5b5edb482,CHI,DAL,Away,105,114,0
Julian Phillips,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0d54afca-0ced-44cb-9712-8ec5b5edb482,CHI,DAL,Away,105,114,0
Terry Taylor,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0d54afca-0ced-44cb-9712-8ec5b5edb482,CHI,DAL,Away,105,114,0
Zach LaVine,1,38.43333333333333,10,21,0.476,1,6,0.167,3,4,0.75,1,6,7,5,1,1,2,2,24,8.0,0.527,0.5,0.286,0.19,3.1,18.3,10.8,20.5,1.3,2.4,8.1,29.4,110.0,114.0,1.1,8ae7a490-14c4-4f66-b497-f4199b211942,CHI,BRK,Home,107,109,0
Nikola Vučević,1,35.71666666666667,6,13,0.462,1,1,1.0,0,0,0.0,6,7,13,3,0,0,0,1,13,8.0,0.5,0.5,0.077,0.0,20.2,22.9,21.6,11.5,0.0,0.0,0.0,16.6,130.0,118.0,-0.2,8ae7a490-14c4-4f66-b497-f4199b211942,CHI,BRK,Home,107,109,0
Coby White,1,35.416666666666664,7,17,0.412,2,8,0.25,2,2,1.0,1,2,3,2,0,1,2,0,18,3.0,0.503,0.471,0.471,0.118,3.4,6.6,5.0,8.1,0.0,2.7,10.1,25.6,100.0,120.0,-4.5,8ae7a490-14c4-4f66-b497-f4199b211942,CHI,BRK,Home,107,109,0
DeMar DeRozan,1,33.46666666666667,9,20,0.45,2,4,0.5,4,4,1.0,1,0,1,4,0,0,0,0,24,-16.0,0.551,0.5,0.2,0.2,3.6,0.0,1.8,19.1,0.0,0.0,0.0,29.7,125.0,123.0,2.5,8ae7a490-14c4-4f66-b497-f4199b211942,CHI,BRK,Home,107,109,0
Torrey Craig,1,23.166666666666668,1,4,0.25,1,2,0.5,0,0,0.0,0,6,6,4,1,0,1,4,3,6.0,0.375,0.375,0.5,0.0,0.0,30.3,15.3,20.2,2.2,0.0,20.0,9.9,95.0,111.0,-1.7,8ae7a490-14c4-4f66-b497-f4199b211942,CHI,BRK,Home,107,109,0
Alex Caruso,1,26.28333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,2,0,1,0,2,3,-9.0,0.75,0.75,1.0,0.0,0.0,8.9,4.5,8.9,0.0,3.6,0.0,3.5,169.0,118.0,-3.1,8ae7a490-14c4-4f66-b497-f4199b211942,CHI,BRK,Home,107,109,0
Patrick Williams,1,20.883333333333333,4,6,0.667,2,3,0.667,0,0,0.0,0,5,5,1,0,1,2,1,10,10.0,0.833,0.833,0.5,0.0,0.0,28.0,14.2,6.8,0.0,4.5,25.0,17.5,117.0,113.0,3.1,8ae7a490-14c4-4f66-b497-f4199b211942,CHI,BRK,Home,107,109,0
Jevon Carter,1,14.25,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,1,0,2,2,5,-11.0,0.833,0.833,0.667,0.0,0.0,8.2,4.2,0.0,3.6,0.0,40.0,16.0,85.0,113.0,-5.3,8ae7a490-14c4-4f66-b497-f4199b211942,CHI,BRK,Home,107,109,0
Andre Drummond,1,12.333333333333334,3,3,1.0,0,0,0.0,1,4,0.25,0,4,4,0,1,0,1,1,7,-9.0,0.735,1.0,0.0,1.333,0.0,38.0,19.2,0.0,4.1,0.0,17.4,21.3,106.0,105.0,1.8,8ae7a490-14c4-4f66-b497-f4199b211942,CHI,BRK,Home,107,109,0
Julian Phillips,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8ae7a490-14c4-4f66-b497-f4199b211942,CHI,BRK,Home,107,109,0
Terry Taylor,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8ae7a490-14c4-4f66-b497-f4199b211942,CHI,BRK,Home,107,109,0
Dalen Terry,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8ae7a490-14c4-4f66-b497-f4199b211942,CHI,BRK,Home,107,109,0
DeMar DeRozan,1,33.766666666666666,7,16,0.438,0,1,0.0,3,4,0.75,0,3,3,6,0,0,0,4,17,-18.0,0.479,0.438,0.063,0.25,0.0,11.2,5.0,29.4,0.0,0.0,0.0,23.6,109.0,135.0,-4.5,b68045c8-68bb-48d8-a897-73ecf0bf7938,CHI,DEN,Away,101,123,0
Zach LaVine,1,30.633333333333333,4,12,0.333,1,5,0.2,3,4,0.75,0,4,4,4,1,0,3,2,12,-27.0,0.436,0.375,0.417,0.333,0.0,16.5,7.3,19.1,1.7,0.0,17.9,24.5,81.0,130.0,-8.6,b68045c8-68bb-48d8-a897-73ecf0bf7938,CHI,DEN,Away,101,123,0
Coby White,1,30.633333333333333,4,10,0.4,1,4,0.25,2,2,1.0,0,2,2,5,2,1,2,2,11,-11.0,0.506,0.45,0.4,0.2,0.0,8.2,3.6,23.9,3.3,3.5,15.5,18.8,97.0,126.0,-1.0,b68045c8-68bb-48d8-a897-73ecf0bf7938,CHI,DEN,Away,101,123,0
Nikola Vučević,1,29.73333333333333,8,17,0.471,1,2,0.5,2,2,1.0,2,5,7,3,0,0,2,3,19,-27.0,0.531,0.5,0.118,0.118,6.7,21.2,13.1,18.6,0.0,0.0,10.1,30.0,102.0,133.0,-3.0,b68045c8-68bb-48d8-a897-73ecf0bf7938,CHI,DEN,Away,101,123,0
Torrey Craig,1,27.383333333333333,3,6,0.5,0,1,0.0,1,1,1.0,2,4,6,3,1,0,0,1,7,-19.0,0.543,0.5,0.167,0.167,7.3,18.5,12.2,15.6,1.8,0.0,0.0,10.5,132.0,129.0,0.3,b68045c8-68bb-48d8-a897-73ecf0bf7938,CHI,DEN,Away,101,123,0
Patrick Williams,1,28.03333333333333,2,7,0.286,0,5,0.0,3,4,0.75,1,2,3,3,1,2,1,0,7,3.0,0.4,0.286,0.714,0.571,3.6,9.0,6.0,14.4,1.8,7.6,10.2,15.6,92.0,127.0,-2.2,b68045c8-68bb-48d8-a897-73ecf0bf7938,CHI,DEN,Away,101,123,0
Jevon Carter,1,17.733333333333334,6,9,0.667,4,5,0.8,0,1,0.0,0,0,0,1,0,0,1,2,16,-2.0,0.847,0.889,0.556,0.111,0.0,0.0,0.0,11.9,0.0,0.0,9.6,26.4,127.0,138.0,9.1,b68045c8-68bb-48d8-a897-73ecf0bf7938,CHI,DEN,Away,101,123,0
