player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Harrison Barnes,1,33.43333333333333,11,16,0.688,5,7,0.714,6,6,1.0,0,4,4,2,1,0,1,2,33,10.0,0.885,0.844,0.438,0.375,0.0,12.5,5.8,9.2,1.4,0.0,5.1,23.2,168.0,114.0,14.0,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
De'Aaron Fox,1,32.95,6,18,0.333,1,7,0.143,5,6,0.833,2,3,5,6,1,1,3,4,18,14.0,0.436,0.361,0.389,0.333,5.5,9.5,7.4,22.8,1.4,2.3,12.7,28.3,100.0,114.0,-5.9,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Domantas Sabonis,1,32.13333333333333,8,14,0.571,1,2,0.5,5,7,0.714,6,6,12,5,1,2,3,3,22,5.0,0.644,0.607,0.143,0.5,16.9,19.5,18.1,21.3,1.5,4.7,14.9,24.6,131.0,109.0,7.3,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Keegan Murray,1,29.683333333333334,5,13,0.385,4,9,0.444,1,1,1.0,2,6,8,1,1,2,0,4,15,12.0,0.558,0.538,0.692,0.077,6.1,21.1,13.1,4.2,1.6,5.1,0.0,17.8,127.0,108.0,2.9,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Kevin Huerter,1,23.566666666666663,3,9,0.333,1,5,0.2,0,0,0.0,2,3,5,2,0,0,1,3,7,6.0,0.389,0.389,0.556,0.0,7.7,13.3,10.3,10.0,0.0,0.0,10.0,16.7,96.0,117.0,-9.6,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Malik Monk,1,23.133333333333333,4,12,0.333,2,9,0.222,0,0,0.0,1,1,2,7,0,2,2,2,10,12.0,0.417,0.417,0.75,0.0,3.9,4.5,4.2,37.5,0.0,6.6,14.3,23.8,103.0,117.0,0.0,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Sasha Vezenkov,1,15.616666666666667,3,6,0.5,2,5,0.4,0,0,0.0,1,1,2,0,2,0,0,1,8,9.0,0.667,0.667,0.833,0.0,5.8,6.7,6.2,0.0,6.1,0.0,0.0,15.1,140.0,106.0,6.8,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Chris Duarte,1,14.733333333333333,3,5,0.6,3,4,0.75,0,0,0.0,1,1,2,1,0,0,0,3,9,5.0,0.9,0.9,0.8,0.0,6.1,7.1,6.6,8.8,0.0,0.0,0.0,13.4,182.0,119.0,7.7,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Davion Mitchell,1,13.816666666666666,0,3,0.0,0,2,0.0,0,0,0.0,0,3,3,4,0,0,1,3,0,4.0,0.0,0.0,0.667,0.0,0.0,22.7,10.5,29.6,0.0,0.0,25.0,11.4,61.0,113.0,-13.8,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
JaVale McGee,1,13.45,4,4,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,0,8,13.0,1.0,1.0,0.0,0.0,0.0,7.8,3.6,10.9,0.0,5.7,0.0,11.7,204.0,117.0,10.3,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Alex Len,1,2.4166666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,-8.4,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Kessler Edwards,1,1.2666666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,123.0,-40.8,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Keon Ellis,1,1.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,-8.4,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Jordan Ford,1,1.2666666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,123.0,-40.8,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Colby Jones,1,1.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,82.4,38.3,0.0,0.0,0.0,0.0,0.0,0.0,90.0,-1.3,64a696bf-b87a-42f6-9231-f21ef41216d6,SAC,UTA,Away,130,114,1
Keegan Murray,1,39.6,6,16,0.375,3,11,0.273,1,2,0.5,3,4,7,1,2,1,4,2,16,-11.0,0.474,0.469,0.688,0.125,8.7,12.8,10.6,3.6,2.3,2.2,19.2,21.0,85.0,115.0,-4.9,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
De'Aaron Fox,1,39.15,14,28,0.5,5,9,0.556,6,7,0.857,0,4,4,4,2,0,2,3,39,1.0,0.627,0.589,0.321,0.25,0.0,12.9,6.1,20.6,2.3,0.0,6.0,33.6,124.0,117.0,8.8,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Domantas Sabonis,1,35.81666666666667,7,15,0.467,0,2,0.0,5,6,0.833,4,14,18,7,3,0,1,1,19,-9.0,0.539,0.467,0.133,0.4,12.8,49.4,30.2,29.7,3.8,0.0,5.4,20.7,128.0,109.0,9.9,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Harrison Barnes,1,30.016666666666666,4,5,0.8,1,2,0.5,1,4,0.25,1,3,4,1,1,0,0,1,10,-9.0,0.74,0.9,0.4,0.8,3.8,12.6,8.0,4.6,1.5,0.0,0.0,9.0,148.0,119.0,0.9,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Kevin Huerter,1,15.616666666666667,0,5,0.0,0,5,0.0,0,0,0.0,0,2,2,2,0,1,0,0,0,-2.0,0.0,0.0,1.0,0.0,0.0,16.2,7.7,15.0,0.0,5.6,0.0,12.7,27.0,117.0,-11.6,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Chris Duarte,1,26.116666666666667,1,7,0.143,0,4,0.0,2,3,0.667,0,1,1,3,1,0,1,6,4,0.0,0.24,0.143,0.571,0.429,0.0,4.8,2.3,14.1,1.8,0.0,10.7,14.2,65.0,119.0,-12.3,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Malik Monk,1,17.95,2,4,0.5,1,2,0.5,4,4,1.0,0,0,0,6,0,1,2,2,9,-6.0,0.781,0.625,0.5,1.0,0.0,0.0,0.0,45.0,0.0,4.9,25.8,17.2,138.0,120.0,6.3,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Sasha Vezenkov,1,12.266666666666667,4,6,0.667,2,4,0.5,0,0,0.0,0,1,1,0,0,0,0,0,10,1.0,0.833,0.833,0.667,0.0,0.0,10.3,4.9,0.0,0.0,0.0,0.0,19.4,154.0,123.0,9.8,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
JaVale McGee,1,12.183333333333334,3,6,0.5,0,0,0.0,1,3,0.333,2,2,4,0,0,0,2,0,7,1.0,0.478,0.5,0.0,0.5,18.8,20.7,19.7,0.0,0.0,0.0,21.5,30.4,83.0,121.0,-11.6,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Davion Mitchell,1,10.85,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,2,1,0,-8.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.2,0.0,50.0,14.7,0.0,114.0,-19.9,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Colby Jones,1,0.4333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,-7.3,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Kessler Edwards,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Keon Ellis,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Alex Len,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Jalen Slawson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0c6d4a41-5d3a-4593-8994-8239b36adfb0,SAC,GSW,Home,114,122,0
Harrison Barnes,1,38.6,3,9,0.333,0,4,0.0,2,2,1.0,0,2,2,2,0,1,0,1,8,-4.0,0.405,0.333,0.444,0.222,0.0,5.6,2.7,6.1,0.0,2.6,0.0,10.9,92.0,116.0,-6.5,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Kevin Huerter,1,36.61666666666667,4,12,0.333,3,7,0.429,1,2,0.5,0,7,7,4,0,2,0,3,12,11.0,0.466,0.458,0.583,0.167,0.0,20.7,10.1,13.4,0.0,5.5,0.0,15.0,103.0,110.0,-0.7,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
De'Aaron Fox,1,34.25,14,24,0.583,3,8,0.375,6,8,0.75,1,3,4,8,1,1,3,5,37,15.0,0.672,0.646,0.333,0.333,3.0,9.5,6.2,45.3,1.3,2.9,9.8,37.9,127.0,111.0,11.6,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Domantas Sabonis,1,34.0,5,8,0.625,1,1,1.0,1,3,0.333,1,14,15,5,1,0,3,6,12,5.0,0.644,0.688,0.125,0.375,3.1,44.5,23.4,18.9,1.4,0.0,24.4,15.4,109.0,106.0,-1.0,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Keegan Murray,1,33.21666666666667,6,14,0.429,3,9,0.333,2,3,0.667,3,5,8,5,2,1,1,4,17,13.0,0.555,0.536,0.643,0.214,9.4,16.3,12.8,20.2,2.8,3.0,6.1,20.9,120.0,107.0,5.9,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Malik Monk,1,24.7,7,17,0.412,4,9,0.444,4,5,0.8,1,2,3,3,0,0,2,1,22,0.0,0.573,0.529,0.529,0.294,4.2,8.8,6.4,18.9,0.0,0.0,9.4,36.5,107.0,117.0,2.1,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Sasha Vezenkov,1,18.35,4,10,0.4,2,6,0.333,1,1,1.0,0,4,4,1,0,1,0,0,11,-1.0,0.527,0.5,0.6,0.1,0.0,23.6,11.6,7.7,0.0,5.4,0.0,24.2,105.0,110.0,2.0,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Davion Mitchell,1,15.5,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,2,0,0,0,4,5,-17.0,0.625,0.625,0.5,0.0,0.0,14.0,6.8,16.2,0.0,0.0,0.0,11.0,134.0,115.0,-3.7,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
JaVale McGee,1,15.483333333333333,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,1,1,4,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.5,33.3,8.2,111.0,107.0,-1.7,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Chris Duarte,1,14.066666666666666,2,4,0.5,0,2,0.0,0,0,0.0,0,2,2,0,1,0,0,3,4,1.0,0.5,0.5,0.5,0.0,0.0,15.4,7.5,0.0,3.3,0.0,0.0,12.1,95.0,107.0,-5.7,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Kessler Edwards,1,0.2166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,-6.8,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Keon Ellis,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Colby Jones,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Alex Len,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Jalen Slawson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5a28c46b-1665-47a3-bc8f-3b12131c977e,SAC,LAL,Home,132,127,1
Keegan Murray,1,39.4,4,15,0.267,0,7,0.0,2,2,1.0,2,4,6,3,2,0,0,2,10,3.0,0.315,0.267,0.467,0.133,5.7,11.9,8.7,11.7,2.6,0.0,0.0,17.6,91.0,108.0,-6.4,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Domantas Sabonis,1,37.1,8,16,0.5,0,1,0.0,7,12,0.583,3,8,11,8,0,0,2,2,23,-4.0,0.54,0.5,0.063,0.75,9.0,25.2,16.9,40.4,0.0,0.0,8.6,27.4,122.0,112.0,6.6,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Harrison Barnes,1,30.566666666666663,4,8,0.5,4,7,0.571,2,2,1.0,1,0,1,1,1,0,1,0,14,2.0,0.788,0.75,0.875,0.25,3.7,0.0,1.9,5.3,1.7,0.0,10.1,14.1,146.0,113.0,4.7,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Davion Mitchell,1,29.53333333333333,5,9,0.556,3,6,0.5,0,0,0.0,0,3,3,4,3,0,2,1,13,-3.0,0.722,0.722,0.667,0.0,0.0,11.9,5.8,23.3,5.2,0.0,18.2,16.2,124.0,103.0,8.1,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Kevin Huerter,1,26.85,4,11,0.364,1,5,0.2,2,2,1.0,2,7,9,3,1,0,1,3,11,2.0,0.463,0.409,0.455,0.182,8.3,30.5,19.2,18.6,1.9,0.0,7.8,20.9,110.0,107.0,-1.2,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Malik Monk,1,24.65,5,9,0.556,3,5,0.6,3,3,1.0,3,0,3,2,0,2,3,1,16,1.0,0.775,0.722,0.556,0.333,13.6,0.0,7.0,14.8,0.0,7.8,22.5,23.6,126.0,110.0,9.0,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Sasha Vezenkov,1,17.433333333333334,1,6,0.167,0,3,0.0,0,0,0.0,0,5,5,0,0,0,1,2,2,-3.0,0.167,0.167,0.5,0.0,0.0,33.6,16.4,0.0,0.0,0.0,14.3,17.5,34.0,110.0,-20.0,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Colby Jones,1,17.15,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,1,1,1,0,3,4,-5.0,0.5,0.5,0.0,0.0,6.5,13.7,10.0,9.2,3.0,5.6,0.0,10.2,125.0,103.0,0.2,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
JaVale McGee,1,10.483333333333333,3,7,0.429,0,0,0.0,0,0,0.0,2,4,6,0,0,1,1,0,6,3.0,0.429,0.429,0.0,0.0,21.3,44.7,32.7,0.0,0.0,9.2,12.5,33.3,87.0,101.0,-5.3,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Chris Duarte,1,6.833333333333333,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,2,0,0,1,3,2,-1.0,0.258,0.0,0.333,0.667,0.0,17.1,8.4,39.0,0.0,0.0,20.5,31.1,70.0,113.0,-20.7,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Kessler Edwards,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Keon Ellis,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Jordan Ford,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Alex Len,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Jalen Slawson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,05c85cff-769d-4601-8188-e8303561a368,SAC,GSW,Away,101,102,0
Keegan Murray,1,33.1,3,12,0.25,1,8,0.125,0,0,0.0,0,2,2,1,0,0,0,1,7,-17.0,0.292,0.292,0.667,0.0,0.0,6.4,3.0,5.2,0.0,0.0,0.0,16.8,63.0,120.0,-11.5,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Harrison Barnes,1,31.95,3,7,0.429,3,4,0.75,4,5,0.8,0,3,3,0,0,0,0,0,13,-19.0,0.707,0.643,0.571,0.714,0.0,10.0,4.7,0.0,0.0,0.0,0.0,13.4,139.0,119.0,0.2,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Domantas Sabonis,1,30.7,5,10,0.5,0,2,0.0,1,4,0.25,3,12,15,4,1,2,5,2,11,-26.0,0.468,0.5,0.2,0.4,9.2,41.7,24.4,25.9,1.7,6.1,29.8,25.4,79.0,102.0,-2.2,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Davion Mitchell,1,26.45,3,7,0.429,1,4,0.25,0,0,0.0,0,3,3,5,0,1,1,3,7,-13.0,0.5,0.5,0.571,0.0,0.0,12.1,5.7,34.2,0.0,3.6,12.5,14.0,105.0,116.0,-1.7,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Kevin Huerter,1,15.833333333333334,2,8,0.25,0,3,0.0,0,0,0.0,2,2,4,2,1,0,1,3,4,-13.0,0.25,0.25,0.375,0.0,11.9,13.5,12.6,23.4,3.2,0.0,11.1,26.4,67.0,110.0,-10.7,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Chris Duarte,1,25.966666666666665,3,8,0.375,2,6,0.333,2,2,1.0,0,2,2,1,1,1,0,4,10,-4.0,0.563,0.5,0.75,0.25,0.0,8.2,3.9,7.0,2.0,3.6,0.0,15.9,115.0,112.0,0.4,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Malik Monk,1,25.7,6,13,0.462,3,7,0.429,3,4,0.75,0,3,3,7,0,1,1,1,18,-9.0,0.61,0.577,0.538,0.308,0.0,12.5,5.8,62.9,0.0,3.7,6.3,28.5,126.0,116.0,13.3,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Colby Jones,1,18.116666666666667,2,7,0.286,1,4,0.25,0,0,0.0,1,2,3,0,0,0,3,1,5,0.0,0.357,0.357,0.571,0.0,5.2,11.8,8.3,0.0,0.0,0.0,30.0,25.6,52.0,119.0,-17.2,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
JaVale McGee,1,14.666666666666666,5,9,0.556,0,1,0.0,2,2,1.0,2,4,6,0,0,0,0,0,12,7.0,0.607,0.556,0.111,0.222,12.8,29.1,20.5,0.0,0.0,0.0,0.0,31.3,125.0,114.0,6.4,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Sasha Vezenkov,1,10.766666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,1,0,3,0,3.0,0.0,0.0,0.5,0.0,0.0,9.9,4.6,0.0,4.7,8.7,0.0,8.6,0.0,101.0,-10.7,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Alex Len,1,2.6166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,40.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,111.0,-6.7,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Jordan Ford,1,1.3666666666666667,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,0.0,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,250.0,122.0,31.2,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Kessler Edwards,1,1.3666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,-9.2,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Keon Ellis,1,1.3666666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,0.0,34.0,0.0,35.0,-3.7,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Filip Petrušev,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2a775268-1a59-467b-8b4b-164f9c9b74de,SAC,HOU,Away,89,107,0
Domantas Sabonis,1,30.316666666666663,3,4,0.75,0,0,0.0,2,3,0.667,3,5,8,5,0,0,4,4,8,-24.0,0.752,0.75,0.0,0.75,10.3,29.3,17.4,25.3,0.0,0.0,42.9,14.4,110.0,138.0,-5.8,b126ab50-3c15-44e6-a6eb-8f9fcebd6bb0,SAC,HOU,Away,97,122,0
Keegan Murray,1,27.933333333333334,5,11,0.455,2,6,0.333,0,0,0.0,0,5,5,1,1,0,2,3,12,-18.0,0.545,0.545,0.545,0.0,0.0,31.8,11.8,6.3,1.9,0.0,15.4,21.7,93.0,134.0,-5.9,b126ab50-3c15-44e6-a6eb-8f9fcebd6bb0,SAC,HOU,Away,97,122,0
Davion Mitchell,1,27.4,2,11,0.182,1,5,0.2,0,0,0.0,1,0,1,2,0,1,0,2,5,-30.0,0.227,0.227,0.455,0.0,3.8,0.0,2.4,10.8,0.0,4.0,0.0,18.7,69.0,139.0,-13.8,b126ab50-3c15-44e6-a6eb-8f9fcebd6bb0,SAC,HOU,Away,97,122,0
Kevin Huerter,1,25.216666666666665,5,10,0.5,3,8,0.375,0,1,0.0,0,3,3,2,1,0,3,0,13,-26.0,0.623,0.65,0.8,0.1,0.0,21.2,7.8,14.4,2.1,0.0,22.3,24.9,95.0,135.0,-0.8,b126ab50-3c15-44e6-a6eb-8f9fcebd6bb0,SAC,HOU,Away,97,122,0
Harrison Barnes,1,21.933333333333334,1,6,0.167,0,4,0.0,1,2,0.5,0,0,0,1,0,0,0,0,3,-21.0,0.218,0.167,0.667,0.333,0.0,0.0,0.0,6.5,0.0,0.0,0.0,14.6,60.0,142.0,-15.3,b126ab50-3c15-44e6-a6eb-8f9fcebd6bb0,SAC,HOU,Away,97,122,0
Chris Duarte,1,15.1,1,3,0.333,1,1,1.0,2,4,0.5,0,1,1,2,0,0,1,1,5,-8.0,0.525,0.5,0.333,1.333,0.0,11.8,4.4,19.4,0.0,0.0,17.4,17.8,103.0,140.0,-5.0,b126ab50-3c15-44e6-a6eb-8f9fcebd6bb0,SAC,HOU,Away,97,122,0
Malik Monk,1,14.65,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,2,1,0,1,3,5,-16.0,0.417,0.417,0.5,0.0,0.0,12.1,4.5,22.3,3.7,0.0,14.3,22.3,87.0,132.0,-8.2,b126ab50-3c15-44e6-a6eb-8f9fcebd6bb0,SAC,HOU,Away,97,122,0
