player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Jae'Sean Tate,1,10.816666666666666,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,13.0,0.333,0.333,0.333,0.0,0.0,9.4,5.2,0.0,0.0,0.0,25.0,15.5,51.0,108.0,-18.6,92a951e1-3240-41ac-87df-ca818740fff3,HOU,CHO,Away,138,104,1
Reggie Bullock,1,7.65,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,1,0,1,0,5,0.0,0.833,0.833,0.667,0.0,0.0,0.0,0.0,0.0,6.1,0.0,25.0,21.9,102.0,96.0,3.4,92a951e1-3240-41ac-87df-ca818740fff3,HOU,CHO,Away,138,104,1
Boban MarjanoviÄ,1,6.75,1,1,1.0,0,0,0.0,1,2,0.5,0,3,3,0,0,0,1,0,3,-3.0,0.798,1.0,0.0,2.0,0.0,45.4,25.1,0.0,0.0,0.0,34.7,17.9,88.0,103.0,-6.8,92a951e1-3240-41ac-87df-ca818740fff3,HOU,CHO,Away,138,104,1
Nate Hinton,1,6.75,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,1,0,1,1,2,2,-3.0,0.5,0.5,0.0,0.0,0.0,45.4,25.1,16.6,0.0,12.7,33.3,18.6,81.0,91.0,-6.8,92a951e1-3240-41ac-87df-ca818740fff3,HOU,CHO,Away,138,104,1
Jermaine Samuels,1,5.983333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,-5.0,0.0,0.0,0.0,0.0,21.1,17.1,18.9,0.0,0.0,0.0,0.0,7.0,83.0,107.0,-12.3,92a951e1-3240-41ac-87df-ca818740fff3,HOU,CHO,Away,138,104,1
Jabari Smith Jr.,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92a951e1-3240-41ac-87df-ca818740fff3,HOU,CHO,Away,138,104,1
Fred VanVleet,1,38.88333333333333,4,12,0.333,1,9,0.111,4,6,0.667,0,4,4,8,1,0,4,5,13,8.0,0.444,0.375,0.75,0.5,0.0,11.8,5.2,30.8,1.2,0.0,21.5,19.0,90.0,102.0,-4.4,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Dillon Brooks,1,38.583333333333336,7,18,0.389,1,7,0.143,4,4,1.0,1,4,5,2,1,0,2,6,19,-3.0,0.481,0.417,0.389,0.222,2.3,11.8,6.5,8.8,1.2,0.0,9.2,22.4,99.0,102.0,-2.9,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Jalen Green,1,33.3,5,14,0.357,4,9,0.444,5,5,1.0,1,9,10,1,1,0,1,3,19,6.0,0.586,0.5,0.643,0.357,2.7,30.9,15.2,4.8,1.4,0.0,5.8,20.5,123.0,102.0,5.3,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Alperen ÅengÃ¼n,1,27.5,6,13,0.462,0,1,0.0,3,4,0.75,5,6,11,2,0,0,3,2,15,-7.0,0.508,0.462,0.077,0.308,16.5,24.9,20.2,13.2,0.0,0.0,16.9,25.6,101.0,105.0,-0.3,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Jeff Green,1,16.05,1,5,0.2,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,2,-15.0,0.2,0.2,0.2,0.0,0.0,14.2,6.3,0.0,0.0,0.0,16.7,14.8,37.0,106.0,-12.6,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Cam Whitmore,1,28.95,6,16,0.375,3,7,0.429,4,4,1.0,3,6,9,1,0,1,0,1,19,3.0,0.535,0.469,0.438,0.25,9.4,23.7,15.7,6.1,0.0,4.1,0.0,24.3,125.0,102.0,7.8,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Aaron Holiday,1,18.05,3,6,0.5,0,0,0.0,0,0,0.0,1,2,3,1,0,0,2,2,6,1.0,0.5,0.5,0.0,0.0,5.0,12.7,8.4,9.2,0.0,0.0,25.0,17.6,83.0,105.0,-7.1,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Jae'Sean Tate,1,17.35,3,5,0.6,0,1,0.0,0,0,0.0,1,4,5,2,0,0,1,5,6,3.0,0.6,0.6,0.2,0.0,5.2,26.3,14.6,19.3,0.0,0.0,16.7,13.7,114.0,103.0,-1.2,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Amen Thompson,1,15.4,2,3,0.667,1,2,0.5,0,0,0.0,1,3,4,2,3,2,2,3,5,-1.0,0.833,0.833,0.667,0.0,5.9,22.3,13.1,20.3,9.0,15.6,40.0,12.9,107.0,73.0,15.6,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Jock Landale,1,5.933333333333334,0,2,0.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,1,2,0,-5.0,0.0,0.0,0.0,0.0,30.5,0.0,17.0,21.9,0.0,0.0,33.3,20.0,50.0,104.0,-18.2,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Reggie Bullock,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Nate Hinton,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Boban MarjanoviÄ,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Jermaine Samuels,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f14e5684-2d4c-45a3-9fd3-4f87737267ed,HOU,BRK,Away,104,106,0
Jalen Green,1,40.68333333333333,12,23,0.522,4,10,0.4,6,6,1.0,3,9,12,7,1,0,1,1,34,13.0,0.663,0.609,0.435,0.261,7.9,23.1,15.6,21.8,1.1,0.0,3.8,25.3,146.0,112.0,9.6,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Alperen ÅengÃ¼n,1,39.5,14,23,0.609,1,4,0.25,2,4,0.5,3,9,12,7,2,1,4,4,31,15.0,0.626,0.63,0.174,0.174,8.1,23.8,16.0,24.3,2.2,2.2,13.9,28.2,120.0,107.0,5.5,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Fred VanVleet,1,37.416666666666664,0,4,0.0,0,4,0.0,3,4,0.75,1,3,4,14,2,0,2,3,3,17.0,0.26,0.0,1.0,1.0,2.9,8.4,5.6,34.5,2.4,0.0,25.8,8.0,118.0,110.0,-2.1,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Jabari Smith Jr.,1,36.11666666666667,8,13,0.615,2,5,0.4,0,0,0.0,2,7,9,4,3,1,1,1,18,11.0,0.692,0.692,0.385,0.0,5.9,20.2,13.1,12.9,3.7,2.4,7.1,15.0,141.0,104.0,8.6,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Dillon Brooks,1,28.483333333333334,7,12,0.583,2,4,0.5,1,2,0.5,3,0,3,1,1,0,1,5,17,4.0,0.66,0.667,0.333,0.167,11.2,0.0,5.6,4.2,1.6,0.0,7.2,18.9,131.0,112.0,-0.6,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Jae'Sean Tate,1,18.85,3,7,0.429,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,2,7,14.0,0.5,0.5,0.286,0.0,0.0,5.5,2.8,0.0,0.0,0.0,12.5,16.4,88.0,115.0,-10.2,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Cam Whitmore,1,18.166666666666668,7,12,0.583,2,6,0.333,4,6,0.667,1,5,6,0,0,0,0,0,20,11.0,0.683,0.667,0.5,0.5,5.9,28.7,17.4,0.0,0.0,0.0,0.0,31.2,141.0,114.0,7.3,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Amen Thompson,1,11.9,0,1,0.0,0,0,0.0,0,0,0.0,1,6,7,3,1,0,5,3,0,-3.0,0.0,0.0,0.0,0.0,9.0,52.6,31.0,23.3,3.7,0.0,83.3,19.5,38.0,102.0,-14.5,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Jeff Green,1,8.116666666666667,1,3,0.333,0,1,0.0,3,3,1.0,0,2,2,0,0,0,0,0,5,4.0,0.579,0.333,0.333,1.0,0.0,25.7,13.0,0.0,0.0,0.0,0.0,20.6,135.0,114.0,-3.3,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Nate Hinton,1,0.38333333333333336,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,-7.7,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Jermaine Samuels,1,0.38333333333333336,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,-6.7,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Reggie Bullock,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Aaron Holiday,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Jock Landale,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Boban MarjanoviÄ,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512865c8-bffd-45c9-8a44-09bced8e659f,HOU,LAL,Home,135,119,1
Jalen Green,1,38.233333333333334,11,20,0.55,5,12,0.417,4,4,1.0,0,4,4,4,3,2,3,3,31,-7.0,0.712,0.675,0.6,0.2,0.0,13.9,5.9,23.7,4.0,5.2,12.1,31.2,122.0,113.0,14.7,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Fred VanVleet,1,37.233333333333334,6,12,0.5,2,6,0.333,2,2,1.0,0,3,3,5,2,0,0,1,16,-5.0,0.621,0.583,0.5,0.167,0.0,10.7,4.6,23.6,2.8,0.0,0.0,16.7,132.0,119.0,3.9,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Alperen ÅengÃ¼n,1,33.516666666666666,4,11,0.364,0,1,0.0,2,2,1.0,2,8,10,5,2,0,2,3,10,-5.0,0.421,0.364,0.091,0.182,5.8,31.8,16.8,24.5,3.1,0.0,14.4,20.0,94.0,112.0,-2.0,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Dillon Brooks,1,31.25,4,11,0.364,3,7,0.429,2,2,1.0,0,3,3,1,0,0,0,4,13,-6.0,0.547,0.5,0.636,0.182,0.0,12.8,5.4,5.3,0.0,0.0,0.0,18.3,109.0,124.0,-4.3,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Jabari Smith Jr.,1,21.8,0,6,0.0,0,4,0.0,0,0,0.0,0,1,1,0,1,0,0,2,0,-19.0,0.0,0.0,0.667,0.0,0.0,6.1,2.6,0.0,2.4,0.0,0.0,13.3,0.0,121.0,-18.7,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Cam Whitmore,1,20.233333333333334,6,12,0.5,3,7,0.429,2,3,0.667,0,0,0,0,1,0,0,1,17,-13.0,0.638,0.625,0.583,0.25,0.0,0.0,0.0,0.0,2.5,0.0,0.0,31.8,118.0,123.0,7.7,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Aaron Holiday,1,17.466666666666665,0,4,0.0,0,4,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0,9.0,0.0,0.0,1.0,0.0,5.6,0.0,3.2,7.9,0.0,0.0,0.0,11.0,34.0,128.0,-16.6,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Amen Thompson,1,17.166666666666668,3,6,0.5,0,1,0.0,4,4,1.0,2,4,6,0,1,0,0,3,10,-5.0,0.644,0.5,0.167,0.667,11.4,31.1,19.7,0.0,3.0,0.0,0.0,21.8,141.0,112.0,2.9,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Jeff Green,1,14.583333333333334,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,3,0,2.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,9.9,19.0,128.0,-18.1,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Jae'Sean Tate,1,6.683333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,0,2,-10.0,0.5,0.5,0.0,0.0,0.0,20.0,8.4,51.6,7.7,0.0,0.0,14.4,129.0,106.0,15.8,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Nate Hinton,1,0.9166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,-10.1,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Jermaine Samuels,1,0.9166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,-9.1,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Reggie Bullock,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Jock Landale,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Boban MarjanoviÄ,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5ee1b2ab-159d-4cbb-a692-7b37d0d6dceb,HOU,NOP,Home,99,110,0
Alperen ÅengÃ¼n,1,28.733333333333334,10,14,0.714,1,2,0.5,3,3,1.0,1,12,13,8,0,0,2,4,24,23.0,0.783,0.75,0.143,0.214,4.6,40.1,25.3,34.9,0.0,0.0,11.5,25.3,151.0,101.0,12.6,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Jalen Green,1,27.45,7,14,0.5,0,4,0.0,0,1,0.0,0,4,4,3,0,0,1,1,14,17.0,0.485,0.5,0.286,0.071,0.0,14.0,8.1,12.3,0.0,0.0,6.5,23.6,100.0,106.0,-7.5,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Fred VanVleet,1,24.75,4,7,0.571,2,4,0.5,0,0,0.0,0,2,2,6,0,1,1,3,10,13.0,0.714,0.714,0.571,0.0,0.0,7.8,4.5,24.6,0.0,3.3,12.5,13.6,143.0,105.0,2.3,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Jabari Smith Jr.,1,24.1,4,9,0.444,2,5,0.4,1,1,1.0,1,2,3,1,0,0,1,0,11,8.0,0.583,0.556,0.556,0.111,5.5,8.0,6.9,4.2,0.0,0.0,9.6,18.2,114.0,108.0,-3.1,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Dillon Brooks,1,23.683333333333334,2,6,0.333,1,2,0.5,1,2,0.5,0,5,5,0,0,1,0,1,6,11.0,0.436,0.417,0.333,0.333,0.0,20.3,11.8,0.0,0.0,3.5,0.0,12.2,91.0,102.0,-5.6,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Amen Thompson,1,24.15,9,11,0.818,0,1,0.0,1,2,0.5,1,6,7,4,2,1,2,3,19,27.0,0.8,0.818,0.091,0.182,5.5,23.9,16.2,21.4,3.8,3.4,14.4,24.1,141.0,93.0,11.9,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Cam Whitmore,1,21.383333333333333,10,17,0.588,3,7,0.429,2,2,1.0,3,3,6,1,2,0,2,1,25,22.0,0.699,0.676,0.412,0.118,18.7,13.5,15.7,6.9,4.3,0.0,10.1,39.0,128.0,97.0,9.7,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Jae'Sean Tate,1,17.216666666666665,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,3,1,0,0,2,2,14.0,0.5,0.5,0.0,0.0,0.0,5.6,3.2,16.0,2.7,0.0,0.0,4.9,146.0,102.0,2.5,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Jeff Green,1,15.266666666666667,2,2,1.0,0,0,0.0,4,4,1.0,0,3,3,1,1,0,2,3,8,5.0,1.064,1.0,0.0,2.0,0.0,18.9,11.0,6.5,3.0,0.0,34.7,15.8,139.0,98.0,2.0,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Aaron Holiday,1,12.116666666666667,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,2,1,0,2,1,3,-1.0,0.75,0.75,1.0,0.0,0.0,0.0,0.0,15.5,3.8,0.0,50.0,13.8,88.0,101.0,-1.8,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Reggie Bullock,1,9.5,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,1,1,0,0,0,3,3.0,0.375,0.375,0.75,0.0,0.0,10.1,5.9,10.1,4.8,0.0,0.0,17.7,92.0,97.0,-0.1,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Boban MarjanoviÄ,1,3.8833333333333333,2,2,1.0,0,0,0.0,2,2,1.0,1,3,4,0,0,0,1,0,6,1.0,1.042,1.0,0.0,1.0,34.3,74.2,57.5,0.0,0.0,0.0,25.8,41.9,152.0,94.0,18.4,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Nate Hinton,1,3.8833333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,21.6,99.0,83.0,4.7,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Jermaine Samuels,1,3.8833333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,200.0,109.0,-1.5,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Jock Landale,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0763a5f7-b3b9-4c23-8a48-ba312bb0531f,HOU,TOR,Home,135,106,1
Fred VanVleet,1,32.15,4,11,0.364,2,6,0.333,1,1,1.0,0,3,3,1,2,4,2,1,11,-27.0,0.481,0.455,0.545,0.091,0.0,10.7,4.5,6.0,3.0,10.0,14.9,18.1,81.0,105.0,2.7,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Alperen ÅengÃ¼n,1,30.5,7,14,0.5,1,1,1.0,0,2,0.0,4,6,10,1,1,1,3,4,15,-14.0,0.504,0.536,0.071,0.143,11.0,22.5,15.9,7.9,1.6,2.6,16.8,25.4,87.0,109.0,-2.5,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Jalen Green,1,29.883333333333333,3,15,0.2,0,5,0.0,2,3,0.667,0,2,2,7,0,1,2,2,8,-19.0,0.245,0.2,0.333,0.2,0.0,7.6,3.2,42.9,0.0,2.7,10.9,26.5,63.0,117.0,-8.8,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Dillon Brooks,1,28.4,2,7,0.286,1,3,0.333,2,2,1.0,0,2,2,3,2,0,1,3,7,-18.0,0.444,0.357,0.429,0.286,0.0,8.0,3.4,18.4,3.4,0.0,11.3,13.5,92.0,111.0,-2.4,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Jabari Smith Jr.,1,18.966666666666665,1,4,0.25,1,2,0.5,0,0,0.0,0,2,2,0,1,0,0,5,3,-14.0,0.375,0.375,0.5,0.0,0.0,12.1,5.1,0.0,2.5,0.0,0.0,9.1,75.0,112.0,-9.6,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Amen Thompson,1,19.683333333333334,2,7,0.286,0,0,0.0,4,6,0.667,3,4,7,2,1,0,0,1,8,-11.0,0.415,0.286,0.0,0.857,12.8,23.2,17.2,18.7,2.4,0.0,0.0,21.2,107.0,109.0,2.2,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Cam Whitmore,1,19.083333333333332,4,13,0.308,3,8,0.375,3,6,0.5,0,2,2,1,1,0,2,2,14,-16.0,0.448,0.423,0.615,0.462,0.0,12.0,5.1,12.0,2.5,0.0,11.3,40.0,79.0,112.0,-1.7,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Jeff Green,1,15.983333333333333,1,3,0.333,1,2,0.5,1,2,0.5,1,1,2,0,0,0,0,1,4,-8.0,0.515,0.5,0.667,0.667,5.3,7.2,6.1,0.0,0.0,0.0,0.0,10.5,112.0,119.0,-5.1,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Aaron Holiday,1,15.766666666666667,1,3,0.333,0,1,0.0,3,3,1.0,0,2,2,2,2,0,1,3,5,10.0,0.579,0.333,0.333,1.0,0.0,14.5,6.2,21.8,6.1,0.0,18.8,14.6,108.0,103.0,0.6,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Jae'Sean Tate,1,9.5,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,3,2,-6.0,0.333,0.333,0.0,0.0,8.9,36.1,20.4,19.5,0.0,0.0,0.0,13.7,93.0,110.0,-7.4,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Jock Landale,1,6.616666666666667,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,4,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,26.2,93.0,113.0,3.1,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Reggie Bullock,1,4.933333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,17.1,46.3,29.5,0.0,0.0,0.0,0.0,0.0,222.0,108.0,-2.0,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Nate Hinton,1,4.266666666666667,1,2,0.5,1,2,0.5,2,2,1.0,0,1,1,2,0,0,0,1,5,7.0,0.868,0.75,1.0,1.0,0.0,26.8,11.4,100.0,0.0,0.0,0.0,29.2,192.0,113.0,38.9,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Jermaine Samuels,1,4.266666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,7.0,1.0,1.0,0.0,0.0,0.0,26.8,11.4,0.0,0.0,0.0,0.0,20.3,200.0,114.0,16.5,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Boban MarjanoviÄ,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3505c11f-3452-47d9-9096-d6a55b5f6fac,HOU,MIN,Away,90,111,0
Jabari Smith Jr.,1,39.8,8,15,0.533,2,4,0.5,2,2,1.0,5,4,9,0,0,0,3,1,20,8.0,0.63,0.6,0.267,0.133,15.1,14.6,14.9,0.0,0.0,0.0,15.9,18.6,127.0,139.0,-4.8,14072ac5-ee1f-4ba9-b7e6-31f92a14c73a,HOU,IND,Away,129,132,0
