player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Paul George,1,31.633333333333333,11,17,0.647,4,7,0.571,1,1,1.0,0,3,3,6,3,0,4,2,27,23.0,0.774,0.765,0.412,0.059,0.0,9.9,5.4,30.0,4.6,0.0,18.7,28.5,128.0,110.0,9.4,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Russell Westbrook,1,28.8,5,8,0.625,1,2,0.5,0,0,0.0,2,3,5,13,0,0,3,3,11,30.0,0.688,0.688,0.25,0.0,8.5,10.9,9.8,56.0,0.0,0.0,27.3,16.1,142.0,120.0,5.2,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Kawhi Leonard,1,28.716666666666665,9,17,0.529,5,5,1.0,0,0,0.0,1,4,5,6,1,1,4,2,23,25.0,0.676,0.676,0.294,0.0,4.3,14.5,9.8,31.4,1.7,2.7,19.0,30.8,119.0,113.0,6.0,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Ivica Zubac,1,25.6,8,10,0.8,0,0,0.0,4,5,0.8,5,7,12,0,0,4,2,3,20,25.0,0.82,0.8,0.0,0.5,24.0,28.5,26.5,0.0,0.0,12.3,14.1,23.3,146.0,106.0,4.8,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Robert Covington,1,23.166666666666668,2,5,0.4,1,4,0.25,0,0,0.0,1,3,4,2,3,1,0,2,5,26.0,0.5,0.5,0.8,0.0,5.3,13.5,9.8,9.7,6.3,3.4,0.0,9.1,136.0,103.0,4.0,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Norman Powell,1,22.9,2,6,0.333,2,5,0.4,2,2,1.0,0,3,3,1,0,0,2,0,8,-4.0,0.581,0.5,0.833,0.333,0.0,13.7,7.4,4.9,0.0,0.0,22.5,16.3,99.0,119.0,-9.1,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Bones Hyland,1,21.75,6,11,0.545,3,8,0.375,2,2,1.0,0,0,0,3,0,0,2,4,17,-4.0,0.715,0.682,0.727,0.182,0.0,0.0,0.0,19.6,0.0,0.0,14.4,26.9,129.0,124.0,-3.5,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Mason Plumlee,1,17.516666666666666,2,4,0.5,0,0,0.0,2,4,0.5,3,5,8,2,0,0,0,0,6,-6.0,0.521,0.5,0.0,1.0,21.1,29.8,25.8,13.2,0.0,0.0,0.0,13.8,144.0,113.0,-0.8,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
KJ Martin,1,13.583333333333334,0,4,0.0,0,2,0.0,0,0,0.0,1,0,1,1,1,0,0,2,0,-17.0,0.0,0.0,0.5,0.0,9.1,0.0,4.2,7.5,3.6,0.0,0.0,12.4,45.0,116.0,-16.9,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Nicolas Batum,1,9.133333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,34.3,18.5,11.2,5.3,8.6,0.0,0.0,234.0,95.0,9.2,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Kobe Brown,1,5.3,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-12.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,123.0,-30.2,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Moussa Diabaté,1,4.033333333333333,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,2,0,0,0,2,-10.0,0.333,0.333,0.0,0.0,30.5,0.0,14.0,0.0,24.2,0.0,0.0,31.3,96.0,71.0,4.4,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Amir Coffey,1,3.9333333333333336,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,2,-7.0,0.532,0.0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,20.1,153.0,124.0,-1.1,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Jordan Miller,1,3.9333333333333336,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-7.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,106.0,123.0,-16.4,82242a9e-31c5-4eda-89cc-6d3559942051,LAC,POR,Home,123,111,1
Paul George,1,37.733333333333334,9,17,0.529,3,9,0.333,15,15,1.0,1,3,4,1,0,0,2,1,36,3.0,0.763,0.618,0.529,0.882,3.7,8.1,6.3,4.3,0.0,0.0,7.8,31.5,149.0,132.0,4.4,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Russell Westbrook,1,36.81666666666667,2,4,0.5,0,1,0.0,0,0,0.0,1,8,9,4,1,1,5,4,4,-4.0,0.5,0.5,0.25,0.0,3.8,22.2,14.5,13.6,1.3,2.4,55.6,11.4,73.0,121.0,-7.9,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Kawhi Leonard,1,36.75,10,22,0.455,4,10,0.4,1,3,0.333,3,6,9,5,2,0,1,1,25,9.0,0.536,0.545,0.455,0.136,11.5,16.7,14.5,23.4,2.7,0.0,4.1,30.7,121.0,121.0,3.6,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Robert Covington,1,19.633333333333333,1,3,0.333,1,3,0.333,1,2,0.5,0,1,1,2,2,0,0,4,4,-6.0,0.515,0.5,1.0,0.667,0.0,5.2,3.0,12.7,5.1,0.0,0.0,9.2,128.0,121.0,0.6,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Ivica Zubac,1,19.433333333333334,3,6,0.5,0,0,0.0,0,2,0.0,0,2,2,0,0,2,1,2,6,1.0,0.436,0.5,0.0,0.333,0.0,10.5,6.1,0.0,0.0,9.0,12.7,18.8,74.0,126.0,-10.8,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Nicolas Batum,1,30.266666666666666,3,4,0.75,2,3,0.667,0,0,0.0,0,2,2,3,1,3,0,4,8,-4.0,1.0,1.0,0.75,0.0,0.0,6.7,3.9,13.1,1.6,8.7,0.0,6.1,205.0,124.0,8.9,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Norman Powell,1,25.266666666666666,7,10,0.7,2,4,0.5,4,4,1.0,0,3,3,1,1,0,1,2,20,3.0,0.85,0.8,0.4,0.4,0.0,12.1,7.0,6.9,2.0,0.0,7.8,23.5,158.0,125.0,7.2,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Bones Hyland,1,22.183333333333334,5,10,0.5,2,5,0.4,0,0,0.0,0,2,2,1,1,0,3,2,12,-1.0,0.6,0.6,0.5,0.0,0.0,9.2,5.3,7.2,2.2,0.0,23.1,27.2,92.0,126.0,-7.8,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Mason Plumlee,1,11.916666666666666,1,1,1.0,0,0,0.0,1,2,0.5,1,3,4,0,0,0,1,2,3,-11.0,0.798,1.0,0.0,2.0,11.8,25.7,19.9,0.0,0.0,0.0,34.7,11.2,115.0,123.0,-7.8,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Kobe Brown,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Amir Coffey,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Moussa Diabaté,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
KJ Martin,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Jordan Miller,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e8ac05e0-bd24-4db8-b414-360df03b9319,LAC,UTA,Away,118,120,0
Kawhi Leonard,1,27.8,6,13,0.462,3,7,0.429,6,7,0.857,0,3,3,4,2,0,3,2,21,24.0,0.653,0.577,0.538,0.538,0.0,11.5,6.1,18.8,3.3,0.0,15.7,28.3,121.0,81.0,5.9,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Paul George,1,27.8,8,17,0.471,2,7,0.286,1,1,1.0,1,3,4,5,5,0,1,1,19,24.0,0.545,0.529,0.412,0.059,4.3,11.5,8.1,26.0,8.3,0.0,5.4,27.4,121.0,70.0,12.2,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Russell Westbrook,1,26.666666666666668,8,13,0.615,3,5,0.6,0,3,0.0,1,7,8,3,1,1,2,3,19,30.0,0.663,0.731,0.385,0.231,4.5,28.0,16.9,16.6,1.7,3.8,12.3,25.3,121.0,79.0,6.9,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Robert Covington,1,26.483333333333334,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,3,1,1,0,1,0,25.0,0.0,0.0,1.0,0.0,4.5,8.1,6.4,11.6,1.7,3.9,0.0,1.6,143.0,83.0,2.0,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Ivica Zubac,1,22.483333333333334,6,7,0.857,0,0,0.0,4,6,0.667,2,6,8,0,0,1,1,4,16,23.0,0.83,0.857,0.0,0.857,10.7,28.5,20.1,0.0,0.0,4.5,9.4,19.5,154.0,82.0,3.8,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Bones Hyland,1,21.333333333333332,7,14,0.5,4,8,0.5,0,0,0.0,0,3,3,1,1,0,4,1,18,10.0,0.643,0.643,0.571,0.0,0.0,15.0,7.9,7.2,2.2,0.0,22.2,34.8,96.0,83.0,-1.0,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Mason Plumlee,1,20.683333333333334,2,3,0.667,0,0,0.0,0,0,0.0,2,4,6,1,0,0,0,0,4,7.0,0.667,0.667,0.0,0.0,11.6,20.6,16.4,5.5,0.0,0.0,0.0,6.0,163.0,87.0,0.4,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Norman Powell,1,19.1,5,11,0.455,2,5,0.4,1,2,0.5,1,2,3,1,2,1,0,1,13,8.0,0.547,0.545,0.455,0.182,6.3,11.2,8.9,7.3,4.8,5.3,0.0,25.7,120.0,74.0,8.1,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
KJ Martin,1,17.783333333333335,4,6,0.667,1,3,0.333,1,2,0.5,0,2,2,0,1,1,2,1,10,13.0,0.727,0.75,0.5,0.333,0.0,12.0,6.4,0.0,2.6,5.7,22.5,20.6,104.0,79.0,2.2,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Nicolas Batum,1,14.7,0,4,0.0,0,4,0.0,0,0,0.0,0,2,2,1,1,0,1,1,0,6.0,0.0,0.0,1.0,0.0,0.0,14.5,7.7,6.9,3.1,0.0,20.0,14.0,16.0,81.0,-13.6,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Amir Coffey,1,5.5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,10.0,0.0,0.0,0.0,0.0,0.0,19.4,10.3,18.6,0.0,0.0,100.0,7.5,52.0,88.0,-5.8,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Kobe Brown,1,4.833333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,1,1,0,0,1,3,10.0,0.75,0.75,1.0,0.0,0.0,88.3,46.7,26.8,9.5,0.0,0.0,17.1,167.0,51.0,27.0,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Moussa Diabaté,1,4.833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,0,0,10.0,0.0,0.0,0.0,0.0,24.8,0.0,11.7,42.3,0.0,0.0,100.0,8.5,111.0,92.0,6.3,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Jordan Miller,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a6e4312a-4fa9-4409-bad6-c3bc0f8e47ab,LAC,SAS,Home,123,83,1
Kawhi Leonard,1,32.983333333333334,3,11,0.273,0,3,0.0,2,2,1.0,2,6,8,3,2,0,1,1,8,18.0,0.337,0.273,0.273,0.182,6.9,20.8,13.9,11.0,2.8,0.0,7.8,16.3,88.0,98.0,-4.5,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,LAC,ORL,Home,118,102,1
Russell Westbrook,1,32.88333333333333,8,16,0.5,0,4,0.0,2,2,1.0,0,6,6,7,5,1,3,4,18,16.0,0.533,0.5,0.25,0.125,0.0,20.9,10.4,31.6,7.1,2.9,15.1,25.2,106.0,87.0,7.5,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,LAC,ORL,Home,118,102,1
Paul George,1,32.75,8,17,0.471,6,9,0.667,5,6,0.833,1,6,7,7,2,0,3,2,27,15.0,0.687,0.647,0.529,0.353,3.5,20.9,12.2,31.8,2.8,0.0,13.3,28.8,129.0,98.0,13.7,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,LAC,ORL,Home,118,102,1
Bones Hyland,1,32.3,6,14,0.429,4,7,0.571,1,2,0.5,0,0,0,3,1,0,1,4,17,8.0,0.571,0.571,0.5,0.143,0.0,0.0,0.0,12.7,1.4,0.0,6.3,20.5,112.0,104.0,-1.0,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,LAC,ORL,Home,118,102,1
Ivica Zubac,1,22.683333333333334,4,8,0.5,0,0,0.0,1,2,0.5,2,7,9,1,0,1,1,1,9,19.0,0.507,0.5,0.0,0.25,10.1,35.3,22.7,6.0,0.0,4.1,10.1,18.2,104.0,99.0,-2.0,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,LAC,ORL,Home,118,102,1
Norman Powell,1,28.933333333333334,5,8,0.625,2,5,0.4,5,7,0.714,0,3,3,3,0,0,3,4,17,-2.0,0.767,0.75,0.625,0.875,0.0,11.8,5.9,13.9,0.0,0.0,21.3,20.3,122.0,105.0,0.4,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,LAC,ORL,Home,118,102,1
Mason Plumlee,1,22.333333333333332,5,7,0.714,0,0,0.0,0,2,0.0,2,5,7,2,0,1,2,4,10,-5.0,0.635,0.714,0.0,0.286,10.2,25.6,17.9,12.9,0.0,4.2,20.2,18.4,108.0,99.0,-1.1,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,LAC,ORL,Home,118,102,1
Kobe Brown,1,19.033333333333335,3,4,0.75,1,2,0.5,0,0,0.0,1,2,3,1,0,1,0,4,7,11.0,0.875,0.875,0.5,0.0,6.0,12.0,9.0,6.9,0.0,4.9,0.0,8.8,178.0,101.0,4.5,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,LAC,ORL,Home,118,102,1
Amir Coffey,1,10.266666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,8.1,0.0,107.0,-15.6,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,LAC,ORL,Home,118,102,1
Jordan Miller,1,2.9166666666666665,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3,2.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,300.0,105.0,21.7,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,LAC,ORL,Home,118,102,1
Moussa Diabaté,1,2.9166666666666665,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,0,2,2.0,0.5,0.5,0.0,0.0,39.2,0.0,19.6,100.0,0.0,0.0,33.3,42.9,109.0,108.0,13.4,a1a9aad6-284a-4710-a5b5-a40ab69b44cd,LAC,ORL,Home,118,102,1
Russell Westbrook,1,43.666666666666664,9,21,0.429,3,6,0.5,3,5,0.6,4,7,11,8,4,0,6,5,24,-8.0,0.517,0.5,0.286,0.238,9.0,19.8,13.8,26.9,4.4,0.0,20.5,28.6,101.0,114.0,2.5,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
Kawhi Leonard,1,41.483333333333334,15,28,0.536,5,11,0.455,3,6,0.5,1,5,6,5,2,0,2,2,38,4.0,0.62,0.625,0.393,0.214,2.4,14.9,7.9,22.9,2.3,0.0,6.1,33.7,124.0,119.0,10.5,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
Paul George,1,36.85,11,16,0.688,6,9,0.667,7,8,0.875,0,6,6,1,2,0,3,6,35,22.0,0.897,0.875,0.563,0.5,0.0,20.1,8.9,4.6,2.6,0.0,13.3,26.1,150.0,117.0,13.0,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
Bones Hyland,1,33.666666666666664,2,7,0.286,0,3,0.0,0,0,0.0,0,1,1,5,1,0,0,3,4,8.0,0.286,0.286,0.429,0.0,0.0,3.7,1.6,17.9,1.4,0.0,0.0,8.9,95.0,123.0,-6.4,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
Ivica Zubac,1,29.1,3,8,0.375,0,0,0.0,1,2,0.5,2,7,9,0,0,0,1,5,7,-6.0,0.394,0.375,0.0,0.25,6.7,29.6,16.9,0.0,0.0,0.0,10.1,14.5,85.0,121.0,-11.4,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
Norman Powell,1,35.016666666666666,6,14,0.429,0,4,0.0,0,0,0.0,0,2,2,3,0,1,0,6,12,-14.0,0.429,0.429,0.286,0.0,0.0,7.0,3.1,12.0,0.0,2.6,0.0,17.1,100.0,124.0,-6.9,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
P.J. Tucker,1,20.816666666666666,0,1,0.0,0,0,0.0,0,0,0.0,5,0,5,0,0,0,0,4,0,-15.0,0.0,0.0,0.0,0.0,23.6,0.0,13.1,0.0,0.0,0.0,0.0,2.1,154.0,127.0,-6.8,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
Mason Plumlee,1,18.75,1,3,0.333,0,0,0.0,3,6,0.5,0,6,6,0,3,0,1,0,5,-9.0,0.443,0.333,0.0,2.0,0.0,39.4,17.5,0.0,7.7,0.0,15.1,15.2,79.0,103.0,0.1,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
Kobe Brown,1,5.65,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,127.0,-13.2,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
Amir Coffey,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
Moussa Diabaté,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
Jordan Miller,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
Joshua Primo,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,db090923-c94b-48b1-8915-590becdd6183,LAC,LAL,Away,125,130,0
Paul George,1,34.36666666666667,2,11,0.182,1,6,0.167,5,5,1.0,0,7,7,3,3,0,4,2,10,-7.0,0.379,0.227,0.545,0.455,0.0,23.3,12.4,12.6,4.5,0.0,23.3,23.5,71.0,108.0,-6.2,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,97,111,0
Kawhi Leonard,1,31.566666666666666,8,16,0.5,2,6,0.333,0,0,0.0,2,3,5,3,0,0,0,2,18,-12.0,0.563,0.563,0.375,0.0,8.2,10.9,9.6,19.1,0.0,0.0,0.0,23.8,124.0,124.0,3.0,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,97,111,0
James Harden,1,31.366666666666667,6,9,0.667,2,4,0.5,3,3,1.0,0,3,3,6,1,0,2,2,17,-18.0,0.824,0.778,0.444,0.333,0.0,10.9,5.8,34.2,1.6,0.0,16.2,18.5,147.0,120.0,8.5,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,97,111,0
Russell Westbrook,1,31.233333333333334,8,13,0.615,1,3,0.333,0,0,0.0,0,4,4,4,0,0,4,2,17,-7.0,0.654,0.654,0.231,0.0,0.0,14.6,7.8,25.9,0.0,0.0,23.5,25.6,102.0,122.0,-1.5,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,97,111,0
Ivica Zubac,1,29.883333333333333,3,3,1.0,0,0,0.0,2,4,0.5,4,3,7,0,1,2,5,3,8,-18.0,0.84,1.0,0.0,1.333,17.4,11.5,14.2,0.0,1.7,5.6,51.2,15.4,88.0,118.0,-4.6,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,97,111,0
Norman Powell,1,22.35,5,7,0.714,4,6,0.667,0,0,0.0,0,1,1,0,0,1,3,1,14,-6.0,1.0,1.0,0.857,0.0,0.0,5.1,2.7,0.0,0.0,3.8,30.0,21.0,110.0,125.0,6.9,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,97,111,0
Bones Hyland,1,22.15,2,9,0.222,1,4,0.25,0,0,0.0,0,1,1,4,1,0,3,2,5,-5.0,0.278,0.278,0.444,0.0,0.0,5.2,2.7,27.4,2.3,0.0,25.0,25.5,62.0,122.0,-12.7,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,97,111,0
P.J. Tucker,1,11.25,0,2,0.0,0,2,0.0,2,2,1.0,1,0,1,0,1,0,0,1,2,-9.0,0.347,0.0,1.0,1.0,11.5,0.0,5.4,0.0,4.6,0.0,0.0,12.0,98.0,119.0,-2.9,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,97,111,0
Mason Plumlee,1,10.833333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,0,2,10.0,1.0,1.0,0.0,0.0,0.0,21.1,11.2,14.0,4.8,0.0,50.0,8.7,102.0,108.0,5.7,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,97,111,0
Moussa Diabaté,1,6.133333333333334,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,-2.0,1.064,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,228.0,129.0,9.9,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,97,111,0
Kobe Brown,1,4.416666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,129.0,-14.6,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,97,111,0
Amir Coffey,1,4.416666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,-4.5,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,97,111,0
Paul George,1,39.1,7,20,0.35,2,10,0.2,8,8,1.0,1,6,7,1,3,1,3,2,24,-7.0,0.51,0.4,0.5,0.4,2.7,13.6,8.6,4.5,3.8,2.4,11.3,29.1,98.0,100.0,1.8,2a071145-b3e9-4522-a33e-7dacb8e333bd,LAC,BRK,Away,93,100,0
James Harden,1,35.95,4,9,0.444,2,5,0.4,2,2,1.0,0,8,8,5,2,0,5,0,12,-15.0,0.607,0.556,0.556,0.222,0.0,19.8,10.7,21.8,2.8,0.0,33.6,17.8,88.0,102.0,-2.5,2a071145-b3e9-4522-a33e-7dacb8e333bd,LAC,BRK,Away,93,100,0
Kawhi Leonard,1,35.93333333333333,7,16,0.438,1,6,0.167,2,2,1.0,0,6,6,2,2,1,1,1,17,3.0,0.504,0.469,0.375,0.125,0.0,14.8,8.0,10.0,2.8,2.6,5.6,21.4,102.0,102.0,1.6,2a071145-b3e9-4522-a33e-7dacb8e333bd,LAC,BRK,Away,93,100,0
Russell Westbrook,1,31.266666666666666,6,18,0.333,1,5,0.2,0,0,0.0,3,4,7,8,0,0,1,1,13,-5.0,0.361,0.361,0.278,0.0,10.0,11.4,10.7,45.8,0.0,0.0,5.3,26.1,95.0,112.0,0.1,2a071145-b3e9-4522-a33e-7dacb8e333bd,LAC,BRK,Away,93,100,0
