player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Josh Minott,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,MIN,UTA,Home,101,90,1
Wendell Moore Jr.,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880b2b4a-e0cd-45c4-b5e2-6a74e1c5ebc6,MIN,UTA,Home,101,90,1
Rudy Gobert,1,39.3,10,12,0.833,0,0,0.0,6,9,0.667,2,10,12,0,0,3,1,1,26,10.0,0.815,0.833,0.0,0.75,6.8,29.8,19.0,0.0,0.0,5.6,5.9,19.1,156.0,119.0,6.0,35f8d776-ffe6-4645-81bb-57583f5f7607,MIN,CHO,Away,123,117,1
Mike Conley,1,34.13333333333333,3,9,0.333,1,7,0.143,7,8,0.875,0,5,5,10,0,0,1,2,14,10.0,0.559,0.389,0.778,0.889,0.0,17.1,9.1,36.3,0.0,0.0,7.4,17.6,139.0,127.0,0.0,35f8d776-ffe6-4645-81bb-57583f5f7607,MIN,CHO,Away,123,117,1
Karl-Anthony Towns,1,32.016666666666666,12,23,0.522,4,8,0.5,0,0,0.0,3,4,7,5,0,0,3,3,28,12.0,0.609,0.609,0.348,0.0,12.5,14.6,13.6,30.0,0.0,0.0,11.5,36.0,120.0,128.0,3.5,35f8d776-ffe6-4645-81bb-57583f5f7607,MIN,CHO,Away,123,117,1
Troy Brown Jr.,1,31.566666666666666,3,7,0.429,3,6,0.5,0,0,0.0,1,2,3,1,1,0,1,4,9,15.0,0.643,0.643,0.857,0.0,4.2,7.4,5.9,4.0,1.6,0.0,12.5,11.2,121.0,126.0,-3.3,35f8d776-ffe6-4645-81bb-57583f5f7607,MIN,CHO,Away,123,117,1
Nickeil Alexander-Walker,1,29.8,2,5,0.4,0,2,0.0,2,2,1.0,0,2,2,2,0,0,1,1,6,-7.0,0.51,0.4,0.4,0.4,0.0,7.9,4.2,8.1,0.0,0.0,14.5,10.2,106.0,129.0,-7.7,35f8d776-ffe6-4645-81bb-57583f5f7607,MIN,CHO,Away,123,117,1
Kyle Anderson,1,25.933333333333334,2,6,0.333,0,0,0.0,7,7,1.0,2,4,6,4,2,0,2,3,11,2.0,0.606,0.333,0.0,1.167,10.3,18.1,14.4,18.8,3.9,0.0,18.1,19.0,129.0,118.0,1.6,35f8d776-ffe6-4645-81bb-57583f5f7607,MIN,CHO,Away,123,117,1
Naz Reid,1,24.533333333333335,9,14,0.643,3,6,0.5,2,2,1.0,2,3,5,2,1,0,2,0,23,-7.0,0.773,0.75,0.429,0.143,10.9,14.3,12.7,15.4,2.1,0.0,11.8,30.5,138.0,123.0,11.5,35f8d776-ffe6-4645-81bb-57583f5f7607,MIN,CHO,Away,123,117,1
Shake Milton,1,22.7,2,8,0.25,0,2,0.0,2,2,1.0,0,1,1,2,1,0,0,2,6,-5.0,0.338,0.25,0.25,0.25,0.0,5.2,2.7,10.9,2.2,0.0,0.0,17.4,91.0,125.0,-9.9,35f8d776-ffe6-4645-81bb-57583f5f7607,MIN,CHO,Away,123,117,1
Luka Garza,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35f8d776-ffe6-4645-81bb-57583f5f7607,MIN,CHO,Away,123,117,1
Josh Minott,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35f8d776-ffe6-4645-81bb-57583f5f7607,MIN,CHO,Away,123,117,1
Wendell Moore Jr.,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35f8d776-ffe6-4645-81bb-57583f5f7607,MIN,CHO,Away,123,117,1
Daishen Nix,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35f8d776-ffe6-4645-81bb-57583f5f7607,MIN,CHO,Away,123,117,1
Anthony Edwards,1,36.88333333333333,4,17,0.235,2,5,0.4,7,8,0.875,1,6,7,6,1,1,3,2,17,14.0,0.414,0.294,0.294,0.471,2.8,13.7,8.8,25.4,1.3,2.0,12.8,27.8,92.0,95.0,-0.9,3a555654-be0e-4f09-8f64-25b4851ec3e9,MIN,SAS,Home,102,94,1
Mike Conley,1,32.916666666666664,5,13,0.385,4,10,0.4,4,4,1.0,0,4,4,4,3,0,1,3,18,9.0,0.61,0.538,0.769,0.308,0.0,10.2,5.6,20.3,4.4,0.0,6.3,20.8,127.0,91.0,8.3,3a555654-be0e-4f09-8f64-25b4851ec3e9,MIN,SAS,Home,102,94,1
Karl-Anthony Towns,1,32.06666666666667,5,6,0.833,2,3,0.667,2,3,0.667,1,9,10,2,0,1,6,2,14,-14.0,0.956,1.0,0.5,0.5,3.2,23.6,14.4,10.5,0.0,2.3,45.0,18.1,96.0,93.0,0.2,3a555654-be0e-4f09-8f64-25b4851ec3e9,MIN,SAS,Home,102,94,1
Rudy Gobert,1,30.2,7,8,0.875,0,0,0.0,2,2,1.0,5,15,20,2,0,2,1,3,16,31.0,0.901,0.875,0.0,0.25,16.9,41.8,30.6,12.8,0.0,4.9,10.1,14.2,172.0,84.0,12.7,3a555654-be0e-4f09-8f64-25b4851ec3e9,MIN,SAS,Home,102,94,1
Nickeil Alexander-Walker,1,19.65,3,8,0.375,1,6,0.167,0,0,0.0,0,2,2,0,0,0,1,1,7,2.0,0.438,0.438,0.75,0.0,0.0,8.6,4.7,0.0,0.0,0.0,11.1,19.9,78.0,101.0,-8.6,3a555654-be0e-4f09-8f64-25b4851ec3e9,MIN,SAS,Home,102,94,1
Naz Reid,1,28.983333333333334,7,18,0.389,1,7,0.143,0,0,0.0,4,5,9,2,0,1,1,2,15,10.0,0.417,0.417,0.389,0.0,14.1,14.5,14.3,13.6,0.0,2.5,5.3,28.5,96.0,97.0,-2.1,3a555654-be0e-4f09-8f64-25b4851ec3e9,MIN,SAS,Home,102,94,1
Troy Brown Jr.,1,25.283333333333335,3,9,0.333,2,8,0.25,0,0,0.0,0,1,1,2,0,1,1,1,8,7.0,0.444,0.444,0.889,0.0,0.0,3.3,1.8,12.5,0.0,2.9,10.0,17.2,90.0,101.0,-2.2,3a555654-be0e-4f09-8f64-25b4851ec3e9,MIN,SAS,Home,102,94,1
Kyle Anderson,1,21.983333333333334,2,6,0.333,0,0,0.0,3,4,0.75,0,1,1,2,0,4,0,2,7,-7.0,0.451,0.333,0.0,0.667,0.0,3.8,2.1,13.8,0.0,13.4,0.0,15.4,109.0,93.0,5.0,3a555654-be0e-4f09-8f64-25b4851ec3e9,MIN,SAS,Home,102,94,1
Shake Milton,1,12.033333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-12.0,0.0,0.0,0.5,0.0,0.0,7.0,3.8,0.0,0.0,0.0,0.0,7.2,0.0,102.0,-11.9,3a555654-be0e-4f09-8f64-25b4851ec3e9,MIN,SAS,Home,102,94,1
Josh Minott,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3a555654-be0e-4f09-8f64-25b4851ec3e9,MIN,SAS,Home,102,94,1
Wendell Moore Jr.,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3a555654-be0e-4f09-8f64-25b4851ec3e9,MIN,SAS,Home,102,94,1
Daishen Nix,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3a555654-be0e-4f09-8f64-25b4851ec3e9,MIN,SAS,Home,102,94,1
Rudy Gobert,1,35.8,6,9,0.667,0,0,0.0,4,4,1.0,9,11,20,1,1,6,2,4,16,25.0,0.743,0.667,0.0,0.444,34.5,31.4,32.7,3.7,1.5,15.8,15.7,15.2,153.0,96.0,7.4,56ce95fd-d5c8-45ee-898e-f590d2aee935,MIN,MEM,Away,127,103,1
Nickeil Alexander-Walker,1,34.2,4,9,0.444,4,8,0.5,2,2,1.0,2,0,2,2,0,1,2,2,14,23.0,0.709,0.667,0.889,0.222,8.0,0.0,3.4,7.3,0.0,2.8,16.8,14.8,137.0,118.0,0.3,56ce95fd-d5c8-45ee-898e-f590d2aee935,MIN,MEM,Away,127,103,1
Mike Conley,1,32.43333333333333,6,11,0.545,2,3,0.667,5,5,1.0,0,4,4,7,0,0,2,1,19,25.0,0.72,0.636,0.273,0.455,0.0,12.6,7.2,29.5,0.0,0.0,13.2,20.0,151.0,117.0,3.3,56ce95fd-d5c8-45ee-898e-f590d2aee935,MIN,MEM,Away,127,103,1
Karl-Anthony Towns,1,29.416666666666668,7,14,0.5,2,4,0.5,8,9,0.889,2,5,7,5,1,0,1,4,24,17.0,0.668,0.571,0.286,0.643,9.3,17.4,13.9,25.0,1.8,0.0,5.3,27.5,156.0,111.0,9.5,56ce95fd-d5c8-45ee-898e-f590d2aee935,MIN,MEM,Away,127,103,1
Anthony Edwards,1,3.716666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,0.0,0.0,11.5,79.0,120.0,-11.4,56ce95fd-d5c8-45ee-898e-f590d2aee935,MIN,MEM,Away,127,103,1
Troy Brown Jr.,1,30.1,8,10,0.8,4,6,0.667,0,0,0.0,1,3,4,4,1,0,1,2,20,18.0,1.0,1.0,0.6,0.0,4.6,10.2,7.8,20.4,1.7,0.0,9.1,15.6,183.0,113.0,15.1,56ce95fd-d5c8-45ee-898e-f590d2aee935,MIN,MEM,Away,127,103,1
Naz Reid,1,23.5,5,12,0.417,0,5,0.0,0,0,0.0,0,9,9,2,1,1,1,2,10,7.0,0.417,0.417,0.417,0.0,0.0,39.1,22.4,12.1,2.2,4.0,7.7,23.6,99.0,102.0,-5.3,56ce95fd-d5c8-45ee-898e-f590d2aee935,MIN,MEM,Away,127,103,1
Kyle Anderson,1,22.1,2,11,0.182,0,6,0.0,3,4,0.75,1,5,6,5,0,0,2,0,7,-3.0,0.274,0.182,0.545,0.364,6.2,23.1,15.9,27.4,0.0,0.0,13.6,28.5,88.0,114.0,-14.7,56ce95fd-d5c8-45ee-898e-f590d2aee935,MIN,MEM,Away,127,103,1
Shake Milton,1,21.8,6,9,0.667,3,5,0.6,2,2,1.0,0,2,2,1,0,0,2,1,17,9.0,0.86,0.833,0.556,0.222,0.0,9.4,5.4,7.2,0.0,0.0,16.8,23.3,139.0,118.0,4.9,56ce95fd-d5c8-45ee-898e-f590d2aee935,MIN,MEM,Away,127,103,1
Luka Garza,1,3.466666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,12.3,79.0,119.0,-12.3,56ce95fd-d5c8-45ee-898e-f590d2aee935,MIN,MEM,Away,127,103,1
Wendell Moore Jr.,1,3.466666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,12.3,79.0,120.0,-10.4,56ce95fd-d5c8-45ee-898e-f590d2aee935,MIN,MEM,Away,127,103,1
Jordan McLaughlin,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56ce95fd-d5c8-45ee-898e-f590d2aee935,MIN,MEM,Away,127,103,1
Karl-Anthony Towns,1,32.61666666666667,5,11,0.455,1,3,0.333,6,7,0.857,3,9,12,1,0,0,1,6,17,-12.0,0.604,0.5,0.273,0.636,9.2,28.8,18.8,4.5,0.0,0.0,6.6,20.1,127.0,121.0,-1.6,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Troy Brown Jr.,1,27.3,2,9,0.222,1,7,0.143,0,0,0.0,0,6,6,2,0,0,0,1,5,-15.0,0.278,0.278,0.778,0.0,0.0,22.9,11.2,9.6,0.0,0.0,0.0,14.3,72.0,123.0,-7.7,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Mike Conley,1,27.25,6,11,0.545,4,7,0.571,1,2,0.5,1,4,5,7,0,0,3,1,17,-19.0,0.715,0.727,0.636,0.182,3.7,15.3,9.4,41.9,0.0,0.0,20.2,23.8,124.0,124.0,7.7,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Rudy Gobert,1,25.45,4,8,0.5,0,0,0.0,0,0,0.0,2,6,8,0,0,2,2,4,8,-20.0,0.5,0.5,0.0,0.0,7.9,24.6,16.1,0.0,0.0,6.9,20.0,17.1,86.0,117.0,-7.3,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Nickeil Alexander-Walker,1,24.416666666666668,2,7,0.286,1,4,0.25,2,2,1.0,0,1,1,5,1,1,3,4,7,-13.0,0.444,0.357,0.571,0.286,0.0,4.3,2.1,27.3,2.0,3.6,27.6,19.4,85.0,120.0,-3.7,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Jaden McDaniels,1,27.333333333333332,5,12,0.417,2,6,0.333,0,1,0.0,0,3,3,0,0,0,1,4,12,-3.0,0.482,0.5,0.5,0.083,0.0,11.5,5.6,0.0,0.0,0.0,7.4,21.4,86.0,125.0,-8.3,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Naz Reid,1,24.3,7,15,0.467,3,7,0.429,0,0,0.0,3,3,6,2,1,0,0,3,17,0.0,0.567,0.567,0.467,0.0,12.3,12.9,12.6,15.1,2.0,0.0,0.0,26.8,124.0,120.0,7.3,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Shake Milton,1,19.6,4,10,0.4,0,1,0.0,4,4,1.0,1,0,1,5,0,0,1,4,12,1.0,0.51,0.4,0.1,0.4,5.1,0.0,2.6,40.5,0.0,0.0,7.8,28.3,118.0,127.0,-0.7,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Kyle Anderson,1,18.683333333333334,3,6,0.5,0,0,0.0,0,0,0.0,1,3,4,3,2,0,0,1,6,7.0,0.5,0.5,0.0,0.0,5.4,16.8,10.9,23.9,5.2,0.0,0.0,14.0,126.0,113.0,6.8,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Jordan McLaughlin,1,8.383333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,1,0,0,0,3,1.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,16.7,5.8,0.0,0.0,5.2,278.0,116.0,14.8,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Josh Minott,1,1.55,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,3,1.0,1.042,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,222.0,128.0,38.7,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Wendell Moore Jr.,1,1.55,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,67.3,32.9,0.0,0.0,0.0,0.0,0.0,0.0,113.0,-2.6,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Daishen Nix,1,1.55,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0,128.0,-29.6,1d7f49bd-1676-4324-b5e1-13469fe00ed5,MIN,NOP,Away,107,121,0
Anthony Edwards,1,34.56666666666667,3,19,0.158,0,3,0.0,3,6,0.5,1,1,2,11,2,0,5,2,9,20.0,0.208,0.158,0.158,0.316,3.3,3.8,3.5,38.3,2.8,0.0,18.8,32.4,69.0,102.0,-13.9,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Karl-Anthony Towns,1,31.133333333333333,8,14,0.571,1,3,0.333,4,5,0.8,5,12,17,2,0,0,3,1,21,11.0,0.648,0.607,0.214,0.357,18.4,50.0,33.2,9.7,0.0,0.0,15.6,26.0,123.0,104.0,3.2,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Rudy Gobert,1,29.933333333333334,3,4,0.75,0,0,0.0,2,6,0.333,2,10,12,5,3,1,2,4,8,11.0,0.602,0.75,0.0,1.5,7.6,43.3,24.4,20.5,4.8,3.1,23.1,12.2,117.0,91.0,7.6,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Mike Conley,1,29.083333333333332,5,9,0.556,2,4,0.5,2,2,1.0,0,2,2,3,1,0,1,2,14,7.0,0.709,0.667,0.444,0.222,0.0,8.9,4.2,13.9,1.7,0.0,9.2,15.8,138.0,104.0,1.9,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Jaden McDaniels,1,23.733333333333334,5,9,0.556,0,2,0.0,1,1,1.0,1,1,2,1,0,1,0,3,11,7.0,0.583,0.556,0.222,0.111,4.8,5.5,5.1,6.0,0.0,4.0,0.0,16.7,129.0,104.0,-1.3,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Naz Reid,1,31.4,8,14,0.571,7,11,0.636,4,4,1.0,2,4,6,3,1,0,2,2,27,16.0,0.857,0.821,0.786,0.286,7.3,16.5,11.6,14.4,1.5,0.0,11.3,23.8,152.0,104.0,15.9,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Nickeil Alexander-Walker,1,20.383333333333333,5,6,0.833,3,4,0.75,0,0,0.0,1,0,1,1,0,1,1,2,13,20.0,1.083,1.083,0.667,0.0,5.6,0.0,3.0,7.3,0.0,4.6,14.3,14.5,165.0,104.0,11.5,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Kyle Anderson,1,18.116666666666667,3,7,0.429,0,1,0.0,0,0,0.0,0,2,2,2,2,1,1,2,6,4.0,0.429,0.429,0.143,0.0,0.0,14.3,6.7,14.7,5.3,5.2,12.5,18.6,90.0,91.0,0.3,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Troy Brown Jr.,1,14.566666666666666,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,0,5,-2.0,0.625,0.625,0.75,0.0,0.0,8.9,4.2,8.8,0.0,0.0,0.0,11.6,136.0,108.0,0.7,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Josh Minott,1,1.7666666666666666,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,3,-1.0,1.042,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,222.0,109.0,29.6,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Shake Milton,1,1.7666666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,200.0,109.0,16.2,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Jordan McLaughlin,1,1.7666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7,0.0,0.0,0.0,0.0,232.0,109.0,8.9,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Wendell Moore Jr.,1,1.7666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,-15.7,406b5475-87d7-41ee-93fb-90a861d3ca98,MIN,DAL,Away,119,101,1
Karl-Anthony Towns,1,34.95,15,25,0.6,2,3,0.667,8,8,1.0,5,7,12,4,3,2,3,2,40,18.0,0.701,0.64,0.12,0.32,19.6,23.4,21.7,20.1,4.3,4.0,9.5,40.1,138.0,104.0,13.5,f33a1462-b936-4ca0-95dd-fa4d47658050,MIN,IND,Home,127,109,1
Anthony Edwards,1,33.63333333333333,14,23,0.609,7,10,0.7,2,2,1.0,0,2,2,4,3,0,4,3,37,17.0,0.775,0.761,0.435,0.087,0.0,7.0,3.8,20.4,4.5,0.0,14.3,36.8,127.0,112.0,11.6,f33a1462-b936-4ca0-95dd-fa4d47658050,MIN,IND,Home,127,109,1
Rudy Gobert,1,25.166666666666668,2,3,0.667,0,0,0.0,1,4,0.25,2,5,7,1,1,1,2,1,5,3.0,0.525,0.667,0.0,1.333,10.9,23.3,17.6,4.3,2.0,2.8,29.6,11.9,93.0,110.0,-5.0,f33a1462-b936-4ca0-95dd-fa4d47658050,MIN,IND,Home,127,109,1
Mike Conley,1,24.183333333333334,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,9,1,0,0,0,5,21.0,0.5,0.5,0.6,0.0,0.0,9.7,5.2,40.6,2.1,0.0,0.0,9.2,161.0,116.0,4.6,f33a1462-b936-4ca0-95dd-fa4d47658050,MIN,IND,Home,127,109,1
Jaden McDaniels,1,17.733333333333334,2,4,0.5,1,1,1.0,0,0,0.0,0,1,1,0,1,0,1,2,5,8.0,0.625,0.625,0.25,0.0,0.0,6.6,3.6,0.0,2.8,0.0,20.0,12.5,91.0,115.0,-6.2,f33a1462-b936-4ca0-95dd-fa4d47658050,MIN,IND,Home,127,109,1
Naz Reid,1,27.083333333333332,6,8,0.75,3,5,0.6,2,2,1.0,0,5,5,0,0,0,1,2,17,25.0,0.957,0.938,0.625,0.25,0.0,21.6,11.7,0.0,0.0,0.0,10.1,16.2,157.0,117.0,3.4,f33a1462-b936-4ca0-95dd-fa4d47658050,MIN,IND,Home,127,109,1
Nickeil Alexander-Walker,1,25.633333333333333,1,6,0.167,1,2,0.5,0,0,0.0,0,2,2,1,1,0,1,0,3,2.0,0.25,0.25,0.333,0.0,0.0,9.1,4.9,4.1,1.9,0.0,14.3,12.1,56.0,117.0,-11.3,f33a1462-b936-4ca0-95dd-fa4d47658050,MIN,IND,Home,127,109,1
Kyle Anderson,1,23.216666666666665,2,4,0.5,0,0,0.0,0,0,0.0,1,3,4,10,0,0,2,4,4,6.0,0.5,0.5,0.0,0.0,5.9,15.1,10.9,47.1,0.0,0.0,33.3,11.5,135.0,119.0,1.0,f33a1462-b936-4ca0-95dd-fa4d47658050,MIN,IND,Home,127,109,1
Troy Brown Jr.,1,16.166666666666668,4,6,0.667,3,5,0.6,0,0,0.0,0,1,1,4,0,0,1,1,11,5.0,0.917,0.917,0.833,0.0,0.0,7.2,3.9,32.9,0.0,0.0,14.3,19.2,160.0,121.0,13.2,f33a1462-b936-4ca0-95dd-fa4d47658050,MIN,IND,Home,127,109,1
Shake Milton,1,5.366666666666666,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,123.0,-29.8,f33a1462-b936-4ca0-95dd-fa4d47658050,MIN,IND,Home,127,109,1
Jordan McLaughlin,1,3.4333333333333336,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,109.0,8.9,f33a1462-b936-4ca0-95dd-fa4d47658050,MIN,IND,Home,127,109,1
Wendell Moore Jr.,1,3.4333333333333336,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,-6.6,f33a1462-b936-4ca0-95dd-fa4d47658050,MIN,IND,Home,127,109,1
Anthony Edwards,1,39.983333333333334,13,25,0.52,2,9,0.222,4,4,1.0,0,8,8,5,3,2,1,1,32,6.0,0.598,0.56,0.36,0.16,0.0,22.9,11.3,22.7,3.8,4.2,3.6,31.3,127.0,106.0,10.1,651c78a9-2cc4-4f12-a809-4ff8cd2d3159,MIN,MIA,Away,112,108,1
Rudy Gobert,1,35.28333333333333,3,8,0.375,0,0,0.0,3,4,0.75,3,13,16,2,2,2,1,2,9,4.0,0.461,0.375,0.0,0.5,9.5,42.1,25.6,7.2,2.8,4.8,9.3,13.8,111.0,104.0,-0.1,651c78a9-2cc4-4f12-a809-4ff8cd2d3159,MIN,MIA,Away,112,108,1
Mike Conley,1,32.81666666666667,4,5,0.8,4,5,0.8,2,2,1.0,0,1,1,6,1,0,4,1,14,4.0,1.19,1.2,1.0,0.4,0.0,3.5,1.7,24.3,1.5,0.0,40.5,13.6,133.0,119.0,3.8,651c78a9-2cc4-4f12-a809-4ff8cd2d3159,MIN,MIA,Away,112,108,1
Karl-Anthony Towns,1,31.633333333333333,7,14,0.5,1,4,0.25,3,3,1.0,4,4,8,2,1,0,1,3,18,-3.0,0.587,0.536,0.286,0.214,14.1,14.5,14.3,9.7,1.6,0.0,6.1,23.3,129.0,116.0,-0.4,651c78a9-2cc4-4f12-a809-4ff8cd2d3159,MIN,MIA,Away,112,108,1
Jaden McDaniels,1,29.866666666666667,5,10,0.5,0,0,0.0,0,0,0.0,3,2,5,2,0,3,3,6,10,1.0,0.5,0.5,0.0,0.0,11.2,7.7,9.5,9.5,0.0,8.5,23.1,19.6,93.0,115.0,-6.6,651c78a9-2cc4-4f12-a809-4ff8cd2d3159,MIN,MIA,Away,112,108,1
