opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2
HOU,Away,ORL,-3.054694760207091,1.0001794138525364,-0.39868535911905073,0.9170725120758014,-1.2842952976328745,1.1289621554554718,-2.2650431994449733,1.5036582562814784,-4.516942472254732,0.3201409855388418,0.5881472903056136,-0.9138360590090315,-2.2181616226211496,0.741175967904574,0.7744002907958586,-1.9030921668264424,-1.1094095800778287,0.19438415839794307,-0.8138132160337465,4.563758231894562,1.6653486099508912,0.14913721092056612,0.12155541154211283,-0.874595219629999,-1.8933715043973658
HOU,Away,SAS,1.0877327725331003,-2.306095367101357,0.8476187722068707,1.1204524044657922,-0.871472517032256,1.487089787756422,-0.5118429687710442,0.08479157235156516,-0.6861692080183065,-1.096903367120908,0.9751325212632751,-0.20096929431379792,-0.008405907078843854,-1.851427783336905,-0.9437490257490363,-2.177543319122231,-2.175710913520531,1.2064698053511274,1.137414412959357,-0.5377092724040469,1.153470927479031,0.3587348898010748,-0.6045203345184862,2.1903647847274645,0.4936668298256124
HOU,Home,GSW,-2.2194349052236393,-0.1887808988933077,0.8073615731147079,-0.4735883312164465,0.8805461147819239,-1.3401548130088201,0.8290930981860231,-0.23799571116970836,-0.8565188026942686,0.020723185894632724,-0.6794485232714508,0.4444926584255635,-2.9547097715840924,-0.48060551179034167,0.10846802022539877,-0.5369499918009263,1.8429469503149258,0.5478388145123457,2.8194944911944417,1.371009872557946,-0.885697292167309,1.4335084630303776,-0.3125859615173968,0.6495657879488035,1.7171715709351223
HOU,Home,CHO,1.3895754790962367,1.3621295232745694,-2.079928434993985,0.12468822906242202,-0.8722776282889146,3.1209134123279045,1.9894768310667839,0.09391946204535455,-2.2767770384994,-1.131879486950693,0.32694315391880496,-0.5563624543613636,3.843030369316505,1.2874629887590456,1.4982488831948733,0.17675712234204868,0.5110022582711896,0.7944836447433096,-2.2840066082568966,0.7469110520200563,0.784692445935102,-1.631238844728076,2.0657158081529032,-0.3505127449691565,-1.7718116044630465
HOU,Home,SAC,-0.6976259923375066,0.3619916910974043,-0.24289056057887862,-0.3790543420754565,-2.101816642734182,-1.1847354681723328,1.4891459114689314,-0.31684285221869657,1.4129534572839066,-1.5762652390308192,-1.0755773391205175,-0.3445648154945502,-0.02818099748791385,0.2756090425450271,0.0493020872866351,-1.0274547691715825,-0.5068586281467354,-3.692442980404285,2.25153727003174,-0.6616929149926075,-1.245931891671885,0.6221950606047788,0.08059490156424569,-0.9537768113911158,0.3641619040810623
HOU,Home,SAC,-0.42077172463634543,-0.009877549789324251,-2.564451107545644,-1.557071946580917,-0.5170431590962331,0.7502174511656856,1.1494122536216551,-2.254510002470839,-1.1219435035421075,-0.3982823085131171,-1.1859731160244358,0.43159912700231096,4.451047178226445,0.3242533708162381,0.21410062865031576,1.493775468048308,-0.31030689357132524,-0.9286888161404958,1.5130671499912776,-2.874091492100949,2.32106374330919,0.6290169015840021,1.2184304392717211,-0.9265865999874308,0.3339368903647661
HOU,Home,LAL,1.582708721302527,-0.9974968325452983,-0.6885518966579177,0.597561362668681,-1.8484183739222824,-1.337965316647949,-0.4394990056099899,-1.7078405325299013,3.3689490376179614,-1.4024754163505468,-0.15205005297820962,0.42928344609772906,2.854554875407427,-0.7347637973991423,0.17639483868821657,-1.6953672233433992,-1.0074206428618344,-3.9022224832628676,-1.9134987745556344,-3.6089559534740707,-1.64973844708438,-0.16746056778725554,0.021547508669705572,-0.5125571017661418,-0.5360011894629796
HOU,Home,NOP,-1.524669440650217,-0.005774844706390075,0.3186994534129055,1.031855379408355,2.695499873911137,0.019631022359521147,-0.7295470020780159,-0.7292663122710321,-0.9151455686057052,-0.018670975375251326,-1.0557460125878557,0.3631126187488194,-1.9091291093107259,-0.07085857628868475,-0.23521887179775605,1.8775299993318872,-0.2946973129194185,-2.37483539339455,-2.3359843082747838,1.3236370763587737,-0.8723371516426948,1.4329214995807977,0.03182314363033605,-2.818056278701048,-2.8165952866678317
HOU,Home,DEN,-1.4955312237063236,-0.44264729356713056,-0.08195861312205865,-2.51681748243818,-0.5120813722046649,-2.0969963345863922,0.02183300722674813,-0.06631440773655345,-0.44073970693709497,-0.17071933744688705,0.4186859419557944,-0.35902998789100243,-1.0888013015841356,-0.49717128104409936,-0.0397721051915858,1.456619083277015,-0.03293354903633903,-1.3242963282034794,-0.8221481784725785,0.7138407660906612,0.654866428544404,0.2968125790113763,-0.46365893841939904,-1.6146734977418336,1.048828714907845
HOU,Away,LAC,-1.7186770312236497,-0.5307157562033022,0.12636042276302517,1.8862187171178921,-1.0041301687440742,1.1713822286422235,-0.971404147392283,-0.7515935477441387,0.4096645990221271,0.04660594634225046,-0.49366828043030486,0.27384464450047086,-1.6017393396080515,-0.704039619040762,0.4855863845660014,-1.0466649761876055,-0.49902338621776254,-1.1092004468130878,0.1317299765919393,0.8646672908738486,-1.5039340273967212,0.6910935986467137,-0.43253728287243065,0.8649168552871093,-0.9476209329258363
HOU,Away,LAL,-0.7522919663971842,0.7145219144346672,-0.5661391026495118,1.7489867826336614,-1.6059228813040534,3.3345522464436343,1.7280997188443141,0.0974786794204384,-2.745494527622405,-0.7978822544961063,-0.3789717097983235,0.379724492490002,0.4766470540375896,0.6691061321776876,0.11807377809905181,-3.606027024986154,1.010895218384871,-2.24543555852188,-1.7112677525504794,-0.2974583003831679,1.9007182973757322,2.5303811208084444,-0.23360090906753372,2.492067695877494,-1.1135583374669846
HOU,Away,GSW,0.7742132083401823,0.34668863695151525,0.6236091732886007,2.823820927429798,0.9428099274804594,-1.5487514029271614,1.1832186499860533,0.5179764703203159,0.9561134010857629,-0.34250437658609134,0.8691980964474387,0.43666201802237126,0.2579547149465735,0.3289632615642143,-0.8942624932081329,-0.8147248212293662,0.31208147708724826,3.4534657865822687,1.9803562234201708,-2.0304509683275094,1.1741047860558924,1.5736752289597375,-1.3220106627893675,-0.6186118294365145,2.3474783509690678
HOU,Home,MEM,0.2132034741490205,1.1634537796374065,0.5257068178141852,2.584768634523871,1.5561481864212494,-2.405460377086774,-0.030853361991512458,0.5141413149061015,0.3544951349640602,-0.303558009495382,-2.812071513123049,-0.2600950185786167,-0.5906276625935174,1.0414944393928867,-0.5497914435474337,-0.5673883261448415,0.8980191787644379,-5.646988022181156,0.44563074083321896,0.5643603776491882,-1.2350817899042645,0.820831647256833,1.0179976984735453,-1.914632487097626,0.7040968775776069
HOU,Home,DEN,-1.5163402242359563,-0.47252258897205157,-1.064203534913483,-1.1100019739956288,-0.49611118423760153,1.016656813115902,0.06445685384114508,-0.4073326399583617,0.30666027423047104,1.244289823375295,-2.7349859515812627,-0.806339979442534,0.7559762161155048,-0.5120261045233184,0.9479549730481923,-2.1031087660437704,1.368170181410899,-6.061617211864369,0.12047994555014221,0.21016929637615736,1.5047331919989904,0.45854203492723933,-0.04322550609779407,-0.6689023083623662,-1.5657260290570219
HOU,Away,DAL,-1.1379061253873,-1.5419193903614663,-0.5777811413890445,3.4939548636571587,-2.340102184115733,-1.1694804583053189,2.096515353752912,0.9534516392989532,-0.4461278125752568,0.6981845621976949,-0.20275663239021435,0.9476665186090909,0.335521962141509,-1.3289770402384475,-0.8775465728360001,2.091776923364096,-0.2555660721401999,1.0502442770142886,-0.5977587836122036,-1.6592480842413586,0.6154812608205077,0.5111629065527543,0.187337453847409,-0.5497478270773911,0.9075097836305988
HOU,Away,DEN,1.2469710038142756,0.7745255094394863,-0.9848173403189711,1.3441676960672992,-1.8585150345432646,-3.0687323432397227,0.8966954153947813,-0.6440218817078217,-2.1825743521327974,0.7700601437124623,0.12674744205142544,0.3226681415965887,3.129773199202565,1.0089412274229939,-1.038103459602824,-1.2153115785286845,-0.09560373901122622,4.682694642642426,1.202553924825628,-1.2220127273256132,2.9565239228911864,0.47006604973759447,0.6306259594926821,1.0769153129218263,3.8035123918966143
HOU,Away,LAL,-1.8782468728293642,-0.20350215546372613,0.24170494631041123,1.195767153672162,-2.0821116651962863,0.44823200768174326,-0.43591281649919883,-0.5380318227474393,1.6381002274552028,0.20816426679728833,-1.6947062635030452,-0.4121872729526514,-2.1452592225615654,-0.5187754525220541,1.1625349511862484,-1.4600098597224664,0.3755818607070239,-2.09373233836398,-1.8028942403073214,0.9328243273260834,-1.6642198978458813,0.7636140731546838,-0.7202212857920695,1.3842919847563497,-0.9644850513981267
