opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2,PCA8_3
OKC,Away,UTA,0.7278224419010402,-1.2480380915574227,-0.19761446538610614,3.548861789444311,-0.5217724459530325,3.311270831667532,0.3415061943459471,0.5284614135107362,0.028067222248939813,-1.2219479095942185,1.197630383590121,0.44773798433715034,1.9534092663727287,-0.42472961528981146,-0.17959420169128879,1.8857933011675863,0.43997096144579867,1.9407939084386912,-0.8318733125958654,-1.535923245584278,-0.8107333649825181,-0.3127209641850332,0.6179147085777692,-0.49681877650487355,1.6138425919004442,-0.15891932750442234
OKC,Away,MIN,-3.6526985852761285,0.04943388840366059,-0.45127092715947487,0.9369985488887074,3.244857579131757,0.002888073632242307,0.7154769624590297,-1.2419898930174031,-1.5710970743070596,0.33231035863866815,-0.5825241842596737,0.5474995935820932,-3.186976519764364,-0.8852047085355227,0.8700479032325009,4.284914644637353,0.5722515991488664,-1.85299902116077,0.08509814364382606,1.8952488119222792,1.6705109488480254,0.9554279724313957,0.0659859846765841,-2.107858797466392,-0.8389745803905015,1.1427513708945825
OKC,Home,POR,-1.9602088789477674,-0.7839412173135892,1.166944984945315,-0.5333354369770577,0.9667023506953134,-0.6647012667977132,-0.49403621483092436,0.20652859629263734,0.7455354097912843,-0.7409758472598748,1.9266019554520653,0.00076866280480432,-1.866457905268694,-1.8681329566847436,-0.06471608199868355,1.1582172090040528,-2.22044460252013,-0.012007573703459788,1.0902548722546501,0.5275926709445311,0.4317189109576108,0.0726687949670664,-0.46741176886857516,-0.9552482056665148,0.3174945149608229,0.7747134900465903
OKC,Away,SAS,3.0110029647206935,-0.42011461006086426,0.35751002745311267,-0.2714110676225071,0.182535225519999,2.484816578332894,0.34574883287408376,-0.12375223076943194,1.9877547229384507,2.7570874473076215,2.041182028628032,0.44106469178228985,2.6499441020301058,0.2559892952639898,-0.3448109906127177,-1.8866205889850336,0.4238584227311986,0.23944519689965704,-1.8157538401613484,-1.765183815316713,1.2846104562282843,-4.4780255741615695,-0.5649442819092761,-0.33475990786280996,0.6359820456267951,0.748507404893084
OKC,Away,NOP,-1.3328908370478303,0.42884832566726494,0.22398657279025772,-3.243085778536907,0.919201290560522,-0.7043384817731608,-0.8278105489945145,-0.4932065810023681,0.8465273362371034,-0.9244874145308306,-1.8424470936362707,0.28068652903751734,-1.5974122970131983,-0.04568112541820297,-0.38049854357828733,-2.000491664902399,1.0430521609955103,-4.788544170076253,-1.2332829596151225,-0.8593258716332558,1.2506103681369858,1.3558667677613014,0.33305050004633996,1.065666691099362,0.4799907664333099,1.3998633771206377
OKC,Away,DET,-1.5983820060025662,0.12310623977161418,1.2188147019677638,-0.2350977247838346,0.0386086551209528,-3.232746144315403,-1.5125077111974348,0.01195116101929724,-0.7733167414663193,1.3526749626563128,-0.32260028575816346,-0.6538909035232614,-2.064881952861592,-1.135312586409543,-0.28676247755183615,-3.23123593767327,-2.1061825292689367,2.073449956224087,-2.2244294456199643,1.7573544293633847,-1.2782632387581492,1.3133503891164549,-1.3754570338552567,-0.22664267240181515,-0.7271582551364835,-1.807452683324461
OKC,Home,MIN,-2.1347934450131034,0.9377054455650156,-1.7688118670211206,-0.9789771563020399,-1.1436201828341064,-1.6093792612281155,-0.36614348242528244,0.7582533104338581,-0.7159781296703489,-0.5328738672507698,0.0567273382757024,0.5722691990512062,-1.2623711684700356,1.2244652326228065,0.5653208437503127,0.24428718571990335,-0.7030701313143369,1.3121226311743488,-1.4706592368324822,0.1207322455993178,-0.2009652522243843,1.9795360622684166,-0.2891784812777678,0.6967959956190435,-1.8153984397971352,-0.697162057577773
OKC,Home,DEN,-2.2640075155721684,0.21009679553584554,-0.040230218409375317,-0.8737581470706388,-3.184379383055277,-1.888457512540558,-0.2890709070543785,-1.0549182684130283,2.664444513881001,1.360868972012242,1.4548636479666233,-0.3547986844894073,-2.0682834016959366,-0.888865112095463,1.4134271990799345,1.2857594314191596,-0.26119541538245894,-1.6463603367345925,0.2638021131475915,0.36852131168781826,1.8501853568061526,-1.3660549354303382,-1.3296501905836289,0.5987097125370098,-1.4762099231442363,-1.346864879599662
OKC,Home,CHO,0.04526104095703735,-0.8749002564236588,-2.189997616292564,-2.84233850591383,-2.0412479011901836,2.2447966561879786,-0.8927826515290317,-0.1789979201757288,1.5660335794710483,-3.292476259044597,-0.9395915894441177,0.4085232523992437,3.036469128467555,1.1293673752777798,-0.4586715010009108,1.782524316540748,-0.594735266661748,-0.35772363708589777,-1.1011786156185326,-2.5451849376796774,0.7551709958281586,1.096332644057043,1.6753410081938438,3.590645338593052,-0.9385602718378845,-0.028240437134376798
OKC,Home,TOR,5.228091965791674,3.215430717212266,0.278950938111423,-0.06356409537476117,-2.0664810719138105,-0.22551957561147412,2.9517278337890103,-0.1490062806006861,0.6907721226441003,1.4897670530487905,1.1768932495590188,0.13373767542509282,0.22325116242497886,3.052728433077146,-0.5971954238894367,-3.5590327475858463,1.781923191396514,1.5765970709400063,-0.11456833124932646,0.20035024013063973,0.23175244193287015,-0.46363385160490417,-1.0145470779834045,-1.275860845344745,2.3894438982816504,-1.0370993341345565
OKC,Away,UTA,0.5830785019576145,0.7309478897808929,-0.926114432985357,-0.6386977380419272,0.5930850421126098,-0.7722606948391796,0.725599575819143,1.1117902737012233,-2.4787079817178146,-0.2021510369398174,2.2818236759414137,-0.2386302401987216,0.42476450359806117,0.6504273218849372,1.2784772117831507,-1.2122761252882244,-1.995729796893681,2.765469224786508,-0.2595693417003864,2.1504189534202176,-0.16273231386326825,-1.6935525881715672,0.9044560317085771,1.349281510889339,0.3237324230743719,0.4021682889938592
