opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2
SAS,Home,DAL,0.560517701912059,-0.870265828440454,0.04806108373109867,1.006983984286886,0.24618078246189964,0.9346803364060978,0.3574426306759069,-1.136715912970216,-0.4673005731704398,-0.3812473431980387,-0.38443300747920295,-0.7247368158797611,1.0448090888488304,-0.1639174135030113,-1.0125246446875997,0.6069939756206957,-0.7180924184586122,0.4794832517614371,2.236161241953488,0.05275104844099378,1.1592121443580645,-0.8889084599938694,0.09809703342665634,-1.9779374631511188,-0.4847302512325146
SAS,Home,HOU,1.5265114035001235,0.5724785547345691,0.5412673987218163,-0.999276465133537,2.4000415168551568,-0.4273293792461986,-0.3717162135666343,-2.6675888210378442,-0.20664284459937107,-1.2872036994221678,1.3098945296347686,-0.11428831777585917,0.5812443118915454,0.81364673393727,-0.8027815575759765,2.9147661424370344,-1.025427327305132,-0.6612219586313732,-1.6087152466658847,-1.4546428496796344,0.9949461309580796,-0.9382006638512927,-0.264894981607629,-0.6823393297374659,0.6184097548075081
SAS,Away,LAC,-3.7105851499204308,0.17859116679071377,-1.67227566340803,-0.11112213269200161,2.135275992714145,3.216997599911044,-1.1573293120401766,-2.0543499680334816,-2.5336511639526584,0.6476634035547212,-1.0297686805453854,0.35137937612642917,-3.406804054334945,0.17829305663125766,1.1710315244073979,-1.2373365773374625,-0.08482819507112303,1.3611569851440886,1.7735630418695087,2.7238241134348646,-0.8331993860032105,-0.882477692703012,0.27669208738770695,1.1410562972046359,-2.862698036965231
SAS,Away,PHO,0.5464544788736735,0.18452923025902374,0.04009682765239377,-1.3071144334488618,2.271775701352356,-1.1140456366369076,-1.4840380773424067,1.1223097523369325,-1.1244488696673829,2.3285050707574433,-0.768702673301538,1.7538116433132982,0.4079933813357674,0.006636519637365698,0.24007259966975555,-0.14194933075054952,-0.2702139407234694,1.0070740216133378,2.294991681670159,0.9494057369982363,-1.680443355819936,0.6961254684961887,1.2509375277055605,0.25166378176101256,1.0094765288485237
SAS,Away,PHO,3.2478057224934416,0.026805717754949828,0.5923581286227192,2.2162497873542963,-0.27258503689662783,-2.5115771893719634,0.02910179873932253,-0.47445410775168884,0.17476269251482043,-0.8748521346612163,-0.4639804564117496,1.6967321140865423,3.2234428461419533,-0.3786439914621266,0.5739570876952813,-1.8873820372593728,1.8525446211732879,2.2352002045166066,0.4757317910969044,-2.9883550378412735,-1.51422354895086,-0.056370692227633606,1.30261133366237,-1.604100573696833,0.6648845761946873
SAS,Home,TOR,0.681935892487287,-1.323943557039612,1.3413541693377034,0.8571946670033752,0.20945079355340454,0.4673147263301692,-1.4654543123953776,-1.6164856998446595,0.1812956207105211,0.7494019122214908,-0.6881320429724035,-0.49000574876053826,0.28941762400848137,-1.2667843444799818,-0.7039110031260805,-2.3738112009300787,0.36288516758798994,0.3572201515531236,3.3275105242693903,0.5573767820638215,0.38119827018314884,0.5850410049030903,-0.015674491763783903,1.2845610624249535,-0.2851387653356423
SAS,Away,IND,-1.0967111189599899,-1.9463848070994096,1.0417739845285843,0.6856362594960337,-0.3189742618693042,-0.750767675621782,-0.7924739975812528,2.487832014671945,-2.158852778129103,0.0066993846084302,1.890123522792638,0.42570122703480734,-1.5623472306571071,-2.266807059807907,0.16564699188272736,3.2973559053606665,-0.7969534356303085,6.471424661360996,0.2721272906770716,1.2184149285537011,0.6278552815579493,-0.9767191553617955,0.02492442834645104,0.4523308486708117,2.1189679865233226
SAS,Away,NYK,-0.7071497461171616,-0.8747138521126486,0.4873640687732505,0.38904916935961037,-3.8483026440574166,-0.051117535572557375,-0.7477716342270225,-1.3838541846069234,0.40693463022392057,0.4088377644104329,0.24491001433888646,-0.4895709152567765,-0.3137681075401722,-0.4929714997987041,-1.0987110892395584,-2.920080510164716,-1.0866450305741675,1.7163633187784872,1.6744984360762796,-1.1259755893683245,1.8319231594833536,-2.407756365801187,-0.5429370003522015,-0.9965984697955348,0.0014078240438129093
SAS,Home,MIN,-0.06991406532970192,-0.45933874423894433,0.3282139792211396,2.0350190876457646,1.4449716229896519,-0.34288937781566925,-0.8126896083290099,0.1788028779068332,-2.2479717202011162,1.5446851577732674,-0.3524702185261134,-0.3411046018275558,-0.2171044753178802,-0.5975694580630238,0.10133599988749975,-0.7486785414436206,-1.4649484597390487,-0.6408672385717912,-1.3334313237323772,1.758862431274614,1.3854444220391369,-0.8678661083353363,0.6748930626233886,-1.7171709940848638,-0.2291899734471694
SAS,Home,MIA,1.163170359674376,1.964977938324237,-0.7843841660536971,3.4318996747154578,-2.9599054948354255,1.4230037387970207,1.5441134913280201,0.390541560909816,1.713872312644413,-0.6622961634137818,-0.35367761422882665,-0.30486746897996364,1.0132062478753545,1.5138587213569428,0.7509860488612653,-2.7326094804040917,1.1712923986439259,-0.7615333768596253,-0.2171091452222021,-1.9865188731292833,0.11748402903031065,-0.1879030727267302,-0.3291459012371549,-0.7978987650980178,0.30794622214341194
