opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2,PCA8_3
GSW,Home,HOU,-0.18926112164996878,0.318419019150681,-2.8890291624253996,-1.5078086367707144,-2.629705300507929,-0.749577824232405,0.7629029619202236,0.17760265797123864,-2.01725880637982,-0.8405486263983646,1.3148384464961,1.4012229964177028,2.0400803290150407,2.5221301139945917,0.10372379413070038,4.019997952586602,0.2508626138109851,0.4742113406071212,0.48426842243286056,1.6783105664581444,-1.6150740111018305,-0.12353622985782217,1.1803739875823103,-0.9073206767951406,-0.4869444057525257,-1.2310281496245867
GSW,Away,PHO,-1.2923841004559435,-0.671087961973673,0.830154138391474,7.564727953601473,-0.18550821052496394,-1.340404928069466,0.3962065719203157,-0.1093823939399205,-1.0768286636153654,-0.6334614777167513,0.3767285438485707,0.034464079305653796,-1.0322527898447997,-1.293699829414628,-0.2032476611384378,1.8705268138024174,-1.4427055274305285,0.1636206092876465,-1.2622918276142836,0.62582866010705,1.1777051214426333,0.8516237268981619,0.6392229505262456,0.982262824841865,-0.02075425381800031,0.5411388437523221
GSW,Home,SAS,-0.09168200104598771,0.1408011977313489,-1.9128013321857593,-0.6819488336336057,2.7052411539820023,3.8433123494443575,1.2771993906658803,-0.044409498701837885,-2.40931018247033,-0.3253895334006177,1.0619473695462613,1.1184443981944676,1.1431450653753925,1.6871992570153513,0.6039547948481473,1.0378856011759479,0.03577710133673772,-1.6412426699320306,1.0947108426939731,1.9243344773952251,-1.1065813110637888,-0.33076118982021924,1.0278832728582257,0.9825847069816416,0.9151130794155572,1.6355620284600862
GSW,Away,SAC,-0.09232019044570798,-0.05136957752530453,-1.4373885817308896,4.079298765822668,-1.839526242719662,1.2794813145180293,-1.1979127041524757,-1.909369757015183,0.8092767213930733,2.038543416433568,0.5797317336088885,1.0086327719441674,0.8123927417076152,1.241198008303305,0.12563948199243674,3.132090131545501,0.5514903102997599,0.07804302088353071,1.56196912817297,0.6754110091659186,1.5533107598353768,0.5039075584368047,0.7557099522072318,0.20768182236501934,-0.4754378185455245,-0.7667433889311008
GSW,Home,LAC,-0.5579825917992915,-0.30883732255679447,-1.0447609844739567,-1.0728153605706128,-2.848649783688285,-0.6065178961084045,1.4149066816549507,-0.5832573007693136,-0.28009326217107855,-0.08810266195056093,0.1851025057673859,0.6790345930103644,1.2513242829348954,0.7711459505229603,-0.7096802514520878,2.6759697312359867,-0.6477670765897247,-0.12953725573911182,-1.0411063867399621,-0.00024754582523405395,-2.8777750981076258,-0.2613247472143651,0.1575598395396189,-1.1690422640667248,-1.212304732634635,-1.6092779957032315
GSW,Away,LAC,-0.4791341903577365,0.8811822093036933,-1.2912517627853126,-1.9067280716867734,-0.0018750173446326556,1.3500904420591793,1.536189946900361,0.49916843968604224,-1.0198678465457975,1.4713668386296175,2.622700299513823,-0.23218280662821905,-0.6704670863447958,1.4742240135516318,0.3864055548913362,1.282911205468063,-0.015635384930061964,0.015754994543776695,0.15486036623469498,-0.4959033200450879,2.679872116497442,-1.9620954740076342,1.233361995509348,-1.934406374861325,0.08620333676708386,-0.3739005370951771
GSW,Home,POR,-2.187423883942267,0.15691072620986443,0.007422933761840754,-1.34346675722141,-1.7100026272469098,1.4965216740893754,-2.069923892062643,0.30734804040329694,1.2204338372021506,-1.2614774650465788,-0.06492208041827091,-0.18195726681902571,-2.1021908252591865,-0.40099887156640746,-0.2962481461224178,4.4463093349453136,0.16248945145321547,-1.7773621335682162,2.1318952099823196,-1.0218342574919057,-0.8339903709067119,0.05702626204235407,-1.0464289050850173,0.7952913233748461,-1.0417923303344947,-0.7240978235913228
GSW,Away,OKC,2.9494308715791524,0.4606816421165514,0.25239550277024336,3.7916984964321148,-2.0885109014119956,4.1028760042127965,-0.31384529797678934,0.5019991573542242,4.031716556928466,-3.325213043485262,-0.9988187663277416,-0.13833427417414002,0.23584578303587847,0.6945674363348713,-0.014038945366260526,1.0233546023820261,0.36541608254564406,1.0616518105287256,-3.573601270063891,-2.1730532441274852,0.3002031262240505,2.4468982769094447,-1.8541899313431198,5.931251420124034,-1.414786789665195,-1.0572054886074251
GSW,Away,PHO,0.30899616995249857,1.0714863311666696,-0.5674444273710697,3.381981936751224,0.12262694982802712,-0.7760592761243452,-0.5394106703910448,0.6717904597028734,1.3218586069140565,-1.1776572000222572,2.0162687262095034,0.2531467476799819,-1.0452623554093403,1.347559645127111,-0.18219018916748667,1.4788620974096143,-1.2788685790333896,-0.10921040992559923,0.8395962647455891,-0.9835927361034087,2.335204282812602,-0.12907792777485785,-0.23219203950291112,-0.19052876320838832,0.6808314951171649,0.5173486206357921
GSW,Away,LAC,0.02617624786790779,1.1659495548872105,-0.5739185985621454,2.2158141678418666,-0.39352612526689523,-1.1643408657624477,-1.4734924376870069,1.286854489048006,-0.4946053335321268,-2.4669519918262,-0.5199360490605899,-0.7833906340084277,-0.8337013693603204,1.2246772680924862,-0.33782455237282644,0.31234846447900994,1.0951373419858441,2.06806867879853,-0.6868472680575209,-0.40718564727675244,1.47820657144649,2.359477948977194,0.3611723192959622,-0.7520516980964576,-0.19107595860293988,0.4028486865351605
GSW,Home,BRK,0.10400645504306079,-0.9854740707045779,-0.20636727841358735,-1.4803966047584693,0.8416975857082875,0.15727340961745037,-0.06803438663067658,1.1501212915814816,-1.1557840159123212,-0.6954545604576603,-1.556922535502046,-0.4325780384206129,1.5200862839042844,-0.9355185073437113,1.4783676622314088,0.811772413304678,1.5803941078392278,1.5620740896435712,1.473431030947593,0.3689466512312071,-0.4258720161868804,2.4256550080806973,0.8108139794151571,-1.2567642144380784,0.5052542471654339,0.8486744458378311
GSW,Away,POR,-0.28170794249584025,-0.5634916695820253,0.07280126765687656,0.878946113600764,1.5439750651853972,-0.6464907306555436,0.2810902953719578,1.2046846878790842,-0.30637608203453426,-0.24976604445391035,0.38331840912693704,-0.8331434323264875,0.9896896623897541,-0.10500020270331457,-0.8597519257341331,-0.20112679317975968,-0.9331908912860915,0.2652721583693521,-0.16962023523975006,-1.437903746037498,-0.35739520842608674,-0.22062682025134034,0.3044332828064345,1.668192892885171,-0.0982341792752841,0.11561642905537069
GSW,Home,BOS,3.350170240640855,0.976703212842788,0.5458865239773675,-2.170674092392545,-2.3799418424059184,-0.702002590057469,0.3445836163523849,1.3789858712595184,1.9745990124063628,-0.5632728629482203,-1.4374327871053807,1.7983163250572043,0.07113732922008083,0.6935344733659045,-0.08873305923236942,-1.8009713178402904,1.0096246783714495,-0.3729575724060072,3.3982413773237723,2.1924795290417007,-1.299684347751795,1.319070631219854,-1.2678346935502116,-0.9399346509939615,-0.880162228642922,-1.1912584533581383
