opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2
LAL,Away,DEN,-1.0110472505978774,-0.1861143401197624,0.6826760502104543,-0.9819608485818775,-0.7797410716582723,0.6890677186992141,-1.9030891423857497,-1.3511925951014447,0.943761075123347,-1.608195571965819,1.2376199613382928,0.5008294764581752,-1.7543373325598444,-0.2938792333815223,0.5932351352202903,-1.4440036522076503,0.10453430051641498,1.7265974542909763,-1.2075445030674161,-0.918528366284578,0.7068705651974752,0.16963748453315608,-0.9457309802528406,0.3837765133461041,0.10051227950128853
LAL,Home,PHO,-2.833872813438273,-0.00047922343357040395,0.6173329044993097,2.1628578370596956,4.166319842629968,-0.7038358821396704,0.471934769695897,-0.584473672545609,-0.5545020935120099,1.0368339351559197,0.1101258192940841,0.32728960113411015,-3.8774109298294044,0.13666173186760336,-0.7586415471801549,1.1365289828578826,-0.039699249699382246,-4.452416070505361,-1.6363959519287032,1.766892071942333,0.323625414170794,-1.7018871922811414,-1.069375312294019,1.6931459358510514,-2.9825872230100177
LAL,Away,SAC,2.1522435885242177,1.6546286651442639,1.895768349947062,1.8505983867686735,-2.0993407201429743,-0.32191417894150826,-0.4506795323146198,-1.4863923403542914,1.9023341304391177,-0.3839945164224834,-2.3751391412337592,-0.2379567043067794,-1.4934365010393367,1.9711481210276023,0.083508879751425,2.325955250348948,-0.6327005118039878,0.8160925275676212,2.377750510281581,-0.2922110870260509,2.9456537762244914,-1.349134293810899,0.16223411477804056,-1.1551252094052518,-0.5793058301652152
LAL,Home,ORL,-1.9077948347131903,-0.24287806552100938,-0.7795970326971318,-0.017244337413863827,-0.22585131255407598,0.863723162276083,0.6804389693030503,-0.7984267129938872,-1.4133871352611391,2.979795423577083,-0.9903111507642415,0.05465146002570143,-0.22373954440492777,-0.3763035083228536,-1.195730784287011,-0.8919613045624835,0.12609195592321346,-2.758640254427883,-0.11785586856041633,1.1228810671163758,-0.7532831877228516,-0.9614251298308844,0.4555084115730301,0.20932430305172703,1.1799759188896743
LAL,Home,LAC,0.8814885294503455,-0.5278384623450622,0.04591874726319235,2.501576900645951,0.6516523804659945,-0.7350820724731857,0.4526362347759099,-2.3745890485234447,1.6272454157158716,1.6967863151529319,-0.091815666685161,-0.3897020121130366,0.24353496379231104,-0.17343969494402112,-0.3043201279306138,3.0887767746326475,-1.040538828111639,0.2336868362669782,-0.6622476865887841,0.14559722922243307,-1.754058798193895,-1.2476007922528467,-0.49702148015544306,2.4267930317243094,-1.1147394863071285
LAL,Away,ORL,-2.235114000271808,0.4271193873028596,0.4095690158241765,1.635224514053069,0.6523980794813862,2.4483509670208528,-2.6717501611632746,-0.6749236792074625,-1.177904406772529,1.5612339026324173,2.8039847553675252,-0.761090796352466,-2.7328655844041054,0.3711484041346126,-0.21047408985554614,-0.28572141287590747,1.4848493630858928,-0.3076507606089744,-0.8905871512928575,2.316588451338366,1.0004974417684889,3.6516692321640103,-1.4815658135407708,-0.7161997167616464,-0.5089046290873853
LAL,Away,MIA,-1.5959462107891316,-0.6595610514743878,-0.6895771066704117,0.027680899025349592,0.5529655797340537,1.263800812109425,0.08821608544090859,0.6214936102371416,-1.6530701098811722,0.19510227665163754,-0.7127620925270142,-0.024507765907687846,0.01819182639471825,-0.749727683219569,-1.1749896161467783,-2.448861869105835,0.6641216356129691,-1.3708537171661768,-0.40513678718914387,0.955368103973807,-0.20452556995494592,-0.6007196978258699,0.22108633250076462,0.7679640751975735,1.5674734910032222
LAL,Away,HOU,-3.040904534591634,-0.1986871701572397,0.48649543459589045,0.3074599472083496,-0.10099415813239165,-0.4933513994060244,-2.163151476058873,-2.585369389826518,-3.5049426872357285,0.43446093208515574,0.23096664528019953,-0.6496658919918159,-3.8256679086862295,-0.40844063376164313,0.3395930669924776,-0.3457954806646074,-1.6381806714413398,2.8798479970322974,-1.4785365169259144,4.738647456374908,0.45391466882933346,-0.5781116389091608,-0.6577339248984491,-0.8511180165264861,-2.1790766928208662
LAL,Away,PHO,-0.4216018030134869,-0.2789990088972648,-0.7933798600927081,2.369244093082612,0.3736259961813866,-1.4030915052724044,-0.16609814356206054,-0.7651715518445283,-0.724998496433462,0.7145813716267077,1.275901677901618,-0.9219370317505131,0.6667909364362902,-0.5762426566881599,0.8420333162420336,2.2672161150880967,-0.6191241169968834,-0.051316562933967386,0.06765547095016308,2.324116677654168,-2.5847118178751067,0.349769014758455,-0.3932477048470566,1.2851895602779209,-1.3103064496965973
LAL,Home,POR,-2.310888072925708,-2.202468875989771,-0.5857853906733218,-3.018244924253593,0.3477512913301322,-1.0304665696122906,-1.223657689456624,-0.3057413661807041,0.10617271835128932,-0.7516583025309935,-1.4187188701801283,1.22349457712899,-1.7702148545100154,-2.3105543264127344,-0.5176799855365448,3.16970147301171,-0.2826540880190144,-0.4373581723946978,-0.5187593320382823,-1.7829414327709399,2.205708706622227,-0.8063125702312204,0.8277437634672286,-2.269933624166412,-1.3861139207887057
