opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2
UTA,Home,SAC,-1.1644394413838408,-1.4489260288887011,0.30501522478844373,-0.538465208924293,-0.9532704617470272,-0.04413974240547976,-1.8172110113517967,-0.17040853335350983,2.026222429519408,-1.9174602263961062,0.02383604490996599,-1.3259084546756312,-1.2556169097447032,-1.6048679552624956,0.3021878033758724,2.250562275244063,-1.1432422056614706,1.0378448536915321,3.0978943659301867,-0.06339192148069357,1.493240191784735,-0.06481557611498552,-1.079646030270067,-1.4357797495479214,-0.6352454941319645
UTA,Home,LAC,1.2207640364471606,0.7376093732509275,0.4960878420199177,2.523668217771628,0.18970770889349245,-0.5220117249790914,-0.6162560939987154,-0.532706390253115,1.2453005081149364,-1.0363375035915023,-0.7960562709621016,1.714456781904031,-0.05638457891447139,0.607795957129233,0.5376621759923353,0.2152549762211011,0.7855994793558917,0.560889479222101,-1.2425657873586913,-2.1059805265365674,-1.208528637357045,0.2827258517129567,-0.27848231386639044,-0.013465672696054025,-3.4818220008314684
UTA,Away,PHO,-0.7167982074096566,0.40441750256681314,0.5888548259492152,1.986077071234771,-0.8015228152366566,1.5011785986338202,-0.5639431295849905,1.2955266172221676,0.651109535823217,-0.42429343372365946,-0.3535150590322501,1.214571989771579,-1.4713351899119702,0.13336963459247417,0.10118004574338284,-1.9629601781740478,0.11562494057140296,0.5323633576762978,-1.0394454795052943,-0.7063192073471938,-0.9939927570827957,1.1352886736135872,-0.7437341024406424,0.8168190999813676,0.372578786533283
UTA,Away,DEN,-0.30474732223199846,-0.001589437585276419,1.62267607170615,-1.1965946836049748,0.8840238734513539,-1.3854951355716745,2.1462959695179613,-2.853408865176955,1.8261283703146136,-2.137686953073369,0.5668047405963547,0.5442841282566743,-2.348376506922754,-0.3077669109350195,0.11469715936380112,-2.9289785148519116,-4.100131811648036,-0.7691844911385919,-3.0185608921286122,-0.16942969570408484,-1.1473059616197765,1.6278167845589924,-1.1479554890093011,-2.5998014013645006,0.13292403111899564
UTA,Home,MEM,2.6569880889300626,1.1244596590367604,-1.6870914355360977,2.915418727841107,0.4882174158615652,1.3168466954606923,1.8466400619789451,0.8905985123370955,0.7129527048645179,-0.6996041534259055,1.3868330940265365,-1.1919892501251141,3.852467221669336,1.2608819326295526,0.5085786732439606,0.39764367491974595,-1.547295004653215,-4.308162457939781,4.064180018604442,-0.557803755235088,1.1380149645449078,0.015723936158874522,0.6167649990356115,1.6782492061944916,-0.02550316613283333
UTA,Home,ORL,-0.6157705816376555,-0.37542398523081366,-0.07383703342192813,4.3723689108735,0.9422777838851779,1.5596357294478815,-0.168379694762456,-0.6034393190101686,0.5582695638547861,0.8052636727275967,0.1085634581271291,0.1303878252704662,-0.6336143008622942,-0.5481373927276382,0.44831483916167053,1.1726439590655482,-1.3684696759274422,-2.479629307757239,-1.7096388341840252,0.1274532384035538,0.1971608555475635,1.6218477819741814,-0.3606056782864847,4.433548388345954,0.3655120065807065
UTA,Away,MIN,-1.2287576260902524,1.8600479008308886,1.1435184300337515,1.6714678613493312,-2.143474579228755,1.9224801172382286,-1.0952630543345687,-0.9357129468198959,-1.0081425206150467,-0.23949940023230287,-2.7323378686801787,1.0331148307307196,-3.195902493776878,1.5274773268159625,-0.05550661961327192,-0.9872620189241406,-1.0488781333655437,0.901068988678401,-3.749290002887154,0.7467396132026675,1.5942599539568953,3.0080500695221835,-0.3681921669241581,1.1202460209244325,-1.372657051349722
UTA,Away,CHI,0.3724891043878765,1.441496549659327,-0.5086878131024474,-0.6622695499839596,-2.007947122851528,2.489405397530826,2.9749366470494047,1.5505706321519044,2.605613363434186,0.5222818633303113,-0.8729810213282301,0.4220007205069977,0.8125500746382717,1.5412931909044274,-0.3152166701009559,-1.2734925542947546,0.5127261203570047,2.56677324328413,-0.5401443350059915,-2.294015352382452,-0.7369578013285967,-1.5792435693853355,-1.3257099350281427,2.204336382872703,-1.2951055631447501
UTA,Away,IND,-0.0952915232254377,-1.893821192908859,0.4989424378202136,-0.9981042998468139,-1.388042227083305,2.3792370044556104,-0.01877456948801921,0.6597981876182305,0.37513656712163573,-0.8470227110692372,-1.4022164020174945,-0.5948338328283863,-0.32249661251006995,-2.039915709686993,1.1993313786773543,-1.4069928098492617,1.3922321639207293,1.2379503561823706,0.39909790578469145,0.7565088109678437,1.1131963895509256,-0.6119461092585671,-0.8542186278951167,2.950701578145953,-1.4536501411288174
UTA,Away,MEM,0.22812106875644955,0.7970751388189053,-2.629550074192118,-1.7102358670229842,2.297330722214012,1.4879294606286304,0.6346071143129716,0.8815133243492128,-1.890519567052346,3.615961919620219,-1.4325289181417578,0.15015395247462537,4.093327472451876,1.0938749055111923,0.13779631003616283,2.5227927816379694,1.155569586746868,0.25757480643020186,2.644813165921498,-0.8805794431709163,1.337438979517032,-1.4292296971671001,1.4151418072854878,-1.7642166613190586,-2.3420057578657714
