opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2
ATL,Away,CHO,-2.227524416801276,-1.8434058333738748,1.5472566979242166,-0.17278348581482547,2.1794863565788822,1.2387242774175655,-1.0915816702790673,-0.5493958352962695,-1.2057674754665868,-2.0531585130304584,0.7455685387247841,-0.8253630863722196,-3.1729000091705513,-2.1586655775545243,-1.061720010594372,2.34579181972426,0.0222428416540754,-1.234537405780866,-0.1565226657269777,1.7252275688528573,0.6819522956593116,-1.8164164785283732,-0.505831258554993,-2.365885049092112,1.258498573839101
ATL,Home,NYK,-0.8237217869674344,-0.991803569441808,-0.4359783796030874,1.1382809888962255,0.4857246916084756,0.400418794978417,0.7312876027034066,-0.5766594824555632,-0.6180354305188654,1.7331897984330942,0.36218403436250357,-0.19185095869961094,0.449106036331253,-0.6653894860101505,0.1345228153842652,1.7715206334144642,-0.17696471680928424,0.7671448729712117,2.0656015064623596,0.5526265498465804,0.06467140639341146,-0.030931463467364955,0.5879187709527275,0.12031009127633151,1.060351889152572
ATL,Away,MIL,0.9531507397239328,-0.4307599401468227,-0.3945880713742868,-2.1667350490615345,3.8022768257048916,1.3490705614220178,0.8527549223295078,0.8522931427785837,0.806424390379362,-1.4528103515527255,0.13635702739765482,-0.060176374444450696,1.5175074002270115,-0.13797003504261596,0.01700922596262288,0.09835630854899757,0.17826432628955852,-1.87329051968474,1.782804027163539,-1.688413790247135,1.701740832652777,-0.1254320231411657,-0.46580711775461664,1.4993135229578478,0.6071998577015831
ATL,Home,MIN,0.21500465809110736,-1.5986589616323332,-1.170323416737185,-2.327303730469209,-1.7151541510881612,0.10347745949282099,0.08834851111326315,-1.5283895633586901,-2.4010781043562854,2.34285647006624,1.3914120205532683,0.38337676121498354,3.5059681626855403,-0.8817371044749528,0.3120737782746071,-0.8634403293274017,1.8255404286114962,-0.1164980248758789,-0.41986238290385425,-0.5408729178168196,0.7326279470155812,-0.49499925136180234,2.5576667720142297,-0.6634186741752105,-1.6296420204771014
ATL,Home,WAS,-0.03335563993994417,-1.9515060221724407,0.4079945711082121,-2.093699290832176,0.030359825370340234,-2.5433523517060608,1.7387198905299894,-1.0324703265195834,3.681078401815622,-0.38637820906911724,1.6179183319943675,-0.06190255660139717,0.2730502552809547,-1.3923678812263,-1.0852864211016082,3.010593448864625,0.8631823191345612,-1.1980653002068171,0.28980960057157573,-3.5502355204878424,-0.3062901002851049,-1.1841885190907377,-0.7778474328184474,2.428278272697416,1.4436045479464554
ATL,Away,NOP,0.6368271563204201,0.19618405777232956,0.004216425566339149,0.3275123789117437,-1.766882171888354,-0.3049163143455753,0.3662426439529524,0.18935777729619474,3.120565014840924,0.09340227829088435,-1.8140601576726227,1.0586894598533643,0.8693796769817499,0.34017335776165214,-0.7726752717361451,-0.40101759365529055,0.15934327130458836,-2.4381300165165767,-1.5838312458177823,-3.215991666260721,-0.019876446368562707,2.1812985358321937,-0.9305578364891616,1.1508129650848606,-0.5049770492423301
ATL,Away,OKC,0.1681185999118703,1.064644133876675,1.170910514238599,0.36605180522279146,-0.09603345632121955,0.2928566480252942,0.45277815361342943,1.8898906806633997,3.521030634346167,-1.9770424996504448,-1.6958066884958813,-0.6770568190320193,-2.59025278520722,0.15876715800381253,0.6892441404098102,2.161029514062884,0.3600234382313115,0.2195054376345023,-0.23906085050389003,-0.0688345553032804,-0.716492183565426,0.8349581465786086,-2.245029535146439,-0.18545096150201396,-0.6535010296795382
ATL,Away,ORL,-0.34837728122005085,0.3968286181259364,-0.946451277055494,2.0569640895410304,4.468971584238379,-0.595267784010589,-0.3631968305618982,-0.9142632696833258,-2.850152357869725,1.135005923517632,-1.047685842743329,-0.4875617751219619,0.693619135045065,0.9133395063770722,-0.2574783197660018,2.042565301567412,-0.7023327701939622,-1.2977086908160351,-2.076917642541506,2.113322309596967,1.7935020156248964,1.202153385348518,0.8864373766190164,3.077056721010134,-0.264438531510211
ATL,Home,MIA,-0.34742518738120487,2.26344623308463,-0.8560687503478203,1.309701293638772,1.4117046258415826,-2.8821068531627847,1.3643594760176438,1.5218120000164923,1.5789289667275377,0.9892450425441695,-0.5473412703468868,1.0120960818755755,-0.5439549079066139,2.2501290030606285,0.013907130373187712,-1.579573627560687,0.7397247793640244,-0.9111758642111878,0.13839401694948958,-1.648365053849931,-0.7595246941706747,-0.6417599941225619,-0.6016929245177285,1.6304433553453643,-0.1879608817096346
ATL,Away,DET,-0.1894584189708767,-1.2465184998432675,-0.5429751494360687,-0.3912637114384724,1.0095162397465862,0.3535341358030104,0.3355663735908384,-0.7343366224508284,-0.9477682146471287,1.2185791605444298,-0.7928453510160463,0.08581324783535303,1.6819022803554486,-0.6470287536662054,-0.5642510395772684,1.2467937974026786,1.333371635491359,-0.08770397522069788,-1.8302077607414426,-0.06136123979868313,1.2760707521320902,1.0824935842035635,0.5891514870849675,-0.4818851075694627,2.1345237727812756
