opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2
TOR,Home,MIN,-0.9532408794499904,1.3350832284443384,0.5127093431043028,0.37816547975127607,0.1478768929375173,0.27573780430876194,0.3701418252001878,0.4197943254192871,0.08353798390023365,-3.1250943904661304,2.5087015574100744,-1.1137584350864367,-2.0784081617444956,1.0146899687875748,1.139508455857382,-2.0240571238470357,-0.5655468014457041,-7.029773143353094,1.3983254772244902,4.177757294842605,-1.027167726420535,0.09652755683236759,-0.3581244138698073,0.2345064197073334,-1.477790506313856
TOR,Away,CHI,-1.197185544247397,0.5939639359585503,0.09394524110213123,1.7035531485211755,-1.9171214506408876,2.732094161253209,-2.274553868922741,-0.1323252168874459,1.1864273369213032,-1.1179808796419104,-2.5706421955522716,-2.1560605829522372,-1.4191250311289163,0.9305696390520152,-1.0862731502413967,1.0959309200223122,-1.3819654418959109,-5.551448874271337,2.268341158941987,1.4484674005084115,-0.15162104718826586,-0.7286157563085252,-0.767001965263045,1.0925467523005337,-2.899544222067289
TOR,Home,PHI,-0.28309317449898314,1.240270823372378,-0.6693604617297418,0.08408411853855946,-1.5892006326082495,-0.19178193005359384,0.280467360527194,0.4542698605946832,0.10191262265065562,0.7806666381313743,0.3649083711272241,0.649669499639172,0.4196377231970208,0.6923739061426476,1.9465286416260956,-0.6479606590953011,-0.21706698793703028,-0.7724052800958173,-1.8604664856744741,-0.5000065376551996,-0.5885215575623803,0.7887872576877801,-0.0030390791110361266,0.48939254833870444,-0.6228958344354009
TOR,Home,POR,-2.2522006247348365,-1.2042185287070293,1.5404387062581826,-0.557752071009717,2.229548367285286,-1.437376688232251,-1.8849576476739704,0.32542056197056063,0.6330158711686799,0.6918864853288036,-0.003506715569619509,-0.7168114406428158,-3.9151864614120697,-1.1759620979887901,-0.5654989986048169,-1.5545314317041379,-0.2861077732643903,-3.164312528214082,0.2946987699266706,1.4100215376245617,-0.1908128340011365,0.17419345678823567,-1.2153504527917,-0.5578581627143695,-2.1946107944710214
TOR,Home,MIL,2.460067474553766,0.19428066666265117,-0.44781221222020273,4.2246941535125195,-1.915241670636634,1.9345548796157839,-0.2239102848081972,-0.8656437917394171,3.780960695197946,0.39301285303038247,1.040223013562114,1.1800203341938598,3.5688300870994127,0.3023705816169883,-0.9340649702271627,-1.6599900230036557,1.7281701791615813,-1.409818666989428,-0.3925784488781301,-5.420282210867833,0.8515807610259031,0.34543479087211315,-0.6237446891844162,0.8543210962849235,-1.783850792340896
TOR,Away,PHI,-2.09256673275633,0.07912135256640251,-1.1019820193654308,0.449965737415406,-2.2433574320918606,2.1226195342900125,-0.005818148594165648,0.4010322477943997,-0.9149524977010606,0.45845666250635436,-1.03870504202761,-0.6529702659092192,-0.22252976987549267,-0.12408960835594464,0.13822753902644655,-0.4775278938140451,-0.8216625008546352,-2.175547816622605,-1.6544666238435344,0.36185229001275765,1.5349446963972089,-0.9345023503501154,-0.4092638340712625,2.3962736270921865,-2.1269123406078694
TOR,Away,SAS,2.740185958896327,2.47556929489855,1.0525036480752605,-1.178284475548,2.4644006890539756,0.15665509642834588,0.39304274774373776,0.1860796394681492,1.2128923077512235,-0.25242936731018284,0.31536226686045404,-0.0064789896278965005,0.36929370196589173,2.2724045758713802,-0.2740711351107978,0.8272845527266074,-1.5621933255249791,-1.4125103530037253,-0.6734336569769812,-0.017345535523468677,-1.1978475227200331,0.5649568490484074,-0.12908488315645428,-0.20551296426671403,-0.24319861507664994
TOR,Away,DAL,1.9917672321574045,-0.8072592515002729,0.848801100718991,2.9933771656407595,0.7516064400186769,-0.5959116597448733,-1.0855532347479262,-1.881248820931892,2.671934318049727,0.42948986678837503,-0.45275244930505454,0.5155764490766396,0.5295367444441692,-0.42365151560830966,-0.555141249178538,1.1664065798958712,-1.0074944072238186,-0.264526949492123,1.0536156724748658,-2.5057660092684753,-1.1679266413871787,0.39256262458746677,-0.5038802624932671,-1.683390296653104,-0.7328466169815749
TOR,Away,BOS,-1.476527235841281,1.0400662843628736,1.2577918510617234,-1.7382704155604816,1.1556823240674379,-1.5266618814845845,0.689824465390765,-1.503353240200093,-1.5958949209283755,-0.2708902121388414,-2.791138642417564,0.7389231365072471,-3.148112567810839,0.942512674333846,0.06758356735024451,-1.6593286875962443,1.3179835987920592,1.5042430755074951,0.6631562484313811,0.448608965434238,-1.9053578419039954,-2.501200201814386,-0.3004441343927806,-3.070459329341393,0.31346370898006604
TOR,Home,WAS,-1.326602642233715,-3.0166719165977596,-0.34564776790654483,-1.5792029901289453,3.169162143626993,1.3613512158727288,-0.4026927708231319,0.165629486263019,2.1413417278845683,1.393700186995371,-0.34865847290728275,0.3742552821551533,-0.8601632276065778,-2.962378340507832,-0.5072396114255971,1.0725573355498201,-0.9371839045472146,-1.3696770101171127,-2.278906643951134,-2.18198531076319,-0.25189871891276844,0.2008840828657403,-1.2675567641321583,1.8306021016804166,0.4654008444116334
TOR,Home,MIL,-0.40246953367682053,-0.32778095286907,1.0902043992121904,1.0525859844903582,0.5577642356504732,0.07303411797965381,0.5425222107721172,1.6697185821699143,4.267452188934371,2.1709185152182977,3.512282276501414,0.50740084190153,-2.010577292509346,-0.3986066615880449,0.3327044496163752,3.35678577968013,1.0447299151252276,3.293150995111594,-0.12594585800497948,-1.629542314872661,-0.6597498295351287,2.6669922441725378,-1.5122547587347326,0.4570950309694966,-0.9362210823317262
