opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2,PCA8_3
MEM,Home,NOP,0.19042284274293478,0.3030150999385616,0.7429289439382055,0.2034997557933925,0.16819155421085077,-0.7398278675098717,-0.8903541195899729,-0.16471474369009628,-1.6854335329054166,0.9571360859736323,-0.5560394462330681,0.213986853698289,-1.2489772119714617,0.3725444724922313,-0.6718626748652594,0.06627950246965875,0.37148719466742003,-0.31041681879600125,-0.5680993324158187,2.150563948207025,-0.28057391642475255,-0.947191440156142,0.16193418791486722,0.7330574852741214,-1.3487038980115804,1.5506737754400333
MEM,Home,DEN,-1.0478000622260717,-0.5773871490834791,-0.18325176362528098,-0.18643208284536164,3.12228845463364,1.493458294407905,-0.32421216115731694,-1.3989392296942684,1.9576711084912233,0.01841555004530994,0.9716392041429125,0.7349200674284173,-0.6953727594271811,-0.607733248662984,-0.10076312089570681,0.7173687387375396,0.7512005848372753,-1.0198273774753548,0.5550548938082447,-1.6014176839298346,2.623702828577528,0.22819331187507447,-0.8106046535663531,1.1667658846412485,0.8168046054761643,0.951914050287633
MEM,Away,WAS,1.4462093402508243,1.5106013219317636,0.15780634024811604,-0.02751921892619155,-0.5316907879074907,1.056972449484397,1.246540730680067,0.17770758461492817,0.4808428065110286,2.2909711343799737,0.8532383969836597,-0.27322244627052145,0.41519948463979733,1.4239003792186045,0.4386317463477751,-2.4564806210023384,2.632383366517634,-0.8189412839219877,2.6236533896233123,0.16134998556250987,-0.034662284174328435,-0.9850752114428517,-0.06638447966270708,0.5827051141958302,-0.4860750437190115,-0.9211811068515894
MEM,Home,DAL,0.8986398836564307,-0.5390664906987035,0.054556273741542816,0.8982309727962426,-0.3612795513469876,-0.7055845636908485,-1.34929696197521,-0.9388187410403998,-0.04560804262951007,0.1804384250646859,1.6047283339473937,0.4383315890623993,0.6665509551933712,-0.3219580086007125,0.34903711052708036,-0.8287509104652704,-1.7519180811406752,3.435082718011642,3.241891662661805,0.2915891130445821,1.6011538419068914,-1.3983072233768226,0.48812874280103585,-1.413324368762427,-1.9381321131299176,0.11249471418682314
MEM,Away,UTA,1.3026501558819867,1.6220365990568255,1.4986659102382542,0.5963200952013855,2.065155786339518,-0.9231341467248408,0.23487604590778272,-0.6850291616843597,0.0999551062815076,-0.18743595348087308,-1.174781680592603,0.5591658752096078,-2.5807585598999623,1.6249817338442185,-0.9126380113194129,2.360871400566703,0.12417659470344727,4.515780337522917,1.8736453155641999,1.0032518094122502,-0.9736662894748416,-1.4960626657425942,-0.5952163144367668,-1.5121671912060337,1.4375415769651072,1.72273076718248
MEM,Away,POR,1.2191375046282447,-2.0158334831805895,0.5405380368041339,3.0866900292411983,-0.5759190117529366,0.16443520869308773,1.3632460963222008,0.1084486814916669,0.9021363961657818,2.391909435517613,0.2839239929977212,-1.1007146389561437,0.4894957849666069,-1.2539862639641812,-0.7120791970883861,-2.164511843020912,-0.6629494525085509,-2.8918843244472607,-0.8585285123815212,1.043793463909573,-0.5683088533486399,0.2934368051407859,-0.2430103737793874,2.591206531330159,-1.318181758490422,-0.6168491026062366
MEM,Away,POR,0.731492535134344,-1.3934879846746313,-0.5942755205891074,-1.516883957742079,-0.7719345893060315,1.1543954485118617,0.2425115173595423,0.29439203871293546,1.2257777148375144,0.8048980848341113,0.11187106775604701,-1.2731180499938548,2.4536188553123703,-0.9338297844328753,0.27832373705375363,-1.471575430024141,-0.7711573209507617,-3.1495535490037474,2.5632238713083577,-0.2294473197546764,-2.0238222315923338,0.4043138475764103,0.02698980566449666,1.6105017933297585,0.11884301167531991,-0.43214990947252196
MEM,Home,MIA,-0.7099860571271888,0.014929463333747126,0.6317332647478427,3.627585107575547,0.7805561715384397,-0.7485268939971782,-1.2063698344453033,-0.10557295726759486,-1.0336254426799065,-1.4968883474461063,-0.4511828353331087,0.47087504200320546,-1.8796891335488677,-0.25505544168236316,0.013736899339992106,1.8196832977657766,-0.2643794023510163,-1.2452940518127236,-1.485677916139051,-0.027985766913401683,0.6108708657888607,0.4354370443596348,-0.20442006573669685,0.9244244685733656,-0.4324459104228125,1.0780641368041417
MEM,Home,UTA,3.6349146964475954,0.20314836723292734,0.554964348294354,2.796539903735573,-1.5139043321572827,-1.200711352171598,-1.5500328723446322,1.0103660170576632,-0.3519118607746154,-1.5041128656576286,-1.0926526948217008,1.2501218217950316,1.7582714498199707,0.5942003503041237,-0.24615248509634444,-1.8558748405817913,0.1404176275659426,3.9703746138037688,0.5128551176215251,-1.9973747220127456,1.506112286656429,2.4734943392285427,1.2723118069258463,0.7252943888323712,0.9416391513040705,1.5634427987298813
MEM,Away,LAC,-0.025631636342678423,0.44895093073000314,0.19647005984817772,0.30659212715973505,-0.22732500193469266,0.26213145019368467,0.8466254316736566,-1.1142136905907505,0.06433876993403699,-0.2135219238609898,0.2479847533119901,0.6856869668366119,-0.6508323859886502,0.42254170519364204,-0.3269316070446481,0.9789786593829007,-0.23679172992634734,-2.516046185306053,0.03367897044087399,-1.0224058792075073,-0.6999963783936705,-1.9013199022805023,-0.35785649579972967,0.21175584715659043,0.5926812256921747,0.3192571172165162
