game_id,Location,Win,Opponent,team,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA6_3,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2,PCA8_3,PCA8_4,PCA8_5
ace0a311-7ce3-4f98-8525-8418f9ad7060,Away,0,NOP,DEN,0.5620687820996005,-0.09323652953304484,1.3522683810254184,0.6462953283405758,-1.5302575517652806,2.703523201434857,0.49426312489218444,2.019624757058694,-1.367753255245821,-2.051887096679499,0.2449058057003669,-1.010704430893278,0.06167596855292192,-1.19838853474866,-3.2600465438499393,-2.4693571635252973,0.9500668363134124,-2.5814501700148607,-0.2053878366417409,-1.6956337861992903,1.9020562821710152,-1.693281771972607,-0.4010356533791312,-1.3877337879569984,-0.9359216277098099,-0.1693280481209693,1.246413247899097,-2.4996546810596643
49b9dd84-cea0-4326-85e3-86e3279178a1,Away,0,CLE,DEN,-1.0463057246601704,-0.09857985125384108,-0.9794148277847368,0.1095909427758559,-0.18445197765259166,-0.8638894970430725,0.46352873636664893,-2.8300042859582146,0.037149676790139655,1.0516139763028975,0.3139735612448509,0.7065985686447265,-0.38209525649904125,1.3300750348811279,0.1618006096545347,-0.44041833525845236,2.2289034090249413,-2.2544669277005998,-0.6839210325985366,1.6989318987807336,-0.5998660065586492,-0.13467674625579662,0.5823244647303871,0.8481441709009856,0.5605543886194048,-0.3444850793569089,0.9812591548618178,-0.33888067064059385
3f8adcd8-8971-49fd-a133-b075ab12e3aa,Away,1,DET,DEN,-1.1930361383531565,-0.565804104659429,-0.01299206107788182,0.2450667826242554,0.0007758744241922099,1.4076226376418968,-0.37556745649439466,0.17226115621168775,1.1908704809788366,0.6567789363343157,0.2859122367838821,-0.5883485742975344,-0.9282737269376817,0.763554794770995,0.3776853674413968,-0.4248301426531548,-2.5731943683163494,-2.962105305835677,-0.7950764058596399,0.005857435155367849,-0.18312988217649165,0.053396910577753975,-0.35480323127588137,1.950520795244435,1.5733220194631667,0.6970002807127254,-0.7699758480300921,1.178835862088983
221c0f99-a553-4480-a815-6aaee88831a3,Away,0,ORL,DEN,0.8365623748484708,-0.07792050147769325,0.14669185953678907,-0.1077069370463738,-0.8287349243910752,0.4643757275652579,1.577576468780519,0.08806708920790568,-2.441802305511174,2.360925626653891,0.015447003267172663,0.7439419876378339,-0.16370550081330149,0.6120497877419984,-0.03933063648512941,-0.28480755031107513,2.232367284940278,-1.9868712632330445,-0.6022548803852175,-0.7338550967148089,-0.1407860433818445,2.0258946466368046,-0.23860085670251438,2.4092197515198848,-0.9089681708817824,0.4116325652630035,0.44803894145918555,0.5728094272735099
e2d2939f-b522-461c-b484-259ac6b78667,Away,0,HOU,DEN,-2.8487778741311516,0.48197143285183897,1.7775565583996638,0.15362903169068565,0.350848162922772,-2.0657475521272257,-1.331784902642604,0.6891352554674564,-1.1305848515908004,0.5482941911444489,0.5329736135806303,-5.2318218299243915,-0.7917746157866516,0.6076716427623083,-0.1844561192134263,-0.7607456989931537,-0.5498623824890262,-1.1654411508742095,-1.3249445449826218,1.5174950091069257,3.1993999406469826,-0.7033667816001359,-1.2650532018356295,-1.1262150028942395,-0.10228736654090977,0.863385294876068,-0.6332159004023212,1.022574775961676
647387ee-96af-4020-bec3-165aa3a9dc70,Home,1,SAS,DEN,1.019273295848387,-2.017575817348475,-0.4148424953169742,1.7772539491150081,1.3736673877474885,2.436010821044357,1.551860856960149,0.9653506074344435,-1.4138469553896902,-0.1063748987560772,0.09317724405343064,2.4922418323126525,-1.3462230863712974,-0.029904406323416587,1.0650529757310132,0.03504430089758713,-0.13995638797890003,0.5812807127688844,0.5578683091541771,-2.2682319120886345,-0.04947862251712947,1.1419753459366444,0.1480406013024614,0.5732175962363038,-0.3287522900177982,1.252372655438783,2.5265241668624596,0.5590554800747863
19998c88-d4ae-4b54-8edd-acc534cb8758,Away,1,LAC,DEN,-0.7421065336499769,-1.8367429558023283,0.4565459022212941,-1.0210086924540853,-0.21210888209077364,0.14012137385105153,0.8891030332887954,1.841919812085478,-0.37226549365894024,2.049706811752068,-1.147256874149656,0.05427998039205876,-2.0733916111212727,1.4846323770297045,0.8723571183013749,-2.7028519571438308,-3.2714003243985204,-3.0548811300050307,0.094441001425953,0.8184448980662309,0.0486798643599958,2.6215064122240013,-0.9809530570140189,3.5311785557204343,0.21508604168367385,-0.8554733026837492,-1.267517679814064,-0.027423541234662875
fb75eb00-11bf-43f2-9da9-a0fa0d67348b,Home,1,HOU,DEN,2.8396854877925737,0.4424342684254427,-0.21958786607973904,-2.270914622522575,-3.1853537220681885,2.6157707050485,0.2745760216817165,0.27824125969222196,-2.135817919374236,0.7602273047251137,0.7373866895973078,2.459512456974749,0.8188928125763413,-0.05488558577496438,0.732716819492896,-0.5655032838419664,3.399335537070788,0.8597307347868368,-0.5026686752666488,-2.7125045319174386,-0.4788127596193575,1.0571595280007495,0.8063174275992662,-0.7198085533762159,-0.05098152215297684,-2.746627357165515,-0.41235177900678865,-0.45010793606050425
30828bf6-e786-4955-867c-19ac4ee5080e,Away,1,PHO,DEN,0.6389595801471382,-1.231376689972582,-0.19592765783805002,-1.554225628426342,-0.40412599191433457,2.4997867685766755,0.869427005054832,-3.2218703623265488,-0.03452234261801383,-1.3310819724911724,0.6698444708760064,2.15727000947503,-0.7671572554569642,-0.7360864708693846,-2.59903682217941,-1.8411949435912132,-1.016601330542198,-1.823902105501995,-0.37286333230062557,1.1883089179580038,1.5021387167254039,0.08664450598005183,2.5822538486388886,1.8150424898618964,0.6498861762447762,-1.829360743339318,-0.6426284553494002,1.1516061700412978
c85e01c9-2511-42db-985f-4d91e44d0c6b,Away,0,SAC,DEN,-0.0684383776201552,-2.4972428056558726,1.7274644552690899,-1.4063358539335518,-0.00370050702380253,1.8252095006272258,-0.8708157241461512,0.20311816050560141,1.0592698056804848,-1.3843506807381012,-0.1508296039644476,-1.173852197857283,-2.291996009868497,-0.8398322334253583,-1.3767048119958865,-1.0984818064085489,1.2534826569226527,-0.022030231811271322,1.3442864684109728,0.6622894849788569,0.4524082291112872,-1.4865774069177535,-0.03715932893854206,-2.12334537643093,-0.6960579049123369,-0.8313044513797958,0.8835242957679948,-0.23831410066502723
