opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2,PCA8_3
NYK,Home,BOS,0.18148966213255702,2.1186814675291723,0.5593634024133484,1.8934711075271045,1.6717828313185326,-0.6316106443955123,0.9231600030386762,0.22681806022730763,-0.4142232552313609,-2.6961742307130256,0.7322491631214467,-0.06351666666896943,-2.069183008392095,0.4950927541186787,0.5162084453439206,-2.737911841209841,0.23968256595405088,1.4426010690082214,0.14704333995829727,3.508168563551197,1.528642410662753,-0.05060252961026885,0.5634947253044604,-2.225338528312987,-0.032145885008747516
NYK,Away,ATL,2.082102481304951,1.6366357159709943,-0.8497456791581952,2.123886876733173,1.840327395264261,1.4985843553723384,1.086455324096097,-0.099165450214747,0.034826827968399116,1.1588937340366474,0.04782456716981384,0.12161540843517846,1.2262268754845407,1.606691060883991,1.4072568423290912,-0.6073614277154643,0.6030827575268815,-0.8695966620808921,0.5184385808933953,1.087655269452175,0.12087544496276653,0.5864058421446552,-0.2597268618691992,0.5410641941758313,0.19404028778716614
NYK,Away,NOP,-2.9579838519596255,0.6416169404960604,1.2073965083349898,-1.5557437191195678,-1.1441160267667776,1.321731793887838,-1.5069441454738004,-2.671615271709999,2.8531211936782594,-0.9280341651292975,2.1648240005396673,-0.3779918951370022,-4.823653514904806,-0.16500213404576816,-0.6302673051569443,-0.4105645980841337,-2.402967727126065,-0.2833039715664126,-0.38820097198102194,3.2184858550065054,-2.3512347102696767,-1.483515207129516,1.2861646499898862,-1.4650104910628403,0.05175527020390084
NYK,Away,CLE,-0.7661203965748962,-0.07900359677572363,-0.35438561798437396,-1.9437325867638013,-0.017558047047570517,-0.7795064840096032,-1.793389617121148,-0.1116684769482594,-0.6276807899471349,-1.2444082806682963,1.0441657869585583,-1.2227035719120334,-0.5540408437751332,-0.11949585361755614,0.893002741650658,0.309911355501101,-3.4501524372523398,1.2463777167433323,1.3087909146060235,0.18180441312974224,0.8457874061605815,-0.3048559615522916,0.2937460118097694,-1.8113331965344932,0.5615328383538997
NYK,Home,CLE,-3.3671314662949876,-0.5724933931488887,1.7396572726591186,-0.23930080266948575,2.4425667904028403,-0.7303109700485803,-1.2600906091790602,1.0921228218976466,0.8614222885325007,-0.7789632117016482,0.719719963751345,0.11358873047749261,-5.192609508690745,-1.640223982485429,2.549411990965822,-1.657004353470426,-1.8596407254589582,0.8657607498234223,0.908470040732316,2.567676508123752,-1.821127871059464,-1.1728896974181238,-0.024400073674312014,-0.10412253335920753,1.575033905473437
NYK,Away,MIL,-0.7604398642217431,0.7235694354544522,1.5400757339347633,2.4909919144405475,-0.035398769167942185,-1.5534358850266652,-0.9126626249548085,-0.9070036862711552,1.9399719682342353,-2.025077232003075,1.7333946877571489,-0.5608777656921377,-2.8595584648529857,-0.14807805008312266,0.18290604445417524,0.14497310256563561,0.8380237720593449,2.5174155084287593,-1.4777978256878532,3.1570465520080346,1.3121325327054014,-0.4319564149273449,-0.49488592185042873,-0.051823870727943734,0.27360668523631587
NYK,Home,LAC,-0.46023352061959155,-0.8261626953078341,0.07826415163400027,-2.800574834575078,4.162616030812415,1.9633066163172455,-0.277489985613343,0.5949108905535359,1.5011513477852625,-3.0521278684353423,-0.3685140153816353,0.8545496041929886,0.11081885688858349,-0.8599507028470685,-1.120186773949958,1.8976087544798574,-0.7442486827975132,0.2056174966499549,-2.8547660668015302,-1.3821998988563902,-1.2321476372870153,-1.3676571505512642,0.7239683938060375,-0.761134785778025,2.7382304785124263
NYK,Home,SAS,2.6958661404114794,1.3224063947077531,0.7494817415687507,-1.8485719175081312,-1.6853537602411797,-2.747889074790707,2.3053605977477223,-0.20618864315307076,-0.863789068354834,-1.9088615665136703,1.2882202929931978,-0.8289858612471331,0.8796705883038323,0.4128552697460418,-0.053100972909695426,-1.2829977501490275,-0.834539091186392,-0.8078848535312693,0.7588977680832617,0.5464131119376993,0.8026030877626446,0.5501273397985267,-2.820203474119441,0.1940174395957439,-0.4881842811420363
NYK,Home,CHO,1.6123317195079414,-0.5579618417867322,-0.5813872045835768,-1.890337247869867,-1.245976131648915,-1.6082390859428393,0.5087133645672681,-0.522299675314116,-1.0789473428272007,0.015654984271187986,-0.785392208145831,-0.1562314669505998,2.69186087115498,0.19917512043376123,2.4413098165888,-1.4979351092758773,-0.17424359223519542,-0.3867709192526372,-0.4761411576849412,-3.0497154299565015,1.0734171139362656,0.4728363775637499,0.007757578412183193,-2.074330793147934,-0.48865898650103323
NYK,Away,BOS,-1.8888429021280535,0.6704835710737588,-1.5862598244746822,0.1652610297640974,-1.2008164645199602,-0.7427415392095563,-1.584467729379603,1.5490051989118552,-1.7337494077735938,-0.8615714718304419,-0.2793366173877475,0.8937214166982898,-0.7207774841623658,0.8016838998800028,0.9482226609087361,-0.9772167209755581,3.3956321408996963,2.38618290775858,-0.01844437739626825,-0.5262802832877722,-1.1267593089155705,0.14393148733522462,-1.844602562993709,-0.29357169577493375,-0.8960539251880071
NYK,Away,ATL,1.164868679425768,-0.11012746005287863,0.376238930325441,1.144737841137299,2.0578676738189308,1.4661870361641285,0.43027619342993517,-0.4352822529631592,0.328692332322764,-1.7333163506717324,-0.033960721277834435,1.4577230316145242,1.0310203470000263,-0.5479801134666797,-2.4780931453106447,0.8245686792312998,1.7743093117902213,-0.9031682589841226,-2.9757267412958193,-0.35946399776952637,-0.29274996064865155,-0.04774920599010435,1.7453652323599045,1.569545880704189,0.8078765725245147
NYK,Away,WAS,1.335106174021191,0.31437517779441726,-0.08448851627501933,0.5554299603105014,-0.8198887886199627,-0.4698520371292015,0.36372546594361055,1.523167289921095,2.0750999711999794,0.37568490314271497,-0.3905228844726435,0.9984027196335425,1.3516867666980428,0.30252587459791214,-0.821124645537389,-0.8236304212891542,-1.5564084980906927,-0.21767398197855492,-2.707034856447363,-1.0183576321104089,-0.9101159620101086,-0.1593960705488002,-1.4258010414944702,-0.3867368868251639,0.10020833041210556
NYK,Away,CHO,1.5164899193683592,0.052515682352908,-0.09406689438496335,-1.6181614355036904,-0.7061225991333802,-0.25063775700168966,0.33120631735652967,1.2699347190926897,1.1656170629116727,-0.08161748659971214,1.0846482232981831,1.146226549876779,1.6104704741907894,0.13478165494623384,-0.4856296956524589,-0.803333218966599,1.2900875383608201,0.7778496549994987,-1.9410337985915216,0.8640605699429834,-1.492878804377152,0.6616788158406134,-1.3155858539606866,0.7032987314832435,-0.194486191867526
NYK,Away,MIN,-2.04434138427254,0.8381681961980089,1.0945855142507686,3.208106105055224,1.344034521916006,-2.012267588956822,-0.8307572289350706,-0.9297647511748637,0.9864222492641529,-1.1520894804281596,0.22960452225371691,0.06619669353438534,-4.0490318245335954,-0.02974857195132055,3.837445340907045,-0.020289718276508658,1.0511271214465643,-0.44386232007156273,0.05035806474696657,2.339557786747333,-0.2657754942381436,-0.814045026951041,-0.482685402698982,1.303119545725168,0.2131661253109156
